Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
16.0939998626709,16.013999938964844,0.002000093460083008,5.0,4.0,8.0,13.0,0.005814150066862739,39926.267866161324
0.2849998474121094,0.26999998092651367,0.0,3.0,5.0,4.0,25.0,0.002518160638243716,7826.999636827483
10.575000047683716,10.575000047683716,0.0,3.0,2.0,11.0,1.0,0.012168032914156668,17007.227750190363
3.7839999198913574,3.7839999198913574,0.0,5.0,1.0,9.0,29.0,0.007914162368817056,48207.44274469027
0.6579999923706055,0.6579999923706055,0.0,2.0,7.0,6.0,20.0,0.0036451021933548034,18591.456138362933
0.20600008964538574,0.20600008964538574,0.0,6.0,3.0,3.0,4.0,0.0032790739546402423,9470.771711347707
0.40000009536743164,0.40000009536743164,0.0,2.0,5.0,5.0,26.0,0.0033734654289024513,14400.153333569859
0.625,0.625,0.0,3.0,4.0,6.0,8.0,0.005071030861669055,10431.477665628927
6.588000059127808,6.587000131607056,0.0,2.0,7.0,10.0,23.0,0.006050098511594667,36137.95920335027
3.7149999141693115,3.7149999141693115,0.0,6.0,0.0,9.0,19.0,0.009342131930132436,28460.173277570546
0.26200008392333984,0.26200008392333984,0.0,4.0,3.0,4.0,16.0,0.00319008855676453,7918.8108493363925
1.1380000114440918,1.1380000114440918,0.0,3.0,4.0,7.0,23.0,0.0049092029903030085,13959.511295547918
0.23600006103515625,0.23600006103515625,0.0,1.0,5.0,4.0,17.0,0.003210101244509276,5341.089299716459
2.1069998741149902,2.1069998741149902,0.0,6.0,6.0,8.0,7.0,0.00570711161622059,28928.636413111013
0.6700000762939453,0.6700000762939453,0.0,3.0,3.0,6.0,3.0,0.006175015708482044,9739.931594058102
0.18500018119812012,0.18500018119812012,0.0,5.0,6.0,3.0,26.0,0.001875041866199259,16260.743444664542
6.330999851226807,6.330999851226807,0.0,4.0,4.0,10.0,18.0,0.006984088845368449,23663.761079956977
2.055999994277954,2.055999994277954,0.0,2.0,7.0,8.0,30.0,0.004623263565923968,29282.866326409745
1.1600000858306885,1.1600000858306885,0.0,5.0,3.0,7.0,15.0,0.00561510979411801,33391.862820562135
1.0779998302459717,1.0779998302459717,0.0,3.0,6.0,7.0,1.0,0.005647017885574651,12906.51821081737
0.33899998664855957,0.33899998664855957,0.0,4.0,2.0,5.0,11.0,0.004611200494448273,9231.706752926544
1.0920000076293945,1.0920000076293945,0.0,2.0,8.0,7.0,6.0,0.0047070308050829665,20869.616182996026
6.23199987411499,6.23199987411499,0.0,5.0,6.0,10.0,20.0,0.005911094230343482,61954.52090291473
3.930000066757202,3.930000066757202,0.0,1.0,1.0,9.0,12.0,0.010321100086715563,10344.27635701508
17.365000009536743,17.365000009536743,0.0,4.0,2.0,12.0,3.0,0.01215606975958924,21997.484883357174
0.37800002098083496,0.37800002098083496,0.0,5.0,7.0,5.0,11.0,0.0030671188434750938,26974.65637197716
6.665999889373779,6.665999889373779,0.0,1.0,8.0,10.0,22.0,0.006066098251759528,18204.484425542592
10.743000030517578,10.743000030517578,0.0,2.0,1.0,11.0,27.0,0.011301302845247533,33212.890581612904
10.835999965667725,10.835999965667725,0.0,4.0,0.0,11.0,9.0,0.01184905916096295,19523.19408522581
17.846999883651733,17.846999883651733,0.0,4.0,1.0,12.0,9.0,0.011798095651417647,22788.963118862306
3.8429999351501465,3.8420000076293945,0.0,6.0,0.0,9.0,3.0,0.011799046953038198,24007.358176851292
2.2320001125335693,2.2320001125335693,0.0,5.0,6.0,8.0,23.0,0.004550190105918652,48422.518812561255
4.158999919891357,4.158999919891357,0.0,2.0,7.0,9.0,23.0,0.005360119401655154,31646.90265805457
1.3359999656677246,1.3359999656677246,0.0,2.0,7.0,7.0,23.0,0.004197177503990033,23034.302944018997
4.121999979019165,4.121999979019165,0.0,5.0,4.0,9.0,13.0,0.006517090838710168,45838.299038720346
1.1590001583099365,1.1590001583099365,0.0,5.0,2.0,7.0,1.0,0.007890015525966979,28967.879683577958
1.1599998474121094,1.1599998474121094,0.0,3.0,2.0,7.0,20.0,0.0059551842120962135,12370.661732134577
0.39100003242492676,0.39100003242492676,0.0,4.0,4.0,5.0,15.0,0.003633254463975789,10325.653161107462
4.078000068664551,4.069999933242798,0.0,1.0,1.0,9.0,11.0,0.01044509238829413,10230.053614092283
18.611000061035156,18.611000061035156,0.0,4.0,1.0,12.0,14.0,0.011254107516813583,24640.0973580114
0.2820000648498535,0.2820000648498535,0.0,4.0,1.0,4.0,18.0,0.003701122262233443,7259.543727982828
18.499000072479248,18.499000072479248,0.0,5.0,1.0,12.0,1.0,0.014213058291585241,47816.73216250186
1.2000000476837158,1.2000000476837158,0.0,5.0,3.0,7.0,15.0,0.00561510979411801,33391.862820562135
2.3519999980926514,2.3519999980926514,0.0,5.0,3.0,8.0,14.0,0.006253168396900886,38510.69910986713
1.321000099182129,1.321000099182129,0.0,5.0,0.0,7.0,8.0,0.00816504078373158,27344.372499118952
0.4140000343322754,0.40400004386901855,0.0,5.0,4.0,5.0,11.0,0.003915165513742682,23640.98448897587
0.42600011825561523,0.42600011825561523,0.0,4.0,2.0,5.0,25.0,0.003875545639003623,9948.321519542164
18.51699995994568,18.51699995994568,0.0,3.0,6.0,12.0,9.0,0.007875098348592227,24861.344337642764
4.1559998989105225,4.1559998989105225,0.0,1.0,1.0,9.0,18.0,0.00984413266875249,11094.071061977043
6.879999876022339,6.879999876022339,0.0,1.0,1.0,10.0,8.0,0.012217042277081635,11119.63891040163
2.197000026702881,2.197000026702881,0.0,3.0,0.0,8.0,28.0,0.00765136922387098,14353.540599910431
0.25300002098083496,0.25300002098083496,0.0,5.0,2.0,4.0,2.0,0.004566031646846088,16900.208392746452
18.420000076293945,18.417999982833862,0.0,4.0,1.0,12.0,17.0,0.011105111030512033,25847.86013416661
1.2819998264312744,1.2809998989105225,0.0,1.0,6.0,7.0,8.0,0.0057320423061941895,9505.68514847945
11.719000101089478,11.719000101089478,0.0,2.0,0.0,11.0,26.0,0.012371317876443076,31171.37409559105
2.2170000076293945,2.2170000076293945,0.0,6.0,6.0,8.0,0.0,0.006721005505130911,27631.73721659397
2.384999990463257,2.384999990463257,0.0,5.0,3.0,8.0,10.0,0.00661814452849135,37063.52814082023
7.133000135421753,7.133000135421753,0.0,5.0,6.0,10.0,29.0,0.005828112044221524,69670.6752548397
7.0329999923706055,7.0329999923706055,0.0,4.0,4.0,10.0,20.0,0.006922095419741049,24293.26609533676
7.176999807357788,7.176999807357788,0.0,1.0,5.0,10.0,7.0,0.008753044841653674,13245.399924126405
0.2820000648498535,0.2820000648498535,0.0,4.0,6.0,4.0,22.0,0.0023201217640460166,9302.981215830032
0.25100016593933105,0.25100016593933105,0.0,3.0,2.0,4.0,29.0,0.0031472214729821608,6956.058407800837
2.4110000133514404,2.4110000133514404,0.0,5.0,0.0,8.0,3.0,0.010160004429132894,30345.56936359681
1.2829999923706055,1.2829999923706055,0.0,3.0,5.0,7.0,11.0,0.005091066096604914,13143.955258453881
