Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
0.26200008392333984,0.26200008392333984,0.0,2.0,5.0,4.0,18.0,0.0029451035635440735,10960.572267471993
0.23400020599365234,0.23400020599365234,0.0,5.0,6.0,4.0,26.0,0.002259155151821141,22128.085479304584
1.878999948501587,1.878999948501587,0.0,1.0,5.0,8.0,17.0,0.006186236820555773,11430.227655146571
0.21799993515014648,0.21799993515014648,0.0,3.0,6.0,4.0,25.0,0.0023231508775798443,8178.731472358998
0.16300010681152344,0.16300010681152344,0.0,5.0,6.0,3.0,25.0,0.001888047668889745,16211.57316207444
0.20000004768371582,0.20000004768371582,0.0,4.0,5.0,4.0,30.0,0.0023621938955132368,9261.316953215966
3.5460000038146973,3.5460000038146973,0.0,2.0,5.0,9.0,22.0,0.006324128082194414,28660.975472874306
0.21600008010864258,0.21600008010864258,0.0,3.0,6.0,4.0,26.0,0.002305163551681312,8219.003178027417
0.21599984169006348,0.21599984169006348,0.0,6.0,2.0,3.0,25.0,0.0027840497481187365,9460.326342405251
0.23800015449523926,0.23800015449523926,0.0,1.0,5.0,4.0,14.0,0.00333707386792681,5277.516979234255
0.21599984169006348,0.21599984169006348,0.0,1.0,5.0,4.0,16.0,0.003249090026453561,5319.179597012332
0.1510000228881836,0.1510000228881836,0.0,3.0,5.0,3.0,25.0,0.0020900430617573408,5762.485329349307
1.9210000038146973,1.9210000038146973,0.0,4.0,5.0,8.0,8.0,0.005745110877955272,17091.83646827692
3.240999937057495,3.240999937057495,0.0,2.0,5.0,9.0,30.0,0.006269150660177182,31569.10111672335
3.3899998664855957,3.3899998664855957,0.0,3.0,5.0,9.0,25.0,0.005728129275775817,20553.36550394258
5.8420000076293945,5.8420000076293945,0.0,3.0,5.0,10.0,25.0,0.006477104986025778,23515.01614075527
0.5470001697540283,0.5390000343322754,0.0,3.0,2.0,6.0,26.0,0.004815150568777678,10739.775163843271
0.16100001335144043,0.16100001335144043,0.0,5.0,6.0,3.0,19.0,0.0019880487921577782,15940.619255390953
0.6119999885559082,0.6119999885559082,0.0,2.0,5.0,6.0,25.0,0.004118143999424984,17692.82703034373
0.16900014877319336,0.16900014877319336,0.0,1.0,7.0,3.0,25.0,0.002082062679171787,4448.616784474834
0.17100000381469727,0.17100000381469727,0.0,3.0,5.0,3.0,17.0,0.0022450492199504223,5637.607913684888
0.18200016021728516,0.18200016021728516,0.0,1.0,4.0,3.0,9.0,0.003143084790456662,3750.8104413211368
0.1919999122619629,0.1919999122619629,0.0,4.0,2.0,3.0,26.0,0.0026120446014568743,5809.60399062684
3.5280001163482666,3.5280001163482666,0.0,2.0,6.0,9.0,25.0,0.005788130786359272,31059.043587435528
0.1700000762939453,0.1700000762939453,0.0,2.0,6.0,3.0,25.0,0.0020960553427808153,8707.930727057128
0.16899991035461426,0.16899991035461426,0.0,4.0,2.0,3.0,25.0,0.0026310442793689355,5792.03653616648
0.16300010681152344,0.16300010681152344,0.0,2.0,4.0,3.0,22.0,0.002534054064143068,7897.971733420013
0.14400005340576172,0.14400005340576172,0.0,4.0,5.0,3.0,22.0,0.0020830432064650028,6591.263281459711
0.15199995040893555,0.15199995040893555,0.0,2.0,4.0,3.0,29.0,0.0024100539413050488,8066.918761579683
0.20100021362304688,0.20100021362304688,0.0,3.0,1.0,3.0,26.0,0.002937047156584313,4798.082993468194
0.16199994087219238,0.16199994087219238,0.0,5.0,6.0,3.0,22.0,0.0019340436913368839,16070.747609050417
0.16899991035461426,0.16899991035461426,0.0,3.0,4.0,3.0,22.0,0.0023290468007320076,5461.363432684052
0.15399980545043945,0.15399980545043945,0.0,1.0,5.0,3.0,30.0,0.0023740673958419964,4142.514281189136
0.14800000190734863,0.14800000190734863,0.0,3.0,4.0,3.0,22.0,0.0023290468007320076,5461.363432684052
0.17799997329711914,0.17799997329711914,0.0,1.0,4.0,3.0,30.0,0.00258206525866408,3960.448221423292
0.16899991035461426,0.16899991035461426,0.0,3.0,2.0,3.0,25.0,0.00270504306804901,5019.764998010949
0.16900014877319336,0.16900014877319336,0.0,3.0,5.0,3.0,26.0,0.002075046505502949,5779.963153939967
0.21599984169006348,0.21599984169006348,0.0,3.0,5.0,4.0,25.0,0.002518160638243716,7826.999636827483
0.1679999828338623,0.1679999828338623,0.0,6.0,4.0,3.0,25.0,0.0023400465807329562,10382.761790757691
0.17600011825561523,0.17600011825561523,0.0,3.0,2.0,3.0,6.0,0.003379065403332703,4806.631321175229
0.20000004768371582,0.20000004768371582,0.0,1.0,4.0,3.0,30.0,0.00258206525866408,3960.448221423292
