Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
13.242000102996826,13.154000043869019,0.003000020980834961,5.0,4.0,8.0,13.0,0.005814150066862739,39926.267866161324
0.2239999771118164,0.2239999771118164,0.0,3.0,5.0,4.0,25.0,0.002518160638243716,7826.999636827483
8.354000091552734,8.354000091552734,0.0,3.0,2.0,11.0,1.0,0.012168032914156668,17007.227750190363
3.113999843597412,3.113999843597412,0.0,5.0,1.0,9.0,29.0,0.007914162368817056,48207.44274469027
0.6150000095367432,0.6150000095367432,0.0,2.0,7.0,6.0,20.0,0.0036451021933548034,18591.456138362933
0.19000005722045898,0.19000005722045898,0.0,6.0,3.0,3.0,4.0,0.0032790739546402423,9470.771711347707
0.375,0.375,0.0,2.0,5.0,5.0,26.0,0.0033734654289024513,14400.153333569859
0.5559999942779541,0.5559999942779541,0.0,3.0,4.0,6.0,8.0,0.005071030861669055,10431.477665628927
6.148000001907349,6.148000001907349,0.0,2.0,7.0,10.0,23.0,0.006050098511594667,36137.95920335027
3.7769999504089355,3.7769999504089355,0.0,6.0,0.0,9.0,19.0,0.009342131930132436,28460.173277570546
0.26999998092651367,0.26999998092651367,0.0,4.0,3.0,4.0,16.0,0.00319008855676453,7918.8108493363925
1.2960000038146973,1.2960000038146973,0.0,3.0,4.0,7.0,23.0,0.0049092029903030085,13959.511295547918
0.2569999694824219,0.2569999694824219,0.0,1.0,5.0,4.0,17.0,0.003210101244509276,5341.089299716459
2.119999885559082,2.119999885559082,0.0,6.0,6.0,8.0,7.0,0.00570711161622059,28928.636413111013
0.6689999103546143,0.6689999103546143,0.0,3.0,3.0,6.0,3.0,0.006175015708482044,9739.931594058102
0.19100022315979004,0.19100022315979004,0.0,5.0,6.0,3.0,26.0,0.001875041866199259,16260.743444664542
6.250999927520752,6.243000030517578,0.0,4.0,4.0,10.0,18.0,0.006984088845368449,23663.761079956977
2.0230000019073486,2.0230000019073486,0.0,2.0,7.0,8.0,30.0,0.004623263565923968,29282.866326409745
1.1480000019073486,1.1480000019073486,0.0,5.0,3.0,7.0,15.0,0.00561510979411801,33391.862820562135
1.2850000858306885,1.2850000858306885,0.0,3.0,6.0,7.0,1.0,0.005647017885574651,12906.51821081737
0.42100000381469727,0.42100000381469727,0.0,4.0,2.0,5.0,11.0,0.004611200494448273,9231.706752926544
1.2109999656677246,1.2109999656677246,0.0,2.0,8.0,7.0,6.0,0.0047070308050829665,20869.616182996026
6.411999940872192,6.411999940872192,0.0,5.0,6.0,10.0,20.0,0.005911094230343482,61954.52090291473
4.072999954223633,4.072999954223633,0.0,1.0,1.0,9.0,12.0,0.010321100086715563,10344.27635701508
17.92900013923645,17.92900013923645,0.0,4.0,2.0,12.0,3.0,0.01215606975958924,21997.484883357174
0.43400001525878906,0.43400001525878906,0.0,5.0,7.0,5.0,11.0,0.0030671188434750938,26974.65637197716
7.138000011444092,7.130000114440918,0.0,1.0,8.0,10.0,22.0,0.006066098251759528,18204.484425542592
11.4760000705719,11.4760000705719,0.0,2.0,1.0,11.0,27.0,0.011301302845247533,33212.890581612904
11.591000080108643,11.591000080108643,0.0,4.0,0.0,11.0,9.0,0.01184905916096295,19523.19408522581
19.383999824523926,19.383999824523926,0.0,4.0,1.0,12.0,9.0,0.011798095651417647,22788.963118862306
0.2630000114440918,0.2630000114440918,0.0,1.0,5.0,3.0,19.0,0.002573069956297341,4009.907328219463
0.20600008964538574,0.20600008964538574,0.0,6.0,7.0,3.0,27.0,0.0018030499161143599,11919.501075469181
2.4649999141693115,2.4639999866485596,0.0,2.0,3.0,8.0,9.0,0.00748218049768916,19730.46156663924
2.49399995803833,2.493000030517578,0.0,5.0,1.0,8.0,29.0,0.00683034032827062,41040.91319000828
0.2929999828338623,0.2929999828338623,0.0,2.0,5.0,4.0,15.0,0.003059078782901807,10826.307396846174
0.25300002098083496,0.25300002098083496,0.0,1.0,5.0,4.0,19.0,0.0031381155173128986,5386.940395029715
0.5139999389648438,0.5139999389648438,0.0,6.0,1.0,4.0,26.0,0.0036192151082796945,12305.348857985684
0.32200002670288086,0.32200002670288086,0.0,2.0,5.0,4.0,15.0,0.003059078782901807,10826.307396846174
0.4530000686645508,0.4530000686645508,0.0,4.0,5.0,4.0,25.0,0.0024471540613537185,9031.153427108635
0.8369998931884766,0.8369998931884766,0.0,2.0,3.0,6.0,17.0,0.005216089339725691,15232.91810487148
0.41100001335144043,0.4050002098083496,0.0,4.0,5.0,4.0,25.0,0.0024471540613537185,9031.153427108635
0.9679999351501465,0.9679999351501465,0.0,4.0,5.0,6.0,25.0,0.003654130402708694,14116.617311444466
0.4550001621246338,0.4550001621246338,0.0,4.0,5.0,4.0,29.0,0.002376192753124207,9213.77438238926
0.42299985885620117,0.42299985885620117,0.0,6.0,6.0,4.0,25.0,0.002394148700477896,15413.763159445803
0.34400010108947754,0.34400010108947754,0.0,6.0,8.0,3.0,30.0,0.0016350480115274902,12551.618150540216
0.2820000648498535,0.2820000648498535,0.0,5.0,6.0,3.0,26.0,0.001875041866199259,16260.743444664542
0.5349998474121094,0.5349998474121094,0.0,4.0,5.0,4.0,23.0,0.0024911429103927378,8944.761361002784
0.3230001926422119,0.3230001926422119,0.0,6.0,5.0,3.0,23.0,0.0021850469102515854,10796.408926091752
0.877000093460083,0.877000093460083,0.0,2.0,5.0,6.0,17.0,0.004412085447948623,16682.887594572603
0.21200013160705566,0.21200013160705566,0.0,1.0,5.0,3.0,25.0,0.0024500622441072798,4078.066540770279
0.36299991607666016,0.36299991607666016,0.0,1.0,7.0,4.0,21.0,0.0026191221811897205,5929.221240650084
0.2999999523162842,0.2999999523162842,0.0,1.0,3.0,3.0,23.0,0.0029490657842781327,3701.8000092710818
7.559000015258789,7.559000015258789,0.0,5.0,6.0,10.0,21.0,0.005890094566303669,62774.491466882995
0.8190000057220459,0.818000078201294,0.0,4.0,3.0,6.0,19.0,0.004540096034226588,12326.773291580763
0.29200005531311035,0.29200005531311035,0.0,6.0,8.0,3.0,30.0,0.0016350480115274902,12551.618150540216
0.3320000171661377,0.3320000171661377,0.0,5.0,7.0,4.0,19.0,0.00223110062525203,22355.947216410237
0.2539999485015869,0.2539999485015869,0.0,1.0,3.0,3.0,13.0,0.003254078210492182,3609.8297239378703
0.8669998645782471,0.8669998645782471,0.0,4.0,3.0,6.0,27.0,0.004265150642122737,13090.08746694663
0.32200002670288086,0.32200002670288086,0.0,6.0,7.0,3.0,29.0,0.0017800505610796563,11995.166521124758
0.8270001411437988,0.8270001411437988,0.0,4.0,3.0,6.0,21.0,0.004453110036816967,12507.45798696315
0.42299985885620117,0.42299985885620117,0.0,2.0,3.0,4.0,25.0,0.003250185379328385,10335.266848079298
0.38300013542175293,0.38300013542175293,0.0,2.0,3.0,4.0,23.0,0.003306162276719036,10236.399625418602
0.8980000019073486,0.8980000019073486,0.0,4.0,3.0,6.0,15.0,0.004766071338114863,11989.666243671021
0.7739999294281006,0.7739999294281006,0.0,4.0,3.0,6.0,27.0,0.004265150642122737,13090.08746694663
0.24199986457824707,0.24199986457824707,0.0,4.0,5.0,3.0,17.0,0.0021850443931417042,6504.932208097948
0.37199997901916504,0.37199997901916504,0.0,2.0,5.0,3.0,30.0,0.002203055605290071,8465.137878951713
0.35199999809265137,0.34599995613098145,0.0,6.0,1.0,4.0,27.0,0.003592227721066692,12366.740301996051
0.31100010871887207,0.3020000457763672,0.0,4.0,5.0,4.0,30.0,0.0023621938955132368,9261.316953215966
0.32200002670288086,0.32200002670288086,0.0,6.0,5.0,3.0,29.0,0.0020940460835425757,10996.021822217119
0.312999963760376,0.312999963760376,0.0,1.0,5.0,3.0,11.0,0.0028090728007654055,3937.5442404648243
0.30499982833862305,0.30499982833862305,0.0,4.0,5.0,4.0,25.0,0.0024471540613537185,9031.153427108635
0.4219999313354492,0.4219999313354492,0.0,4.0,5.0,4.0,25.0,0.0024471540613537185,9031.153427108635
0.23100018501281738,0.23100018501281738,0.0,1.0,1.0,3.0,25.0,0.0034710664067401534,3385.2986938443623
0.33099985122680664,0.33099985122680664,0.0,6.0,7.0,3.0,30.0,0.0017690508754696684,12034.081811867778
0.4309999942779541,0.4309999942779541,0.0,1.0,1.0,4.0,1.0,0.00600804477346832,4226.42473334938
