Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
20.447999954223633,20.347999811172485,0.009999990463256836,5.0,4.0,8.0,13.0,0.005814150066862739,39926.267866161324
0.3489999771118164,0.3489999771118164,0.0,3.0,5.0,4.0,25.0,0.002518160638243716,7826.999636827483
11.845999956130981,11.845999956130981,0.0,3.0,2.0,11.0,1.0,0.012168032914156668,17007.227750190363
4.247999906539917,4.247999906539917,0.0,5.0,1.0,9.0,29.0,0.007914162368817056,48207.44274469027
0.877000093460083,0.877000093460083,0.0,2.0,7.0,6.0,20.0,0.0036451021933548034,18591.456138362933
0.48399996757507324,0.48399996757507324,0.0,6.0,3.0,3.0,4.0,0.0032790739546402423,9470.771711347707
0.5450000762939453,0.5450000762939453,0.0,2.0,5.0,5.0,26.0,0.0033734654289024513,14400.153333569859
0.8339998722076416,0.8339998722076416,0.0,3.0,4.0,6.0,8.0,0.005071030861669055,10431.477665628927
7.908999919891357,7.908999919891357,0.0,2.0,7.0,10.0,23.0,0.006050098511594667,36137.95920335027
4.6570000648498535,4.6570000648498535,0.0,6.0,0.0,9.0,19.0,0.009342131930132436,28460.173277570546
0.38499999046325684,0.38300013542175293,0.0,4.0,3.0,4.0,16.0,0.00319008855676453,7918.8108493363925
1.4909999370574951,1.4909999370574951,0.0,3.0,4.0,7.0,23.0,0.0049092029903030085,13959.511295547918
0.43599987030029297,0.38499999046325684,0.0,1.0,5.0,4.0,17.0,0.003210101244509276,5341.089299716459
2.549999952316284,2.549999952316284,0.0,6.0,6.0,8.0,7.0,0.00570711161622059,28928.636413111013
0.9210000038146973,0.9210000038146973,0.0,3.0,3.0,6.0,3.0,0.006175015708482044,9739.931594058102
0.25800013542175293,0.257000207901001,0.0,5.0,6.0,3.0,26.0,0.001875041866199259,16260.743444664542
7.305999994277954,7.305999994277954,0.0,4.0,4.0,10.0,18.0,0.006984088845368449,23663.761079956977
