Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
0.25099992752075195,0.25099992752075195,0.0,2.0,3.0,5.0,23.0,0.00406951925907717,12914.97757753098
0.8370001316070557,0.8370001316070557,0.0,3.0,5.0,7.0,23.0,0.004516190540710168,14601.245027626323
0.2539999485015869,0.2539999485015869,0.0,6.0,4.0,5.0,13.0,0.003968222272000398,16701.037844619834
2.765000104904175,2.765000104904175,0.0,1.0,5.0,9.0,17.0,0.006991114217347618,13205.69299540023
12.90499997138977,12.90499997138977,0.0,5.0,6.0,12.0,9.0,0.007721093575394616,66934.3886013459
12.478999853134155,12.478999853134155,0.0,3.0,1.0,12.0,9.0,0.01213909840144646,19750.434703013998
1.5389997959136963,1.5389997959136963,0.0,4.0,1.0,8.0,6.0,0.008488007186613359,13958.487992045782
12.740000009536743,12.740000009536743,0.0,5.0,3.0,12.0,13.0,0.009556104645722546,62243.47534234849
1.5709998607635498,1.5709998607635498,0.0,5.0,5.0,8.0,3.0,0.006496004695195348,38406.111225802306
0.7890000343322754,0.7890000343322754,0.0,1.0,3.0,7.0,10.0,0.0071590548258830934,8428.342353818518
2.7990000247955322,2.7990000247955322,0.0,1.0,5.0,9.0,2.0,0.008743044206682248,11324.830000934453
0.8789999485015869,0.8789999485015869,0.0,6.0,6.0,7.0,27.0,0.004202224291967291,29860.711932835293
0.8299999237060547,0.8299999237060547,0.0,6.0,7.0,7.0,11.0,0.0044500631456193965,27022.124617859576
5.004999876022339,5.004999876022339,0.0,6.0,3.0,10.0,4.0,0.009740032289474199,31221.29761609643
2.992000102996826,2.992000102996826,0.0,1.0,5.0,9.0,22.0,0.00685013459721778,14025.583742044873
2.9709999561309814,2.9709999561309814,0.0,1.0,2.0,9.0,17.0,0.009047122968104278,11503.625898215345
0.14800000190734863,0.14800000190734863,0.0,5.0,6.0,3.0,27.0,0.0018620421584915846,16310.977349604062
0.4849998950958252,0.4849998950958252,0.0,5.0,6.0,6.0,26.0,0.0033791291777616316,34684.62186613612
0.16100001335144043,0.16100001335144043,0.0,5.0,3.0,4.0,16.0,0.003217094807431077,18477.22531511825
4.872999906539917,4.871999979019165,0.0,3.0,4.0,10.0,8.0,0.00798705271048088,18096.0525629793
0.17999982833862305,0.17999982833862305,0.0,5.0,7.0,4.0,11.0,0.002497048858152359,21666.51733693551
0.9520001411437988,0.9360001087188721,0.0,5.0,7.0,7.0,11.0,0.004244063736561929,38603.03516837082
