Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
13.559999942779541,13.478000164031982,0.007999897003173828,5.0,4.0,8.0,13.0,0.005814150066862739,39926.267866161324
0.24499988555908203,0.24499988555908203,0.0,3.0,5.0,4.0,25.0,0.002518160638243716,7826.999636827483
9.40499997138977,9.40499997138977,0.0,3.0,2.0,11.0,1.0,0.012168032914156668,17007.227750190363
3.259000062942505,3.259000062942505,0.0,5.0,1.0,9.0,29.0,0.007914162368817056,48207.44274469027
0.5810000896453857,0.5799999237060547,0.0,2.0,7.0,6.0,20.0,0.0036451021933548034,18591.456138362933
0.18600010871887207,0.18600010871887207,0.0,6.0,3.0,3.0,4.0,0.0032790739546402423,9470.771711347707
0.38299989700317383,0.38299989700317383,0.0,2.0,5.0,5.0,26.0,0.0033734654289024513,14400.153333569859
0.5819997787475586,0.5819997787475586,0.0,3.0,4.0,6.0,8.0,0.005071030861669055,10431.477665628927
5.795000076293945,5.795000076293945,0.0,2.0,7.0,10.0,23.0,0.006050098511594667,36137.95920335027
3.5789999961853027,3.5789999961853027,0.0,6.0,0.0,9.0,19.0,0.009342131930132436,28460.173277570546
0.20099997520446777,0.20099997520446777,0.0,4.0,3.0,4.0,16.0,0.00319008855676453,7918.8108493363925
1.1019999980926514,1.1019999980926514,0.0,3.0,4.0,7.0,23.0,0.0049092029903030085,13959.511295547918
0.2610001564025879,0.2610001564025879,0.0,1.0,5.0,4.0,17.0,0.003210101244509276,5341.089299716459
1.8389999866485596,1.8389999866485596,0.0,6.0,6.0,8.0,7.0,0.00570711161622059,28928.636413111013
0.565000057220459,0.565000057220459,0.0,3.0,3.0,6.0,3.0,0.006175015708482044,9739.931594058102
0.14800000190734863,0.14800000190734863,0.0,5.0,6.0,3.0,26.0,0.001875041866199259,16260.743444664542
5.868000030517578,5.868000030517578,0.0,4.0,4.0,10.0,18.0,0.006984088845368449,23663.761079956977
1.7559998035430908,1.7559998035430908,0.0,2.0,7.0,8.0,30.0,0.004623263565923968,29282.866326409745
0.9860000610351562,0.9860000610351562,0.0,5.0,3.0,7.0,15.0,0.00561510979411801,33391.862820562135
0.9369997978210449,0.9369997978210449,0.0,3.0,6.0,7.0,1.0,0.005647017885574651,12906.51821081737
0.33299994468688965,0.33299994468688965,0.0,4.0,2.0,5.0,11.0,0.004611200494448273,9231.706752926544
1.0789999961853027,1.0789999961853027,0.0,2.0,8.0,7.0,6.0,0.0047070308050829665,20869.616182996026
5.519000053405762,5.519000053405762,0.0,5.0,6.0,10.0,20.0,0.005911094230343482,61954.52090291473
3.5369999408721924,3.5369999408721924,0.0,1.0,1.0,9.0,12.0,0.010321100086715563,10344.27635701508
