Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
0.15600013732910156,0.15600013732910156,0.0,1,6,3,16,0.0024400696711364615,4158.950928714778
0.1770000457763672,0.1770000457763672,0.0,1,4,3,13,0.002984076574084519,3779.6810954806497
0.12600016593933105,0.12600016593933105,0.0,1,8,3,21,0.0019840630030319097,4586.860212531296
0.16300010681152344,0.16300010681152344,0.0,1,5,3,16,0.0026500728291879074,3980.0924530469856
0.1510000228881836,0.1510000228881836,0.0,1,5,3,14,0.002709069581978285,3961.955963604316
0.16299986839294434,0.16299986839294434,0.0,1,8,3,23,0.0019520640358348903,4612.735111606583
0.16100001335144043,0.16100001335144043,0.0,1,8,3,30,0.0018650621973542866,4713.260693264081
0.14999985694885254,0.14999985694885254,0.0,1,5,3,19,0.002573069956297341,4009.907328219463
0.1770000457763672,0.1770000457763672,0.0,1,6,3,18,0.002391065662000941,4179.369613167514
0.20799994468688965,0.1919999122619629,0.0,1,4,3,17,0.0028540695506591987,3814.3423389258965
0.1770000457763672,0.1770000457763672,0.0,1,6,3,23,0.0022900637545710378,4236.348739652579
0.1770000457763672,0.1770000457763672,0.0,1,8,3,26,0.0019110682876339086,4654.006570994668
0.19899988174438477,0.19899988174438477,0.0,1,7,3,20,0.002165064895101299,4385.825944668261
0.15400004386901855,0.15400004386901855,0.0,1,7,3,24,0.0020970622308362713,4435.424062874727
0.16199994087219238,0.16199994087219238,0.0,1,6,3,28,0.002213061906047818,4300.933152246678
0.15400004386901855,0.15400004386901855,0.0,1,5,3,21,0.0025280642792460794,4031.4201086700887
0.1640000343322754,0.1640000343322754,0.0,1,4,3,14,0.0029490720574445106,3787.8255533520787
0.17199993133544922,0.17199993133544922,0.0,3,8,3,29,0.0015980456814496888,6638.505328678205
0.18499994277954102,0.18400001525878906,0.0,3,8,3,30,0.0015880459691079473,6660.042283960114
0.1639997959136963,0.1639997959136963,0.0,1,1,3,1,0.004671097301491374,3223.6079541640183
0.1940000057220459,0.1940000057220459,0.0,1,6,3,30,0.00218706264199268,4328.671713084549
0.19000005722045898,0.19000005722045898,0.0,1,3,3,13,0.003254078210492182,3609.8297239378703
