Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
22.644999980926514,22.58799982070923,0.006999969482421875,1,8,12,1,0.009179073646071264,17227.189739136822
0.1640000343322754,0.1640000343322754,0.0,6,8,3,12,0.0019180521369347601,11954.058640289122
0.125,0.12399983406066895,0.0,1,8,3,0,0.002559071315926932,4414.989609166435
0.10699987411499023,0.10699987411499023,0.0,6,0,3,13,0.00376805958020836,8318.557926632762
0.11600017547607422,0.11600017547607422,0.0,6,8,3,6,0.0020830614489255952,11831.707867508256
0.11299991607666016,0.11299991607666016,0.0,1,8,3,14,0.0021230701825422542,4507.825451923135
0.11999988555908203,0.11999988555908203,0.0,1,0,3,30,0.0036860634829042217,3273.097703655613
0.1420001983642578,0.1420001983642578,0.0,6,0,3,17,0.0035930563591460678,8394.84255333134
0.16000008583068848,0.15900015830993652,0.0,6,0,3,3,0.004406082840800885,8186.251035790652
0.13199996948242188,0.13199996948242188,0.0,1,0,3,0,0.005226098831824748,3065.9650063655818
15.319999933242798,15.319999933242798,0.0,2,8,12,5,0.007815086051989448,36950.55767813462
0.15000009536743164,0.15000009536743164,0.0,6,0,3,22,0.0034230520007735785,8506.255823315903
0.7300000190734863,0.7300000190734863,0.0,1,8,6,0,0.004961015823397462,8507.797765309757
1.179999828338623,1.179999828338623,0.0,1,8,7,11,0.004669062646827519,10583.46783750787
0.13899993896484375,0.1380000114440918,0.0,4,8,3,9,0.0018910520881244917,7277.89305897741
0.14299988746643066,0.14299988746643066,0.0,3,8,3,8,0.0019680574178615826,6297.001815453246
0.17799997329711914,0.17799997329711914,0.0,1,0,3,7,0.0046520971614960925,3089.852343713095
0.14499998092651367,0.14499998092651367,0.0,6,8,3,0,0.002274057167267349,11757.30928528018
1.1659998893737793,1.1649999618530273,0.0,1,0,7,0,0.01143601595836592,6879.796040265643
0.14100003242492676,0.14100003242492676,0.0,4,8,3,14,0.0017720502250218528,7349.715410744242
0.13199996948242188,0.13199996948242188,0.0,1,4,3,27,0.002630067109409948,3922.7393973706185
0.13299989700317383,0.13299989700317383,0.0,1,3,3,29,0.00283006537026974,3770.241935265729
0.13899993896484375,0.13899993896484375,0.0,1,8,3,5,0.0023860758579726674,4436.968122348091
16.524999856948853,16.524999856948853,0.0,6,8,12,21,0.006471109796626851,61657.980449164614
18.42899990081787,18.42799997329712,0.0,6,0,12,7,0.014149090041412559,34392.07010233654
0.18899989128112793,0.18899989128112793,0.0,1,7,3,22,0.0021290685756921966,4409.9728532164445
0.18899989128112793,0.18899989128112793,0.0,6,1,3,0,0.004215074613811718,8578.141019338544
4.334000110626221,4.334000110626221,0.0,1,4,9,0,0.010003036488986731,10688.965634491056
0.7109999656677246,0.7100000381469727,0.0,6,8,6,14,0.003410060116772137,24242.047381281965
0.21499991416931152,0.21499991416931152,0.0,6,4,3,9,0.0027770657176235496,9988.571283953026
0.20000004768371582,0.20000004768371582,0.0,6,0,3,10,0.003926064823713434,8269.640173942245
13.407999992370605,13.407999992370605,0.0,6,2,11,0,0.012853030031864082,31784.647652886903
0.20000004768371582,0.20000004768371582,0.0,6,5,3,30,0.002081046371419916,11031.695640123244
0.21600008010864258,0.21600008010864258,0.0,1,6,3,9,0.0026540755452699534,4099.542817063806
0.18999981880187988,0.18999981880187988,0.0,1,5,3,0,0.003297080830067713,3880.3619611814433
0.21300005912780762,0.21300005912780762,0.0,6,5,3,5,0.002710066604347576,10385.014764964275
0.7219998836517334,0.7219998836517334,0.0,1,0,6,19,0.0071891158705365155,6542.2788120450405
0.1830000877380371,0.1830000877380371,0.0,6,8,3,16,0.0018310486066732362,12059.487857734628
18.967999935150146,18.967999935150146,0.0,1,8,12,30,0.007561124122774337,26568.148339399624
0.20399999618530273,0.20399999618530273,0.0,3,0,3,19,0.003420049268650965,4476.976512451146
0.812000036239624,0.812000036239624,0.0,1,8,6,30,0.0034281687531392034,10241.78266204132
0.7269999980926514,0.7269999980926514,0.0,1,0,6,8,0.008445034635808191,6101.054960189837
0.3059999942779541,0.3059999942779541,0.0,6,8,4,3,0.002796031831006221,15480.134862440307
0.20099997520446777,0.20099997520446777,0.0,1,5,3,24,0.00246806847554925,4065.9727149485375
0.7179999351501465,0.7179999351501465,0.0,1,4,6,30,0.004725191530509636,8605.942375743038
0.24300003051757812,0.24300003051757812,0.0,1,0,3,4,0.004886104890400942,3077.4441692925743
7.610000133514404,7.610000133514404,0.0,1,8,10,14,0.00629507664766681,16399.49331276597
0.20799994468688965,0.20799994468688965,0.0,3,1,3,26,0.002937047156584313,4798.082993468194
0.20200014114379883,0.20200014114379883,0.0,6,2,3,15,0.003060058822964029,9211.591108842124
1.3350000381469727,1.3350000381469727,0.0,6,0,7,18,0.007475177723639753,20766.49815457363
12.424000024795532,12.424000024795532,0.0,1,0,11,3,0.016163032729039437,11131.12378165021
7.632999897003174,7.632999897003174,0.0,1,0,10,4,0.01452002038566062,10145.086718886942
2.5139999389648438,2.5139999389648438,0.0,3,6,8,10,0.005251116167063912,15754.36192687452
0.16499996185302734,0.16499996185302734,0.0,3,0,3,13,0.003663055964628441,4413.928695764323
0.19099998474121094,0.19099998474121094,0.0,3,0,3,16,0.0035320549259602405,4443.688836466843
0.17799997329711914,0.17799997329711914,0.0,2,0,3,15,0.0038830650264964663,6411.325386504956
20.30999994277954,20.30999994277954,0.0,6,4,12,7,0.009886091543173168,41614.40482382725
0.1660001277923584,0.1660001277923584,0.0,1,8,3,18,0.0020370667637561613,4550.693567456499
0.41899991035461426,0.41899991035461426,0.0,1,0,5,2,0.008141017933895,4977.467565301639
17.58899998664856,17.58899998664856,0.0,6,3,12,30,0.009920126007264222,56779.816002838736
0.1770000457763672,0.1770000457763672,0.0,4,8,3,22,0.0016360418698798636,7499.392889127501
3.7260000705718994,3.7260000705718994,0.0,1,8,9,0,0.007143076858049338,12720.752490633982
0.5269999504089355,0.5269999504089355,0.0,6,8,6,6,0.00391702821026349,23164.6197048428
0.14100003242492676,0.14100003242492676,0.0,5,8,3,27,0.0015880459691079473,17760.15681166719
15.545000076293945,15.545000076293945,0.0,1,5,12,0,0.01206306304385416,14992.748568446215
0.13000011444091797,0.13000011444091797,0.0,3,5,3,14,0.002322051894338281,5598.416035527838
15.849999904632568,15.849999904632568,0.0,1,5,12,12,0.009799112765959989,17637.843442735608
0.3920001983642578,0.3920001983642578,0.0,1,8,6,14,0.003888066871852901,9103.136159501799
0.2220001220703125,0.2220001220703125,0.0,1,0,5,12,0.006539323130110638,5158.864735136949
12.276999950408936,12.276999950408936,0.0,6,8,12,11,0.006757099525684079,52611.32949680673
0.09999990463256836,0.09999990463256836,0.0,1,0,3,25,0.003807063303912873,3222.1760322135515
0.10300016403198242,0.10300016403198242,0.0,6,8,3,9,0.0019950566407999546,11887.225329663102
2.5840001106262207,2.5840001106262207,0.0,6,6,9,0,0.00747603644988439,31111.73623468862
0.11500000953674316,0.11500000953674316,0.0,1,1,3,24,0.003497065913019084,3375.259325347405
0.125,0.125,0.0,1,6,3,3,0.0028970842238360967,4065.392504182241
0.10699987411499023,0.10699987411499023,0.0,6,5,3,19,0.0022640512361693584,10678.55755884531
11.996999979019165,11.996999979019165,0.0,6,0,12,30,0.013044133163993688,49133.42650326779
4.478999853134155,4.478999853134155,0.0,1,0,10,0,0.01605501208345855,9817.282482749686
0.09999990463256836,0.09999990463256836,0.0,4,7,3,5,0.0021750588497785523,6935.902529344244
0.1380000114440918,0.1380000114440918,0.0,4,8,3,5,0.0020060563302160784,7234.187156002323
0.4240000247955322,0.4240000247955322,0.0,6,0,6,13,0.006781062896036284,16727.088600473988
0.4720001220703125,0.4720001220703125,0.0,1,6,6,9,0.004921040032350885,8112.093082712205
0.11100006103515625,0.11100006103515625,0.0,1,4,3,17,0.0028540695506591987,3814.3423389258965
0.11799979209899902,0.11799979209899902,0.0,3,7,3,0,0.0024050540534466167,5981.339476073404
0.11299991607666016,0.11299991607666016,0.0,3,8,3,17,0.0017610454281477238,6414.3450040148045
0.09600019454956055,0.09600019454956055,0.0,1,3,3,9,0.003430084547062944,3582.2564597121814
0.10000014305114746,0.10000014305114746,0.0,1,3,3,10,0.0033820795377991924,3588.6019150738975
12.073999881744385,12.073999881744385,0.0,6,5,12,13,0.00847610647644306,47717.753541254286
12.065000057220459,12.065000057220459,0.0,1,0,12,26,0.014955139150138323,17375.524921514076
0.10199999809265137,0.10199999809265137,0.0,6,0,3,25,0.0033410486377782648,8580.794868394783
0.12199997901916504,0.12199997901916504,0.0,6,8,3,20,0.0017600454539585051,12181.938656318707
0.11599993705749512,0.11599993705749512,0.0,6,0,3,27,0.0032930525352626856,8633.409561227103
0.46000003814697266,0.46000003814697266,0.0,1,0,6,30,0.006705219310358163,7112.349070862035
0.11500000953674316,0.11500000953674316,0.0,1,8,3,30,0.0018650621973542866,4713.260693264081
0.10000014305114746,0.10000014305114746,0.0,3,0,3,8,0.003937068325543767,4372.917927398088
0.12199997901916504,0.12199997901916504,0.0,3,4,3,30,0.0021980439031102175,5596.285530272043
0.10000014305114746,0.10000014305114746,0.0,4,6,3,10,0.0021920522347790893,6695.877018390996
0.09999990463256836,0.09999990463256836,0.0,3,0,3,30,0.003136042888737333,4625.029363861192
0.11299991607666016,0.11299991607666016,0.0,1,5,3,14,0.002709069581978285,3961.955963604316
0.13300013542175293,0.13300013542175293,0.0,2,0,3,28,0.003462054447867624,6645.6434011866095
0.20099997520446777,0.20099997520446777,0.0,6,6,3,13,0.0022250525836483054,11001.292857971832
12.628999948501587,12.628000020980835,0.0,1,0,12,20,0.014867132003180709,15826.758465163648
12.759000062942505,12.759000062942505,0.0,5,8,12,4,0.007201080335616316,67887.08950015806
5.069000005722046,5.069000005722046,0.0,1,0,10,22,0.01202911409871899,12642.003073293474
13.281000137329102,13.281000137329102,0.0,6,3,12,10,0.01033310084147058,41572.33551601156
