Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
0.19499993324279785,0.19499993324279785,0.0,2.0,5.0,4.0,19.0,0.002911112845631375,11008.09558984333
0.1419999599456787,0.1419999599456787,0.0,1.0,7.0,3.0,0.0,0.002780072660920933,4232.947936913486
0.21000003814697266,0.21000003814697266,0.0,6.0,8.0,4.0,30.0,0.0019781749164318103,17210.957016465363
0.16099977493286133,0.16099977493286133,0.0,2.0,7.0,4.0,9.0,0.0028570437518526037,11563.081487530068
0.18899989128112793,0.18899989128112793,0.0,2.0,7.0,4.0,25.0,0.0023451518074529844,12347.541626504702
0.20099997520446777,0.20099997520446777,0.0,2.0,7.0,4.0,19.0,0.002480101812426256,12008.3373619575
0.12299990653991699,0.12299990653991699,0.0,1.0,8.0,3.0,0.0,0.002559071315926932,4414.989609166435
0.1640000343322754,0.1640000343322754,0.0,6.0,7.0,4.0,29.0,0.002150173248833684,16416.595109863316
0.17400002479553223,0.17400002479553223,0.0,6.0,7.0,4.0,23.0,0.002250125552052596,15937.282542819807
0.127000093460083,0.127000093460083,0.0,6.0,7.0,3.0,27.0,0.0018030499161143599,11919.501075469181
0.13000011444091797,0.13000011444091797,0.0,4.0,7.0,3.0,27.0,0.0017040460674524031,7297.65371967501
0.17400002479553223,0.17400002479553223,0.0,2.0,8.0,4.0,25.0,0.0021701410092434086,12878.558581922503
0.13900017738342285,0.1380000114440918,0.0,2.0,7.0,3.0,21.0,0.0019960553599537266,8986.669456628118
0.12199997901916504,0.12199997901916504,0.0,1.0,7.0,3.0,1.0,0.002743073641009297,4236.139185454084
0.16699981689453125,0.16699981689453125,0.0,2.0,8.0,4.0,30.0,0.0020991796016539416,13206.775179981583
0.1640000343322754,0.16300010681152344,0.0,6.0,8.0,3.0,25.0,0.001690049999260377,12356.344610488488
0.17799997329711914,0.17799997329711914,0.0,1.0,7.0,4.0,9.0,0.003064049934318956,5658.529238578543
0.437999963760376,0.437999963760376,0.0,6.0,7.0,6.0,25.0,0.0033061240146128818,25152.210278322043
1.4700000286102295,1.4700000286102295,0.0,2.0,7.0,8.0,29.0,0.004629263224315507,28969.087992699773
0.17500019073486328,0.17500019073486328,0.0,4.0,7.0,4.0,21.0,0.0021651101588602826,9667.20854453818
0.16499996185302734,0.16499996185302734,0.0,6.0,7.0,4.0,30.0,0.0021371871700906313,16501.303840873265
