Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
14.70799994468689,14.621999979019165,0.009999990463256836,5.0,4.0,8.0,13.0,0.005814150066862739,39926.267866161324
0.19700002670288086,0.19700002670288086,0.0,3.0,5.0,4.0,25.0,0.002518160638243716,7826.999636827483
10.245999813079834,10.245999813079834,0.0,3.0,2.0,11.0,1.0,0.012168032914156668,17007.227750190363
3.244000196456909,3.244000196456909,0.0,5.0,1.0,9.0,29.0,0.007914162368817056,48207.44274469027
0.4719998836517334,0.4719998836517334,0.0,2.0,7.0,6.0,20.0,0.0036451021933548034,18591.456138362933
0.11800003051757812,0.11800003051757812,0.0,6.0,3.0,3.0,4.0,0.0032790739546402423,9470.771711347707
0.36700010299682617,0.36700010299682617,0.0,2.0,5.0,5.0,26.0,0.0033734654289024513,14400.153333569859
0.5799999237060547,0.5799999237060547,0.0,3.0,4.0,6.0,8.0,0.005071030861669055,10431.477665628927
5.0279998779296875,5.0279998779296875,0.0,2.0,7.0,10.0,23.0,0.006050098511594667,36137.95920335027
2.9570000171661377,2.9549999237060547,0.0,6.0,0.0,9.0,19.0,0.009342131930132436,28460.173277570546
0.12900018692016602,0.12900018692016602,0.0,4.0,3.0,4.0,16.0,0.00319008855676453,7918.8108493363925
0.818000078201294,0.818000078201294,0.0,3.0,4.0,7.0,23.0,0.0049092029903030085,13959.511295547918
0.1230001449584961,0.1230001449584961,0.0,1.0,5.0,4.0,17.0,0.003210101244509276,5341.089299716459
1.4839999675750732,1.4839999675750732,0.0,6.0,6.0,8.0,7.0,0.00570711161622059,28928.636413111013
0.4309999942779541,0.4309999942779541,0.0,3.0,3.0,6.0,3.0,0.006175015708482044,9739.931594058102
0.10099983215332031,0.10099983215332031,0.0,5.0,6.0,3.0,26.0,0.001875041866199259,16260.743444664542
5.2769999504089355,5.2769999504089355,0.0,4.0,4.0,10.0,18.0,0.006984088845368449,23663.761079956977
1.6620001792907715,1.6540000438690186,0.0,2.0,7.0,8.0,30.0,0.004623263565923968,29282.866326409745
0.8559999465942383,0.8480000495910645,0.0,5.0,3.0,7.0,15.0,0.00561510979411801,33391.862820562135
0.8460001945495605,0.8460001945495605,0.0,3.0,6.0,7.0,1.0,0.005647017885574651,12906.51821081737
0.24300003051757812,0.24300003051757812,0.0,4.0,2.0,5.0,11.0,0.004611200494448273,9231.706752926544
0.8849999904632568,0.8849999904632568,0.0,2.0,8.0,7.0,6.0,0.0047070308050829665,20869.616182996026
5.372999906539917,5.372999906539917,0.0,5.0,6.0,10.0,20.0,0.005911094230343482,61954.52090291473
3.0369999408721924,3.0369999408721924,0.0,1.0,1.0,9.0,12.0,0.010321100086715563,10344.27635701508
14.24399995803833,14.24399995803833,0.0,4.0,2.0,12.0,3.0,0.01215606975958924,21997.484883357174
0.26200008392333984,0.26200008392333984,0.0,5.0,7.0,5.0,11.0,0.0030671188434750938,26974.65637197716
5.335999965667725,5.335999965667725,0.0,1.0,8.0,10.0,22.0,0.006066098251759528,18204.484425542592
9.282000064849854,9.282000064849854,0.0,2.0,1.0,11.0,27.0,0.011301302845247533,33212.890581612904
9.205000162124634,9.205000162124634,0.0,4.0,0.0,11.0,9.0,0.01184905916096295,19523.19408522581
14.736999988555908,14.736999988555908,0.0,4.0,1.0,12.0,9.0,0.011798095651417647,22788.963118862306
0.9340000152587891,0.9340000152587891,0.0,3.0,4.0,7.0,28.0,0.004786265872264097,14635.136203287853
6.605000019073486,6.605000019073486,0.0,4.0,6.0,10.0,17.0,0.0059460868644849105,25527.92255261313
3.746999979019165,3.746000051498413,0.0,6.0,6.0,9.0,27.0,0.005431127139001627,41467.22324704479
0.16299986839294434,0.16199994087219238,0.0,5.0,7.0,3.0,18.0,0.0018520431960405244,16598.584369711436
3.4110000133514404,3.4110000133514404,0.0,3.0,2.0,9.0,12.0,0.008000093124457989,15338.627720240926
0.15400004386901855,0.14600014686584473,0.0,1.0,0.0,3.0,3.0,0.00497010311764253,3074.0207971132245
0.13400006294250488,0.13299989700317383,0.0,5.0,6.0,3.0,27.0,0.0018620421584915846,16310.977349604062
0.127000093460083,0.127000093460083,0.0,3.0,2.0,3.0,25.0,0.00270504306804901,5019.764998010949
0.4909999370574951,0.4909999370574951,0.0,3.0,7.0,6.0,5.0,0.00421302397334741,11731.221577777194
0.10900020599365234,0.10900020599365234,0.0,3.0,5.0,3.0,0.0,0.002852057502926615,5483.120162538996
0.13000011444091797,0.13000011444091797,0.0,3.0,2.0,3.0,26.0,0.0026850465545312243,5034.990125209927
0.125,0.12400007247924805,0.0,6.0,4.0,3.0,24.0,0.0023580519502334973,10351.97089723237
0.4960000514984131,0.4960000514984131,0.0,2.0,8.0,6.0,22.0,0.003316112332234841,19678.897148192165
1.0260000228881836,1.0260000228881836,0.0,2.0,6.0,7.0,8.0,0.005340042883722939,19424.660955588442
1.0699999332427979,1.0699999332427979,0.0,1.0,2.0,7.0,0.0,0.009461016594425782,7584.975134392893
0.11799979209899902,0.11799979209899902,0.0,6.0,6.0,3.0,17.0,0.002126049858305303,11102.179276780707
0.9249999523162842,0.9239997863769531,0.0,3.0,7.0,7.0,23.0,0.0038421816719150593,15927.975440013135
0.9029998779296875,0.9019999504089355,0.0,3.0,5.0,7.0,29.0,0.004387257571649972,15454.40806561376
1.5829999446868896,1.5829999446868896,0.0,3.0,2.0,8.0,26.0,0.006427292275912152,15486.614953184462
0.14599990844726562,0.14599990844726562,0.0,4.0,6.0,4.0,21.0,0.0023431205688141613,9260.214250902125
0.13400006294250488,0.13400006294250488,0.0,3.0,6.0,4.0,24.0,0.0023431387069484384,8139.219136649699
0.1699998378753662,0.1699998378753662,0.0,6.0,4.0,4.0,30.0,0.0027212170071495585,14461.984715224364
5.244999885559082,5.24399995803833,0.0,5.0,1.0,10.0,12.0,0.00962907155441271,44383.46975707446
2.881999969482422,2.881999969482422,0.0,2.0,0.0,9.0,4.0,0.012134051961319434,18571.202454613736
0.7860000133514404,0.7860000133514404,0.0,3.0,3.0,7.0,12.0,0.005947080123892732,12097.036546493495
0.40400004386901855,0.40400004386901855,0.0,3.0,4.0,6.0,7.0,0.005177028008423366,10378.286073138092
0.11999988555908203,0.11999988555908203,0.0,2.0,6.0,4.0,6.0,0.003273038191039023,10983.26288815699
0.7950000762939453,0.7950000762939453,0.0,4.0,3.0,7.0,17.0,0.005450138805571836,14562.508625864006
0.2109999656677246,0.2109999656677246,0.0,3.0,6.0,5.0,0.0,0.004290012354294566,9262.58711655444
0.7879998683929443,0.7879998683929443,0.0,6.0,3.0,7.0,4.0,0.007057020972053293,21567.56316686353
0.08100008964538574,0.08100008964538574,0.0,5.0,5.0,3.0,4.0,0.002632061739397463,14817.517357242612
0.08100008964538574,0.08100008964538574,0.0,3.0,6.0,3.0,30.0,0.0018620421584915846,6116.601333706429
2.941999912261963,2.941999912261963,0.0,3.0,5.0,9.0,29.0,0.0057071423672447495,21569.829697526486
0.252000093460083,0.24399995803833008,0.0,3.0,3.0,5.0,7.0,0.004722083120827078,8252.061232021124
3.132999897003174,3.132999897003174,0.0,6.0,7.0,9.0,28.0,0.005007131214577865,43814.77964760213
0.10299992561340332,0.10299992561340332,0.0,1.0,2.0,3.0,8.0,0.003805089355061192,3411.88511827683
0.252000093460083,0.252000093460083,0.0,3.0,4.0,5.0,15.0,0.003736259091658393,8948.899406293134
0.10099983215332031,0.10099983215332031,0.0,4.0,0.0,3.0,27.0,0.0031110432333865115,5285.760955853329
0.1100001335144043,0.1100001335144043,0.0,6.0,6.0,3.0,1.0,0.0026490619094313365,10806.086152120308
0.14300012588500977,0.14300012588500977,0.0,4.0,5.0,4.0,4.0,0.003336030725278171,8347.05738912551
0.11099982261657715,0.11099982261657715,0.0,6.0,7.0,3.0,1.0,0.0024360601388307306,11281.022830828813
0.10100007057189941,0.09299993515014648,0.0,3.0,1.0,3.0,13.0,0.003338053924070131,4637.383835987394
0.26200008392333984,0.26200008392333984,0.0,5.0,1.0,5.0,10.0,0.005182195480681909,20438.53368604734
0.10199999809265137,0.10199999809265137,0.0,3.0,5.0,3.0,27.0,0.0020600468441275797,5797.819048451619
0.25999999046325684,0.25999999046325684,0.0,2.0,5.0,5.0,29.0,0.003318490168736379,14668.570605876172
0.1400001049041748,0.1400001049041748,0.0,2.0,5.0,4.0,23.0,0.002798148852366507,11210.767572456823
0.14100003242492676,0.14100003242492676,0.0,4.0,2.0,4.0,30.0,0.0030382279374661803,8067.636101468126
0.10099983215332031,0.10099983215332031,0.0,3.0,3.0,3.0,23.0,0.002516048687923189,5230.804360926529
0.1510000228881836,0.1510000228881836,0.0,5.0,7.0,4.0,16.0,0.002316076207727198,22074.738086044494
0.10100007057189941,0.10100007057189941,0.0,5.0,2.0,3.0,27.0,0.0026150478007103428,13597.62005893268
3.183000087738037,3.183000087738037,0.0,3.0,6.0,9.0,2.0,0.006922041750813123,16721.60084088598
