Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
13.851999998092651,13.763000011444092,0.009999990463256836,5.0,4.0,8.0,13.0,0.005814150066862739,39926.267866161324
0.23099994659423828,0.23099994659423828,0.0,3.0,5.0,4.0,25.0,0.002518160638243716,7826.999636827483
9.372000217437744,9.372000217437744,0.0,3.0,2.0,11.0,1.0,0.012168032914156668,17007.227750190363
4.184000015258789,4.184000015258789,0.0,5.0,1.0,9.0,29.0,0.007914162368817056,48207.44274469027
0.5539999008178711,0.5539999008178711,0.0,2.0,7.0,6.0,20.0,0.0036451021933548034,18591.456138362933
0.17799997329711914,0.17799997329711914,0.0,6.0,3.0,3.0,4.0,0.0032790739546402423,9470.771711347707
0.34800004959106445,0.34800004959106445,0.0,2.0,5.0,5.0,26.0,0.0033734654289024513,14400.153333569859
0.5769999027252197,0.5769999027252197,0.0,3.0,4.0,6.0,8.0,0.005071030861669055,10431.477665628927
5.939000129699707,5.939000129699707,0.0,2.0,7.0,10.0,23.0,0.006050098511594667,36137.95920335027
3.3320000171661377,3.3320000171661377,0.0,6.0,0.0,9.0,19.0,0.009342131930132436,28460.173277570546
0.20200014114379883,0.20200014114379883,0.0,4.0,3.0,4.0,16.0,0.00319008855676453,7918.8108493363925
1.0349998474121094,1.0269999504089355,0.0,3.0,4.0,7.0,23.0,0.0049092029903030085,13959.511295547918
0.23200011253356934,0.23200011253356934,0.0,1.0,5.0,4.0,17.0,0.003210101244509276,5341.089299716459
1.8829998970031738,1.8829998970031738,0.0,6.0,6.0,8.0,7.0,0.00570711161622059,28928.636413111013
0.6029999256134033,0.6029999256134033,0.0,3.0,3.0,6.0,3.0,0.006175015708482044,9739.931594058102
0.17299985885620117,0.17299985885620117,0.0,5.0,6.0,3.0,26.0,0.001875041866199259,16260.743444664542
5.831000089645386,5.831000089645386,0.0,4.0,4.0,10.0,18.0,0.006984088845368449,23663.761079956977
1.9749999046325684,1.9739999771118164,0.0,2.0,7.0,8.0,30.0,0.004623263565923968,29282.866326409745
0.9240000247955322,0.9240000247955322,0.0,5.0,3.0,7.0,15.0,0.00561510979411801,33391.862820562135
0.9860000610351562,0.9860000610351562,0.0,3.0,6.0,7.0,1.0,0.005647017885574651,12906.51821081737
0.31100010871887207,0.31100010871887207,0.0,4.0,2.0,5.0,11.0,0.004611200494448273,9231.706752926544
1.0099999904632568,1.0099999904632568,0.0,2.0,8.0,7.0,6.0,0.0047070308050829665,20869.616182996026
5.7799999713897705,5.7799999713897705,0.0,5.0,6.0,10.0,20.0,0.005911094230343482,61954.52090291473
3.4149999618530273,3.4149999618530273,0.0,1.0,1.0,9.0,12.0,0.010321100086715563,10344.27635701508
16.027999877929688,16.027999877929688,0.0,4.0,2.0,12.0,3.0,0.01215606975958924,21997.484883357174
0.3320000171661377,0.3320000171661377,0.0,5.0,7.0,5.0,11.0,0.0030671188434750938,26974.65637197716
6.014999866485596,6.014999866485596,0.0,1.0,8.0,10.0,22.0,0.006066098251759528,18204.484425542592
10.460000038146973,10.460000038146973,0.0,2.0,1.0,11.0,27.0,0.011301302845247533,33212.890581612904
10.121999979019165,10.121999979019165,0.0,4.0,0.0,11.0,9.0,0.01184905916096295,19523.19408522581
16.437000036239624,16.437000036239624,0.0,4.0,1.0,12.0,9.0,0.011798095651417647,22788.963118862306
6.16100001335144,6.16100001335144,0.0,1.0,6.0,10.0,12.0,0.007523068323496737,14685.508327609756
3.6600000858306885,3.6600000858306885,0.0,5.0,1.0,9.0,20.0,0.00805612667477368,43234.000019501356
0.5780000686645508,0.5780000686645508,0.0,3.0,6.0,6.0,11.0,0.004064045398368478,11594.704860567128
3.5850000381469727,3.5850000381469727,0.0,3.0,7.0,9.0,1.0,0.006536039320567158,17338.43792261038
0.2240002155303955,0.2240002155303955,0.0,4.0,4.0,4.0,22.0,0.0027311400549953494,8511.612303330316
0.2219998836517334,0.2219998836517334,0.0,3.0,3.0,4.0,1.0,0.004330029561100016,6568.97882442639
0.1700000762939453,0.1700000762939453,0.0,4.0,7.0,3.0,19.0,0.0018190439796772371,7131.952727887922
6.049999952316284,6.049999952316284,0.0,5.0,5.0,10.0,26.0,0.006336107322323384,64139.768714123835
3.6560001373291016,3.6560001373291016,0.0,3.0,5.0,9.0,30.0,0.0057071423672447495,21829.697580712953
0.372999906539917,0.372999906539917,0.0,2.0,6.0,5.0,25.0,0.0031324153619850604,14956.620888306981
0.1830000877380371,0.1830000877380371,0.0,3.0,5.0,3.0,6.0,0.002596062402947972,5517.816567675649
0.3640000820159912,0.36300015449523926,0.0,3.0,2.0,5.0,23.0,0.004052521807467542,8520.024216883772
10.394999980926514,10.394999980926514,0.0,3.0,3.0,11.0,9.0,0.009299062640933225,19553.292342773846
2.129999876022339,2.129999876022339,0.0,4.0,6.0,8.0,9.0,0.005195109527238092,18015.628060168514
0.2109999656677246,0.2109999656677246,0.0,4.0,3.0,4.0,20.0,0.0030351281686281386,8055.259606872388
0.35199999809265137,0.35199999809265137,0.0,4.0,2.0,5.0,8.0,0.004906117915419481,9117.88295749117
6.503000020980835,6.503000020980835,0.0,1.0,5.0,10.0,15.0,0.00796408193076892,14599.856130078331
0.24699997901916504,0.24699997901916504,0.0,1.0,1.0,4.0,8.0,0.005214051879296944,4293.178063734532
0.622999906539917,0.622999906539917,0.0,2.0,8.0,6.0,4.0,0.004300021511574099,17620.08838226315
1.1080000400543213,1.1080000400543213,0.0,3.0,4.0,7.0,14.0,0.0053170981747566026,12876.413395248659
0.1640000343322754,0.1640000343322754,0.0,3.0,5.0,3.0,25.0,0.0020900430617573408,5762.485329349307
1.9970002174377441,1.9970002174377441,0.0,4.0,6.0,8.0,1.0,0.006233004893307882,17000.48396057501
0.33299994468688965,0.33299994468688965,0.0,1.0,5.0,5.0,26.0,0.00365149353005041,7046.883546215037
0.20099997520446777,0.20099997520446777,0.0,2.0,5.0,4.0,1.0,0.003918032797208313,10404.003155381819
