Total Time(s),Time_o1(s),Time_o2(s),Time_o3(s),var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,o1,o2,o3
51.02199983596802,51.020999908447266,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,-73.85630498533725,12.700378001224438,46697.650172732494
46.020999908447266,46.019999980926514,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,0,1,-73.92961876832845,18.101956058119274,54344.252810000544
51.02500009536743,51.0239999294281,0.0,0.0,0,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,0,0,2,-72.58064516129033,13.628436639318457,45127.5870069985
51.0239999294281,51.02300000190735,0.0,0.0,0,1,0,1,1,1,2,1,1,2,1,1,0,1,1,1,1,0,1,1,-71.89149560117303,13.569449481543105,41665.1570707751
46.020999908447266,46.019999980926514,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,-71.20234604105573,17.16972583578179,47995.02238865929
51.02300000190735,51.02199983596802,0.0,0.0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,0,2,1,-73.29912023460412,13.536787896700298,46182.29317287911
51.02300000190735,51.0220000743866,0.0,0.0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-73.97360703812318,13.569983168826807,48048.14937375343
51.020999908447266,51.019999980926514,0.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,-72.88856304985337,15.015203858034218,47884.30755460025
46.021000146865845,46.019999980926514,0.0,0.0,0,1,1,0,2,0,1,1,1,2,1,1,0,1,1,1,0,1,1,1,-69.64809384164224,16.53695661440475,42511.49877771917
51.02300000190735,51.020999908447266,0.0,0.0,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,-68.2258064516129,16.436138129696513,42507.89125587915
51.026000022888184,51.0239999294281,0.0,0.0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,-74.82404692082112,14.178857299339805,48927.97589327064
51.021000146865845,51.021000146865845,0.0,0.0,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,0,1,1,-72.69794721407625,15.71754782529946,49221.88680492609
51.02300000190735,51.0220000743866,0.0,0.0,0,1,0,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-75.45454545454547,15.978361479539137,54145.615970292914
46.021000146865845,46.019999980926514,0.0,0.0,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,0,1,-72.40469208211144,14.227495537677678,47311.338975704464
51.0220000743866,51.021000146865845,0.0,0.0,0,1,0,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,-70.57184750733138,14.612748493002515,43189.475684137135
51.02300000190735,51.021000146865845,0.0,0.0,0,1,0,1,2,0,2,1,1,1,1,1,1,1,1,1,0,1,1,1,-74.04692082111437,13.101819598756297,49101.921783429614
51.020999908447266,51.019999980926514,0.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-69.92668621700878,15.45870956745122,44031.77697772711
51.020999908447266,51.019999980926514,0.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,-73.68035190615835,15.834883901797825,51184.81142109659
46.0220000743866,46.019999980926514,0.0,0.0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,-71.30498533724341,14.836835154206662,44447.369426955345
51.02300000190735,51.02199983596802,0.0,0.0,0,1,0,1,1,1,1,1,1,2,1,2,1,0,1,1,1,1,1,1,-71.56891495601174,16.86166007133835,49469.51438359353
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,-72.9325513196481,15.625472108056847,48184.442538540476
51.02300000190735,51.020999908447266,0.0,0.0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-73.87096774193549,16.974674511689333,52141.22430104675
46.02300000190735,46.02199983596802,0.0,0.0,0,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,-72.43401759530792,13.342981296534514,45411.12138513638
51.0239999294281,51.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,-72.80058651026393,14.052391102131413,49216.614333493606
51.019999980926514,51.01899981498718,0.0,0.0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,-76.61290322580645,12.063063684737843,51819.20872700338
51.02199983596802,51.020999908447266,0.0,0.0,0,1,0,1,1,1,2,1,1,1,1,0,1,0,1,1,1,1,1,1,-74.89736070381232,12.04373401344965,47145.92610881667
46.0239999294281,46.0220000743866,0.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,1,-71.7008797653959,16.74638303257388,46568.99416279548
51.02400016784668,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,0,1,1,2,1,2,1,1,1,0,1,1,-70.43988269794721,14.345258330777169,43590.315539436386
51.0220000743866,51.021000146865845,0.0,0.0,0,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-72.47800586510263,15.891493336841416,48857.879173080524
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,-76.18768328445748,11.280787261177037,50793.82833083195
51.02300000190735,51.0220000743866,0.0,0.0,0,2,1,1,2,1,1,1,1,0,1,2,1,1,1,1,1,0,1,1,-73.24046920821115,14.958243510642639,49801.904618040004
46.01900005340576,46.01799988746643,0.0,0.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,2,1,-71.39296187683286,15.310429481621279,46788.20676933481
51.02300000190735,51.02199983596802,0.0,0.0,0,1,1,1,2,1,2,1,1,0,0,1,1,1,1,1,1,1,1,1,-72.99120234604105,16.51049558227662,48714.38709178413
51.02400016784668,51.0220000743866,0.0,0.0,0,1,0,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,2,-72.25806451612904,15.57100600019782,48051.52204220684
51.03500008583069,51.03400015830994,0.0,0.0,0,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,0,1,1,-72.5366568914956,15.552354725067728,46703.38028096136
51.0220000743866,51.021000146865845,0.0,0.0,0,1,0,1,1,0,2,1,1,1,1,0,1,1,1,1,0,0,1,1,-70.77712609970675,16.26032936284003,47438.57962314309
51.0220000743866,51.021000146865845,0.0,0.0,0,1,1,1,2,1,1,1,1,0,2,1,1,1,1,1,0,1,1,1,-67.03812316715542,17.58923597449442,42395.185034921946
51.0239999294281,51.02300000190735,0.0,0.0,0,1,1,1,2,1,2,1,1,2,1,1,0,1,2,1,2,0,1,1,-72.22873900293256,16.198087031257078,48745.52454334742
51.0239999294281,51.0220000743866,0.0,0.0,0,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,-70.95307917888564,15.581198401922302,46169.7486924822
51.0220000743866,51.020999908447266,0.0,0.0,0,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,0,1,-73.31378299120236,12.91584784438707,49066.176764970296
46.019999980926514,46.01899981498718,0.0,0.0,0,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-73.92961876832844,12.417691466138674,44366.51193237707
51.0239999294281,51.0220000743866,0.0,0.0,0,1,1,1,1,1,2,1,1,1,1,0,1,1,1,2,0,0,1,1,-73.79765395894428,15.928192947210796,50128.89538689467
51.02500009536743,51.02500009536743,0.0,0.0,0,1,1,1,1,0,1,1,1,2,1,2,1,0,1,1,1,1,1,1,-70.89442815249268,17.444399676727716,47629.40739554954
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,-72.4633431085044,14.869023025445706,46335.59360218003
51.02300000190735,51.02199983596802,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-74.6774193548387,13.143821465221096,49625.27276911926
46.020999908447266,46.019999980926514,0.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-74.5307917888563,12.652889842247653,49110.49952309379
56.02500009536743,56.0239999294281,0.0,0.0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,-75.26392961876834,13.401293448655014,51726.39298081685
46.021000146865845,46.019999980926514,0.0,0.0,0,1,1,1,2,1,2,1,1,0,1,1,1,1,1,1,1,1,1,2,-73.6217008797654,15.99064373149324,51194.023971210976
51.0239999294281,51.02199983596802,0.0,0.0,0,1,1,1,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,-73.88563049853373,13.732976480469794,46533.3111624933
51.02199983596802,51.020999908447266,0.0,0.0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-73.66568914956011,12.189495772713943,47002.31908176435
51.02199983596802,51.019999980926514,0.0,0.0,0,1,0,1,1,1,1,2,1,2,1,1,1,1,1,1,1,0,0,1,-77.08211143695014,11.487406559164825,53186.29786370315
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,2,1,2,1,1,0,2,1,1,1,1,0,1,1,1,1,-70.43988269794723,14.801810162920464,43189.435934883324
51.0220000743866,51.021000146865845,0.0,0.0,0,1,0,1,1,1,1,1,1,2,1,2,1,1,0,1,1,1,1,1,-71.89149560117303,16.202606190280985,47820.298438396
51.0220000743866,51.021000146865845,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,-72.25806451612904,14.853642496882465,48626.83687412701
51.020999908447266,51.019999980926514,0.0,0.0,0,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-71.67155425219941,16.749058607534486,47230.192712376345
51.02799987792969,51.026999950408936,0.0,0.0,0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,0,0,1,-76.18768328445748,11.422337418242734,51546.152624501294
51.019999980926514,51.019999980926514,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,0,1,1,1,-72.12609970674487,13.871365834877626,44279.143403362315
51.02300000190735,51.0220000743866,0.0,0.0,0,1,0,1,2,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-72.88856304985337,15.344979349113041,48257.7114294239
51.0220000743866,51.020999908447266,0.0,0.0,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,-71.23167155425219,13.00974011127871,44782.272459300846
51.02300000190735,51.020999908447266,0.0,0.0,0,1,1,1,1,0,1,1,2,1,1,1,1,1,1,0,1,1,1,2,-73.29912023460412,16.307082459594127,51501.49336126953
51.02199983596802,51.019999980926514,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,2,-72.00879765395895,14.324695240442779,45642.32958717527
46.02199983596802,46.020999908447266,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,-71.01173020527861,16.738211775041904,45199.86456481442
51.0239999294281,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-76.78885630498533,12.207927309825122,52338.99110131188
51.02300000190735,51.0220000743866,0.0,0.0,1,1,1,1,1,1,2,1,2,1,1,1,1,1,0,1,1,0,0,2,-75.85043988269794,14.66315017221442,53173.65508222263
51.02500009536743,51.0239999294281,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,-71.5542521994135,14.417771265699812,43664.99800279128
46.0220000743866,46.020999908447266,0.0,0.0,0,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-71.56891495601175,16.154822300166806,45353.04996864085
51.02300000190735,51.02199983596802,0.0,0.0,0,1,0,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,-74.97067448680352,13.301965609404906,51466.7673631721
51.02300000190735,51.021000146865845,0.0,0.0,0,2,1,0,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,-74.56011730205279,13.583651752598078,50340.94464916493
51.020999908447266,51.020999908447266,0.0,0.0,0,1,0,1,2,1,2,1,2,0,1,1,1,1,1,1,1,1,1,1,-74.13489736070382,12.48664554843673,48605.03220302734
51.02300000190735,51.0220000743866,0.0,0.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,-71.97947214076247,15.452266723754066,46889.15571963491
51.020999908447266,51.019999980926514,0.0,0.0,0,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,0,1,1,-71.53958944281524,16.76906457711632,48669.023935460165
51.02300000190735,51.021000146865845,0.0,0.0,0,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,-73.51906158357771,16.33249435768541,50909.09215473675
51.020999908447266,51.020999908447266,0.0,0.0,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,-73.81231671554252,15.916772509746963,49646.92150555097
51.020999908447266,51.019999980926514,0.0,0.0,0,1,1,1,1,0,1,1,1,2,1,1,0,1,1,1,0,1,1,1,-75.70381231671554,14.932016074275799,51942.58746133912
51.026000022888184,51.02000021934509,0.0,0.0,0,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-71.36363636363636,17.401378944694397,47600.62131243937
51.0239999294281,51.0220000743866,0.0,0.0,0,1,0,1,1,1,2,0,2,1,2,1,1,1,1,1,1,1,1,1,-76.65689149560117,11.987606486361996,51926.050328945304
51.02000021934509,51.02000021934509,0.0,0.0,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,-72.33137829912023,15.74240190420551,48486.54487847931
51.0239999294281,51.0220000743866,0.0,0.0,0,1,0,1,1,1,2,1,1,1,1,1,0,1,1,1,1,0,1,2,-73.95894428152494,16.804420055538277,50250.328742420126
51.02300000190735,51.020999908447266,0.0,0.0,0,1,1,0,1,1,2,1,1,2,1,1,1,1,0,1,1,1,0,1,-70.92375366568915,16.828556523488587,45594.26564103434
51.020999908447266,51.020999908447266,0.0,0.0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,-70.45454545454547,13.68887254343542,41885.316603745065
51.02300000190735,51.020999908447266,0.0,0.0,0,1,1,0,2,1,2,1,1,1,1,1,1,1,1,1,2,0,1,1,-73.03519061583577,13.697004145089208,45206.334729663016
51.02199983596802,51.020999908447266,0.0,0.0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,-71.67155425219941,13.763569480285987,46059.52943666928
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,0,1,-71.36363636363637,14.841105488858005,44457.339946854925
51.020999908447266,51.020999908447266,0.0,0.0,0,1,0,1,1,0,1,1,1,1,1,2,1,0,1,1,1,1,1,1,-73.43108504398828,14.914765977649534,46305.501485737426
51.02300000190735,51.0220000743866,0.0,0.0,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,-70.71847507331378,15.406445057889425,45015.88608960796
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,-72.97653958944281,13.682721050949471,44700.39588223743
51.019999980926514,51.01899981498718,0.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,-75.04398826979472,13.863018174826301,51566.18227172129
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,2,1,1,-72.97653958944281,13.438394213626015,42939.129067141395
51.02500009536743,51.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,0,2,-71.0117302052786,16.709794220421653,46474.732613326196
51.02300000190735,51.0220000743866,0.0,0.0,0,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-72.84457478005865,14.156853628718846,42868.36235317649
51.02500009536743,51.02300000190735,0.0,0.0,0,1,1,1,2,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,-72.50733137829913,12.977684044954545,43568.17388412409
36.01599979400635,36.014999866485596,0.0,0.0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,0,1,-74.8240469208211,14.589499046288925,49672.341978978715
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-74.36950146627566,11.927420707929048,46420.94325010876
51.0220000743866,51.019999980926514,0.0,0.0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,0,2,-76.7008797653959,11.244970379479893,52261.87339552291
51.026000022888184,51.0239999294281,0.0,0.0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-73.65102639296188,11.490164351509396,43401.7826921945
46.019999980926514,46.01900005340576,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,2,-75.39589442815249,10.67312135828557,49871.75765459135
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,-72.36070381231671,11.99118349172671,41090.28013078094
51.0220000743866,51.021000146865845,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,0,1,-75.26392961876833,12.240880688837892,47277.99713762772
51.0239999294281,51.02300000190735,0.0,0.0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,-73.9882697947214,11.64504509387321,46283.88696134791
56.026000022888184,56.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,-76.158357771261,11.432833544263804,51745.65800493499
51.02199983596802,51.020999908447266,0.0,0.0,0,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,0,1,-75.57184750733138,14.875475062496625,51840.294849242986
51.02199983596802,51.019999980926514,0.0,0.0,0,1,1,0,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,-73.97360703812318,11.704662342478784,43948.7113197778
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,-74.48680351906158,12.231901367106365,49619.72687877013
51.02500009536743,51.02300000190735,0.0,0.0,0,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,0,2,-76.64222873900293,11.305506314030788,50057.94191190735
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,2,-73.18181818181819,14.781269779398261,42784.34458477922
51.0239999294281,51.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,-74.6774193548387,12.00793119993297,43901.28194678668
56.0239999294281,56.02300000190735,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,2,-74.79472140762464,11.884109592685034,47039.34706039807
51.02400016784668,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,0,1,-72.99120234604106,14.597136697786624,46232.295345990286
51.0239999294281,51.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-73.09384164222874,13.965802185939161,45317.200214404074
56.02499985694885,56.02300000190735,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-77.02346041055719,11.807997566668243,53404.878686033466
51.02300000190735,51.02199983596802,0.0,0.0,0,2,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,2,-74.47214076246334,11.869246565808037,47349.23270799775
51.02199983596802,51.01900005340576,0.0,0.0009999275207519531,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,-74.72140762463343,14.372997423356564,48429.44234155249
51.02199983596802,51.020999908447266,0.0,0.0,0,1,1,1,1,1,1,0,1,2,1,1,1,1,2,1,1,1,0,1,-75.65982404692082,14.24564936945,51134.28356308097
51.026000022888184,51.02400016784668,0.0,0.0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,-72.36070381231671,14.238617903728477,45141.883886543335
51.0239999294281,51.02300000190735,0.0,0.0,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-75.11730205278593,14.603143209569877,52423.18024312226
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-75.5425219941349,14.755502327111827,51947.136451184895
51.02799987792969,51.026000022888184,0.0,0.0,0,1,1,1,1,1,1,0,1,2,1,1,1,1,2,1,1,1,0,2,-75.26392961876834,14.150097914761703,50309.95650909074
51.02199983596802,51.020999908447266,0.0,0.0,0,1,1,1,1,2,1,1,2,2,2,1,1,2,2,1,1,1,1,1,-71.64222873900295,13.764457364465583,42122.72332862908
51.02300000190735,51.02300000190735,0.0,0.0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-73.9149560117302,11.538985874119131,48232.485125390784
51.02300000190735,51.0220000743866,0.0,0.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-73.87096774193549,14.89639449829833,50215.93158892657
51.02400016784668,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,1,1,2,1,0,2,1,1,1,1,1,2,-73.6217008797654,13.724404486138361,45958.28962505565
51.0220000743866,51.021000146865845,0.0,0.0,0,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1,1,0,1,-74.51612903225808,14.250382729204043,48190.52971079952
51.020999908447266,51.01900005340576,0.0,0.0,0,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,-72.30205278592375,14.022920483826935,44460.146326885115
51.020999908447266,51.019999980926514,0.0,0.0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,0,1,-75.70381231671554,14.573047070271691,52146.47548830755
56.02300000190735,56.020999908447266,0.0,0.0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,-72.53665689149561,13.914631135703184,45538.39738219734
51.02299976348877,51.02199983596802,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,-73.53372434017595,10.579402030783793,45498.90759783748
51.01900005340576,51.01800012588501,0.0,0.0,0,0,1,1,1,1,1,1,1,2,0,1,1,1,2,1,1,1,0,2,-75.27859237536657,12.245252371014193,46818.1498926048
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,-69.64809384164224,14.743871943415629,39958.01410725314
51.0220000743866,51.021000146865845,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-76.86217008797654,12.181063823300699,52351.89779191032
51.0220000743866,51.021000146865845,0.0,0.0,0,1,1,1,1,2,1,1,1,0,1,1,1,2,1,1,1,1,0,1,-75.63049853372434,12.359233970557073,51452.73920950518
51.02500009536743,51.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,-72.4926686217009,14.124268549834365,43687.86214241527
51.02300000190735,51.020999908447266,0.0,0.0,0,1,1,1,1,1,2,1,1,2,0,1,1,1,1,1,1,1,0,1,-76.75953079178886,11.90405018602807,52326.62763072124
56.02400016784668,56.0220000743866,0.0,0.0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-72.69794721407625,14.01240216084069,44801.089016210906
51.0220000743866,51.019999980926514,0.0,0.0,0,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-75.95307917888563,10.522830007012928,49242.712837608655
51.0239999294281,51.02199983596802,0.0,0.0,0,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-75.11730205278593,12.282224470544136,50483.68354807449
51.026000022888184,51.0239999294281,0.0,0.0,0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,-75.99706744868034,10.862019992449158,51292.81773409223
51.02000021934509,51.02000021934509,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-73.97360703812318,13.948939087571489,50033.0645021907
51.0239999294281,51.02300000190735,0.0,0.0,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,0,1,-75.63049853372435,12.151673540875437,47896.40094791703
51.02300000190735,51.020999908447266,0.0,0.0,0,1,1,0,1,1,2,1,1,1,0,1,1,2,2,1,1,1,1,2,-74.39882697947215,11.575652619423218,45444.45213730238
56.02300000190735,56.0220000743866,0.0,0.0,0,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,0,1,1,-71.29032258064517,13.519531975508771,44021.36558734293
51.019999980926514,51.01900005340576,0.0,0.0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,-74.3841642228739,14.017690562234115,49774.99475420652
51.0220000743866,51.020999908447266,0.0,0.0,0,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,0,1,-73.37243401759531,13.751791374502528,46395.45126971631
51.02400016784668,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,1,2,0,0,1,1,1,1,1,1,0,2,-73.63636363636365,15.044242500319726,46054.25890799829
51.02500009536743,51.02400016784668,0.0,0.0,0,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,0,1,-70.16129032258064,14.662100618140139,40242.09941587631
51.020999908447266,51.01899981498718,0.0,0.0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-73.02052785923755,13.780199577394821,45777.047459427
51.0239999294281,51.02300000190735,0.0,0.0,0,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,-73.54838709677419,14.567245649879457,48258.18468126324
51.0220000743866,51.020999908447266,0.0,0.0,0,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,0,1,1,-75.17595307917888,10.706729670281906,47652.89957394904
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,-72.80058651026393,14.731395142032913,47779.222012499464
51.021000146865845,51.021000146865845,0.0,0.0,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,-74.88269794721408,13.064031518926875,48620.40548158314
51.0220000743866,51.021000146865845,0.0,0.0,0,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,0,1,-75.16129032258064,14.072097706288483,48212.866627417076
56.026000022888184,56.02500009536743,0.0,0.0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,-73.53372434017595,14.862316940182348,45581.34227202618
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,1,1,1,2,1,1,1,0,1,1,1,2,1,1,1,0,1,-76.27565982404693,11.145278967209382,50385.71812811921
51.02300000190735,51.0220000743866,0.0,0.0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-72.28739002932552,14.066435589171588,44562.43893898126
51.021000146865845,51.019999980926514,0.0,0.0,0,1,1,1,1,1,1,0,1,2,1,1,1,1,2,1,2,1,0,2,-71.39296187683286,17.11212765235984,46767.37019259279
56.02300000190735,56.02300000190735,0.0,0.0,0,1,1,1,1,1,1,1,1,2,0,1,1,1,2,1,1,1,0,1,-71.09970674486803,13.567514689159744,41606.50793804115
51.02300000190735,51.021000146865845,0.0,0.0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,-72.09677419354838,13.884672533494145,44919.99357190803
