Total Time(s),Time_o1(s),Time_o2(s),Time_o3(s),var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,o1,o2,o3
51.026000022888184,51.026000022888184,0.0,0.0,1,0,0,1,1,0,0,0,1,1,2,0,1,2,1,1,2,1,0,1,-64.0615835777126,14.695279566077676,31449.182225225428
46.020999908447266,46.019999980926514,0.0,0.0,0,2,0,2,2,0,1,0,1,1,2,2,1,1,2,1,1,0,1,1,-64.36950146627566,17.406378805771034,35850.75414551275
51.02300000190735,51.02199983596802,0.0,0.0010001659393310547,0,1,0,1,2,1,0,0,2,1,0,2,1,1,1,2,2,1,2,1,-64.91202346041055,14.611199680834167,38062.04755983116
46.020999908447266,46.019999980926514,0.0,0.0,0,1,0,2,0,1,2,0,1,1,2,2,1,1,1,1,0,1,1,1,-66.27565982404691,16.899339640859896,38975.561211761145
51.02500009536743,51.02400016784668,0.0,0.0,1,2,1,2,1,0,0,0,2,1,1,0,1,0,2,1,2,1,0,0,-66.92082111436952,16.072555431136557,40789.88639271904
46.0220000743866,46.0220000743866,0.0,0.0,1,1,0,2,0,2,1,0,0,1,1,1,1,2,1,1,2,1,1,1,-63.284457478005855,16.00878437956499,29460.6118664595
51.0239999294281,51.0239999294281,0.0,0.0,1,1,0,1,0,0,1,0,1,1,0,1,2,1,2,1,1,0,1,1,-68.9149560117302,15.810604632094877,43582.23697475005
51.0220000743866,51.0220000743866,0.0,0.0,0,2,0,1,2,1,1,0,2,1,1,1,1,1,1,2,2,1,2,1,-65.41055718475073,16.25008245135735,41657.547359852455
51.021000146865845,51.021000146865845,0.0,0.0,0,1,1,2,0,2,2,0,2,1,1,2,1,1,1,1,2,0,1,1,-70.42521994134897,14.666545273761546,42714.912065841934
46.01900005340576,46.01900005340576,0.0,0.0,0,1,0,2,2,0,1,0,1,1,2,2,1,1,2,1,0,1,0,1,-67.77126099706746,14.476639441105343,39865.08293964622
51.019999980926514,51.019999980926514,0.0,0.0,1,1,1,2,2,0,2,0,1,1,1,1,1,1,2,0,1,1,1,1,-63.44574780058652,14.237791379177352,33252.993852909116
46.020999908447266,46.019999980926514,0.0,0.0,1,2,1,2,0,1,2,0,1,0,2,2,0,0,1,1,1,1,0,1,-70.2199413489736,14.824993798257106,46247.14893700853
51.03200006484985,51.03099989891052,0.0,0.0,0,2,0,2,1,0,2,0,2,1,0,1,1,1,2,1,2,1,1,2,-65.83577712609971,18.19339035961975,35733.76808001274
51.019999980926514,51.019999980926514,0.0,0.0,1,1,1,1,0,1,1,0,2,1,2,0,1,1,0,1,0,0,1,2,-65.33724340175954,14.919681443155469,37233.96333295132
51.021000146865845,51.019999980926514,0.0,0.0,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,0,0,0,-65.24926686217009,18.01789696106233,40541.92507188296
51.056999921798706,51.056999921798706,0.0,0.0,0,1,1,2,1,1,2,0,1,0,1,1,1,1,1,1,0,1,1,1,-70.95307917888563,15.971384355108874,42056.84429956561
51.02199983596802,51.020999908447266,0.0,0.0,0,1,0,2,1,1,1,0,1,1,2,1,1,1,1,1,2,1,1,1,-70.99706744868035,18.23076920939409,48279.79015878351
51.02199983596802,51.02199983596802,0.0,0.0,0,1,0,2,0,0,1,0,1,1,2,2,1,1,2,1,1,0,1,1,-71.68621700879764,15.010983051086862,48320.18545120441
46.01900005340576,46.01799988746643,0.0,0.0,0,1,1,2,0,0,2,0,1,1,0,1,1,1,2,1,2,0,1,1,-63.81231671554252,14.086660756139864,36643.341272269914
51.02300000190735,51.02300000190735,0.0,0.0,1,1,0,0,0,1,1,0,2,1,2,1,1,1,1,1,1,0,2,1,-64.39882697947215,15.186926606511692,37596.69766504511
46.021000146865845,46.019999980926514,0.0,0.0,0,2,2,1,1,1,1,0,2,1,0,1,2,1,2,1,2,0,1,1,-67.18475073313785,16.0040620116758,41053.20974454901
51.019999980926514,51.01900005340576,0.0,0.0,1,2,0,2,2,1,1,0,1,1,1,1,1,0,2,1,1,1,2,1,-68.54838709677419,16.90519752400858,45267.01653344446
51.01900005340576,51.01900005340576,0.0,0.0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,-70.3225806451613,15.838235019305321,43796.266906893106
46.01900005340576,46.01800012588501,0.0,0.0,1,1,0,1,1,0,1,0,1,1,2,1,1,1,1,1,2,1,1,1,-71.34897360703812,17.483852380081785,50625.4238620244
51.02300000190735,51.0220000743866,0.0,0.0,0,1,1,2,1,1,2,0,2,0,1,1,1,1,1,1,1,0,1,1,-71.90615835777126,14.888705157663862,49598.481056851015
51.02300000190735,51.0220000743866,0.0,0.0,0,0,0,2,0,0,2,0,0,1,1,0,1,1,2,1,2,1,1,1,-70.35190615835778,17.537565385886474,47076.09606394779
51.020999908447266,51.020999908447266,0.0,0.0,1,2,0,2,2,0,1,0,1,1,1,2,1,1,2,1,1,0,1,1,-61.14369501466276,15.965155493820864,32761.440470285157
46.019999980926514,46.019999980926514,0.0,0.0,2,2,0,2,1,0,2,0,2,1,1,0,1,1,2,1,0,1,0,1,-67.52199413489735,15.061374357306697,42526.47110598562
51.02199983596802,51.020999908447266,0.0,0.0,0,1,1,2,1,1,2,0,0,1,1,0,0,1,1,1,0,0,0,1,-64.04692082111436,15.73496058970899,34320.0924691522
46.020999908447266,46.020999908447266,0.0,0.0,2,2,1,1,1,2,1,0,1,1,1,1,0,0,2,1,2,1,1,0,-63.50439882697947,19.899421845216118,36663.59080057858
51.021000146865845,51.021000146865845,0.0,0.0,1,2,1,1,1,1,1,0,1,2,1,0,0,1,2,0,1,1,1,2,-68.91495601173021,16.521759027238126,41183.3490655469
46.021000146865845,46.021000146865845,0.0,0.0,1,1,0,2,1,2,1,0,2,1,1,1,1,1,1,1,1,0,1,1,-70.2932551319648,18.961972743123464,46509.79186897458
51.02300000190735,51.0220000743866,0.0,0.0,0,1,0,1,0,1,0,0,2,1,1,1,2,1,1,1,1,1,2,0,-71.68621700879766,16.3012525971638,49171.219382324314
51.0220000743866,51.0220000743866,0.0,0.0,0,1,0,2,0,2,2,0,2,1,1,2,0,1,1,1,2,1,1,1,-66.18768328445749,15.947738635605432,33754.56370705981
51.0239999294281,51.0239999294281,0.0,0.0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,-66.12903225806451,15.820192064454524,38320.9544528777
51.02300000190735,51.02300000190735,0.0,0.0,0,2,1,2,0,2,2,0,2,1,1,2,1,1,1,1,2,0,1,1,-70.9090909090909,15.917483416994848,47356.11257826157
46.0239999294281,46.02300000190735,0.0,0.0,0,1,0,2,1,1,1,0,1,2,2,1,1,2,1,1,1,1,1,2,-67.4633431085044,14.499625023426816,38893.673486275904
51.0220000743866,51.021000146865845,0.0,0.0,0,1,0,1,1,1,2,0,1,1,1,1,0,0,1,1,2,0,1,1,-70.85043988269794,14.60008213491598,44120.585418276554
51.0239999294281,51.0239999294281,0.0,0.0,1,2,0,2,1,0,1,0,2,1,1,0,1,1,2,1,2,1,0,2,-67.62463343108503,19.642771680487712,44661.64933417078
46.01899981498718,46.01899981498718,0.0,0.0,1,2,0,1,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1,1,-65.63049853372434,14.036188306998259,34650.080098569015
51.037999868392944,51.03399991989136,0.0,0.0,1,1,1,2,1,2,1,0,2,0,1,1,1,1,1,1,1,1,1,1,-74.22287390029325,15.040631723193448,52265.19952386813
56.02499985694885,56.02499985694885,0.0,0.0,0,1,0,2,0,1,2,1,1,1,1,1,1,1,2,1,1,1,1,0,-73.81231671554252,15.595607491372803,51383.443282707376
51.02500009536743,51.0239999294281,0.0,0.0,0,2,0,1,0,1,1,0,2,1,1,1,1,1,1,2,2,1,2,0,-69.17888563049853,12.398357949297239,38214.37011603144
51.03099989891052,51.02999997138977,0.0,0.0,0,2,1,1,1,1,2,0,2,1,1,2,0,1,1,1,1,1,1,1,-66.80351906158357,14.191086310115994,34286.47520908185
46.019999980926514,46.01899981498718,0.0,0.0,0,1,1,2,2,1,2,0,1,0,1,1,1,0,1,1,0,0,1,1,-72.55131964809382,17.296793799216257,47828.89048224504
51.0220000743866,51.020999908447266,0.0,0.0,0,1,2,1,2,1,2,0,1,1,1,0,1,1,1,1,0,1,1,1,-66.23167155425219,19.274289022947606,42222.25210912718
51.0239999294281,51.02300000190735,0.0,0.0,1,2,0,2,1,0,0,0,1,1,2,0,1,2,1,0,1,2,1,1,-69.86803519061583,16.723765452921096,44992.94604917777
6.008999824523926,6.007999897003174,0.0,0.0,1,0,0,2,0,2,2,1,1,0,1,1,1,1,1,1,0,0,1,1,-65.10263929618768,18.02957435105637,40508.86586691212
51.02499985694885,51.0239999294281,0.0,0.0,0,1,1,2,1,2,2,1,2,1,1,1,2,1,1,0,1,0,1,1,-66.11436950146629,18.55061520170479,41207.23619022667
46.019999980926514,46.01899981498718,0.0,0.0,1,1,1,2,1,2,1,0,2,0,1,1,1,1,1,1,2,0,1,1,-71.04105571847506,15.544669568305777,46158.31579456599
56.02300000190735,56.02300000190735,0.0,0.0,1,1,2,2,1,1,1,0,2,0,0,1,1,1,0,0,2,1,1,0,-71.7741935483871,17.149223923147872,49356.30769401914
46.01900005340576,46.01900005340576,0.0,0.0,0,2,1,2,1,1,2,0,1,0,1,1,1,1,1,1,0,1,1,1,-65.65982404692082,19.088491817595823,41556.575348321305
51.01799988746643,51.01799988746643,0.0,0.0,1,0,0,2,0,2,1,0,1,0,1,0,1,0,1,0,1,0,1,2,-70.63049853372434,18.16345556914432,47308.38070541319
51.02199983596802,51.02199983596802,0.0,0.0,0,1,0,2,1,2,1,1,1,1,1,1,2,1,1,0,2,0,1,1,-60.043988269794724,18.70911978600014,33263.41745396687
51.02300000190735,51.02300000190735,0.0,0.0,0,1,0,2,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,2,-69.56011730205279,16.205769550013418,45405.15220224405
51.02300000190735,51.02300000190735,0.0,0.0,0,1,0,2,2,1,2,1,1,2,1,1,2,0,1,0,1,0,1,1,-71.7741935483871,14.141010590767664,45777.38560743984
46.021000146865845,46.019999980926514,0.0,0.0,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-67.34604105571847,17.16014725730547,41673.867617381475
51.019999980926514,51.01900005340576,0.0,0.0,0,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,-72.6392961876833,14.58168667214951,49355.01484635782
51.021000146865845,51.021000146865845,0.0,0.0,0,2,0,2,1,2,1,1,1,1,2,1,2,1,1,2,2,0,1,2,-74.13489736070382,10.566441380964543,46986.0233725572
51.02300000190735,51.02300000190735,0.0,0.0,0,0,1,2,1,1,2,1,1,0,1,1,2,1,1,1,1,1,1,1,-69.0909090909091,13.275440749442152,41154.95657331471
51.02300000190735,51.02300000190735,0.0,0.0,0,2,0,2,2,1,2,1,1,1,1,1,1,0,1,1,1,0,2,2,-72.9325513196481,16.2566615437121,48089.992715780434
51.02499985694885,51.0239999294281,0.0,0.0,0,2,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,-67.99120234604106,14.665619414923256,36712.39225169275
46.0220000743866,46.020999908447266,0.0,0.0,0,1,0,2,1,1,2,1,1,1,1,0,1,1,1,1,2,0,1,1,-70.65982404692082,13.489224374090236,42974.329094141685
56.02300000190735,56.02300000190735,0.0,0.0,0,1,0,2,2,1,1,1,1,1,2,1,2,0,1,0,1,0,1,2,-69.97067448680352,15.599467010970494,45347.05352691738
51.02300000190735,51.0220000743866,0.0,0.0,1,0,0,0,1,1,1,0,1,0,1,1,2,1,1,1,1,0,1,1,-66.58357771260998,16.12088500398561,39498.594473872254
51.02300000190735,51.0220000743866,0.0,0.0,0,2,0,1,2,0,1,0,1,2,1,1,2,1,1,1,1,1,1,2,-67.6099706744868,19.201871356552484,46700.50182370919
51.02300000190735,51.02300000190735,0.0,0.0,0,2,1,2,0,1,1,0,2,0,0,1,1,1,1,1,1,1,1,1,-68.3724340175953,14.164484906137345,39593.66433597603
51.021000146865845,51.019999980926514,0.0,0.0,0,2,0,2,2,0,2,1,1,1,1,1,1,0,1,0,1,0,2,2,-67.55131964809384,16.44990154024794,42310.38409183001
51.02300000190735,51.02300000190735,0.0,0.0,0,2,0,1,1,0,2,0,1,1,1,2,2,1,1,2,1,1,1,2,-63.92961876832844,15.575830605393257,31943.733549559718
46.019999980926514,46.019999980926514,0.0,0.0,0,2,1,2,1,1,2,0,1,1,1,1,2,1,1,1,1,1,1,2,-68.38709677419355,14.834188454976491,39877.482479706996
51.020999908447266,51.020999908447266,0.0,0.0,0,1,0,1,1,1,2,0,2,1,1,2,2,0,0,0,2,1,0,2,-73.46041055718474,13.628104517892796,45999.98986824969
51.019999980926514,51.019999980926514,0.0,0.0,0,1,0,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,-63.38709677419355,17.908483944868088,32774.02043946515
51.026999950408936,51.026000022888184,0.0,0.0,0,1,0,2,1,1,2,1,2,2,1,1,2,2,1,0,1,0,2,1,-73.41642228739003,12.791641375135534,47438.0277906274
56.026999950408936,56.026999950408936,0.0,0.0,0,2,0,1,1,1,2,0,1,1,1,0,2,1,0,2,1,1,2,1,-68.44574780058652,16.09641849921451,41287.55344710559
51.02799987792969,51.02799987792969,0.0,0.0,0,2,1,2,1,1,2,1,2,1,1,2,2,0,1,1,1,1,1,1,-67.27272727272728,17.180214609601407,40582.125490378545
46.01900005340576,46.01799988746643,0.0,0.0,0,2,0,1,1,1,2,0,2,1,1,2,2,0,1,1,1,1,1,2,-73.22580645161291,14.414348969821168,46158.60925837542
51.0239999294281,51.0239999294281,0.0,0.0,0,2,0,1,2,1,1,0,0,1,1,1,2,1,1,1,1,0,1,2,-69.44281524926686,16.9393604218335,41273.58517184869
51.02500009536743,51.02500009536743,0.0,0.0,0,2,1,2,1,1,1,1,1,1,0,1,2,1,1,1,1,0,2,1,-67.50733137829911,16.99857589185345,41037.698851564295
51.019999980926514,51.01900005340576,0.0,0.0,0,2,0,1,2,1,1,0,1,1,1,1,2,1,1,0,2,1,0,1,-71.05571847507332,14.09652164311179,45132.822068036025
51.0220000743866,51.0220000743866,0.0,0.0,0,2,0,2,0,1,1,0,1,1,1,1,2,1,2,2,1,1,1,2,-67.75659824046922,16.062097145715647,39261.32255268548
51.02300000190735,51.02300000190735,0.0,0.0,1,0,0,2,1,2,2,0,1,0,1,1,1,1,1,0,2,0,1,1,-67.80058651026393,13.652692833852042,38909.702397766705
51.020999908447266,51.020999908447266,0.0,0.0,0,2,0,2,2,0,1,0,1,2,1,1,2,1,1,1,1,1,1,2,-66.04105571847506,19.65341456155109,44242.92525620111
51.0220000743866,51.0220000743866,0.0,0.0,0,2,0,2,1,1,2,1,1,1,1,0,1,0,1,1,1,0,1,2,-67.62463343108504,13.573826765113616,38242.3571781617
51.021000146865845,51.021000146865845,0.0,0.0,0,2,0,2,1,1,2,0,1,1,1,1,1,0,1,1,1,1,1,2,-67.6392961876833,16.273128928641672,39716.19679559628
51.020999908447266,51.019999980926514,0.0,0.0,0,2,0,2,1,2,2,1,1,1,0,1,1,1,2,1,1,1,2,1,-69.98533724340176,16.438891733676613,42463.84511576759
51.02199983596802,51.02199983596802,0.0,0.0,1,1,0,2,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,-69.42815249266863,13.373434175155035,41537.60716393273
51.020999908447266,51.020999908447266,0.0,0.0,0,2,0,2,2,2,2,1,1,0,0,1,1,1,1,1,1,0,1,2,-74.17888563049853,14.754298286813562,49723.19514902881
51.021000146865845,51.021000146865845,0.0,0.0,0,1,0,2,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,-65.48387096774192,15.194286295837468,37367.13322253535
51.021000146865845,51.021000146865845,0.0,0.0,0,1,0,2,0,2,2,1,1,1,2,1,1,1,1,1,1,0,1,1,-69.80938416422288,10.767517264303482,40361.28763587667
46.02300000190735,46.0220000743866,0.0,0.0,1,2,0,1,1,0,2,0,1,1,1,1,2,0,1,1,2,1,1,2,-68.32844574780059,13.529605482946188,40954.86995256733
51.0220000743866,51.0220000743866,0.0,0.0,0,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,-69.44281524926686,16.32071203986658,42667.456649822525
51.02300000190735,51.02300000190735,0.0,0.0,0,1,0,2,2,2,2,1,1,1,1,1,1,0,2,1,1,0,1,2,-72.5366568914956,12.155537394026647,44907.891427157294
56.0220000743866,56.021000146865845,0.0,0.0,0,2,0,1,0,0,1,0,1,1,1,1,2,1,1,2,1,1,1,2,-67.30205278592375,14.257241722193124,38062.743976541584
46.019999980926514,46.01900005340576,0.0,0.0,0,1,0,2,1,1,2,1,1,2,1,1,2,2,1,1,1,0,1,1,-66.81818181818181,13.859875280210034,37331.10318387817
51.019999980926514,51.01899981498718,0.0,0.0,0,1,0,2,2,1,2,1,1,2,1,1,2,2,1,0,2,0,2,2,-71.29032258064517,14.730788308170341,46123.93285653647
51.031999826431274,51.031999826431274,0.0,0.0,0,2,0,2,2,2,2,1,1,1,1,1,1,1,2,1,1,0,1,2,-67.02346041055719,14.876806207673757,36087.266435583115
51.02300000190735,51.02300000190735,0.0,0.0,0,2,0,2,2,0,1,1,1,2,1,1,1,1,2,0,1,0,1,2,-68.65102639296188,12.640229026160558,39247.83663379573
51.02500009536743,51.02500009536743,0.0,0.0,0,1,0,2,1,1,2,1,1,1,1,1,1,1,1,1,0,0,1,1,-65.49853372434018,14.390204979336328,36730.212694200396
51.0220000743866,51.0220000743866,0.0,0.0,0,1,0,1,0,1,2,0,1,1,1,1,2,1,1,1,1,1,1,2,-70.60117302052785,16.869281870622302,47346.62562196587
51.02199983596802,51.020999908447266,0.0,0.0,0,0,0,2,1,1,1,1,1,1,2,2,2,0,1,1,1,0,1,2,-69.86803519061583,14.576338950992346,41604.36367470983
46.0220000743866,46.0220000743866,0.0,0.0,0,2,0,2,1,0,1,0,1,1,2,1,2,1,0,1,0,1,1,2,-67.19941348973606,16.405266188391913,39669.69600815618
56.02400016784668,56.02400016784668,0.0,0.0,0,1,0,2,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,2,-64.34017595307918,15.999111926937653,37753.863334068425
46.0220000743866,46.021000146865845,0.0,0.0,1,2,0,2,2,2,2,0,0,1,2,1,2,0,1,0,1,1,1,2,-72.37536656891496,15.008608325548325,44714.313932703335
51.0220000743866,51.0220000743866,0.0,0.0,0,0,0,2,0,0,1,1,2,1,1,1,1,1,1,0,1,1,1,2,-65.52785923753666,17.442220020353854,38153.14663344136
56.0239999294281,56.02300000190735,0.0,0.0,0,1,0,2,1,1,2,0,1,1,1,2,2,0,1,1,1,1,1,1,-65.1466275659824,15.024786714090567,35629.86071789581
46.01800012588501,46.01800012588501,0.0,0.0,0,2,0,1,1,1,2,0,1,1,1,0,2,1,0,1,1,1,2,2,-70.14662756598241,17.055993618478432,44638.05270323022
51.026999950408936,51.026000022888184,0.0,0.0,1,2,0,2,1,2,1,0,1,1,1,1,1,1,1,0,2,0,2,1,-67.00879765395895,16.38683249663184,38053.81415391989
51.0220000743866,51.0220000743866,0.0,0.0,0,1,1,2,1,1,2,0,1,0,2,2,2,1,1,1,0,1,1,2,-68.72434017595307,17.028817432921194,44297.62448475773
51.0220000743866,51.0220000743866,0.0,0.0,0,1,0,2,0,0,2,1,2,0,1,1,1,1,1,1,1,1,1,2,-68.73900293255133,17.369909916253974,42693.79233794695
51.0220000743866,51.0220000743866,0.0,0.0,0,1,0,2,2,1,2,1,1,1,1,1,0,1,1,1,0,0,1,2,-66.58357771260998,13.872018421542906,36341.61200375295
51.019999980926514,51.019999980926514,0.0,0.0,0,1,0,1,1,1,1,0,1,1,0,2,1,1,2,1,1,0,1,2,-67.6099706744868,17.428461140591892,40820.411961112586
51.02300000190735,51.02300000190735,0.0,0.0,0,1,0,2,2,1,2,1,1,1,0,1,1,0,1,1,0,0,1,1,-66.97947214076245,16.819173861359605,42792.204774154576
56.02300000190735,56.0220000743866,0.0,0.0,0,1,0,2,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,2,-65.96774193548387,17.976393552980706,41299.058092209125
51.02300000190735,51.02199983596802,0.0,0.0,1,1,1,2,1,1,1,0,1,1,0,1,1,1,1,0,2,1,1,1,-62.243401759530784,17.76704657850184,36668.49736461777
51.02199983596802,51.02199983596802,0.0,0.0,0,1,0,1,0,1,2,0,2,0,1,1,2,1,1,1,1,1,1,2,-72.37536656891496,17.153109891606363,52240.07219910833
51.02300000190735,51.02300000190735,0.0,0.0,0,1,0,1,1,2,2,0,0,1,0,1,1,0,1,1,1,1,1,1,-67.63929618768329,16.238881424757686,39642.351376219936
51.02499985694885,51.02499985694885,0.0,0.0,0,2,1,1,1,1,1,0,2,1,0,2,1,1,1,0,1,1,1,1,-66.8475073313783,18.79615620084275,42960.8831212323
51.019999980926514,51.019999980926514,0.0,0.0,1,2,0,1,2,2,2,0,1,1,1,1,2,0,1,0,2,1,1,2,-70.14662756598241,17.794214514561308,47439.13816635667
51.0220000743866,51.021000146865845,0.0,0.0,0,2,0,2,2,1,2,1,1,2,1,1,2,2,1,0,1,0,2,2,-67.96187683284458,16.848340490638872,41189.12259559066
51.021000146865845,51.021000146865845,0.0,0.0,0,1,0,1,1,1,1,0,1,1,1,2,2,2,0,1,1,0,1,2,-66.95014662756599,14.694240007593672,35632.07237280073
51.019999980926514,51.019999980926514,0.0,0.0,0,1,1,2,2,1,1,1,1,1,1,1,2,1,1,0,1,0,1,1,-67.17008797653959,16.6523243827357,41799.38082852038
51.021000146865845,51.019999980926514,0.0,0.0,0,1,0,2,2,0,2,2,1,1,1,1,1,1,1,0,1,0,2,2,-71.45161290322581,14.916245339039827,47362.8433043727
51.0220000743866,51.0220000743866,0.0,0.0,0,2,0,1,2,1,2,0,1,1,1,1,2,0,2,0,2,2,1,1,-65.54252199413489,14.56659313680401,34432.11543177178
51.02500009536743,51.02500009536743,0.0,0.0,0,0,0,2,0,1,2,0,1,2,1,0,2,0,0,1,1,1,1,2,-66.56891495601172,17.32989093636103,40775.30058949262
56.02300000190735,56.0220000743866,0.0,0.0,0,1,1,2,0,2,1,0,2,1,0,1,1,1,1,1,1,1,1,1,-61.21700879765397,16.927672957485843,31305.436428566754
51.02300000190735,51.02300000190735,0.0,0.0,0,1,0,2,0,1,1,0,1,0,1,1,2,1,1,1,2,1,1,2,-68.57771260997067,14.11903609707444,42625.12103616804
51.032999992370605,51.03200006484985,0.0,0.0,0,1,1,1,0,0,1,0,2,1,1,2,2,0,1,1,1,1,1,2,-67.31671554252199,15.664348239725538,39475.99194894503
51.02199983596802,51.02199983596802,0.0,0.0,0,1,0,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,-66.83284457478005,14.622540929712084,36591.87265021152
51.019999980926514,51.019999980926514,0.0,0.0,0,1,0,2,1,1,1,0,1,2,0,1,2,1,1,1,0,1,1,2,-72.05278592375367,12.332177067268352,40792.755332784094
51.0239999294281,51.0239999294281,0.0,0.0,1,0,0,2,0,2,2,0,1,1,1,0,2,1,1,1,2,0,1,2,-67.37536656891497,17.269157844046852,42857.46217230882
51.019999980926514,51.019999980926514,0.0,0.0,0,1,0,2,1,1,1,0,1,1,1,2,2,1,1,0,1,1,1,2,-64.22287390029325,16.2699925753348,35587.78311327339
51.0220000743866,51.021000146865845,0.0,0.0,0,1,0,2,1,1,2,0,2,1,0,1,2,1,1,0,1,0,2,1,-69.6041055718475,16.550848129479846,43769.6542562453
51.02300000190735,51.0220000743866,0.0,0.0,0,1,0,2,2,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,-65.01466275659824,17.70611300930823,40204.19927094098
51.019999980926514,51.019999980926514,0.0,0.0,1,2,1,2,1,1,1,0,1,1,1,1,2,0,1,1,2,0,1,2,-70.64516129032259,13.6156108733115,42969.78010429591
51.019999980926514,51.019999980926514,0.0,0.0,0,1,0,1,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,2,-71.46627565982405,16.472950097947678,46506.25931920719
51.021000146865845,51.021000146865845,0.0,0.0,1,1,1,1,1,2,2,0,2,0,2,1,1,0,1,0,2,1,0,1,-68.92961876832844,13.713516930969199,40269.352226102645
51.02300000190735,51.0220000743866,0.0,0.0,0,1,0,2,1,2,1,1,1,1,1,1,2,1,1,1,1,0,1,1,-67.84457478005864,18.724209943292827,41094.94863686486
56.0239999294281,56.0239999294281,0.0,0.0,0,2,0,2,2,1,2,0,1,1,1,1,1,0,2,1,1,1,1,2,-71.5982404692082,14.48238339679615,46903.06603574318
51.019999980926514,51.019999980926514,0.0,0.0,0,2,0,1,2,1,2,0,1,1,1,2,1,1,2,0,0,1,1,2,-68.00586510263929,15.288662943484617,39216.675487317065
51.021000146865845,51.021000146865845,0.0,0.0,0,1,0,1,2,1,2,0,1,1,1,2,2,1,1,0,1,0,1,1,-66.34897360703812,17.254998656968535,39452.46178885055
51.03200006484985,51.03200006484985,0.0,0.0,0,1,0,1,1,2,1,0,0,1,0,1,1,1,1,1,0,1,1,2,-67.2434017595308,17.24849858473445,43263.12758972592
51.0220000743866,51.0220000743866,0.0,0.0,0,2,0,2,1,0,1,0,2,1,0,1,2,1,1,1,0,1,1,1,-66.1290322580645,18.41888475804602,42041.752335982725
51.020999908447266,51.020999908447266,0.0,0.0,0,1,0,1,1,1,1,0,1,1,0,1,2,2,1,1,0,0,1,1,-65.39589442815249,17.281242962904177,41011.45215000896
51.019999980926514,51.019999980926514,0.0,0.0,0,2,0,2,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1,2,-67.03812316715542,19.12059442296771,45257.16244491417
56.019999980926514,56.019999980926514,0.0,0.0,0,2,0,2,1,2,2,1,1,1,2,1,2,1,1,2,1,1,1,2,-70.89442815249268,14.467874540481644,44180.783101085435
51.02300000190735,51.02300000190735,0.0,0.0,0,1,0,1,2,0,2,0,1,1,1,2,2,1,0,1,1,1,1,1,-71.07038123167156,11.742266911921929,42206.13371878686
51.02999997138977,51.02999997138977,0.0,0.0,1,1,1,1,1,2,2,0,0,1,0,1,1,1,1,1,0,0,1,2,-66.31964809384165,15.19016739492342,40254.67819647769
11.013000011444092,11.01200008392334,0.0,0.0,0,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,1,-68.35777126099705,19.49160544329662,45206.933724581795
51.0239999294281,51.0239999294281,0.0,0.0,0,1,2,1,2,1,2,1,1,1,1,2,1,1,1,1,2,0,1,1,-74.3841642228739,13.972412150930179,50410.58114099922
51.0220000743866,51.020999908447266,0.0,0.0,1,2,2,2,1,2,2,0,2,0,1,1,1,2,1,2,1,1,1,1,-72.44868035190616,13.006808625023906,46535.19434804903
56.0220000743866,56.0220000743866,0.0,0.0,0,1,0,2,2,1,1,1,1,1,2,0,2,1,1,1,1,0,2,2,-71.71554252199414,15.384453962359053,46897.91944792245
51.021000146865845,51.021000146865845,0.0,0.0,1,0,1,1,0,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,-67.11143695014664,13.524678433771019,36991.531253163084
51.020999908447266,51.020999908447266,0.0,0.0,0,1,0,0,1,1,1,1,1,2,1,1,2,0,1,1,1,0,1,2,-72.03812316715542,15.146899870804248,46826.403914934606
56.02499985694885,56.02499985694885,0.0,0.0,0,1,0,2,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,-68.24046920821115,15.986008024711158,41651.17252871175
51.019999980926514,51.019999980926514,0.0,0.0,0,1,0,2,2,2,1,0,1,1,0,0,2,0,1,1,1,0,1,2,-72.93255131964808,15.628947769295145,49070.65874287578
51.020999908447266,51.020999908447266,0.0,0.0,0,0,0,2,2,1,1,1,1,0,1,1,1,2,1,1,1,1,2,0,-62.27272727272727,16.52512149916536,34041.491098870334
