Total Time(s),Time_o1(s),Time_o2(s),Time_o3(s),var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,o1,o2,o3
51.02999997138977,51.02999997138977,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,-65.38123167155426,19.36897597408583,39122.58054140396
76.03799986839294,76.03699994087219,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,-70.80645161290323,15.762859968376477,43371.50207767949
81.03099989891052,81.03099989891052,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,-69.50146627565984,18.97674257884918,47349.964204285985
66.03400015830994,66.03400015830994,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,-65.73313782991201,20.420257978576096,42363.046173608614
76.03800010681152,76.03800010681152,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-72.72727272727273,13.728864239580135,47250.814570781855
51.02199983596802,51.02199983596802,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,-69.35483870967742,16.29431650962624,43222.602487174634
71.02899980545044,71.02899980545044,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,-72.05278592375366,15.786854282345388,48573.51945047117
81.05100011825562,81.04999995231628,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,-63.02052785923753,18.363362326849344,36330.018399793604
51.0220000743866,51.0220000743866,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-72.9325513196481,13.796645596171235,46850.017955267234
81.03800010681152,81.03800010681152,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,-69.97067448680352,16.255631343198246,44533.52543567655
51.02900004386902,51.02799987792969,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-72.47800586510263,14.393664461897862,46565.4993722625
51.02199983596802,51.02199983596802,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,-77.78592375366568,14.327033262097268,56027.16019226919
76.0329999923706,76.0329999923706,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-68.21114369501467,13.554138727789274,35884.22440980142
51.019999980926514,51.019999980926514,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,-75.02932551319648,16.440543674689952,52803.68871466951
76.0479998588562,76.04699993133545,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-67.80058651026393,14.045536805243136,37147.98883623154
51.02199983596802,51.020999908447266,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,-67.90322580645162,17.740430239262068,43019.68224292803
81.04099988937378,81.04099988937378,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,-66.89149560117302,15.204053980000491,38279.430052886506
76.02799987792969,76.02699995040894,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-64.633431085044,17.955211995565428,38356.756957676356
71.02900004386902,71.02800011634827,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,-68.60703812316716,19.323587889183756,46779.834850563304
51.02900004386902,51.02800011634827,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-71.0850439882698,16.862176798618957,44747.552205737105
56.07299995422363,56.07200002670288,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,-70.19061583577712,17.915054052879654,48715.910771205425
51.020999908447266,51.019999980926514,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,-65.87976539589442,13.778319017113281,35757.25347576765
71.03800010681152,71.03699994087219,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,-73.00586510263932,13.417562956662353,47258.32453868359
76.03700017929077,76.03700017929077,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-66.93548387096774,18.789990537650645,42949.73106208831
56.021000146865845,56.021000146865845,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-72.55131964809382,15.607009179863976,47950.36610120099
51.03000020980835,51.02900004386902,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-67.60997067448679,18.05628461858954,38933.966610974036
71.02900004386902,71.02800011634827,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,-64.57478005865104,15.489459112192586,35207.65754879892
56.0220000743866,56.0220000743866,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,-69.10557184750733,14.45986342250985,44468.99943625959
81.03800010681152,81.03699994087219,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-72.63929618768329,16.619573246940863,51619.48099531974
46.021000146865845,46.021000146865845,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-76.86217008797654,13.077060798846167,54603.03990745114
81.03900003433228,81.03800010681152,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,-74.66275659824046,12.349525237203107,50194.831891021895
76.02999997138977,76.02900004386902,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-66.7741935483871,18.90842813398352,44016.65791037843
51.03099989891052,51.03099989891052,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-68.88563049853374,19.768986260564372,45854.68906791943
56.032999992370605,56.032999992370605,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,-62.43401759530792,20.427931321523523,35831.18910643045
86.03699994087219,86.03499984741211,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-65.63049853372436,16.225029673882798,37068.06328262807
51.02300000190735,51.02199983596802,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,-72.96187683284458,15.324945482968008,47907.651212573284
56.032999992370605,56.03200006484985,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,-69.94134897360703,17.5920921072215,43037.428430262866
71.02800011634827,71.02700018882751,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,-62.81524926686218,18.257736734993877,33453.189097935865
76.02900004386902,76.02900004386902,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,-69.79472140762464,14.10226796831375,38632.500859279244
71.03800010681152,71.03800010681152,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-67.02346041055719,17.0041334062751,39755.74465684127
51.02999997138977,51.02900004386902,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-72.41935483870968,15.67272560001347,45740.41100960008
56.0239999294281,56.02300000190735,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,-69.8240469208211,15.602223226155317,46348.16979192105
51.02999997138977,51.02999997138977,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,-69.69208211143695,16.35082321763545,42078.613235720666
81.03999996185303,81.03900003433228,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,-73.35777126099705,16.17156832011573,49962.295070870896
86.04100012779236,86.04100012779236,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-70.95307917888564,13.311557724273657,41864.17067409359
51.020999908447266,51.020999908447266,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,-73.79765395894428,15.373505501846239,50685.10721386201
51.02199983596802,51.020999908447266,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-65.26392961876834,17.55654396447267,37548.18280944227
56.019999980926514,56.019999980926514,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-69.76539589442817,17.1384058694116,45410.75304206102
71.02900004386902,71.02900004386902,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,-74.42815249266862,12.816501270551468,49160.866460821664
71.0310001373291,71.02999997138977,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,-73.06451612903224,12.463669952043864,46974.31395012494
76.07699990272522,76.07699990272522,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,-71.90615835777126,17.370483181467783,49842.20779240143
71.03799986839294,71.03799986839294,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,-68.78299120234604,16.355030345745142,43278.246478673325
76.07599997520447,76.02799987792969,0.0,0.04800009727478027,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,-74.97067448680352,16.03411857797856,51714.897797168844
76.08500003814697,76.08500003814697,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-65.5425219941349,18.593514659254687,36832.95842536345
76.02800011634827,76.02800011634827,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,-66.75953079178886,17.39669636779678,41699.75844966207
51.02799987792969,51.02799987792969,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,-70.05865102639295,12.287244524410323,39701.50092073176
76.04100012779236,76.04100012779236,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-62.09677419354839,19.46510913342212,37632.61003512841
81.04999995231628,81.04999995231628,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,-67.50733137829911,20.14045844582733,45698.392312926444
76.02699995040894,76.02699995040894,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-67.81524926686215,13.909620822673094,38648.53302027275
71.03799986839294,71.03799986839294,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-71.21700879765396,19.119617925111097,48421.06073061304
51.021000146865845,51.021000146865845,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,-72.19941348973607,16.83133332608421,52136.25996880545
76.04299998283386,76.04200005531311,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,-69.06158357771261,15.38416710617348,42558.74091139641
81.02900004386902,81.02900004386902,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,-66.67155425219941,19.134526279075168,41120.343394292024
51.02999997138977,51.02899980545044,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,-71.81818181818181,15.218039428528018,44907.91543590421
51.02900004386902,51.02900004386902,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,-61.114369501466285,19.0018654461541,36632.057914700395
81.02900004386902,81.02900004386902,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,-68.90029325513197,15.450802066413845,39992.87875731515
76.0569999217987,76.0569999217987,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,-71.12903225806451,12.842916699720735,45097.13590651535
76.03699994087219,76.03699994087219,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,-71.48093841642229,15.381040762470372,42733.44194057393
51.02400016784668,51.02300000190735,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,-62.88856304985338,14.372013287209542,30838.46216813102
81.02800011634827,81.02700018882751,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,-70.27859237536657,15.905728041817605,42427.3776361656
71.08500003814697,71.08500003814697,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-68.21114369501466,14.382693466666572,37642.226955706625
51.019999980926514,51.019999980926514,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,-70.89442815249267,15.0709879215924,44554.93804927054
76.03699994087219,76.03600001335144,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-68.73900293255133,18.710698292886747,43758.55178931396
51.055999994277954,51.05499982833862,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-68.81231671554254,16.607088394854305,43239.45521472415
51.02999997138977,51.02900004386902,0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,-72.36070381231671,16.08136046607554,50439.23528532991
86.05199980735779,86.05199980735779,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,-66.0557184750733,15.81915489877665,37154.263398790325
71.02499985694885,71.02499985694885,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,-67.40469208211144,17.31663745511328,40281.506362884866
81.0389997959137,81.0389997959137,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,-68.31378299120236,16.319568009075837,39736.83053414548
51.0310001373291,51.0310001373291,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,-66.93548387096774,16.52857228639712,40761.6033936373
56.02900004386902,56.02900004386902,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,-71.42228739002933,12.329011053899663,44722.46744453411
56.03099989891052,56.03099989891052,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-70.01466275659824,13.568982487950949,43472.36183753375
76.04199981689453,76.04199981689453,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,-72.7565982404692,13.586325518636583,44630.13862318024
51.04100012779236,51.04100012779236,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-67.14076246334311,13.64734590879953,37424.56480495217
56.069000005722046,56.069000005722046,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,-74.80938416422286,10.43467009165016,48859.44582258345
86.04100012779236,86.04100012779236,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,-68.82697947214078,16.354649811244702,44344.10447311867
71.02900004386902,71.02900004386902,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-70.16129032258064,17.660750604054936,44185.62788508057
56.019999980926514,56.019999980926514,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,-68.51906158357771,18.975854089105873,46287.42529964521
51.019999980926514,51.019999980926514,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,-73.73900293255133,14.6394242512633,48855.53155400431
76.03099989891052,76.02999997138977,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,-71.86217008797654,15.4897147975497,45954.02776900233
81.03999996185303,81.03999996185303,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,-73.8709677419355,11.551305953363764,48128.81272276494
76.05299997329712,76.05299997329712,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,-63.856304985337246,14.649747277142877,33635.20053032743
71.02799987792969,71.02799987792969,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,-70.82111436950147,17.534364798760954,45688.1070419304
81.04200005531311,81.04099988937378,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,-66.42228739002933,16.523813572052084,38252.98676272754
51.04700016975403,51.04700016975403,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-68.81231671554252,13.604761014099905,39231.02626983788
76.03800010681152,76.03600001335144,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-73.9882697947214,13.72625945793285,50383.80265224546
81.04299998283386,81.04200005531311,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,-70.58651026392963,15.236528094863868,41431.27031065331
56.019999980926514,56.019999980926514,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-74.34017595307918,14.42671563410433,51667.72014407211
71.03799986839294,71.03699994087219,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-64.88269794721407,17.658187536821245,38697.1522264981
56.0220000743866,56.0220000743866,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,-69.1642228739003,15.441659466478866,44840.83803305697
76.0789999961853,76.07800006866455,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-67.14076246334312,17.70186262506442,39772.84503465687
76.02799987792969,76.02699995040894,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,-75.61583577712608,13.836996389803465,52549.33228547957
71.03500008583069,71.03500008583069,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,-67.41935483870967,18.058145776940208,39147.46693391114
51.03200006484985,51.03099989891052,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,-67.47800586510263,17.681248166214964,43458.255826255045
81.0310001373291,81.02999997138977,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,-71.49560117302052,19.62668122980777,49763.77328236925
51.03099989891052,51.02999997138977,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,-70.2199413489736,16.044616258338053,42480.23896282753
76.03799986839294,76.03699994087219,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-72.99120234604104,16.083337592708933,49542.59139000163
51.067999839782715,51.06699991226196,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,-68.03519061583577,18.4020439288846,42843.31642858797
