Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
592.420000076294,0.0,0.0,0.0,0.0,0.0,592.420000076294,4,1655,137,7,7,3,3,0.27,-10.690000000000001,0.09999999999999987,-2.66,0,TRUE,15183.406889232547,-26.0
547.3829998970032,0.0,0.0,0.0,0.0,0.015999794006347656,547.3670001029968,4,1658,134,4,8,0,3,0.1399999999999999,-10.120000000000001,0.5,-2.559999999999995,0,TRUE,14701.498442898077,-0.0
520.3439998626709,0.0,0.0,0.0,0.0,0.0,520.3439998626709,4,1658,137,2,7,3,3,0.27,-10.720000000000002,0.6,-2.629999999999999,0,TRUE,14007.618000566432,-0.0
495.68099999427795,0.0,0.0,0.0,0.0,0.0,495.68099999427795,3,1655,137,4,7,0,3,0.27,-12.690000000000001,0.3999999999999999,-2.66,0,TRUE,13495.611129857172,-0.0
528.2300000190735,0.0,0.0,0.0,0.0,0.0,528.2139999866486,3,1654,137,5,9,3,2,0.07000000000000006,-11.879999999999999,0.5,-2.4700000000000024,0,TRUE,12692.706102878168,-16.0
477.0439999103546,0.0,0.0,0.0,0.0,0.0,477.0439999103546,3,1654,137,3,6,3,2,0.3699999999999999,-13.079999999999998,0.40000000000000013,-2.770000000000003,0,TRUE,11895.89359421414,-0.0
476.57599997520447,0.0,0.0,0.0,0.0,0.0,476.57599997520447,4,1659,136,3,4,0,1,0.56,-12.530000000000001,0.19999999999999996,-2.9299999999999997,0,TRUE,12938.513863079128,-0.0
467.4170000553131,0.0,0.0,0.0,0.0,0.0,467.4170000553131,3,1659,138,2,7,1,2,0.28,-12.73,0.6,-2.6099999999999994,0,TRUE,11719.802206032658,-0.0
604.9760000705719,0.0,0.0,0.0,0.0,0.016000032424926758,604.960000038147,6,1655,134,2,8,3,3,0.1399999999999999,-5.690000000000001,0.7000000000000001,-2.5899999999999963,0,TRUE,16059.912312327277,-1.0
512.3550000190735,0.0,0.0,0.0,0.0,0.0,512.3550000190735,4,1655,137,1,8,3,2,0.16999999999999993,-10.09,0.8,-2.5599999999999987,0,TRUE,12549.930858033975,-0.0
476.60799980163574,0.0,0.0,0.0,0.0,0.0,476.60799980163574,4,1656,134,2,4,3,2,0.54,-12.5,0.29999999999999993,-2.9800000000000004,0,TRUE,12186.284477856587,-0.0
557.1779999732971,0.0,0.0,0.0,0.0,0.0,557.1779999732971,5,1657,140,2,7,3,2,0.30000000000000004,-8.71,0.6,-2.6099999999999994,0,TRUE,13599.022500708039,-0.0
561.8020000457764,0.0,0.0,0.0,0.0,0.0,561.8020000457764,5,1654,138,2,8,3,3,0.17999999999999994,-7.879999999999999,0.7000000000000001,-2.5599999999999987,0,TRUE,15121.26026027273,-0.0
523.7530000209808,0.0,0.0,0.0,0.0,0.0,523.7379999160767,4,1654,137,2,9,0,2,0.07000000000000006,-9.48,0.7999999999999999,-2.4700000000000024,0,TRUE,13015.84311545626,-0.0
429.14299988746643,0.0,0.0,0.0,0.0,0.0,429.12800002098083,2,1654,139,4,7,3,2,0.29000000000000004,-14.68,0.3999999999999999,-2.650000000000002,0,TRUE,11193.90875862729,-4.0
515.6920001506805,0.0,0.0,0.0,0.0,0.0,515.6920001506805,4,1654,139,2,6,1,0,0.3899999999999999,-11.28,0.5000000000000001,-2.7500000000000036,0,TRUE,13454.09684528203,-0.0
529.3669998645782,0.0,0.0,0.0,0.0,0.0,529.3669998645782,4,1654,140,4,6,2,3,0.3999999999999999,-11.28,0.30000000000000004,-2.740000000000002,0,TRUE,14139.041164812388,-0.0
520.7960000038147,0.0,0.0,0.0,0.0,0.0,520.7960000038147,4,1653,138,2,8,3,2,0.17999999999999994,-10.07,0.7000000000000001,-2.5699999999999967,0,TRUE,12879.108208218184,-0.0
602.3870000839233,0.0,0.0,0.0,0.0,0.0,602.3870000839233,7,1655,140,4,4,2,1,0.6000000000000001,-8.290000000000003,0.09999999999999987,-2.9299999999999997,0,TRUE,15465.98442151396,-0.0
502.9849998950958,0.0,0.0,0.0,0.0,0.0,502.9849998950958,4,1654,138,1,7,0,0,0.28,-10.68,0.7,-2.66,0,TRUE,13385.860047965674,-0.0
491.7039999961853,0.0,0.0,0.0,0.0,0.0,491.6879999637604,3,1659,141,4,7,3,2,0.30999999999999983,-12.73,0.3999999999999999,-2.5799999999999983,0,TRUE,12228.613137940934,-8.0
467.30800008773804,0.0,0.0,0.0,0.0,0.0,467.30800008773804,4,1657,140,2,4,3,2,0.6000000000000001,-12.510000000000002,0.29999999999999993,-2.91,0,TRUE,12186.284477856587,-0.0
541.4629998207092,0.0,0.0,0.0,0.0,0.0,541.4629998207092,4,1653,140,3,7,2,2,0.30000000000000004,-10.670000000000002,0.5,-2.6499999999999986,0,TRUE,12775.444930598745,-0.0
449.2980000972748,0.0,0.0,0.0,0.0,0.0,449.2980000972748,3,1655,137,0,7,3,3,0.27,-12.690000000000001,0.8,-2.66,0,TRUE,12588.098149845428,-0.0
471.1799998283386,0.0,0.0,0.0,0.0,0.0,471.1799998283386,3,1652,138,3,6,3,0,0.3799999999999999,-13.059999999999999,0.40000000000000013,-2.780000000000001,0,TRUE,12938.693594214139,-0.0
706.1340000629425,0.0,0.0,0.0,0.0,0.0,706.1340000629425,8,1654,139,2,8,2,3,0.18999999999999995,-1.2799999999999976,0.7000000000000001,-2.5500000000000007,0,TRUE,17539.832885804524,-0.0
420.7589998245239,0.0,0.0,0.0,0.0,0.0,420.7589998245239,2,1657,132,1,7,3,1,0.21999999999999997,-14.71,0.7,-2.6899999999999977,0,TRUE,11272.387235611473,-0.0
503.268000125885,0.0,0.0,0.0,0.0,0.0,503.268000125885,4,1653,132,2,6,2,1,0.31999999999999984,-11.270000000000001,0.5000000000000001,-2.8299999999999983,0,TRUE,12853.220139155663,-0.0
541.3480000495911,0.0,0.0,0.0,0.0,0.0,541.3480000495911,4,1652,132,5,6,2,0,0.31999999999999984,-11.26,0.20000000000000018,-2.84,0,TRUE,14087.064184634673,-1.0
471.1509997844696,0.0,0.0,0.0,0.0,0.0,471.13499999046326,3,1652,137,2,8,0,2,0.16999999999999993,-12.26,0.7000000000000001,-2.59,0,TRUE,11910.65239136625,-0.0
513.6219999790192,0.0,0.0,0.0,0.0,0.0,513.6219999790192,4,1654,140,1,7,0,1,0.30000000000000004,-10.68,0.7,-2.6400000000000006,0,TRUE,12864.460047965675,-0.0
617.539999961853,0.0,0.0,0.0,0.0,0.0,617.539999961853,4,1653,131,7,7,2,2,0.20999999999999996,-10.670000000000002,0.09999999999999987,-2.7399999999999984,0,TRUE,13581.869241258664,-18.0
414.0160000324249,0.0,0.0,0.0,0.0,0.0,414.0160000324249,2,1657,141,2,8,0,1,0.20999999999999974,-14.510000000000002,0.7000000000000001,-2.4999999999999964,0,TRUE,11503.3349275775,-0.0
466.0590000152588,0.0,0.0,0.0,0.0,0.0,466.0590000152588,3,1653,139,1,7,0,1,0.29000000000000004,-12.670000000000002,0.7,-2.66,0,TRUE,12059.820035974255,-0.0
544.4099998474121,0.0,0.0,0.0,0.0,0.0,544.4099998474121,3,1658,142,7,8,0,1,0.21999999999999975,-12.320000000000002,0.19999999999999996,-2.479999999999997,0,TRUE,13339.282137143924,-0.0
575.6909999847412,0.0,0.0,0.0,0.0,0.0,575.6909999847412,4,1661,141,5,9,3,3,0.10999999999999988,-9.55,0.5,-2.3599999999999994,0,TRUE,15185.60813717089,-26.0
535.0199999809265,0.0,0.0,0.0,0.0,0.0,535.0199999809265,4,1653,141,2,7,2,2,0.30999999999999983,-10.670000000000002,0.6,-2.639999999999997,0,TRUE,12505.426235250508,-0.0
463.4579999446869,0.0,0.0,0.0,0.0,0.0,463.4579999446869,4,1656,141,1,4,3,1,0.6099999999999999,-12.5,0.3999999999999999,-2.91,0,TRUE,12392.504275782943,-0.0
482.7669999599457,0.0,0.0,0.0,0.0,0.0,482.7669999599457,3,1655,142,3,8,0,2,0.21999999999999975,-12.290000000000001,0.6000000000000001,-2.509999999999998,0,TRUE,12129.829440587655,-0.0
556.6329998970032,0.0,0.0,0.0,0.0,0.0,556.6329998970032,4,1653,142,5,7,3,0,0.31999999999999984,-10.670000000000002,0.30000000000000004,-2.629999999999999,0,TRUE,14545.351998019953,-21.0
577.0720000267029,0.0,0.0,0.0,0.0,0.0,577.0720000267029,5,1650,135,3,7,3,2,0.25,-8.64,0.5,-2.7300000000000004,0,TRUE,13965.86134688333,-1.0
457.22499990463257,0.0,0.0,0.0,0.0,0.0,457.22499990463257,3,1659,142,3,5,0,2,0.5199999999999998,-13.530000000000001,0.30000000000000004,-2.7699999999999996,0,TRUE,11728.992437998577,-0.0
622.1040000915527,0.0,0.0,0.0,0.0,0.0,622.1040000915527,7,1651,137,1,7,2,2,0.27,-4.650000000000002,0.7,-2.6999999999999993,0,TRUE,14516.07912113902,-0.0
512.731999874115,0.0,0.0,0.0,0.0,0.0,512.731999874115,3,1653,142,5,8,1,2,0.21999999999999975,-12.270000000000001,0.40000000000000013,-2.5299999999999976,0,TRUE,12432.823887480228,-0.0
422.2660000324249,0.0,0.0,0.0,0.0,0.0,422.2660000324249,2,1659,130,2,8,3,1,0.09999999999999987,-14.530000000000001,0.7000000000000001,-2.59,0,TRUE,11523.204104109092,-0.0
