Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
632.8729999065399,0.0,0.0,0.0,0.0,0.0,632.8729999065399,5,1658,129,6,7,3,1,0.18999999999999995,-8.720000000000002,0.19999999999999996,-2.7099999999999973,0,TRUE,15380.618737161352,-26.0
502.6850001811981,0.0,0.0,0.0,0.0,0.0,502.6850001811981,3,1655,143,6,6,3,0,0.4299999999999997,-13.09,0.10000000000000009,-2.6999999999999993,0,TRUE,13444.392258838137,-16.0
598.385999917984,0.0,0.0,0.0,0.0,0.0,598.385999917984,5,1657,127,4,7,2,1,0.16999999999999993,-8.71,0.3999999999999999,-2.7399999999999984,0,TRUE,14515.238495870204,-0.0
615.5980000495911,0.0,0.0,0.0,0.0,0.0,615.5980000495911,5,1661,142,5,7,3,1,0.31999999999999984,-8.75,0.30000000000000004,-2.5500000000000007,0,TRUE,15118.464997524941,-26.0
499.1380000114441,0.0,0.0,0.0,0.0,0.0,499.1380000114441,3,1660,133,5,7,3,3,0.22999999999999998,-12.740000000000002,0.30000000000000004,-2.6499999999999986,0,TRUE,13711.538998514965,-16.0
520.7999999523163,0.0,0.0,0.0,0.0,0.0,520.7999999523163,3,1660,145,6,8,3,1,0.24999999999999978,-12.340000000000002,0.30000000000000004,-2.429999999999996,0,TRUE,13239.088950308069,-16.0
608.2619998455048,0.0,0.0,0.0,0.0,0.0,608.2619998455048,7,1652,140,1,7,0,3,0.30000000000000004,-4.66,0.7,-2.66,0,TRUE,16060.480083939932,-0.0
403.9079999923706,0.0,0.0,0.0,0.0,0.0,403.9079999923706,2,1655,137,0,7,1,2,0.27,-14.690000000000001,0.8,-2.66,0,TRUE,10522.41654484404,-0.0
622.0039999485016,0.0,0.0,0.0,0.0,0.0,622.0039999485016,5,1663,128,6,7,3,2,0.17999999999999994,-8.77,0.19999999999999996,-2.6700000000000017,0,TRUE,14859.21873716135,-26.0
607.0640001296997,0.0,0.0,0.0,0.0,0.0,607.0640001296997,8,1656,140,2,4,3,2,0.6000000000000001,-6.9,0.29999999999999993,-2.9200000000000017,0,TRUE,15248.068955713174,-0.0
594.7389998435974,0.0,0.0,0.0,0.0,0.0,594.7389998435974,6,1655,144,2,6,3,2,0.4399999999999997,-7.6899999999999995,0.5000000000000001,-2.6900000000000013,0,TRUE,14233.517856707378,-0.0
664.0910000801086,0.0,0.0,0.0,0.0,0.0,664.0910000801086,5,1652,131,6,9,3,2,0.010000000000000009,-7.0600000000000005,0.3999999999999999,-2.5500000000000007,0,TRUE,15359.494256146363,-26.0
473.7809998989105,0.0,0.0,0.0,0.0,0.0,473.7809998989105,3,1663,139,3,7,1,2,0.29000000000000004,-12.77,0.5,-2.5599999999999987,0,TRUE,11929.351942021434,-0.0
489.7130000591278,0.0,0.0,0.0,0.0,0.0,489.7130000591278,3,1662,129,5,6,2,3,0.2899999999999998,-13.16,0.20000000000000018,-2.7699999999999996,0,TRUE,13367.823138476004,-0.0
517.4299998283386,0.0,0.0,0.0,0.0,0.0,517.4299998283386,3,1660,131,6,7,3,3,0.20999999999999996,-12.740000000000002,0.19999999999999996,-2.669999999999998,0,TRUE,13868.831242296812,-16.0
645.7660000324249,0.0,0.0,0.0,0.0,0.0,645.7660000324249,5,1664,131,7,7,3,2,0.20999999999999996,-8.780000000000001,0.09999999999999987,-2.629999999999999,0,TRUE,15068.758611540683,-26.0
534.2130000591278,0.0,0.0,0.0,0.0,0.0,534.2130000591278,3,1659,146,6,9,3,1,0.15999999999999992,-11.93,0.3999999999999999,-2.330000000000002,0,TRUE,13386.896553687817,-16.0
752.8450000286102,0.0,0.0,0.0,0.0,0.0,752.8450000286102,6,1659,144,7,8,2,2,0.23999999999999977,-5.73,0.19999999999999996,-2.4499999999999993,0,TRUE,16153.619096719187,-26.0
689.6610000133514,0.0,0.0,0.0,0.0,0.0,689.6610000133514,8,1656,143,1,7,2,2,0.32999999999999985,-2.6999999999999993,0.7,-2.59,0,TRUE,15286.304709873168,-0.0
