Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
402.1410000324249,0.0,0.0,0.0,0.0,0.0,402.1410000324249,2,1087,159,2,5,3,2,0,0,0,0,0,TRUE,10741.283468558906,-0.0
376.92400002479553,0.0,0.0,0.0,0.0,0.0,376.92400002479553,2,1712,81,3,3,0,3,0,0,0,0,0,TRUE,11980.734877147626,-0.0
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1178,161,1,16,3,3,-0.4899999999999999,0,0,0,0.4899999999999999,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,1409,53,2,17,1,0,-1.6700000000000002,13.87,0,0,15.54,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1902,150,5,1,1,1,0,0,-0.3999999999999999,0,0.3999999999999999,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1350,98,7,8,2,3,-0.3200000000000002,0,0,0,0.3200000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1682,14,6,5,1,2,-0.86,0,-0.1,0,0.96,FALSE,9223372036854775807,9223372036854775807
0.125,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1509,174,1,13,3,3,0,0.8699999999999996,0,0,0.8699999999999996,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1484,166,6,14,3,3,-0.24000000000000013,2.1199999999999997,0,0,2.36,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1461,39,3,16,1,2,-1.7100000000000002,8.15,0,0,9.860000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,2016,128,6,0,2,1,0,0,-0.6,0.2600000000000001,0.8600000000000001,FALSE,9223372036854775807,9223372036854775807
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1734,60,7,12,1,4,-1.1000000000000003,0,0,0,1.1000000000000003,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,2134,75,3,5,2,1,-0.2500000000000001,0,0,1.4100000000000024,1.6600000000000024,FALSE,9223372036854775807,9223372036854775807
0.015000104904174805,0.0,0.0,0.0,0.0,-1.0,-1.0,3,1827,57,6,15,2,3,-1.4300000000000002,0,0,0,1.4300000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1798,14,6,6,1,1,-0.9600000000000001,0,0,0,0.9600000000000001,FALSE,9223372036854775807,9223372036854775807
0.015999794006347656,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1649,48,7,5,3,1,-0.5200000000000001,0,-0.2000000000000001,0,0.7200000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1340,48,1,4,0,2,-0.42000000000000004,0,0,0,0.42000000000000004,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1853,115,5,9,3,3,-0.24999999999999992,0,0,0,0.24999999999999992,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,1521,77,2,5,1,3,-0.23000000000000012,0,0,0,0.23000000000000012,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,1231,129,7,15,2,1,-0.7100000000000001,12.849999999999998,0,0,13.559999999999999,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2,2158,72,4,14,2,0,-1.1800000000000004,0,0,2.520000000000002,3.700000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1344,58,2,12,1,0,-1.1200000000000003,4.520000000000003,0,0,5.640000000000003,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1614,64,6,12,2,3,-1.0600000000000003,0,0,0,1.0600000000000003,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1592,27,4,16,1,1,-1.8300000000000003,0,0,0,1.8300000000000003,FALSE,9223372036854775807,9223372036854775807
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,7,2112,70,7,2,3,3,0,0,-0.5000000000000001,0.840000000000002,1.340000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1326,28,4,15,2,0,-1.7200000000000002,1.1,0,0,2.8200000000000003,FALSE,9223372036854775807,9223372036854775807
0.014999866485595703,0.0,0.0,0.0,0.0,-1.0,-1.0,7,2045,63,6,0,3,2,0,0,-0.6,0,0.6,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1917,176,7,10,2,3,0,0,0,0.7500000000000021,0.7500000000000021,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1903,105,6,9,1,4,-0.35,0,0,0,0.35,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,2125,150,4,12,0,1,-0.20000000000000032,0,0,2.770000000000002,2.970000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1833,140,4,1,2,3,0,0,-0.30000000000000004,0,0.30000000000000004,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,2032,69,3,3,0,1,-0.11000000000000001,0,0,0.13000000000000114,0.24000000000000116,FALSE,9223372036854775807,9223372036854775807
0.015999794006347656,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1745,33,5,15,0,0,-1.6700000000000002,4.110000000000001,0,0,5.780000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1310,102,8,1,2,1,0,0,-0.7,0,0.7,FALSE,9223372036854775807,9223372036854775807
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1877,149,1,0,2,1,0,0,-0.10000000000000006,0,0.10000000000000006,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,2000,22,4,13,0,1,-1.58,0,0,0.34000000000000197,1.9200000000000021,FALSE,9223372036854775807,9223372036854775807
0.015000104904174805,0.0,0.0,0.0,0.0,-1.0,-1.0,4,2205,44,1,0,0,1,0,0,-0.10000000000000006,1.310000000000001,1.410000000000001,FALSE,9223372036854775807,9223372036854775807
558.760999917984,0.0,0.0,0.0,0.0,0.0,558.760999917984,5,1851,114,4,5,0,3,0,0,0,0,0,TRUE,15075.46940469072,-0.0
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,2180,76,2,11,0,4,-0.8400000000000002,0,0,2.479999999999999,3.3199999999999994,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1065,139,5,4,1,0,0,0,-0.1,0,0.1,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1349,98,4,15,2,3,-1.0200000000000002,0,0,0,1.0200000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1338,30,8,8,3,0,-1.0000000000000002,0,0,0,1.0000000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1477,10,1,13,0,4,-1.7000000000000002,0,0,0,1.7000000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,1076,76,2,6,1,0,-0.3400000000000002,1.8000000000000012,0,0,2.1400000000000015,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1411,92,7,10,2,3,-0.58,0,0,0,0.58,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,2029,196,6,2,2,2,0,0,-0.4,1.2699999999999982,1.6699999999999982,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3,2028,128,8,3,0,1,0,0,-0.4999999999999999,0.6800000000000018,1.1800000000000017,FALSE,9223372036854775807,9223372036854775807
594.5369999408722,0.0,0.0,0.0,0.0,0.0,594.5369999408722,4,1136,178,5,12,3,2,0,0,0,0,0,TRUE,14446.88359506845,-28.999999999999996
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1509,161,6,2,3,0,0,0,-0.4,0,0.4,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1649,48,0,10,3,2,-1.0200000000000002,0,0,0,1.0200000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1642,48,7,6,3,2,-0.6200000000000002,0,-0.1,0,0.7200000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,2053,63,6,3,3,1,-0.17000000000000007,0,-0.29999999999999993,0.28000000000000325,0.7500000000000032,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1890,70,7,1,2,1,0,0,-0.6000000000000001,0,0.6000000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1557,16,8,5,2,1,-0.8400000000000001,0,-0.29999999999999993,0,1.1400000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1914,83,2,14,1,2,-1.0700000000000003,1.220000000000001,0,0.18999999999999986,2.4800000000000013,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3,1789,64,1,7,2,2,-0.5599999999999999,0,0,0,0.5599999999999999,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,2173,63,1,14,3,2,-1.2700000000000002,0,0,2.5800000000000005,3.8500000000000005,FALSE,9223372036854775807,9223372036854775807
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1862,176,7,4,2,3,0,0,-0.30000000000000016,0,0.30000000000000016,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1469,17,6,6,0,1,-0.9300000000000002,0,0,0,0.9300000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1311,72,7,0,2,2,0,0,-0.7000000000000001,0,0.7000000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1649,14,5,5,1,1,-0.86,0,0,0,0.86,FALSE,9223372036854775807,9223372036854775807
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1941,150,6,1,1,2,0,0,-0.5,0,0.5,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1549,63,6,3,3,2,-0.17000000000000007,0,-0.29999999999999993,0,0.47,FALSE,9223372036854775807,9223372036854775807
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1863,48,1,6,0,2,-0.6200000000000002,0,0,0,0.6200000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1660,63,6,0,2,3,0,0,-0.6,0,0.6,FALSE,9223372036854775807,9223372036854775807
0.014999866485595703,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1282,92,8,10,3,2,-0.58,2.7400000000000007,0,0,3.3200000000000007,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3,1576,116,7,10,3,1,-0.3400000000000002,0,0,0,0.3400000000000002,FALSE,9223372036854775807,9223372036854775807
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1278,63,2,6,0,1,-0.4700000000000001,0,0,0,0.4700000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1926,1,6,10,1,2,-1.4900000000000002,0,0,0,1.4900000000000002,FALSE,9223372036854775807,9223372036854775807
0.015000104904174805,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1790,112,7,6,2,1,0,0,-0.1,0,0.1,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1894,73,6,6,3,1,-0.3700000000000002,0,0,0,0.3700000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1781,144,5,1,1,1,0,0,-0.3999999999999999,0,0.3999999999999999,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1783,55,5,6,3,1,-0.5500000000000002,0,0,0,0.5500000000000002,FALSE,9223372036854775807,9223372036854775807
689.8900001049042,0.0,0.0,0.0,0.0,0.0,689.8740000724792,7,1865,194,5,6,1,1,0,0,0,0,0,TRUE,16689.478472614497,-0.0
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1578,4,6,14,0,3,-1.8600000000000003,1.1799999999999984,0,0,3.0399999999999987,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1185,126,1,10,2,3,-0.24000000000000013,0,0,0,0.24000000000000013,FALSE,9223372036854775807,9223372036854775807
0.014999866485595703,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1353,49,1,6,3,0,-0.6100000000000002,0,0,0,0.6100000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1798,16,7,8,3,1,-1.1400000000000001,0,0,0,1.1400000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1905,137,6,2,1,2,0,0,-0.4,0,0.4,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,1966,22,2,6,0,1,-0.8800000000000001,0,0,0,0.8800000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1339,30,1,7,0,2,-0.9,0,0,0,0.9,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1340,49,8,11,3,0,-1.1100000000000003,0.5600000000000008,0,0,1.6700000000000013,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1900,112,7,11,1,3,-0.4800000000000001,0,0,0,0.4800000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1918,169,6,9,1,3,0,0,0,0.5899999999999984,0.5899999999999984,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1341,9,1,6,2,1,-1.0100000000000002,0,0,0,1.0100000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,1882,76,6,8,1,1,-0.5400000000000001,0,0,0,0.5400000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1563,7,3,6,1,1,-1.0300000000000002,0,0,0,1.0300000000000002,FALSE,9223372036854775807,9223372036854775807
0.015999794006347656,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1797,117,6,10,0,1,-0.3300000000000002,0,0,0,0.3300000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,1797,159,5,17,2,2,-0.6099999999999998,9.99,0,0,10.6,FALSE,9223372036854775807,9223372036854775807
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1130,174,1,0,0,0,0,0,-0.10000000000000006,0,0.10000000000000006,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1490,133,4,1,2,2,0,0,-0.30000000000000004,0,0.30000000000000004,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1903,158,7,2,0,2,0,0,-0.5000000000000001,0,0.5000000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1103,61,3,2,0,1,0,0,-0.1,0,0.1,FALSE,9223372036854775807,9223372036854775807
550.2630000114441,0.0,0.0,0.0,0.0,0.0,550.2630000114441,5,1249,128,1,7,0,2,0,0,0,0,0,TRUE,13147.700059957093,-0.0
0.015999794006347656,0.0,0.0,0.0,0.0,-1.0,-1.0,3,1631,114,5,2,3,1,0,0,-0.29999999999999993,0,0.29999999999999993,FALSE,9223372036854775807,9223372036854775807
709.1210000514984,0.0,0.0,0.0,0.0,0.0,709.1210000514984,5,1562,152,7,10,3,0,0,0,0,0,0,TRUE,16915.25167984191,-38.0
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1594,3,4,5,2,3,-0.9700000000000001,0,0,0,0.9700000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1834,178,6,0,2,2,0,0,-0.6,0,0.6,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1341,51,6,4,0,2,-0.39,0,-0.2000000000000001,0,0.5900000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1783,201,5,1,1,1,0,0,-0.3999999999999999,0,0.3999999999999999,FALSE,9223372036854775807,9223372036854775807
689.9300000667572,0.0,0.0,0.0,0.0,0.0,689.9300000667572,7,1882,157,5,6,1,1,0,0,0,0,0,TRUE,16689.478472614497,-0.0
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,2042,179,5,4,1,0,0,0,-0.1,1.430000000000002,1.530000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1308,136,7,4,2,3,0,0,-0.30000000000000016,0,0.30000000000000016,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1135,124,4,11,1,0,-0.3600000000000002,0,0,0,0.3600000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,1824,8,0,10,0,2,-1.4200000000000002,0,0,0,1.4200000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1095,75,2,6,2,0,-0.3500000000000002,0,0,0,0.3500000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1123,168,6,4,1,3,0,0,-0.2000000000000001,0,0.2000000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1901,73,6,6,2,0,-0.3700000000000002,0,0,0,0.3700000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1892,104,6,9,0,1,-0.36,0,0,0,0.36,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,2006,144,7,10,3,0,0,0,0,1.319999999999999,1.319999999999999,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1375,64,6,3,1,3,-0.16000000000000006,0,-0.29999999999999993,0,0.45999999999999996,FALSE,9223372036854775807,9223372036854775807
574.4080002307892,0.0,0.0,0.0,0.0,0.0,574.4080002307892,4,1136,141,6,9,0,3,0,0,0,0,0,TRUE,15359.796887068764,-0.0
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1903,102,8,4,1,4,0,0,-0.4,0,0.4,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1898,137,6,2,1,2,0,0,-0.4,0,0.4,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1806,13,6,7,0,1,-1.07,0,0,0,1.07,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1601,68,7,10,2,2,-0.82,0,0,0,0.82,FALSE,9223372036854775807,9223372036854775807
763.5480000972748,0.0,0.0,0.0,0.0,0.0,763.5480000972748,6,1380,158,7,10,2,0,0,0,0,0,0,TRUE,17817.785543849466,-32.0
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,2022,79,6,3,0,3,0,0,-0.29999999999999993,0.13000000000000114,0.43000000000000105,FALSE,9223372036854775807,9223372036854775807
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,3,1627,137,6,10,2,2,-0.13000000000000003,0,0,0,0.13000000000000003,FALSE,9223372036854775807,9223372036854775807
