Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
606.9360001087189,0.0,0.0,0.0,0.0,0.0,606.9360001087189,5,1663,135,5,7,1,1,0.25,-8.77,0.30000000000000004,-2.6000000000000014,0,TRUE,14921.331623056565,-0.0
576.260999917984,0.0,0.0,0.0,0.0,0.0,576.260999917984,5,1651,137,3,7,3,1,0.27,-8.650000000000002,0.5,-2.6999999999999993,0,TRUE,14487.26134688333,-5.0
629.912999868393,0.0,0.0,0.0,0.0,0.0,629.912999868393,5,1663,135,4,9,3,1,0.050000000000000044,-7.17,0.5999999999999999,-2.400000000000002,0,TRUE,15277.71629528979,-25.0
565.6110000610352,0.0,0.0,0.0,0.0,0.0,565.6110000610352,5,1661,139,1,9,1,1,0.09000000000000008,-7.15,0.8999999999999999,-2.3800000000000026,0,TRUE,14016.472515128207,-0.0
595.385999917984,0.0,0.0,0.0,0.0,0.0,595.385999917984,5,1651,139,4,7,3,1,0.29000000000000004,-8.650000000000002,0.3999999999999999,-2.679999999999996,0,TRUE,14819.421896568225,-21.0
556.9460000991821,0.0,0.0,0.0,0.0,0.0,556.9460000991821,5,1655,141,1,9,3,1,0.10999999999999988,-7.090000000000002,0.8999999999999999,-2.419999999999998,0,TRUE,14145.52660234298,-0.0
643.3109998703003,0.0,0.0,0.0,0.0,0.0,643.3109998703003,6,1657,143,4,7,3,1,0.32999999999999985,-6.710000000000001,0.3999999999999999,-2.5799999999999983,0,TRUE,15854.12627588187,-23.0
609.8929998874664,0.0,0.0,0.0,0.0,0.0,609.8929998874664,5,1659,129,5,7,1,1,0.18999999999999995,-8.73,0.30000000000000004,-2.6999999999999993,0,TRUE,14921.331623056565,-0.0
574.154000043869,0.0,0.0,0.0,0.0,0.0,574.154000043869,5,1655,143,3,7,3,1,0.32999999999999985,-8.690000000000001,0.5,-2.599999999999998,0,TRUE,14487.26134688333,-0.0
555.5999999046326,0.0,0.0,0.0,0.0,0.0,555.5999999046326,5,1651,137,1,9,1,0,0.07000000000000006,-7.0500000000000025,0.8999999999999999,-2.5,0,TRUE,14537.872515128205,-0.0
611.9479999542236,0.0,0.0,0.0,0.0,0.0,611.9479999542236,7,1655,131,0,7,3,0,0.20999999999999996,-4.690000000000001,0.8,-2.719999999999999,0,TRUE,15207.529016305994,-0.0
766.0759999752045,0.0,0.0,0.0,0.0,0.015000104904174805,766.0609998703003,7,1659,143,7,7,1,1,0.32999999999999985,-4.73,0.09999999999999987,-2.5599999999999987,0,TRUE,17654.92252578438,-23.0
636.2699999809265,0.0,0.0,0.0,0.0,0.0,636.2699999809265,7,1651,133,1,7,3,1,0.22999999999999998,-4.650000000000002,0.7,-2.7399999999999984,0,TRUE,15338.605324640157,-0.0
644.268000125885,0.0,0.0,0.0,0.0,0.0,644.268000125885,5,1665,135,5,9,3,1,0.050000000000000044,-7.1899999999999995,0.5,-2.3800000000000026,0,TRUE,15592.910171463613,-26.0
552.4140000343323,0.0,0.0,0.0,0.0,0.0,552.4140000343323,5,1659,143,1,9,1,1,0.1299999999999999,-7.130000000000001,0.8999999999999999,-2.3599999999999994,0,TRUE,14016.472515128207,-0.0
548.0839998722076,0.0,0.0,0.0,0.0,0.0,548.0839998722076,5,1651,139,0,9,3,1,0.09000000000000008,-7.0500000000000025,1.0,-2.479999999999997,0,TRUE,13674.948599597235,-0.0
640.7820000648499,0.0,0.0,0.0,0.0,0.0,640.7820000648499,5,1665,139,5,9,3,1,0.09000000000000008,-7.1899999999999995,0.5,-2.3400000000000034,0,TRUE,15592.910171463613,-26.0
624.0349998474121,0.0,0.0,0.0,0.0,0.0,624.0349998474121,7,1651,131,1,7,3,1,0.20999999999999996,-4.650000000000002,0.7,-2.759999999999998,0,TRUE,15338.605324640157,-0.0
580.9960000514984,0.0,0.0,0.0,0.0,0.0,580.9960000514984,5,1657,145,3,7,3,1,0.34999999999999987,-8.71,0.5,-2.5599999999999987,0,TRUE,14487.26134688333,-1.0
564.3139998912811,0.0,0.0,0.0,0.0,0.0,564.2979998588562,5,1661,143,1,9,1,0,0.1299999999999999,-7.15,0.8999999999999999,-2.34,0,TRUE,14537.872515128205,-0.0
