Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,1225,37,5,17,1,2,-1.83,15.709999999999999,0,0,17.54,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1721,61,3,9,1,0,-0.7899999999999999,0,0,0,0.7899999999999999,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1778,98,7,3,2,1,0,0,-0.4,0,0.4,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,2058,43,1,11,3,2,-1.1700000000000004,0,0,0.9300000000000018,2.1000000000000023,FALSE,9223372036854775807,9223372036854775807
470.7460000514984,0.0,0.0,0.0,0.0,0.0,470.7460000514984,4,1338,171,3,4,1,3,0,0,0,0,0,TRUE,13631.756204315961,-0.0
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3,2011,75,5,9,1,1,-0.65,0,0,0.5800000000000004,1.2300000000000004,FALSE,9223372036854775807,9223372036854775807
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,6,2158,184,4,12,2,4,0,0,0,3.4400000000000035,3.4400000000000035,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,2055,63,7,2,2,3,0,0,-0.5000000000000001,0.20000000000000143,0.7000000000000015,FALSE,9223372036854775807,9223372036854775807
0.015000104904174805,0.0,0.0,0.0,0.0,-1.0,-1.0,3,1064,88,0,13,0,2,-0.92,0,0,0,0.92,FALSE,9223372036854775807,9223372036854775807
547.3619999885559,0.0,0.0,0.0,0.0,0.0,547.3619999885559,5,1445,133,2,6,3,0,0,0,0,0,0,TRUE,14424.81488058948,-0.0
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2,2020,123,2,10,0,3,-0.27000000000000013,0,0,1.2499999999999987,1.5199999999999987,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1532,116,3,11,0,2,-0.4400000000000003,0,0,0,0.4400000000000003,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1125,183,6,3,2,1,0,0,-0.29999999999999993,0,0.29999999999999993,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3,1523,113,1,8,2,3,-0.17000000000000007,0,0,0,0.17000000000000007,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,2136,197,4,1,1,1,0,0,-0.30000000000000004,2.2499999999999987,2.549999999999999,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1914,45,5,6,0,2,-0.6500000000000001,0,0,0,0.6500000000000001,FALSE,9223372036854775807,9223372036854775807
0.015999794006347656,0.0,0.0,0.0,0.0,-1.0,-1.0,5,2036,167,6,14,3,3,-0.23000000000000034,0,0,2.2499999999999987,2.479999999999999,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1552,70,4,13,1,1,-1.1,0.43999999999999984,0,0,1.54,FALSE,9223372036854775807,9223372036854775807
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1090,7,3,12,1,0,-1.6300000000000003,0,0,0,1.6300000000000003,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1888,118,4,2,1,4,0,0,-0.2000000000000001,0,0.2000000000000001,FALSE,9223372036854775807,9223372036854775807
0.015000104904174805,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1201,56,3,12,1,4,-1.1400000000000003,5.950000000000003,0,0,7.090000000000003,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1541,22,3,14,2,4,-1.6800000000000002,4.950000000000001,0,0,6.630000000000001,FALSE,9223372036854775807,9223372036854775807
0.016000032424926758,0.0,0.0,0.0,0.0,-1.0,-1.0,8,1137,130,8,12,2,2,-0.40000000000000024,9.590000000000002,0,0,9.990000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1520,177,6,2,0,4,0,0,-0.4,0,0.4,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1474,130,8,3,1,3,0,0,-0.4999999999999999,0,0.4999999999999999,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1259,98,7,8,3,2,-0.3200000000000002,0,0,0,0.3200000000000002,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1852,72,5,5,0,0,-0.28000000000000014,0,0,0,0.28000000000000014,FALSE,9223372036854775807,9223372036854775807
650.3880000114441,0.0,0.0,0.0,0.0,0.0,650.3880000114441,5,1513,179,6,7,2,1,0,0,0,0,0,TRUE,15029.378000609315,-23.0
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,2134,185,7,1,3,3,0,0,-0.6000000000000001,2.109999999999998,2.709999999999998,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1345,28,8,12,3,0,-1.4200000000000004,1.5100000000000002,0,0,2.9300000000000006,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1362,145,7,13,3,4,-0.3500000000000002,2.3399999999999985,0,0,2.6899999999999986,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,1509,176,1,13,3,3,0,7.270000000000001,0,0,7.270000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3,1746,124,6,14,1,4,-0.6600000000000003,0,0,0,0.6600000000000003,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1507,36,6,3,2,1,-0.44000000000000006,0,-0.29999999999999993,0,0.74,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1377,54,1,8,3,4,-0.7600000000000001,0,0,0,0.7600000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1853,48,6,3,1,1,-0.3200000000000002,0,-0.29999999999999993,0,0.6200000000000001,FALSE,9223372036854775807,9223372036854775807
566.8300001621246,0.0,0.0,0.0,0.0,0.0,566.8300001621246,5,1690,125,3,5,1,1,0,0,0,0,0,TRUE,13875.64865654367,-0.0
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2,1331,14,3,10,0,0,-1.36,0,0,0,1.36,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1734,62,3,6,0,0,-0.4800000000000001,0,0,0,0.4800000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1805,50,6,9,2,1,-0.9,0,0,0,0.9,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3,1730,100,3,9,1,1,-0.4,0,0,0,0.4,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3,1706,76,6,14,1,3,-1.1400000000000003,0,0,0,1.1400000000000003,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1354,48,6,9,1,3,-0.92,0,0,0,0.92,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,1758,127,6,1,3,2,0,0,-0.5,0,0.5,FALSE,9223372036854775807,9223372036854775807
0.015000104904174805,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1993,178,1,8,1,2,0,0,0,1.3300000000000005,1.3300000000000005,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1409,29,4,3,0,3,-0.5100000000000001,0,-0.1,0,0.6100000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,8,1393,125,7,12,1,4,-0.4500000000000003,7.030000000000003,0,0,7.480000000000003,FALSE,9223372036854775807,9223372036854775807
421.06900000572205,0.0,0.0,0.0,0.0,0.0,421.06900000572205,5,1340,131,1,1,1,3,0,0,0,0,0,TRUE,13111.623650523237,-0.0
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1832,79,5,5,0,3,-0.2100000000000001,0,0,0,0.2100000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1524,183,6,2,1,3,0,0,-0.4,0,0.4,FALSE,9223372036854775807,9223372036854775807
642.5789999961853,0.0,0.0,0.0,0.0,0.0,642.5789999961853,4,1272,205,7,15,2,1,0,0,0,0,0,TRUE,15733.787368667427,-34.0
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7,1880,90,5,6,0,2,-0.2000000000000001,0,0,0,0.2000000000000001,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4,1480,125,4,12,1,2,-0.4500000000000003,0,0,0,0.4500000000000003,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1534,139,8,4,0,3,0,0,-0.4,0,0.4,FALSE,9223372036854775807,9223372036854775807
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6,1350,86,3,13,1,3,-0.9400000000000001,2.4599999999999995,0,0,3.3999999999999995,FALSE,9223372036854775807,9223372036854775807
468.8609998226166,0.0,0.0,0.0,0.0,0.0,468.8609998226166,3,1634,175,1,9,3,2,0,0,0,0,0,TRUE,11824.275961405789,-0.0
468.55200004577637,0.0,0.0,0.0,0.0,0.0,468.55200004577637,5,1534,159,2,2,3,2,0,0,0,0,0,TRUE,12515.361820854836,-0.0
462.1419999599457,0.0,0.0,0.0,0.0,0.0,462.1419999599457,3,1060,174,1,10,3,3,0,0,0,0,0,TRUE,13259.80571718499,-0.0
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5,1722,61,4,14,1,1,-1.2900000000000003,0,0,0,1.2900000000000003,FALSE,9223372036854775807,9223372036854775807
