Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
543.8529999256134,0.0,0.0,0.0,0.0,0.0,543.8529999256134,7,1653,135,3,3,1,3,0.6499999999999999,-9.47,0.10000000000000009,-3.099999999999998,0,TRUE,15707.071167181151,-0.0
521.3150000572205,0.0,0.0,0.0,0.0,0.0,521.3150000572205,4,1663,137,3,7,1,3,0.27,-10.77,0.5,-2.580000000000002,0,TRUE,14167.802589361912,-0.0
603.7560000419617,0.0,0.0,0.0,0.0,0.0,603.7560000419617,7,1661,137,0,7,3,0,0.27,-4.75,0.8,-2.6000000000000014,0,TRUE,15207.529016305994,-0.0
525.6339998245239,0.0,0.0,0.0,0.0,0.0,525.617999792099,7,1655,133,1,3,3,1,0.6299999999999999,-9.49,0.30000000000000004,-3.099999999999998,0,TRUE,14162.904454957743,-0.0
536.5210001468658,0.0,0.0,0.0,0.0,0.0,536.5210001468658,5,1653,131,3,5,1,3,0.4099999999999999,-10.270000000000001,0.30000000000000004,-2.9399999999999977,0,TRUE,14657.74865654367,-0.0
571.2430000305176,0.0,0.0,0.0,0.0,0.0,571.2430000305176,5,1650,135,3,7,1,1,0.25,-8.64,0.5,-2.7300000000000004,0,TRUE,14320.65323670239,-0.0
581.4470000267029,0.0,0.0,0.0,0.0,0.0,581.4470000267029,7,1655,131,1,5,3,3,0.4099999999999999,-7.09,0.5,-2.919999999999998,0,TRUE,15526.794035888026,-0.0
568.4400000572205,0.0,0.0,0.0,0.0,0.0,568.4400000572205,5,1659,129,3,7,1,3,0.18999999999999995,-8.73,0.5,-2.6999999999999993,0,TRUE,15102.753236702392,-0.0
545.8570001125336,0.0,0.0,0.0,0.0,0.0,545.8570001125336,5,1651,133,1,7,1,2,0.22999999999999998,-8.650000000000002,0.7,-2.7399999999999984,0,TRUE,13061.664001813911,-0.0
592.7330000400543,0.0,0.0,0.0,0.0,0.0,592.7330000400543,8,1657,141,0,5,3,0,0.5099999999999998,-5.51,0.6000000000000001,-2.799999999999997,0,TRUE,15258.217682560253,-0.0
588.4799997806549,0.0,0.0,0.0,0.0,0.0,588.4799997806549,5,1655,143,3,9,1,3,0.1299999999999999,-7.090000000000002,0.7,-2.3999999999999986,0,TRUE,15550.021646960222,-0.0
595.9140000343323,0.0,0.0,0.0,0.0,0.0,595.8989999294281,8,1659,141,0,5,3,1,0.5099999999999998,-5.529999999999999,0.6000000000000001,-2.7799999999999976,0,TRUE,14736.817682560253,-0.0
571.5529999732971,0.0,0.0,0.0,0.0,0.0,571.5529999732971,5,1653,143,3,7,1,1,0.32999999999999985,-8.670000000000002,0.5,-2.6199999999999974,0,TRUE,14320.65323670239,-0.0
571.8700001239777,0.0,0.0,0.0,0.0,0.0,571.8700001239777,5,1665,137,3,7,0,1,0.27,-8.79,0.5,-2.5600000000000023,0,TRUE,14431.725310156351,-0.0
571.0889999866486,0.0,0.0,0.0,0.0,0.0,571.0889999866486,5,1665,135,3,7,1,3,0.25,-8.79,0.5,-2.580000000000002,0,TRUE,15102.753236702392,-0.0
547.9889998435974,0.0,0.0,0.0,0.0,0.0,547.9889998435974,3,1663,141,7,9,0,1,0.10999999999999988,-11.969999999999999,0.2999999999999998,-2.34,0,TRUE,13497.415067595859,-0.0
628.4250001907349,0.0,0.0,0.0,0.0,0.0,628.4250001907349,7,1649,137,3,5,1,1,0.47,-7.030000000000001,0.30000000000000004,-2.919999999999998,0,TRUE,15567.548119161138,-0.0
641.7170000076294,0.0,0.0,0.0,0.0,0.0,641.701000213623,6,1665,139,4,7,1,3,0.29000000000000004,-6.789999999999999,0.3999999999999999,-2.5400000000000027,0,TRUE,16417.214227379292,-0.0
580.9689998626709,0.0,0.0,0.0,0.0,0.0,580.9689998626709,7,1655,129,1,5,3,3,0.3899999999999999,-7.09,0.5,-2.9399999999999977,0,TRUE,15526.794035888026,-0.0
627.595999956131,0.0,0.0,0.0,0.0,0.0,627.595999956131,5,1649,139,4,9,1,3,0.09000000000000008,-7.030000000000003,0.5999999999999999,-2.5,0,TRUE,15877.306254870979,-0.0
579.9879999160767,0.0,0.0,0.0,0.0,0.0,579.9879999160767,5,1663,143,4,6,1,1,0.4299999999999997,-9.569999999999999,0.30000000000000004,-2.620000000000001,0,TRUE,14406.37481629469,-0.0
579.7520000934601,0.0,0.0,0.0,0.0,0.0,579.7520000934601,5,1659,145,3,7,1,1,0.34999999999999987,-8.73,0.5,-2.539999999999999,0,TRUE,14320.65323670239,-0.0
546.0820000171661,0.0,0.0,0.0,0.0,0.0,546.0820000171661,7,1649,135,3,3,1,3,0.6499999999999999,-9.430000000000001,0.10000000000000009,-3.139999999999997,0,TRUE,15707.071167181151,-0.0
613.0429999828339,0.0,0.0,0.0,0.0,0.0,613.0429999828339,7,1651,129,3,5,1,1,0.3899999999999999,-7.050000000000001,0.30000000000000004,-2.979999999999997,0,TRUE,15567.548119161138,-0.0
584.0480000972748,0.0,0.0,0.0,0.0,0.0,584.0480000972748,5,1649,141,3,9,1,2,0.10999999999999988,-7.030000000000003,0.7,-2.479999999999997,0,TRUE,14246.521646960222,-0.0
577.5090000629425,0.0,0.0,0.0,0.0,0.0,577.5090000629425,5,1653,145,3,7,1,1,0.34999999999999987,-8.670000000000002,0.5,-2.599999999999998,0,TRUE,14320.65323670239,-0.0
587.0369999408722,0.0,0.0,0.0,0.0,0.0,587.0369999408722,5,1653,145,3,7,1,2,0.34999999999999987,-8.670000000000002,0.5,-2.599999999999998,0,TRUE,13799.253236702392,-0.0
582.4769999980927,0.0,0.0,0.0,0.0,0.0,582.4769999980927,5,1653,127,3,7,1,3,0.16999999999999993,-8.670000000000002,0.5,-2.7799999999999976,0,TRUE,15102.753236702392,-0.0
589.4559998512268,0.0,0.0,0.0,0.0,0.0,589.4559998512268,5,1661,145,3,9,1,3,0.1499999999999999,-7.15,0.7,-2.3200000000000003,0,TRUE,15550.021646960222,-0.0
606.4839999675751,0.0,0.0,0.0,0.0,0.0,606.4839999675751,7,1659,145,0,7,3,1,0.34999999999999987,-4.73,0.8,-2.539999999999999,0,TRUE,14686.129016305995,-0.0
556.1100001335144,0.0,0.0,0.0,0.0,0.0,556.1100001335144,8,1665,137,0,3,3,0,0.6699999999999999,-8.389999999999997,0.4000000000000001,-2.960000000000001,0,TRUE,14607.284466720277,-0.0
578.7739999294281,0.0,0.0,0.0,0.0,0.0,578.7739999294281,5,1667,139,3,7,3,3,0.29000000000000004,-8.810000000000002,0.5,-2.5199999999999996,0,TRUE,15269.36134688333,-0.0
501.0679998397827,0.0,0.0,0.0,0.0,0.0,501.0679998397827,6,1655,127,1,3,1,2,0.5699999999999998,-10.690000000000001,0.30000000000000004,-3.1599999999999966,0,TRUE,12841.353199591766,-0.0
544.5250000953674,0.0,0.0,0.0,0.0,0.0,544.5250000953674,5,1659,146,1,7,1,1,0.3599999999999999,-8.73,0.7,-2.530000000000001,0,TRUE,13583.064001813911,-0.0
566.9299998283386,0.0,0.0,0.0,0.0,0.0,566.914999961853,5,1665,129,3,7,1,3,0.18999999999999995,-8.79,0.5,-2.6400000000000006,0,TRUE,15102.753236702392,-0.0
612.691999912262,0.0,0.0,0.0,0.0,0.0,612.691999912262,7,1649,129,3,5,1,1,0.3899999999999999,-7.030000000000001,0.30000000000000004,-2.9999999999999964,0,TRUE,15567.548119161138,-0.0
565.4879999160767,0.0,0.0,0.0,0.0,0.0,565.4879999160767,5,1657,125,3,7,1,3,0.1499999999999999,-8.71,0.5,-2.759999999999998,0,TRUE,15102.753236702392,-0.0
502.6050000190735,0.0,0.0,0.0,0.0,0.0,502.6050000190735,4,1667,133,1,9,1,2,0.030000000000000027,-9.610000000000003,0.8999999999999999,-2.379999999999999,0,TRUE,12620.958012102565,-0.0
569.816999912262,0.0,0.0,0.0,0.0,0.0,569.816999912262,5,1667,131,3,7,1,3,0.20999999999999996,-8.810000000000002,0.5,-2.599999999999998,0,TRUE,15102.753236702392,-0.0
538.9340000152588,0.0,0.0,0.0,0.0,0.0,538.9340000152588,8,1655,127,0,3,3,1,0.5699999999999998,-8.29,0.4000000000000001,-3.1599999999999966,0,TRUE,14085.884466720277,-0.0
657.7130000591278,0.0,0.0,0.0,0.0,0.0,657.7130000591278,7,1667,131,3,7,1,3,0.20999999999999996,-4.810000000000002,0.5,-2.599999999999998,0,TRUE,16972.65453138335,-0.0
574.260999917984,0.0,0.0,0.0,0.0,0.0,574.2449998855591,5,1653,147,3,7,0,1,0.3699999999999999,-8.670000000000002,0.5,-2.5799999999999983,0,TRUE,14431.725310156351,-0.0
601.9769999980927,0.0,0.0,0.0,0.0,0.0,601.9769999980927,5,1661,147,3,9,1,1,0.16999999999999993,-7.15,0.7,-2.3000000000000007,0,TRUE,14767.921646960222,-0.0
618.5859999656677,0.0,0.0,0.0,0.0,0.0,618.5699999332428,7,1653,125,3,5,1,2,0.34999999999999987,-7.07,0.30000000000000004,-2.9999999999999964,0,TRUE,15046.148119161138,-0.0
609.0090000629425,0.0,0.0,0.0,0.0,0.0,609.0090000629425,7,1657,147,0,7,3,0,0.3699999999999999,-4.710000000000001,0.8,-2.539999999999999,0,TRUE,15207.529016305994,-0.0
591.4449999332428,0.0,0.0,0.0,0.0,0.0,591.4449999332428,5,1665,127,3,7,3,3,0.16999999999999993,-8.79,0.5,-2.66,0,TRUE,15269.36134688333,-3.0
598.710000038147,0.0,0.0,0.0,0.0,0.0,598.710000038147,5,1667,143,3,9,1,3,0.1299999999999999,-7.210000000000003,0.7,-2.2799999999999976,0,TRUE,15550.021646960222,-0.0
512.7130000591278,0.0,0.0,0.0,0.0,0.0,512.7130000591278,5,1653,147,0,6,1,3,0.46999999999999975,-9.47,0.7000000000000002,-2.6799999999999997,0,TRUE,13712.241970459108,-0.0
588.646999835968,0.0,0.0,0.0,0.0,0.0,588.646999835968,5,1651,147,3,9,1,3,0.16999999999999993,-7.0500000000000025,0.7,-2.3999999999999986,0,TRUE,15550.021646960222,-0.0
588.3280000686646,0.0,0.0,0.0,0.0,0.0,588.3129999637604,5,1657,149,3,9,1,2,0.18999999999999995,-7.110000000000001,0.7,-2.3200000000000003,0,TRUE,14246.521646960222,-0.0
565.9409999847412,0.0,0.0,0.0,0.0,0.0,565.9409999847412,5,1655,149,3,7,0,1,0.3899999999999999,-8.690000000000001,0.5,-2.539999999999999,0,TRUE,14431.725310156351,-0.0
583.6199998855591,0.0,0.0,0.0,0.0,0.0,583.6199998855591,5,1657,149,3,9,1,3,0.18999999999999995,-7.110000000000001,0.7,-2.3200000000000003,0,TRUE,15550.021646960222,-0.0
555.795000076294,0.0,0.0,0.0,0.0,0.0,555.795000076294,5,1657,149,1,7,1,1,0.3899999999999999,-8.71,0.7,-2.5199999999999996,0,TRUE,13583.064001813911,-0.0
567.1670000553131,0.0,0.0,0.0,0.0,0.0,567.1670000553131,5,1660,123,3,7,1,3,0.1299999999999999,-8.740000000000002,0.5,-2.7499999999999964,0,TRUE,15102.753236702392,-0.0
565.5820000171661,0.0,0.0,0.0,0.0,0.0,565.5820000171661,5,1647,145,3,7,0,1,0.34999999999999987,-8.61,0.5,-2.66,0,TRUE,14431.725310156351,-0.0
637.0939998626709,0.0,0.0,0.0,0.0,0.0,637.0939998626709,7,1645,131,1,7,3,1,0.20999999999999996,-4.59,0.7,-2.8200000000000003,0,TRUE,15338.605324640157,-0.0
557.5639998912811,0.0,0.0,0.0,0.0,0.0,557.5639998912811,5,1649,125,4,5,1,1,0.34999999999999987,-10.230000000000002,0.19999999999999996,-3.0399999999999956,0,TRUE,14171.696044411514,-0.0
567.1909999847412,0.0,0.0,0.0,0.0,0.0,567.1909999847412,5,1653,123,3,6,1,2,0.22999999999999976,-9.47,0.40000000000000013,-2.919999999999998,0,TRUE,13576.881213509296,-0.0
583.6440000534058,0.0,0.0,0.0,0.0,0.0,583.6440000534058,5,1647,145,3,9,0,1,0.1499999999999999,-7.01,0.7,-2.460000000000001,0,TRUE,14878.99372041418,-0.0
594.6010000705719,0.0,0.0,0.0,0.0,0.0,594.6010000705719,5,1667,145,3,9,1,3,0.1499999999999999,-7.210000000000003,0.7,-2.259999999999998,0,TRUE,15550.021646960222,-0.0
650.7639999389648,0.0,0.0,0.0,0.0,0.0,650.7639999389648,7,1665,125,5,5,1,3,0.34999999999999987,-7.189999999999998,0.10000000000000009,-2.879999999999999,0,TRUE,17107.705990443745,-0.0
703.2000000476837,0.0,0.0,0.0,0.0,0.0,703.2000000476837,7,1653,149,3,9,1,3,0.18999999999999995,-2.270000000000003,0.7,-2.3599999999999994,0,TRUE,17598.83030574431,-0.0
545.7339999675751,0.0,0.0,0.0,0.0,0.0,545.7339999675751,5,1661,149,1,7,1,2,0.3899999999999999,-8.75,0.7,-2.4800000000000004,0,TRUE,13061.664001813911,-0.0
589.6259999275208,0.0,0.0,0.0,0.0,0.0,589.6259999275208,5,1669,143,3,9,1,3,0.1299999999999999,-7.230000000000002,0.7,-2.259999999999998,0,TRUE,15550.021646960222,-0.0
637.420000076294,0.0,0.0,0.0,0.0,0.0,637.420000076294,6,1643,136,3,9,1,3,0.06000000000000005,-4.57,0.7,-2.59,0,TRUE,16574.425976352268,-0.0
571.9609999656677,0.0,0.0,0.0,0.0,0.0,571.9609999656677,5,1651,123,3,7,1,2,0.1299999999999999,-8.650000000000002,0.5,-2.84,0,TRUE,13799.253236702392,-0.0
572.1530001163483,0.0,0.0,0.0,0.0,0.0,572.1530001163483,5,1651,123,3,7,1,3,0.1299999999999999,-8.650000000000002,0.5,-2.84,0,TRUE,15102.753236702392,-0.0
653.5649998188019,0.0,0.0,0.0,0.0,0.0,653.5649998188019,7,1663,123,5,5,1,3,0.32999999999999985,-7.169999999999998,0.10000000000000009,-2.9200000000000017,0,TRUE,17107.705990443745,-0.0
552.308000087738,0.0,0.0,0.0,0.0,0.0,552.308000087738,5,1651,149,1,7,1,1,0.3899999999999999,-8.650000000000002,0.7,-2.5799999999999983,0,TRUE,13583.064001813911,-0.0
638.5769999027252,0.0,0.0,0.0,0.0,0.0,638.5769999027252,5,1647,147,5,9,1,3,0.16999999999999993,-7.01,0.5,-2.4400000000000013,0,TRUE,16177.876796995235,-0.0
593.7610001564026,0.0,0.0,0.0,0.0,0.0,593.7610001564026,5,1647,147,3,9,0,1,0.16999999999999993,-7.01,0.7,-2.4400000000000013,0,TRUE,14878.99372041418,-0.0
591.9470000267029,0.0,0.0,0.0,0.0,0.0,591.9470000267029,5,1667,147,3,9,1,3,0.16999999999999993,-7.210000000000003,0.7,-2.2399999999999984,0,TRUE,15550.021646960222,-0.0
649.824000120163,0.0,0.0,0.0,0.0,0.0,649.824000120163,7,1657,121,5,5,1,3,0.30999999999999983,-7.109999999999999,0.10000000000000009,-3.0,0,TRUE,17107.705990443745,-0.0
581.6199998855591,0.0,0.0,0.0,0.0,0.0,581.6199998855591,5,1655,151,3,9,1,3,0.20999999999999996,-7.090000000000002,0.7,-2.3200000000000003,0,TRUE,15550.021646960222,-0.0
516.0429999828339,0.0,0.0,0.0,0.0,0.0,516.0429999828339,5,1667,147,1,5,1,3,0.5699999999999998,-10.410000000000002,0.5,-2.639999999999997,0,TRUE,13940.941652705245,-0.0
657.5179998874664,0.0,0.0,0.0,0.0,0.0,657.5179998874664,6,1643,129,4,7,1,1,0.18999999999999995,-6.57,0.3999999999999999,-2.8599999999999994,0,TRUE,15635.114227379294,-0.0
591.5920000076294,0.0,0.0,0.0,0.0,0.0,591.5920000076294,5,1661,151,3,9,1,3,0.20999999999999996,-7.15,0.7,-2.2600000000000016,0,TRUE,15550.021646960222,-0.0
645.1280000209808,0.0,0.0,0.0,0.0,0.0,645.1280000209808,5,1673,137,5,9,1,1,0.07000000000000006,-7.270000000000001,0.5,-2.280000000000001,0,TRUE,15395.776796995235,-0.0
491.17400002479553,0.0,0.0,0.0,0.0,0.0,491.17400002479553,5,1665,149,0,5,1,1,0.5899999999999999,-10.389999999999999,0.6000000000000001,-2.6400000000000006,0,TRUE,12722.351330634547,-0.0
590.9189999103546,0.0,0.0,0.0,0.0,0.0,590.9189999103546,5,1641,137,3,9,1,1,0.07000000000000006,-6.950000000000001,0.7,-2.6000000000000014,0,TRUE,14767.921646960222,-0.0
537.0269999504089,0.0,0.0,0.0,0.0,0.0,537.0269999504089,5,1653,151,0,7,1,1,0.4099999999999999,-8.670000000000002,0.8,-2.539999999999999,0,TRUE,13140.6913621101,-0.0
575.4589998722076,0.0,0.0,0.0,0.0,0.0,575.4589998722076,5,1645,147,3,7,3,1,0.3699999999999999,-8.59,0.5,-2.66,0,TRUE,14487.26134688333,-0.0
528.2710001468658,0.0,0.0,0.0,0.0,0.0,528.2710001468658,5,1653,151,0,7,1,3,0.4099999999999999,-8.670000000000002,0.8,-2.539999999999999,0,TRUE,13922.7913621101,-0.0
553.5999999046326,0.0,0.0,0.0,0.0,0.0,553.5999999046326,5,1673,137,1,7,1,1,0.27,-8.870000000000001,0.7,-2.4800000000000004,0,TRUE,13583.064001813911,-0.0
638.4670000076294,0.0,0.0,0.0,0.0,0.0,638.4670000076294,5,1647,149,5,9,1,3,0.18999999999999995,-7.01,0.5,-2.4200000000000017,0,TRUE,16177.876796995235,-0.0
638.6300001144409,0.0,0.0,0.0,0.0,0.0,638.6300001144409,5,1643,145,5,9,1,3,0.1499999999999999,-6.970000000000001,0.5,-2.5,0,TRUE,16177.876796995235,-0.0
566.7869999408722,0.0,0.0,0.0,0.0,0.0,566.7869999408722,6,1651,151,0,7,2,1,0.4099999999999999,-6.650000000000002,0.8,-2.5599999999999987,0,TRUE,13755.35185775963,-0.0
571.8220000267029,0.0,0.0,0.0,0.0,0.0,571.8220000267029,5,1673,141,3,7,0,1,0.30999999999999983,-8.870000000000001,0.5,-2.4399999999999977,0,TRUE,14431.725310156351,-0.0
538.186999797821,0.0,0.0,0.0,0.0,0.0,538.186999797821,5,1643,127,3,5,1,3,0.3699999999999999,-10.17,0.30000000000000004,-3.0799999999999983,0,TRUE,14657.74865654367,-0.0
592.0530002117157,0.0,0.0,0.0,0.0,0.0,592.0530002117157,5,1649,151,3,9,1,3,0.20999999999999996,-7.030000000000003,0.7,-2.379999999999999,0,TRUE,15550.021646960222,-0.0
484.4920001029968,0.0,0.0,0.0,0.0,0.0,484.4920001029968,4,1735,172,0,6,2,2,0.72,-12.090000000000002,0.7000000000000002,-1.6099999999999994,0,TRUE,11695.69505851896,-0.0
577.5420000553131,0.0,0.0,0.0,0.0,0.0,577.5420000553131,5,1655,137,3,7,1,1,0.27,-8.690000000000001,0.5,-2.66,0,TRUE,14320.65323670239,-0.0
597.5950000286102,0.0,0.0,0.0,0.0,0.0,597.5950000286102,5,1657,139,3,9,1,1,0.09000000000000008,-7.110000000000001,0.7,-2.4200000000000017,0,TRUE,14767.921646960222,-0.0
569.5550000667572,0.0,0.0,0.0,0.0,0.0,569.5550000667572,5,1665,123,3,7,3,1,0.1299999999999999,-8.79,0.5,-2.6999999999999993,0,TRUE,14487.26134688333,-1.0
555.2509999275208,0.0,0.0,0.0,0.0,0.0,555.2509999275208,5,1669,127,5,5,1,4,0.3699999999999999,-10.430000000000001,0.10000000000000009,-2.8199999999999967,0,TRUE,13374.318564602676,-0.0
570.3839998245239,0.0,0.0,0.0,0.0,0.0,570.3839998245239,5,1671,127,3,7,1,3,0.16999999999999993,-8.850000000000001,0.5,-2.599999999999998,0,TRUE,15102.753236702392,-0.0
585.1579999923706,0.0,0.0,0.0,0.0,0.0,585.1579999923706,5,1669,121,3,7,3,3,0.10999999999999988,-8.830000000000002,0.5,-2.6799999999999997,0,TRUE,15269.36134688333,-0.0
488.3680000305176,0.0,0.0,0.0,0.0,0.0,488.3680000305176,5,1677,129,3,3,1,3,0.5899999999999999,-12.11,0.10000000000000009,-2.919999999999998,0,TRUE,14198.765119415108,-0.0
572.3480000495911,0.0,0.0,0.0,0.0,0.0,572.3480000495911,5,1677,125,3,7,1,1,0.1499999999999999,-8.91,0.5,-2.5599999999999987,0,TRUE,14320.65323670239,-0.0
569.6089999675751,0.0,0.0,0.0,0.0,0.0,569.6089999675751,5,1676,121,3,7,1,1,0.10999999999999988,-8.900000000000002,0.5,-2.6099999999999994,0,TRUE,14320.65323670239,-0.0
574.6820001602173,0.0,0.0,0.0,0.0,0.0,574.6820001602173,5,1675,119,3,7,3,1,0.08999999999999986,-8.89,0.5,-2.6400000000000006,0,TRUE,14487.26134688333,-0.0
640.0529999732971,0.0,0.0,0.0,0.0,0.0,640.0370001792908,5,1657,163,5,9,3,0,0.3300000000000003,-7.110000000000001,0.5,-2.1799999999999997,0,TRUE,16114.31017146361,-26.0
582.75,0.0,0.0,0.0,0.0,0.0,582.75,5,1681,125,3,7,3,3,0.1499999999999999,-8.95,0.5,-2.5199999999999996,0,TRUE,15269.36134688333,-3.0
543.0429999828339,0.0,0.0,0.0,0.0,0.0,543.0429999828339,5,1667,107,3,5,3,3,0.16999999999999993,-10.410000000000002,0.30000000000000004,-3.0399999999999956,0,TRUE,14824.356766724608,-0.0
535.4089999198914,0.0,0.0,0.0,0.0,0.0,535.4089999198914,5,1663,105,3,5,3,4,0.1499999999999999,-10.37,0.30000000000000004,-3.1000000000000014,0,TRUE,12999.456766724608,-0.0
563.7539999485016,0.0,0.0,0.0,0.0,0.0,563.7539999485016,5,1667,167,5,5,1,3,0.7699999999999998,-10.410000000000002,0.10000000000000009,-2.4399999999999977,0,TRUE,15199.218564602676,-0.0
670.6480000019073,0.0,0.0,0.0,0.0,0.0,670.6480000019073,5,1625,145,7,9,0,4,0.1499999999999999,-6.790000000000001,0.2999999999999998,-2.6799999999999997,0,TRUE,15022.291779326431,-0.0
722.2469999790192,0.0,0.0,0.0,0.0,0.0,722.2469999790192,7,1625,149,5,7,1,3,0.3899999999999999,-4.390000000000001,0.30000000000000004,-2.84,0,TRUE,17813.60427227919,-6.0
522.3629999160767,0.0,0.0,0.0,0.0,0.0,522.3629999160767,3,1631,159,5,11,1,2,0.09000000000000008,-10.849999999999998,0.7000000000000002,-2.280000000000001,0,TRUE,12856.614761041337,-0.0
575.1589999198914,0.0,0.0,0.0,0.0,0.0,575.1589999198914,5,1683,117,3,7,3,1,0.06999999999999984,-8.970000000000002,0.5,-2.5799999999999983,0,TRUE,14487.26134688333,-0.0
562.566999912262,0.0,0.0,0.0,0.0,0.0,562.566999912262,5,1693,135,1,9,1,1,0.050000000000000044,-7.470000000000001,0.8999999999999999,-2.1000000000000014,0,TRUE,14016.472515128207,-0.0
570.8589999675751,0.0,0.0,0.0,0.0,0.0,570.8589999675751,5,1663,171,3,7,3,3,0.6099999999999999,-8.77,0.5,-2.240000000000002,0,TRUE,15269.36134688333,-4.0
406.3440001010895,0.0,0.0,0.0,0.0,0.0,406.3440001010895,2,1669,169,3,5,3,4,0.7899999999999998,-15.230000000000002,0.30000000000000004,-2.3999999999999986,0,TRUE,10361.642706689843,-0.0
568.6579999923706,0.0,0.0,0.0,0.0,0.0,568.6579999923706,5,1687,121,3,7,1,3,0.10999999999999988,-9.010000000000002,0.5,-2.5,0,TRUE,15102.753236702392,-0.0
480.1210000514984,0.0,0.0,0.0,0.0,0.0,480.1050000190735,5,1623,151,3,3,1,2,0.8099999999999998,-11.57,0.10000000000000009,-3.2399999999999984,0,TRUE,12895.265119415108,-0.0
573.3429999351501,0.0,0.0,0.0,0.0,0.0,573.3429999351501,5,1689,123,3,7,3,1,0.1299999999999999,-9.030000000000001,0.5,-2.4599999999999973,0,TRUE,14487.26134688333,-0.0
596.9609999656677,0.0,0.0,0.0,0.0,0.0,596.9609999656677,5,1651,173,3,9,1,3,0.42999999999999994,-7.0500000000000025,0.7,-2.1400000000000006,0,TRUE,15550.021646960222,-0.0
570.3910000324249,0.0,0.0,0.0,0.0,0.0,570.3910000324249,5,1659,173,3,7,1,3,0.6299999999999999,-8.73,0.5,-2.2600000000000016,0,TRUE,15102.753236702392,-0.0
521.0950000286102,0.0,0.0,0.0,0.0,0.0,521.0950000286102,5,1693,127,1,5,1,3,0.3699999999999999,-10.67,0.5,-2.5799999999999983,0,TRUE,13940.941652705245,-0.0
542.8900001049042,0.0,0.0,0.0,0.0,0.0,542.8900001049042,5,1691,123,3,5,1,3,0.32999999999999985,-10.65,0.30000000000000004,-2.6400000000000006,0,TRUE,14657.74865654367,-0.0
545.6559998989105,0.0,0.0,0.0,0.0,0.0,545.6559998989105,5,1667,173,3,5,1,1,0.8299999999999998,-10.410000000000002,0.30000000000000004,-2.3799999999999955,0,TRUE,13875.64865654367,-0.0
587.039999961853,0.0,0.0,0.0,0.0,0.0,587.039999961853,5,1693,125,3,7,3,3,0.1499999999999999,-9.07,0.5,-2.3999999999999986,0,TRUE,15269.36134688333,-1.0
561.6139998435974,0.0,0.0,0.0,0.0,0.0,561.6139998435974,5,1697,135,1,9,1,1,0.050000000000000044,-7.51,0.8999999999999999,-2.0600000000000023,0,TRUE,14016.472515128207,-0.0
542.8519999980927,0.0,0.0,0.0,0.0,0.0,542.8519999980927,5,1637,103,4,5,1,3,0.1299999999999999,-10.110000000000001,0.19999999999999996,-3.379999999999999,0,TRUE,14953.796044411512,-0.0
423.62999987602234,0.0,0.0,0.0,0.0,0.0,423.62999987602234,5,1679,103,1,1,3,3,0.5299999999999999,-13.73,0.09999999999999998,-3.360000000000003,0,TRUE,13240.677737738011,-0.0
