Total Time(s),Time_c1(s),Time_c2(s),Time_c3(s),Time_c4(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,var7,c1,c2,c3,c4,penalty,feasible,o1,o2
547.0099999904633,0.0,0.0,0.0,0.0,0.0,547.0099999904633,5,1658,134,2,6,2,1,0.33999999999999986,-9.520000000000001,0.5000000000000001,-2.759999999999998,0,TRUE,13655.050173944579,-0.0
529.0829999446869,0.0,0.0,0.0,0.0,0.0,529.0829999446869,4,1654,136,3,7,1,2,0.26,-10.68,0.5,-2.6799999999999997,0,TRUE,12864.302589361912,-0.0
527.7230000495911,0.0,0.0,0.0,0.0,0.0,527.7079999446869,4,1654,135,3,7,3,2,0.25,-10.68,0.5,-2.6900000000000013,0,TRUE,12997.589077506664,-0.0
467.3919999599457,0.0,0.0,0.0,0.0,0.0,467.3919999599457,3,1657,135,3,6,0,3,0.34999999999999987,-13.11,0.40000000000000013,-2.7600000000000016,0,TRUE,13166.071972177953,-0.0
485.5350000858307,0.0,0.0,0.0,0.0,0.0,485.5350000858307,3,1654,136,3,7,1,2,0.26,-12.68,0.5,-2.6799999999999997,0,TRUE,11929.351942021434,-0.0
497.33399987220764,0.0,0.0,0.0,0.0,0.0,497.33399987220764,4,1658,136,1,6,1,1,0.3599999999999999,-11.320000000000002,0.6000000000000001,-2.7399999999999984,0,TRUE,12625.019841695428,-0.0
585.3050000667572,0.0,0.0,0.0,0.0,0.0,585.3050000667572,5,1661,137,3,7,2,1,0.27,-8.75,0.5,-2.6000000000000014,0,TRUE,14209.581163248431,-0.0
407.2720000743866,0.0,0.0,0.0,0.0,0.0,407.2720000743866,2,1658,136,2,6,1,2,0.3599999999999999,-14.920000000000002,0.5000000000000001,-2.7399999999999984,0,TRUE,10767.898422641016,-0.0
459.335000038147,0.0,0.0,0.0,0.0,0.0,459.335000038147,3,1657,135,1,7,1,2,0.25,-12.71,0.7,-2.66,0,TRUE,11486.798401088347,-0.0
497.52699995040894,0.0,0.0,0.0,0.0,0.0,497.52699995040894,3,1660,133,5,6,3,1,0.32999999999999985,-13.14,0.20000000000000018,-2.75,0,TRUE,12782.856512944381,-13.0
411.0440001487732,0.0,0.0,0.0,0.0,0.0,411.0440001487732,2,1658,137,2,7,0,2,0.27,-14.720000000000002,0.6,-2.629999999999999,0,TRUE,10894.439823751623,-0.0
762.0060000419617,0.0,0.0,0.0,0.0,0.0,762.0060000419617,7,1654,134,7,7,0,2,0.24,-4.68,0.09999999999999987,-2.6999999999999993,0,TRUE,17342.148879366097,-0.0
543.1589999198914,0.0,0.0,0.0,0.0,0.0,543.1589999198914,5,1653,136,2,6,2,2,0.3599999999999999,-9.47,0.5000000000000001,-2.789999999999999,0,TRUE,13133.65017394458,-0.0
599.6670000553131,0.0,0.0,0.0,0.0,0.0,599.6670000553131,4,1655,132,7,8,1,0,0.11999999999999988,-10.09,0.19999999999999996,-2.609999999999996,0,TRUE,14972.594457002344,-0.0
460.7880001068115,0.0,0.0,0.0,0.0,0.0,460.7880001068115,3,1657,134,1,8,0,1,0.1399999999999999,-12.31,0.8,-2.5699999999999967,0,TRUE,12189.162326082527,-0.0
416.3659999370575,0.0,0.0,0.0,0.0,0.0,416.3659999370575,2,1654,135,2,7,3,2,0.25,-14.68,0.6,-2.6900000000000013,0,TRUE,10914.309000283216,-0.0
496.53600001335144,0.0,0.0,0.0,0.0,0.0,496.53600001335144,4,1657,132,2,5,3,1,0.41999999999999993,-11.91,0.4,-2.889999999999997,0,TRUE,12879.46693711781,-0.0
535.7509999275208,0.0,0.0,0.0,0.0,0.0,535.7509999275208,5,1658,133,1,6,1,3,0.32999999999999985,-9.520000000000001,0.6000000000000001,-2.7699999999999996,0,TRUE,14151.899802119286,-0.0
488.9519999027252,0.0,0.0,0.0,0.0,0.0,488.9519999027252,3,1652,135,5,6,3,0,0.34999999999999987,-13.059999999999999,0.20000000000000018,-2.8100000000000023,0,TRUE,13304.256512944381,-13.0
547.3690001964569,0.0,0.0,0.0,0.0,0.0,547.3690001964569,5,1657,134,0,9,2,2,0.040000000000000036,-7.110000000000001,1.0,-2.469999999999999,0,TRUE,12977.928231321217,-0.0
584.3669998645782,0.0,0.0,0.0,0.0,0.0,584.3669998645782,4,1657,131,7,7,1,3,0.20999999999999996,-10.71,0.09999999999999987,-2.6999999999999993,0,TRUE,15004.584300448218,-0.0
402.79900002479553,0.0,0.0,0.0,0.0,0.0,402.79900002479553,2,1657,135,0,7,2,2,0.25,-14.71,0.8,-2.66,0,TRUE,10494.317285919877,-0.0
536.9939999580383,0.0,0.0,0.0,0.0,0.0,536.9939999580383,5,1654,135,0,7,1,2,0.25,-8.68,0.8,-2.6900000000000013,0,TRUE,12619.2913621101,-0.0
500.1410000324249,0.0,0.0,0.0,0.0,0.0,500.1410000324249,5,1654,136,1,4,0,1,0.56,-11.08,0.3999999999999999,-2.9800000000000004,0,TRUE,13036.137315657088,-0.0
473.99699997901917,0.0,0.0,0.0,0.0,0.0,473.99699997901917,3,1661,133,3,5,3,0,0.42999999999999994,-13.55,0.30000000000000004,-2.84,0,TRUE,12805.114060034764,-0.0
398.19199991226196,0.0,0.0,0.0,0.0,0.0,398.19199991226196,2,1657,136,0,6,0,2,0.3599999999999999,-14.91,0.7000000000000002,-2.75,0,TRUE,10466.296047107806,-0.0
414.14400005340576,0.0,0.0,0.0,0.0,0.0,414.14400005340576,3,1657,135,1,3,0,1,0.6499999999999999,-14.31,0.30000000000000004,-3.0599999999999987,0,TRUE,11555.948234681793,-0.0
442.1819999217987,0.0,0.0,0.0,0.0,0.0,442.1819999217987,3,1655,135,0,7,0,3,0.25,-12.690000000000001,0.8,-2.6799999999999997,0,TRUE,12567.023705652304,-0.0
448.914999961853,0.0,0.0,0.0,0.0,0.0,448.914999961853,3,1661,139,2,5,3,1,0.49,-13.55,0.4,-2.780000000000001,0,TRUE,12071.075202838358,-0.0
513.4430000782013,0.0,0.0,0.0,0.0,0.0,513.4430000782013,4,1661,132,2,7,3,2,0.21999999999999997,-10.75,0.6,-2.6499999999999986,0,TRUE,12704.118000566432,-0.0
464.6029999256134,0.0,0.0,0.0,0.0,0.0,464.6029999256134,3,1654,135,0,8,3,3,0.1499999999999999,-12.28,0.9000000000000001,-2.59,0,TRUE,12716.008596254143,-0.0
526.6670000553131,0.0,0.0,0.0,0.0,0.0,526.6670000553131,5,1657,132,0,7,0,2,0.21999999999999997,-8.71,0.8,-2.6899999999999977,0,TRUE,12689.539509420507,-0.0
497.81500005722046,0.0,0.0,0.0,0.0,0.0,497.81500005722046,3,1651,136,3,6,3,2,0.3599999999999999,-13.05,0.40000000000000013,-2.8099999999999987,0,TRUE,11895.89359421414,-0.0
521.6999998092651,0.0,0.0,0.0,0.0,0.0,521.6999998092651,4,1659,142,3,6,1,2,0.4199999999999997,-11.33,0.40000000000000013,-2.6700000000000017,0,TRUE,12686.404970807436,-0.0
404.4390001296997,0.0,0.0,0.0,0.0,0.0,404.4390001296997,2,1654,135,0,7,0,2,0.25,-14.68,0.8,-2.6900000000000013,0,TRUE,10550.515803768203,-0.0
458.8680000305176,0.0,0.0,0.0,0.0,0.0,458.8680000305176,3,1653,132,4,4,0,1,0.52,-13.870000000000001,0.09999999999999987,-3.0299999999999976,0,TRUE,12286.229927269604,-0.0
536.7960000038147,0.0,0.0,0.0,0.0,0.0,536.7960000038147,5,1653,133,0,7,3,1,0.22999999999999998,-8.670000000000002,0.8,-2.719999999999999,0,TRUE,13246.06358307571,-0.0
416.59999990463257,0.0,0.0,0.0,0.0,0.0,416.59999990463257,2,1657,130,3,6,3,2,0.2999999999999998,-14.91,0.40000000000000013,-2.8100000000000023,0,TRUE,10972.095729476094,-0.0
496.8090000152588,0.0,0.0,0.0,0.0,0.0,496.8090000152588,4,1654,132,0,7,3,2,0.21999999999999997,-10.68,0.8,-2.719999999999999,0,TRUE,12004.630866460568,-0.0
452.5810000896454,0.0,0.0,0.0,0.0,0.0,452.5810000896454,3,1653,134,0,7,3,3,0.24,-12.670000000000002,0.8,-2.7099999999999973,0,TRUE,12588.098149845428,-0.0
410.77699995040894,0.0,0.0,0.0,0.0,0.0,410.76200008392334,2,1653,132,2,6,2,3,0.31999999999999984,-14.870000000000001,0.5000000000000001,-2.8299999999999983,0,TRUE,12031.660069577832,-0.0
601.7769999504089,0.0,0.0,0.0,0.0,0.0,601.7769999504089,4,1654,142,7,8,3,3,0.21999999999999975,-10.079999999999998,0.19999999999999996,-2.5199999999999996,0,TRUE,15412.117045786674,-26.0
410.03399991989136,0.0,0.0,0.0,0.0,0.0,410.03399991989136,2,1657,130,2,6,3,2,0.2999999999999998,-14.91,0.5000000000000001,-2.8100000000000023,0,TRUE,10827.505952235791,-0.0
568.3650000095367,0.0,0.0,0.0,0.0,0.0,568.3650000095367,5,1653,142,3,7,3,2,0.31999999999999984,-8.670000000000002,0.5,-2.629999999999999,0,TRUE,13965.86134688333,-3.0
424.78400015830994,0.0,0.0,0.0,0.0,0.0,424.78400015830994,3,1661,136,0,4,1,3,0.56,-13.95,0.49999999999999994,-2.91,0,TRUE,12150.925591155014,-0.0
433.06900000572205,0.0,0.0,0.0,0.0,0.0,433.06900000572205,3,1653,135,0,4,0,2,0.55,-13.870000000000001,0.49999999999999994,-3.0,0,TRUE,10889.574479541257,-0.0
593.4249999523163,0.0,0.0,0.0,0.0,0.0,593.4249999523163,5,1661,130,3,9,3,1,0.0,-7.15,0.7,-2.4700000000000024,0,TRUE,14934.529757141161,-16.0
447.9689998626709,0.0,0.0,0.0,0.0,0.0,447.9689998626709,4,1662,136,0,4,1,2,0.56,-12.560000000000002,0.49999999999999994,-2.8999999999999986,0,TRUE,11421.734121540017,-0.0
442.3470001220703,0.0,0.0,0.0,0.0,0.0,442.3470001220703,2,1650,135,6,6,3,2,0.34999999999999987,-14.84,0.10000000000000009,-2.830000000000002,0,TRUE,11309.22817255876,-9.0
731.8389999866486,0.0,0.0,0.0,0.0,0.0,731.824000120163,8,1656,143,3,7,2,0,0.32999999999999985,-2.6999999999999993,0.5,-2.59,0,TRUE,17469.18986119749,-12.0
635.1979999542236,0.0,0.0,0.0,0.0,0.0,635.1979999542236,8,1660,132,0,6,0,2,0.31999999999999984,-4.140000000000001,0.7000000000000002,-2.759999999999998,0,TRUE,14491.684188431223,-0.0
444.4300000667572,0.0,0.0,0.0,0.0,0.0,444.4300000667572,3,1653,132,0,7,3,3,0.21999999999999997,-12.670000000000002,0.8,-2.729999999999997,0,TRUE,12588.098149845428,-0.0
497.07100009918213,0.0,0.0,0.0,0.0,0.0,497.07100009918213,3,1654,143,4,7,2,3,0.32999999999999985,-12.68,0.3999999999999999,-2.6099999999999994,0,TRUE,13349.603097522122,-0.0
427.10199999809265,0.0,0.0,0.0,0.0,0.0,427.10199999809265,2,1654,142,2,7,3,3,0.31999999999999984,-14.68,0.6,-2.620000000000001,0,TRUE,12217.809000283216,-0.0
409.43099999427795,0.0,0.0,0.0,0.0,0.0,409.43099999427795,2,1662,132,1,6,3,2,0.31999999999999984,-14.96,0.6000000000000001,-2.7399999999999984,0,TRUE,10665.681555733623,-0.0
510.85599994659424,0.0,0.0,0.0,0.0,0.0,510.85599994659424,3,1654,129,5,7,0,3,0.18999999999999995,-12.68,0.30000000000000004,-2.75,0,TRUE,13672.11232362129,-0.0
530.9110000133514,0.0,0.0,0.0,0.0,0.0,530.9110000133514,4,1665,136,3,8,1,1,0.15999999999999992,-10.189999999999998,0.6000000000000001,-2.469999999999999,0,TRUE,13564.148262020371,-0.0
395.8860001564026,0.0,0.0,0.0,0.0,0.0,395.8860001564026,2,1650,136,3,4,2,2,0.56,-15.24,0.19999999999999996,-3.0199999999999996,0,TRUE,10681.949272776397,-0.0
415.4069998264313,0.0,0.0,0.0,0.0,0.0,415.4069998264313,2,1650,139,3,6,2,2,0.3899999999999999,-14.84,0.40000000000000013,-2.7900000000000027,0,TRUE,10861.023656022135,-0.0
452.77999997138977,0.0,0.0,0.0,0.0,0.0,452.77999997138977,3,1657,143,1,7,0,2,0.32999999999999985,-12.71,0.7,-2.5799999999999983,0,TRUE,11538.420035974257,-0.0
447.585000038147,0.0,0.0,0.0,0.0,0.0,447.5699999332428,3,1657,129,1,6,1,3,0.2899999999999998,-13.11,0.6000000000000001,-2.8200000000000003,0,TRUE,12662.339881271571,-0.0
545.8159999847412,0.0,0.0,0.0,0.0,0.0,545.8159999847412,5,1653,143,4,4,2,2,0.6299999999999999,-11.070000000000002,0.09999999999999987,-2.919999999999998,0,TRUE,13281.703158224256,-0.0
473.20099997520447,0.0,0.0,0.0,0.0,0.0,473.20099997520447,3,1657,128,3,7,0,2,0.17999999999999994,-12.71,0.5,-2.7300000000000004,0,TRUE,11995.995186093809,-0.0
485.3310000896454,0.0,0.0,0.0,0.0,0.0,485.3310000896454,4,1662,131,0,6,3,1,0.30999999999999983,-11.360000000000001,0.7000000000000002,-2.75,0,TRUE,12357.591353139775,-0.0
527.9140000343323,0.0,0.0,0.0,0.0,0.0,527.9140000343323,5,1661,130,0,6,1,1,0.2999999999999998,-9.549999999999999,0.7000000000000002,-2.770000000000003,0,TRUE,12930.141970459106,-0.0
504.77800011634827,0.0,0.0,0.0,0.0,0.0,504.77800011634827,3,1656,128,6,6,2,4,0.2799999999999998,-13.099999999999998,0.10000000000000009,-2.8400000000000034,0,TRUE,11669.447816906917,-8.0
414.5919997692108,0.0,0.0,0.0,0.0,0.0,414.5919997692108,2,1664,132,3,6,1,2,0.31999999999999984,-14.98,0.40000000000000013,-2.719999999999999,0,TRUE,10905.452485403717,-0.0
460.3220000267029,0.0,0.0,0.0,0.0,0.0,460.30599999427795,4,1654,130,0,4,3,2,0.5,-12.48,0.49999999999999994,-3.0400000000000027,0,TRUE,11506.031898312507,-0.0
374.20099997520447,0.0,0.0,0.0,0.0,0.0,374.20099997520447,2,1653,132,1,2,3,1,0.72,-15.670000000000002,0.19999999999999996,-3.229999999999997,0,TRUE,10854.151637544579,-0.0
496.1970000267029,0.0,0.0,0.0,0.0,0.0,496.1970000267029,4,1657,128,1,6,1,2,0.2799999999999998,-11.31,0.6000000000000001,-2.830000000000002,0,TRUE,12103.619841695428,-0.0
468.5970001220703,0.0,0.0,0.0,0.0,0.0,468.5970001220703,4,1656,129,0,5,3,3,0.3899999999999999,-11.899999999999999,0.6000000000000001,-2.9299999999999997,0,TRUE,12973.458841280128,-0.0
470.1840000152588,0.0,0.0,0.0,0.0,0.0,470.1840000152588,3,1657,128,1,7,3,2,0.17999999999999994,-12.71,0.7,-2.7300000000000004,0,TRUE,11564.230853417212,-0.0
523.5460000038147,0.0,0.0,0.0,0.0,0.0,523.5460000038147,5,1663,142,3,4,3,2,0.6199999999999999,-11.17,0.19999999999999996,-2.830000000000002,0,TRUE,13295.803365575892,-0.0
404.8180000782013,0.0,0.0,0.0,0.0,0.0,404.8180000782013,2,1657,128,2,5,3,2,0.3799999999999999,-15.110000000000001,0.4,-2.9299999999999997,0,TRUE,10741.283468558906,-0.0
397.5829999446869,0.0,0.0,0.0,0.0,0.0,397.5829999446869,2,1656,143,0,6,0,1,0.4299999999999997,-14.899999999999999,0.7000000000000002,-2.6900000000000013,0,TRUE,10987.696047107805,-0.0
461.48600006103516,0.0,0.0,0.0,0.0,0.0,461.48600006103516,3,1661,129,1,7,3,3,0.18999999999999995,-12.75,0.7,-2.6799999999999997,0,TRUE,12867.730853417212,-0.0
407.05200004577637,0.0,0.0,0.0,0.0,0.0,407.05200004577637,2,1657,128,2,5,3,3,0.3799999999999999,-15.110000000000001,0.4,-2.9299999999999997,0,TRUE,12044.783468558906,-0.0
427.87600016593933,0.0,0.0,0.0,0.0,0.0,427.87600016593933,3,1656,128,2,4,0,2,0.48,-13.899999999999999,0.29999999999999993,-3.0400000000000027,0,TRUE,11391.034593595052,-0.0
474.19200015068054,0.0,0.0,0.0,0.0,0.0,474.19200015068054,4,1657,128,0,6,3,2,0.2799999999999998,-11.31,0.7000000000000002,-2.830000000000002,0,TRUE,11836.191353139775,-0.0
453.4779999256134,0.0,0.0,0.0,0.0,0.0,453.46200013160706,3,1657,128,0,7,2,2,0.17999999999999994,-12.71,0.8,-2.7300000000000004,0,TRUE,11179.225928879816,-0.0
456.385999917984,0.0,0.0,0.0,0.0,0.0,456.385999917984,4,1655,128,1,4,3,1,0.48,-12.490000000000002,0.3999999999999999,-3.0500000000000007,0,TRUE,12392.504275782943,-0.0
551.7560000419617,0.0,0.0,0.0,0.0,0.0,551.7560000419617,5,1658,145,2,7,1,3,0.34999999999999987,-8.720000000000002,0.6,-2.549999999999997,0,TRUE,14753.503676721097,-0.0
447.0279998779297,0.0,0.0,0.0,0.0,0.0,447.0279998779297,3,1655,128,1,6,0,3,0.2799999999999998,-13.09,0.6000000000000001,-2.8500000000000014,0,TRUE,12713.96151615748,-0.0
396.1630001068115,0.0,0.0,0.0,0.0,0.0,396.1470000743866,2,1663,142,3,4,2,3,0.6199999999999999,-15.37,0.19999999999999996,-2.830000000000002,0,TRUE,11985.449272776397,-0.0
397.8120000362396,0.0,0.0,0.0,0.0,0.0,397.8120000362396,2,1656,128,1,5,3,3,0.3799999999999999,-15.1,0.5,-2.9400000000000013,0,TRUE,11884.798295968007,-0.0
414.36500000953674,0.0,0.0,0.0,0.0,0.0,414.36500000953674,2,1661,128,2,7,1,2,0.17999999999999994,-14.75,0.6,-2.6900000000000013,0,TRUE,10854.701470688438,-0.0
456.11699986457825,0.0,0.016000032424926758,0.0,0.0,0.0,456.1009998321533,3,1655,128,0,7,0,1,0.17999999999999994,-12.690000000000001,0.8,-2.75,0,TRUE,11784.923705652303,-0.0
556.7239999771118,0.0,0.0,0.0,0.0,0.0,556.7239999771118,6,1654,128,0,6,3,2,0.2799999999999998,-7.679999999999998,0.7000000000000002,-2.860000000000003,0,TRUE,13192.037029709663,-0.0
496.77300000190735,0.0,0.0,0.0,0.0,0.0,496.77300000190735,4,1662,144,2,5,2,1,0.5399999999999998,-11.96,0.4,-2.719999999999999,0,TRUE,12680.775171801888,-0.0
523.7400000095367,0.0,0.0,0.0,0.0,0.0,523.7400000095367,5,1665,133,0,6,1,3,0.32999999999999985,-9.589999999999998,0.7000000000000002,-2.700000000000003,0,TRUE,13712.241970459108,-0.0
538.7630000114441,0.0,0.0,0.0,0.0,0.0,538.7630000114441,3,1749,132,7,8,3,2,0.11999999999999988,-13.230000000000002,0.19999999999999996,-1.6699999999999946,0,TRUE,12862.587784340005,-18.0
616.816999912262,0.0,0.0,0.0,0.0,0.0,616.816999912262,4,1655,143,7,8,3,2,0.22999999999999976,-10.09,0.19999999999999996,-2.4999999999999964,0,TRUE,14108.617045786674,-26.0
638.6240000724792,0.0,0.0,0.0,0.0,0.0,638.6080000400543,5,1655,135,5,7,2,1,0.25,-8.690000000000001,0.30000000000000004,-2.6799999999999997,0,TRUE,14789.909373410981,-13.0
620.1679999828339,0.0,0.0,0.0,0.0,0.0,620.1679999828339,5,1655,141,5,8,3,3,0.20999999999999974,-7.890000000000001,0.40000000000000013,-2.519999999999996,0,TRUE,16139.006520268758,-26.0
529.5250000953674,0.0,0.0,0.0,0.0,0.0,529.5250000953674,3,1655,143,7,7,3,1,0.32999999999999985,-12.690000000000001,0.09999999999999987,-2.599999999999998,0,TRUE,13212.45516692441,-16.0
783.2079999446869,0.0,0.0,0.0,0.0,0.0,783.2079999446869,7,1657,137,6,8,2,2,0.16999999999999993,-3.51,0.30000000000000004,-2.539999999999999,0,TRUE,17016.870519545977,-26.0
650.9630000591278,0.0,0.0,0.0,0.0,0.0,650.9630000591278,5,1656,135,6,8,3,3,0.1499999999999999,-7.899999999999999,0.30000000000000004,-2.5700000000000003,0,TRUE,16416.64825051345,-26.0
582.8309998512268,0.0,0.0,0.0,0.0,0.0,582.8309998512268,4,1652,140,7,7,2,3,0.30000000000000004,-10.66,0.09999999999999987,-2.66,0,TRUE,14885.369241258664,-21.0
544.2870001792908,0.0,0.0,0.0,0.0,0.0,544.2870001792908,3,1651,143,7,8,2,3,0.22999999999999976,-12.250000000000002,0.19999999999999996,-2.5399999999999956,0,TRUE,13942.559548359593,-16.0
638.5140001773834,0.0,0.0,0.0,0.0,0.0,638.5140001773834,5,1659,135,6,8,2,3,0.1499999999999999,-7.93,0.30000000000000004,-2.539999999999999,0,TRUE,16065.407513961414,-26.0
689.0709998607635,0.0,0.0,0.0,0.0,0.0,689.0709998607635,7,1657,137,4,7,2,3,0.27,-4.710000000000001,0.3999999999999999,-2.6400000000000006,0,TRUE,17245.073894218287,-21.0
519.7260000705719,0.0,0.0,0.0,0.0,0.0,519.7260000705719,3,1655,139,7,7,2,3,0.29000000000000004,-12.690000000000001,0.09999999999999987,-2.639999999999997,0,TRUE,13771.026930943997,-14.000000000000002
686.4760000705719,0.0,0.0,0.0,0.0,0.0,686.4760000705719,5,1656,135,7,9,2,3,0.050000000000000044,-7.1,0.2999999999999998,-2.4700000000000024,0,TRUE,16549.15413135255,-26.0
606.8349997997284,0.0,0.0,0.0,0.0,0.0,606.8349997997284,4,1655,140,7,8,2,0,0.19999999999999996,-10.09,0.19999999999999996,-2.5299999999999976,0,TRUE,14853.37939781279,-26.0
683.7960000038147,0.0,0.0,0.0,0.0,0.0,683.7960000038147,5,1654,145,7,9,1,2,0.1499999999999999,-7.08,0.2999999999999998,-2.3900000000000006,0,TRUE,15394.67295533949,-22.0
816.845999956131,0.0,0.0,0.0,0.0,0.0,816.845999956131,7,1654,144,7,8,3,1,0.23999999999999977,-3.4799999999999986,0.19999999999999996,-2.5,0,TRUE,18368.10483012668,-35.0
815.2360000610352,0.0,0.0,0.0,0.0,0.0,815.2360000610352,7,1655,144,7,8,3,1,0.23999999999999977,-3.49,0.19999999999999996,-2.4899999999999984,0,TRUE,18368.10483012668,-36.0
450.71399998664856,0.0,0.0,0.0,0.0,0.0,450.71399998664856,2,1656,139,6,8,2,3,0.18999999999999995,-14.5,0.30000000000000004,-2.5299999999999976,0,TRUE,12682.963005584566,-8.0
804.6070001125336,0.0,0.0,0.0,0.0,0.0,804.6070001125336,7,1654,144,7,8,2,1,0.23999999999999977,-3.4799999999999986,0.19999999999999996,-2.5,0,TRUE,17846.538946172383,-26.0
651.1749999523163,0.0,0.0,0.0,0.0,0.0,651.1749999523163,5,1652,139,6,8,1,2,0.18999999999999995,-7.859999999999999,0.30000000000000004,-2.5699999999999967,0,TRUE,14902.403808582229,-0.0
623.5230000019073,0.0,0.0,0.0,0.0,0.0,623.5230000019073,5,1655,140,5,8,1,0,0.19999999999999996,-7.890000000000001,0.40000000000000013,-2.5299999999999976,0,TRUE,15681.17314580038,-0.0
612.845999956131,0.0,0.0,0.0,0.0,0.0,612.845999956131,4,1652,139,7,8,3,0,0.18999999999999995,-10.059999999999999,0.19999999999999996,-2.5699999999999967,0,TRUE,15151.417045786673,-26.0
611.7780001163483,0.0,0.0,0.0,0.0,0.0,611.7780001163483,5,1664,128,5,7,2,0,0.17999999999999994,-8.780000000000001,0.30000000000000004,-2.66,0,TRUE,15311.309373410979,-18.0
528.4010000228882,0.0,0.0,0.0,0.0,0.0,528.3849999904633,3,1648,132,6,8,2,2,0.11999999999999988,-12.22,0.30000000000000004,-2.679999999999996,0,TRUE,12506.944508376848,-10.0
730.5339999198914,0.0,0.0,0.0,0.0,0.0,730.5339999198914,6,1652,139,7,8,2,1,0.18999999999999995,-5.66,0.19999999999999996,-2.5699999999999967,0,TRUE,16675.01909671919,-26.0
529.0490000247955,0.0,0.0,0.0,0.0,0.0,529.0490000247955,3,1648,135,7,8,0,2,0.1499999999999999,-12.22,0.19999999999999996,-2.6499999999999986,0,TRUE,12817.882137143923,-0.0
609.1689999103546,0.0,0.0,0.0,0.0,0.0,609.1689999103546,5,1649,132,5,7,2,3,0.21999999999999997,-8.630000000000003,0.30000000000000004,-2.769999999999996,0,TRUE,15572.00937341098,-21.0
795.6089999675751,0.0,0.0,0.0,0.0,0.0,795.6089999675751,7,1652,144,7,8,2,1,0.23999999999999977,-3.459999999999999,0.19999999999999996,-2.5199999999999996,0,TRUE,17846.538946172383,-26.0
639.5909998416901,0.0,0.0,0.0,0.0,0.0,639.5909998416901,5,1648,132,7,7,3,2,0.21999999999999997,-8.620000000000001,0.09999999999999987,-2.7799999999999976,0,TRUE,15068.758611540683,-26.0
544.2269999980927,0.0,0.0,0.0,0.0,0.0,544.2109999656677,3,1646,135,7,8,3,3,0.1499999999999999,-12.200000000000001,0.19999999999999996,-2.669999999999998,0,TRUE,14166.087784340005,-16.0
786.6779999732971,0.0,0.0,0.0,0.0,0.0,786.6779999732971,7,1664,131,6,8,2,0,0.10999999999999988,-3.58,0.30000000000000004,-2.5299999999999976,0,TRUE,18059.67051954598,-26.0
601.3320000171661,0.0,0.0,0.0,0.0,0.0,601.3320000171661,4,1647,133,7,8,2,3,0.1299999999999999,-10.009999999999998,0.19999999999999996,-2.6799999999999997,0,TRUE,15114.079397812791,-26.0
795.345999956131,0.0,0.0,0.0,0.0,0.0,795.345999956131,7,1651,139,6,8,3,3,0.18999999999999995,-3.450000000000001,0.30000000000000004,-2.5799999999999947,0,TRUE,18812.10755071883,-36.0
800.3580000400543,0.0,0.0,0.0,0.0,0.0,800.3580000400543,7,1651,139,7,8,3,2,0.18999999999999995,-3.450000000000001,0.19999999999999996,-2.5799999999999947,0,TRUE,17846.704830126677,-38.0
717.2510001659393,0.0,0.0,0.0,0.0,0.0,717.2510001659393,6,1649,132,7,7,3,2,0.21999999999999997,-6.630000000000003,0.09999999999999987,-2.769999999999996,0,TRUE,16257.610333848821,-26.0
