hypervolume,spacing,onvg
0.0866410012,-1.0,1.0
0.2448566728,-1.0,1.0
0.2823110094,0.0,2.0
0.2979287084,-1.0,1.0
0.2979287084,-1.0,1.0
0.3502135767,0.0,2.0
0.3502135767,0.0,2.0
0.3514388207,0.11740647530939174,3.0
0.3514388207,0.11740647530939174,3.0
0.3514388207,0.11740647530939174,3.0
0.3615273444,0.09767798825685481,4.0
0.3615273444,0.09767798825685481,4.0
0.3615273444,0.09767798825685481,4.0
0.3615273444,0.09767798825685481,4.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.3818034505,0.0,2.0
0.383168981,0.06630052118371514,3.0
0.383168981,0.06630052118371514,3.0
0.383168981,0.06630052118371514,3.0
0.383168981,0.06630052118371514,3.0
0.383168981,0.06630052118371514,3.0
0.3908829018,0.07023864824747211,4.0
0.3922602582,0.08843672738638676,4.0
0.3922602582,0.08843672738638676,4.0
0.3922602582,0.08843672738638676,4.0
0.3922602582,0.08843672738638676,4.0
0.3922602582,0.08843672738638676,4.0
0.3922602582,0.08843672738638676,4.0
0.3922602582,0.08843672738638676,4.0
0.3922602582,0.08843672738638676,4.0
0.3922602582,0.08843672738638676,4.0
0.3922602582,0.08843672738638676,4.0
0.3922602582,0.08843672738638676,4.0
0.3922602582,0.08843672738638676,4.0
0.3922962829,0.08837287015335873,4.0
0.3922962829,0.08837287015335873,4.0
0.3922962829,0.08837287015335873,4.0
0.3922962829,0.08837287015335873,4.0
0.3922962829,0.08837287015335873,4.0
0.3922962829,0.08837287015335873,4.0
0.3922962829,0.08837287015335873,4.0
0.3922962829,0.08837287015335873,4.0
0.3922962829,0.08837287015335873,4.0
0.3922962829,0.08837287015335873,4.0
0.3995682112,0.069266569431014,5.0
0.3995682112,0.069266569431014,5.0
0.3995682112,0.069266569431014,5.0
0.3995682112,0.069266569431014,5.0
0.3995682112,0.069266569431014,5.0
0.3995682112,0.069266569431014,5.0
0.3995682112,0.069266569431014,5.0
0.4000521266,0.061968599392875696,6.0
0.4000521266,0.061968599392875696,6.0
0.4000521266,0.061968599392875696,6.0
0.412470061,0.058452324893618124,7.0
0.412470061,0.058452324893618124,7.0
0.4125153854,0.052925192081998154,8.0
0.4129206622,0.04947307635584717,9.0
0.4129206622,0.04947307635584717,9.0
0.4129206622,0.04947307635584717,9.0
0.4129206622,0.04947307635584717,9.0
0.4129206622,0.04947307635584717,9.0
0.4129206622,0.04947307635584717,9.0
0.4129206622,0.04947307635584717,9.0
0.4129206622,0.04947307635584717,9.0
0.4129206622,0.04947307635584717,9.0
0.4129206622,0.04947307635584717,9.0
0.4181576584,0.011429522218017959,9.0
0.4186771533,0.018520704551180503,10.0
0.4186822966,0.014946879859003314,11.0
0.4186822966,0.014946879859003314,11.0
0.4186822966,0.014946879859003314,11.0
0.4186822966,0.014946879859003314,11.0
0.4186822966,0.014946879859003314,11.0
0.4186822966,0.014946879859003314,11.0
0.4186823017,0.018205597167181845,12.0
0.418686012,0.017502691226803497,13.0
0.4453619244,0.024152266854917667,12.0
0.4453619244,0.024152266854917667,12.0
0.4453619244,0.024152266854917667,12.0
0.4453619244,0.024152266854917667,12.0
0.4453619244,0.024152266854917667,12.0
0.4453665904,0.024200775148453035,12.0
0.4453665904,0.024200775148453035,12.0
0.4453803265,0.02626180238145173,12.0
0.4453803265,0.02626180238145173,12.0
0.445818421,0.024451530700139196,12.0
0.445818421,0.024451530700139196,12.0
0.4458204566,0.02548872778249615,13.0
0.4459168956,0.025961713420262524,13.0
0.4459168956,0.025961713420262524,13.0
0.4459168956,0.025961713420269095,13.0
0.4459168956,0.025961713420269095,13.0
0.4459168956,0.025961713420269095,13.0
0.4459171177,0.02527908459551021,14.0
0.4459171177,0.02527908459551021,14.0
0.4459171177,0.02527908459551021,14.0
0.4459260964,0.023599478406618076,15.0
0.4459260964,0.023599478406618076,15.0
