hypervolume,spacing,onvg
0.0793485652,-1.0,1.0
0.2973594525,-1.0,1.0
0.3615881081,0.0,2.0
0.4027845854,0.1085877316706177,3.0
0.4027845854,0.1085877316706177,3.0
0.4027845854,0.1085877316706177,3.0
0.4027845854,0.1085877316706177,3.0
0.4027845854,0.1085877316706177,3.0
0.4069430358,0.0917530344036552,3.0
0.4069430358,0.0917530344036552,3.0
0.4171252798,0.04573452190892783,4.0
0.4171252798,0.04573452190892783,4.0
0.4583700154,0.05254811975083,5.0
0.4583700154,0.05254811975083,5.0
0.4583700154,0.05254811975083,5.0
0.4583700154,0.05254811975083,5.0
0.5058961114,0.04729404995028149,6.0
0.5068046348,0.06486432316942226,7.0
0.5068046348,0.06486432316942226,7.0
0.5068046348,0.06486432316942226,7.0
0.5099247175,0.05095443895410767,8.0
0.5099247175,0.05095443895410767,8.0
0.5100434453,0.058219761656501286,9.0
0.5100434453,0.058219761656501286,9.0
0.5100863524,0.06090952509877249,10.0
0.5100863524,0.06090952509877249,10.0
0.56494293,0.09602886598572757,9.0
0.5666061384,0.0968057358630632,9.0
0.5668692787,0.09457212604880592,9.0
0.5868531912,0.07711228876666651,10.0
0.5868531912,0.07711228876666651,10.0
0.5879253712,0.07803772470080637,10.0
0.5879253712,0.07803772470080637,10.0
0.5879253712,0.07803772470080637,10.0
0.5879253712,0.07803772470080637,10.0
0.5879253712,0.07803772470080637,10.0
0.5879253712,0.07803772470080637,10.0
0.5879253712,0.07803772470080637,10.0
0.5879253712,0.07803772470080637,10.0
0.5879253712,0.07803772470080637,10.0
0.5885931513,0.07579283895897136,11.0
0.5923892026,0.0786119619981021,10.0
0.5923892026,0.0786119619981021,10.0
0.5923892026,0.0786119619981021,10.0
0.5923892026,0.0786119619981021,10.0
0.5923892026,0.0786119619981021,10.0
0.5931335013,0.07669047761771192,10.0
0.5931335013,0.07669047761771192,10.0
0.5931335013,0.07669047761771192,10.0
0.5931335013,0.07669047761771192,10.0
0.5931335013,0.07669047761771192,10.0
0.5945577563,0.07665606936778802,10.0
0.5970313427,0.0728818714354999,11.0
0.5970313427,0.0728818714354999,11.0
0.5970313427,0.0728818714354999,11.0
0.5970313427,0.0728818714354999,11.0
0.5970313427,0.0728818714354999,11.0
0.5970313427,0.0728818714354999,11.0
