hypervolume,spacing,onvg
0.1944122808,-1.0,1.0
0.2471170137,-1.0,1.0
0.2883685977,-1.0,1.0
0.2883685977,-1.0,1.0
0.315960087,0.0,2.0
0.315960087,0.0,2.0
0.4598245823,0.0,2.0
0.4598245823,0.0,2.0
0.4598245823,0.0,2.0
0.4598245823,0.0,2.0
0.4615752624,0.18619291845250863,3.0
0.4620600284,0.09696078781608038,4.0
0.4740367596,0.10275752440355529,5.0
0.4740367596,0.10275752440355529,5.0
0.4740367596,0.10275752440355529,5.0
0.4740367596,0.10275752440355529,5.0
0.4740367596,0.10275752440355529,5.0
0.4740367596,0.10275752440355529,5.0
0.4740367596,0.10275752440355529,5.0
0.4740367596,0.10275752440355529,5.0
0.4743135899,0.11006570566605606,6.0
0.4988764195,0.07709769429725277,3.0
0.5032382807,0.11949687162478877,4.0
0.5032382807,0.11949687162478877,4.0
0.5032382807,0.11949687162478877,4.0
0.5032382807,0.11949687162478877,4.0
0.5032382807,0.11949687162478877,4.0
0.5032382807,0.11949687162478877,4.0
0.5032382807,0.11949687162478877,4.0
0.5032382807,0.11949687162478877,4.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5033356066,0.11677725713557556,5.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5034692554,0.0856707088905595,6.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
0.5047177432,0.09089520758167519,5.0
