hypervolume,spacing,onvg
0.2238783445,-1.0,1.0
0.272392479,0.0,2.0
0.272392479,0.0,2.0
0.2847715076,0.062048226606572845,3.0
0.3200647972,0.08233157717311364,4.0
0.3334664402,0.07269962396358122,4.0
0.3458259597,0.07316780570864212,5.0
0.3537279307,0.039105015930337585,5.0
0.365924282,0.028484276961560296,6.0
0.3667089272,0.017086854859331143,7.0
0.3667089272,0.017086854859331143,7.0
0.3667089272,0.017086854859331143,7.0
0.3667089272,0.017086854859331143,7.0
0.3678456824,0.017324378546371557,7.0
0.3727308431,0.015548139349561726,8.0
0.3727308431,0.015548139349561726,8.0
0.3727308431,0.015548139349561726,8.0
0.3735427225,0.10592403978446323,9.0
0.3784821743,0.07908009581171302,10.0
0.3925378125,0.07889826090079392,10.0
0.3925378125,0.07889826090079392,10.0
0.3925378125,0.07889826090079392,10.0
0.4099764459,0.08014253643510687,10.0
0.4099764459,0.08014253643510687,10.0
0.4169163677,0.08950867280720581,9.0
0.4169163677,0.08950867280720581,9.0
0.4192192351,0.08971839737368044,9.0
0.4772663619,0.07676079149747198,9.0
0.4772663619,0.07676079149747198,9.0
0.4772663619,0.07676079149747198,9.0
0.4772663619,0.07676079149747198,9.0
0.4772663619,0.07676079149747198,9.0
0.4772663619,0.12044146109858472,10.0
0.4772663619,0.12044146109858472,10.0
0.4772663619,0.12044146109858472,10.0
0.4772663619,0.12044146109858472,10.0
0.4772663619,0.12044146109858472,10.0
0.4923401762,0.1449717473655768,7.0
0.4923401762,0.1449717473655768,7.0
0.4923401762,0.1449717473655768,7.0
0.4923401762,0.1449717473655768,7.0
0.5016797527,0.0797049895259781,8.0
0.5016797527,0.0797049895259781,8.0
0.5035826951,0.07968445281943273,8.0
0.503598473,0.08984764881309307,9.0
0.503598473,0.08984764881309307,9.0
0.503598473,0.08984764881309307,9.0
0.503598473,0.08984764881309307,9.0
0.503598473,0.08984764881309307,9.0
0.503598473,0.08984764881309307,9.0
0.5039441054,0.08063527363141977,10.0
0.5039441054,0.08063527363141977,10.0
0.5463237832,0.16737708774012494,8.0
0.5550163228,0.10479107246402838,9.0
0.5550163228,0.10479107246402838,9.0
0.5550163228,0.10479107246402838,9.0
0.5656017777,0.09468688076288737,9.0
0.5656017777,0.09468688076288737,9.0
0.5656017777,0.09468688076288737,9.0
0.5656017777,0.09468688076288737,9.0
0.5656017777,0.09468688076288737,9.0
0.5656017777,0.09468688076288737,9.0
0.5656017777,0.09468688076288737,9.0
0.5656017777,0.09468688076288737,9.0
0.5656017777,0.09468688076288737,9.0
0.5656017777,0.09468688076288737,9.0
0.5656017777,0.09468688076288737,9.0
0.5680938518,0.09107308934329411,10.0
0.5680938518,0.09107308934329411,10.0
0.5680938518,0.09107308934329411,10.0
0.569510095,0.08321503890924699,11.0
0.569510095,0.08321503890924699,11.0
0.569510095,0.08321503890924699,11.0
0.56964963,0.08856161438907618,12.0
0.56964963,0.08856161438907618,12.0
0.5770143399,0.0857843401748836,13.0
0.5770143399,0.0857843401748836,13.0
