hypervolume,spacing,onvg
0.1881862632,-1.0,1.0
0.2884559608,-1.0,1.0
0.2884559608,-1.0,1.0
0.3558749572,0.0,2.0
0.3558749572,0.0,2.0
0.3558749572,0.0,2.0
0.366367716,0.10685929326232993,3.0
0.366367716,0.10685929326232993,3.0
0.366367716,0.10685929326232993,3.0
0.366367716,0.10685929326232993,3.0
0.366367716,0.10685929326232993,3.0
0.366367716,0.10685929326232993,3.0
0.4244463299,0.0853781497327307,4.0
0.4244463299,0.0853781497327307,4.0
0.4244463299,0.0853781497327307,4.0
0.4244463299,0.0853781497327307,4.0
0.4244463299,0.0853781497327307,4.0
0.4271342862,0.07011667367062985,5.0
0.4308120166,0.024173981254150205,6.0
0.4308120166,0.024173981254150205,6.0
0.4308120166,0.024173981254150205,6.0
0.4308120166,0.024173981254150205,6.0
0.4308120166,0.024173981254150205,6.0
0.4308120166,0.024173981254150205,6.0
0.4308120166,0.024173981254150205,6.0
0.4308120166,0.024173981254150205,6.0
0.4308120166,0.024173981254150205,6.0
0.434050425,0.02209924867582411,6.0
0.434050425,0.02209924867582411,6.0
0.434050425,0.02209924867582411,6.0
0.434050425,0.02209924867582411,6.0
0.434050425,0.02209924867582411,6.0
0.434050425,0.02209924867582411,6.0
0.434050425,0.02209924867582411,6.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4341103622,0.02270757569358963,7.0
0.4347279177,0.03793754903643708,7.0
0.4347279177,0.03793754903643708,7.0
0.4350924072,0.032783011900810226,8.0
0.4350924072,0.032783011900810226,8.0
0.4350924072,0.032783011900810226,8.0
0.4350924072,0.032783011900810226,8.0
0.4350924072,0.032783011900810226,8.0
0.4350924072,0.032783011900810226,8.0
0.4350924072,0.032783011900810226,8.0
0.4350924072,0.032783011900810226,8.0
0.4350924072,0.032783011900810226,8.0
0.4350924072,0.032783011900810226,8.0
0.4398257568,0.032853410524717845,8.0
0.4398257568,0.032853410524717845,8.0
0.456722245,0.042136746626787555,9.0
0.4569632272,0.042776263705456286,10.0
0.4569632272,0.042776263705456286,10.0
0.4569632272,0.042776263705456286,10.0
0.4569632272,0.042776263705456286,10.0
0.4569632272,0.042776263705456286,10.0
0.4569632272,0.042776263705456286,10.0
0.4569632272,0.042776263705456286,10.0
0.4569632272,0.042776263705456286,10.0
0.4569632272,0.042776263705456286,10.0
0.4569632272,0.042776263705456286,10.0
0.4569632272,0.042776263705456286,10.0
0.4784519256,0.09179691537688527,6.0
0.4784519256,0.09179691537688527,6.0
0.4784519256,0.09179691537688527,6.0
0.4784519256,0.09179691537688527,6.0
0.4784519256,0.09179691537688527,6.0
0.4784519256,0.09179691537688527,6.0
0.4784519256,0.09179691537688527,6.0
0.4784519256,0.09179691537688527,6.0
0.4784519256,0.09179691537688527,6.0
0.4784519256,0.09179691537688527,6.0
0.4784519256,0.09179691537688527,6.0
0.4784519256,0.09179691537688527,6.0
0.4794116421,0.09334467901167459,6.0
0.4794116421,0.09334467901167459,6.0
0.4794116421,0.09334467901167459,6.0
0.4794116421,0.09334467901167459,6.0
0.4940489945,0.04378419016743759,7.0
0.4940489945,0.04378419016743759,7.0
0.4940489945,0.04378419016743759,7.0
0.4940489945,0.04378419016743759,7.0
0.5119755878,0.05088786467925976,7.0
0.5119755878,0.05088786467925976,7.0
0.5119755878,0.05088786467925976,7.0
0.5124771961,0.04414204029758304,8.0
0.5124771961,0.04414204029758304,8.0
0.5136244795,0.04308339614407423,9.0
0.5136244795,0.04308339614407423,9.0
0.513638068,0.039251172305394696,10.0
0.5209024642,0.03191317883797238,8.0
0.5218384364,0.02562202047628222,9.0
0.5218384364,0.02562202047628222,9.0
0.5218384364,0.02562202047628222,9.0
0.5218384364,0.02562202047628222,9.0
0.5218384364,0.02562202047628222,9.0
0.5224660715,0.025379051823236475,9.0
0.5224660715,0.025379051823236475,9.0
0.5224660715,0.025379051823236475,9.0
0.5224660715,0.025379051823236475,9.0
0.5254013494,0.027431795419409124,9.0
0.5254013494,0.027431795419409124,9.0
0.5254013494,0.027431795419409124,9.0
0.5254183726,0.025422915715628675,10.0
0.5254183726,0.025422915715628675,10.0
0.5254183726,0.025422915715628675,10.0
0.5254183726,0.025422915715628675,10.0
0.5254183726,0.025422915715628675,10.0
0.5254824108,0.02833576617553127,11.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5256005986,0.03008437124761218,10.0
0.5258686155,0.030761533187707704,11.0
0.5258686155,0.030761533187707704,11.0
0.5258686155,0.030761533187707704,11.0
0.5258686155,0.030761533187707704,11.0
0.5258686155,0.030761533187707704,11.0
0.5258686155,0.030761533187707704,11.0
0.5258686155,0.030761533187707704,11.0
0.5258686155,0.030761533187707704,11.0
0.5258686155,0.030761533187707704,11.0
0.525949427,0.03240191404397674,12.0
0.5265361706,0.03158858719117721,13.0
0.5265361706,0.03158858719117721,13.0
0.5265361706,0.03158858719117721,13.0
0.5265361706,0.03158858719117721,13.0
0.5265361706,0.03158858719117721,13.0
0.5265361706,0.03158858719117721,13.0
0.5265361706,0.03158858719117721,13.0
0.5265361706,0.03158858719117721,13.0
0.5265361706,0.03158858719117721,13.0
0.5265361706,0.03158858719117721,13.0
0.5265361706,0.03158858719117721,13.0
0.5265361706,0.03158858719117721,13.0
0.5265361706,0.03158858719117721,13.0
0.5265361706,0.03158858719117721,13.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5267606399,0.03203433144977352,14.0
0.5279237821,0.03154322218435058,13.0
0.5279237821,0.03154322218435058,13.0
0.5279237821,0.03154322218435058,13.0
0.5279237821,0.03154322218435058,13.0
0.5279237821,0.03154322218435058,13.0
0.5279237821,0.03154322218435058,13.0
0.5279237821,0.03154322218435058,13.0
0.5279237821,0.03154322218435058,13.0
0.5279237821,0.03154322218435058,13.0
0.5287514233,0.033332643649894536,13.0
0.5287514233,0.033332643649894536,13.0
0.5287514233,0.033332643649894536,13.0
0.5287514233,0.033332643649894536,13.0
0.5287514233,0.033332643649894536,13.0
