hypervolume,spacing,onvg
0.1261364157,-1.0,1.0
0.2549981471,-1.0,1.0
0.4241726472,0.0,2.0
0.4241726472,0.0,2.0
0.4323535475,0.07351319565338225,3.0
0.4323535475,0.07351319565338225,3.0
0.4323535475,0.07351319565338225,3.0
0.4338869742,0.080395398830483,4.0
0.4338869742,0.080395398830483,4.0
0.4338869742,0.080395398830483,4.0
0.4338869742,0.080395398830483,4.0
0.4369098857,0.04949016357036632,4.0
0.4369098857,0.04949016357036632,4.0
0.4369098857,0.04949016357036632,4.0
0.4399107659,0.050357581074300765,4.0
0.4408734819,0.06316094283385972,4.0
0.4408825076,0.08556567087725155,5.0
0.4408825076,0.08556567087725155,5.0
0.4408825076,0.08556567087725155,5.0
0.4408825076,0.08556567087725155,5.0
0.4431326911,0.0775075988557061,6.0
0.4431326911,0.0775075988557061,6.0
0.4437468857,0.047393433752006164,7.0
0.449662098,0.04804603064649577,7.0
0.449662098,0.04804603064649577,7.0
0.4681759846,0.04105389821842532,8.0
0.4697366978,0.04031048212474204,9.0
0.4697366978,0.04031048212474204,9.0
0.4697366978,0.04031048212474204,9.0
0.4704326422,0.03571384153549347,10.0
0.4704326422,0.03571384153549347,10.0
0.4752512847,0.035168717905860285,11.0
0.4752512847,0.035168717905860285,11.0
0.4752512847,0.035168717905860285,11.0
0.4754692139,0.029124026624728964,12.0
0.4754692139,0.029124026624728964,12.0
0.4755800536,0.02912130241461456,12.0
0.4785507507,0.025142048289327253,12.0
0.4785507507,0.025142048289327253,12.0
0.4785507507,0.025142048289327253,12.0
0.4788450043,0.02263277397301161,13.0
0.4788450043,0.02263277397301161,13.0
0.4788450043,0.02263277397301161,13.0
0.4788450043,0.02263277397301161,13.0
0.4981723181,0.0379196441928917,14.0
0.4987324594,0.03829424280031476,14.0
0.4987324594,0.03829424280031476,14.0
0.50536737,0.03690296506376479,15.0
0.50536737,0.03690296506376479,15.0
0.5066273363,0.03637787684583892,15.0
0.5066273363,0.03637787684583892,15.0
0.5160927524,0.04615767375695967,11.0
0.5161321433,0.0458753667391048,12.0
0.5161321433,0.0458753667391048,12.0
0.5161321433,0.0458753667391048,12.0
0.5164181017,0.04634999107376915,12.0
0.5164181017,0.04634999107376915,12.0
0.5164181017,0.04634999107376915,12.0
0.5164181017,0.04634999107376915,12.0
0.5164181017,0.04634999107376915,12.0
0.5164231071,0.041392570763851604,13.0
0.5168940899,0.033993535250796736,14.0
0.5168940899,0.033993535250796736,14.0
0.5168940899,0.033993535250796736,14.0
0.5168940899,0.033993535250796736,14.0
0.5168940899,0.033993535250796736,14.0
0.5168940899,0.033993535250796736,14.0
0.5172720891,0.022247703775972256,15.0
0.5172720891,0.022247703775972256,15.0
0.5172720891,0.022247703775972256,15.0
0.5172720891,0.022247703775972256,15.0
0.5421024204,0.042480977363984665,14.0
0.5421024204,0.042480977363984665,14.0
0.5645671919,0.04165577566184872,15.0
0.5645671919,0.04165577566184872,15.0
0.5645671919,0.04165577566184872,15.0
0.5645671919,0.04165577566184872,15.0
0.5645671919,0.04165577566184872,15.0
0.5645671919,0.04165577566184872,15.0
0.5645671919,0.04165577566184872,15.0
0.5645671919,0.04165577566184872,15.0
0.5645671919,0.04165577566184872,15.0
0.5645671919,0.04165577566184872,15.0
0.5697632095,0.041848024675717264,15.0
0.5697632095,0.041848024675717264,15.0
0.5697632095,0.041848024675717264,15.0
0.5697632095,0.041848024675717264,15.0
0.5697632095,0.041848024675717264,15.0
0.5697632095,0.041848024675717264,15.0
0.5697632095,0.041848024675717264,15.0
0.5697632095,0.041848024675717264,15.0
0.5697632095,0.041848024675717264,15.0
0.5697632095,0.041848024675717264,15.0
0.5699522873,0.04168603478777049,14.0
0.5699522873,0.04168603478777049,14.0
0.5699522873,0.04168603478777049,14.0
0.5699522873,0.04168603478777049,14.0
0.5699522873,0.04168603478777049,14.0
0.5700606656,0.04057780739658225,15.0
0.5700606656,0.04057780739658225,15.0
0.5700606656,0.04057780739658225,15.0
0.5700606656,0.04057780739658225,15.0
0.5700606656,0.04057780739658225,15.0
0.5700606656,0.04057780739658225,15.0
0.5700606656,0.04057780739658225,15.0
0.5937149894,0.09234689882858159,13.0
0.5937149894,0.09234689882858159,13.0
0.5937149894,0.09234689882858159,13.0
0.5937149894,0.09234689882858159,13.0
0.5937149894,0.09234689882858159,13.0
0.5937149894,0.09234689882858159,13.0
0.5937149894,0.09234689882858159,13.0
0.5937149894,0.09234689882858159,13.0
0.5937973829,0.09234108037167421,13.0
0.5937973829,0.09234108037167421,13.0
0.5943004044,0.09229744861457764,13.0
0.5943004044,0.09229744861457764,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6009525529,0.09191738931064505,13.0
0.6031726653,0.03885066619381278,14.0
0.6031726653,0.03885066619381278,14.0
0.6031726653,0.03885066619381278,14.0
0.6508679897,0.08711336965840281,13.0
0.6508679897,0.08711336965840281,13.0
0.6508679897,0.08711336965840281,13.0
0.6508679897,0.08711336965840281,13.0
0.6508679897,0.08711336965840281,13.0
0.6508679897,0.08711336965840281,13.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610707242,0.11245140990234456,14.0
0.6610857563,0.1096825257435039,15.0
0.6610857563,0.1096825257435039,15.0
0.6610857563,0.1096825257435039,15.0
0.6620402088,0.0742866672385726,16.0
0.6620402088,0.0742866672385726,16.0
0.6669317368,0.020458846291472255,17.0
0.6669317368,0.020458846291472255,17.0
0.6669317368,0.020458846291472255,17.0
0.6698755509,0.018998732010118664,18.0
0.6698755509,0.018998732010118664,18.0
0.6700020737,0.020960468018895777,19.0
0.6700020737,0.020960468018895777,19.0
0.6700020737,0.020960468018895777,19.0
0.6700020737,0.020960468018895777,19.0
0.6700020737,0.020960468018895777,19.0
0.6700020737,0.020960468018895777,19.0
0.6700020737,0.020960468018895777,19.0
0.6700020737,0.020960468018895777,19.0
0.6700020737,0.020960468018895777,19.0
0.6703655906,0.019681744627882056,20.0
0.6703655906,0.019681744627882056,20.0
0.6703655906,0.019681744627882056,20.0
0.6703655906,0.019681744627882056,20.0
0.6703655906,0.019681744627882056,20.0
0.6714424267,0.018616776143011663,20.0
0.6714424267,0.018616776143011663,20.0
0.6714424267,0.018616776143011663,20.0
0.6731659235,0.018206712222778164,21.0
0.6731659235,0.018206712222778164,21.0
0.6731659235,0.018206712222778164,21.0
0.6731659235,0.018206712222778164,21.0
0.6732924144,0.017701830555944157,22.0
0.6732924144,0.017701830555944157,22.0
0.6732924144,0.017701830555944157,22.0
0.6732924144,0.017701830555944157,22.0
0.680855088,0.041958982666712996,19.0
0.6809334881,0.040993561336835196,20.0
0.6809334881,0.040993561336835196,20.0
0.6809334881,0.040993561336835196,20.0
0.6809334881,0.040993561336835196,20.0
0.6809334881,0.040993561336835196,20.0
0.6809334881,0.040993561336835196,20.0
0.681431318,0.03993329763930153,21.0
0.681431318,0.03993329763930153,21.0
0.681431318,0.03993329763930153,21.0
0.681431318,0.03993329763930153,21.0
0.681431318,0.03993329763930153,21.0
0.681431318,0.03993329763930153,21.0
0.681431318,0.03993329763930153,21.0
0.681431318,0.03993329763930153,21.0
0.6837485121,0.04002888167984994,21.0
0.6837485121,0.04002888167984994,21.0
0.6837485121,0.04002888167984994,21.0
0.6837485121,0.04002888167984994,21.0
0.6837485121,0.04002888167984994,21.0
0.6837485121,0.04002888167984994,21.0
0.6837485121,0.04002888167984994,21.0
0.6837485121,0.04002888167984994,21.0
0.6837485121,0.04002888167984994,21.0
0.6837485121,0.04002888167984994,21.0
0.6837485121,0.04002888167984994,21.0
0.6837485121,0.04002888167984994,21.0
0.688434463,0.03089548265103364,22.0
0.688434463,0.03089548265103364,22.0
