hypervolume,spacing,onvg
0.1420352752,-1.0,1.0
0.2569338363,-1.0,1.0
0.2569338363,-1.0,1.0
0.2569338363,-1.0,1.0
0.2569338363,-1.0,1.0
0.2577371973,0.0,2.0
0.3159850644,0.0,2.0
0.3403681021,0.01949844389298067,3.0
0.3445882058,0.026916575150966012,4.0
0.3445882058,0.026916575150966012,4.0
0.3750256085,0.0,2.0
0.3750256085,0.0,2.0
0.3750256085,0.0,2.0
0.3849234209,0.06232443838908697,3.0
0.3849234209,0.06232443838908697,3.0
0.3849234209,0.06232443838908697,3.0
0.3849234209,0.06232443838908697,3.0
0.4820950004,0.10564042602691433,4.0
0.4820950004,0.10564042602691433,4.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4821156329,0.09803468343291437,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4822268909,0.1007532822899757,5.0
0.4826166042,0.11207799625356411,5.0
0.4826166042,0.11207799625356411,5.0
0.4826166042,0.11207799625356411,5.0
0.4826166042,0.11207799625356411,5.0
0.4826166042,0.11207799625356411,5.0
0.4826166042,0.11207799625356411,5.0
0.4826166042,0.11207799625356411,5.0
0.4826166042,0.11207799625356411,5.0
0.4826166042,0.11207799625356411,5.0
0.4826166042,0.11207799625356411,5.0
0.4826166042,0.11207799625356411,5.0
0.4906026291,0.10106712519327164,4.0
0.4906026291,0.10106712519327164,4.0
0.4906026291,0.10106712519327164,4.0
0.4906026291,0.10106712519327164,4.0
0.4906026291,0.10106712519327164,4.0
0.4906026291,0.10106712519327164,4.0
0.4906026291,0.10106712519327164,4.0
0.4906026291,0.10106712519327164,4.0
0.4906026291,0.10106712519327164,4.0
0.4906026291,0.10106712519327164,4.0
0.4906026291,0.10106712519327164,4.0
0.4906661937,0.054120554362883495,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4949909647,0.05791176410024208,5.0
0.4953800918,0.05229759496470093,6.0
0.4953800918,0.05229759496470093,6.0
0.4953800918,0.05229759496470093,6.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5020747169,0.051208186897315176,7.0
0.5030242197,0.04737139956586755,8.0
0.5030242197,0.04737139956586755,8.0
0.5030242197,0.04737139956586755,8.0
0.5030242197,0.04737139956586755,8.0
0.5030242197,0.04737139956586755,8.0
0.5030242197,0.04737139956586755,8.0
0.5030242197,0.04737139956586755,8.0
0.5030242197,0.04737139956586755,8.0
0.503566852,0.03123528707850202,9.0
0.5036765373,0.03011816188780819,10.0
0.5036765373,0.03011816188780819,10.0
0.5036765373,0.03011816188780819,10.0
0.5036765373,0.03011816188780819,10.0
0.5036765373,0.03011816188780819,10.0
0.5036765373,0.03011816188780819,10.0
0.5036765373,0.03011816188780819,10.0
0.5036765373,0.03011816188780819,10.0
0.5036765373,0.03011816188780819,10.0
0.5036765373,0.03011816188780819,10.0
0.5036765373,0.03011816188780819,10.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5227778527,0.029287483212973444,11.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5239738915,0.0306909941957965,10.0
0.5240405907,0.029926958724675164,11.0
0.5240405907,0.029926958724675164,11.0
0.5240405907,0.029926958724675164,11.0
0.5240405907,0.029926958724675164,11.0
0.5240405907,0.029926958724675164,11.0
0.5240405907,0.029926958724675164,11.0
0.5240405907,0.029926958724675164,11.0
0.5240405907,0.029926958724675164,11.0
0.5240405907,0.029926958724675164,11.0
0.5240405907,0.029926958724675164,11.0
0.5240405907,0.029926958724675164,11.0
0.5250892405,0.032732448009501994,11.0
0.5250892405,0.032732448009501994,11.0
0.5250892405,0.032732448009501994,11.0
0.5250892405,0.032732448009501994,11.0
0.5250892405,0.032732448009501994,11.0
0.5250892405,0.032732448009501994,11.0
0.5250892405,0.032732448009501994,11.0
0.5250892405,0.032732448009501994,11.0
0.5250892405,0.032732448009501994,11.0
0.5250892405,0.032732448009501994,11.0
