hypervolume,spacing,onvg
0.2019968367,-1.0,1.0
0.3707787296,0.0,2.0
0.3716912924,0.21371052991762182,3.0
0.3746570994,0.12405848329431604,4.0
0.3746570994,0.12405848329431604,4.0
0.3823017264,0.10144649080280951,3.0
0.3855040285,0.021712374981287526,3.0
0.3855040285,0.021712374981287526,3.0
0.3855040285,0.021712374981287526,3.0
0.3894639137,0.1024557338753224,4.0
0.3894639137,0.1024557338753224,4.0
0.3894639137,0.1024557338753224,4.0
0.3894639137,0.1024557338753224,4.0
0.3894639137,0.1024557338753224,4.0
0.3894639137,0.1024557338753224,4.0
0.3894639137,0.1024557338753224,4.0
0.3894639137,0.1024557338753224,4.0
0.3894639137,0.1024557338753224,4.0
0.3894639137,0.1024557338753224,4.0
0.3894639137,0.1024557338753224,4.0
0.3894639137,0.1024557338753224,4.0
0.3894639137,0.1024557338753224,4.0
0.4126672539,0.10743094088997514,4.0
0.4126672539,0.10743094088997514,4.0
0.4126672539,0.10743094088997514,4.0
0.4126672539,0.10743094088997514,4.0
0.4133117982,0.08138310727706809,5.0
0.4140920305,0.08658112833661531,5.0
0.4140920305,0.08658112833661531,5.0
0.4140920305,0.08658112833661531,5.0
0.4140920305,0.08658112833661531,5.0
0.4140920305,0.08658112833661531,5.0
0.4195569152,0.07023718352276453,6.0
0.4195569152,0.07023718352276453,6.0
0.4195569152,0.07023718352276453,6.0
0.4195569152,0.07023718352276453,6.0
0.4195569152,0.07023718352276453,6.0
0.4195569152,0.07023718352276453,6.0
0.4195569152,0.07023718352276453,6.0
0.4195569152,0.07023718352276453,6.0
0.4195569152,0.07023718352276453,6.0
0.4195569152,0.07023718352276453,6.0
0.4237074471,0.06861807355415601,6.0
0.4276062349,0.04564916115571252,5.0
0.4276062349,0.04564916115571252,5.0
0.4276062349,0.04564916115571252,5.0
0.4276062349,0.04564916115571252,5.0
0.4276062349,0.04564916115571252,5.0
0.4276062349,0.04564916115571252,5.0
0.4276062349,0.04564916115571252,5.0
0.4276062349,0.04564916115571252,5.0
0.4276062349,0.04564916115571252,5.0
0.4586382088,0.04793501288957689,5.0
0.4586382088,0.04793501288957689,5.0
0.4586382088,0.04793501288957689,5.0
0.4586382088,0.04793501288957689,5.0
0.4586382088,0.04793501288957689,5.0
0.4586382088,0.04793501288957689,5.0
0.4586382088,0.04793501288957689,5.0
0.4586382088,0.04793501288957689,5.0
0.4586382088,0.04793501288957689,5.0
0.4586382088,0.04793501288957689,5.0
0.4586382088,0.04793501288957689,5.0
