hypervolume,spacing,onvg
0.1570787204,-1.0,1.0
0.17057626,0.0,2.0
0.1758546699,0.0,2.0
0.3541107953,-1.0,1.0
0.3541107953,-1.0,1.0
0.3621336456,0.0,2.0
0.3621336456,0.0,2.0
0.3838410317,0.06836754418582712,3.0
0.3845815085,0.025555504137894473,4.0
0.3845815085,0.025555504137894473,4.0
0.3847430448,0.06539160030854436,5.0
0.3922506063,0.016071423204144876,4.0
0.3937568816,0.0742064539036259,5.0
0.3937568816,0.0742064539036259,5.0
0.3937568816,0.0742064539036259,5.0
0.3937568816,0.0742064539036259,5.0
0.3937568816,0.0742064539036259,5.0
0.3937568816,0.0742064539036259,5.0
0.3937568816,0.07420645390358156,5.0
0.3937568816,0.07420645390358156,5.0
0.3942638714,0.06234627827111981,6.0
0.466886269,0.07023065326097026,7.0
0.466886269,0.07023065326097828,7.0
0.466886269,0.07023065326097828,7.0
0.466886269,0.07023065326097828,7.0
0.466886269,0.07023065326097828,7.0
0.466886269,0.07023065326097726,7.0
0.5090784797,0.07227602623061594,8.0
0.5090784797,0.07227602623061594,8.0
0.5090784797,0.07227602623061594,8.0
0.5090784797,0.07227602623061594,8.0
0.5090784797,0.07227602623061594,8.0
0.5090784797,0.07227602623061594,8.0
0.5091887142,0.06084548680175846,9.0
0.5091887142,0.06084548680175846,9.0
0.5155820377,0.048663563766650465,10.0
0.5155820377,0.048663563766650465,10.0
0.5155820377,0.048663563766650465,10.0
0.5385040945,0.07248146676000797,7.0
0.5385040945,0.07248146676000797,7.0
0.5385040945,0.07248146676000797,7.0
0.5385040945,0.07248146676000797,7.0
0.5385040945,0.07248146676000797,7.0
0.5385040945,0.07248146676000797,7.0
0.5387112537,0.07124734089850854,8.0
0.5387112537,0.07124734089850854,8.0
0.5387112537,0.07124734089850854,8.0
0.5387112537,0.07124734089850854,8.0
0.5387112537,0.07124734089850854,8.0
0.5387112537,0.07124734089850854,8.0
0.5418933982,0.07129510378993781,8.0
0.5418933982,0.07129510378993781,8.0
0.5418933982,0.07129510378993781,8.0
0.546396764,0.037654172501352584,9.0
0.546396764,0.037654172501352584,9.0
0.546396764,0.037654172501352584,9.0
0.546396764,0.037654172501352584,9.0
0.546396764,0.037654172501352584,9.0
0.546396764,0.037654172501352584,9.0
0.546396764,0.037654172501352584,9.0
0.5528690497,0.04691519073381751,10.0
0.5528690497,0.04691519073381751,10.0
0.5528690497,0.04691519073381751,10.0
0.5528690497,0.04691519073381751,10.0
0.5528690497,0.04691519073381751,10.0
0.5528690497,0.04691519073381751,10.0
0.5528690497,0.04691519073381751,10.0
0.5528690497,0.04691519073381751,10.0
0.5534666184,0.043865211251252104,11.0
0.5547156891,0.037379379263457226,9.0
0.5555855786,0.03562506407498877,9.0
0.5587284705,0.02326339678285719,10.0
0.5605784999,0.027435750075804073,10.0
0.5605784999,0.027435750075804073,10.0
0.5605784999,0.027435750075804073,10.0
0.5605784999,0.027435750075804073,10.0
0.5605784999,0.027435750075804073,10.0
0.5605784999,0.027435750075804073,10.0
0.5633396374,0.022739130717173497,10.0
0.5651910145,0.026662880225252802,11.0
0.5651910145,0.026662880225252802,11.0
0.5651910145,0.026662880225252802,11.0
0.5651910145,0.026662880225252802,11.0
0.5674212049,0.02645887194826114,12.0
0.5674212049,0.02645887194826114,12.0
0.5679873862,0.026231641111956878,13.0
0.5679873862,0.026231641111956878,13.0
0.5708420137,0.023427670137365113,13.0
0.5708420137,0.023427670137365113,13.0
0.5708420137,0.023427670137365113,13.0
0.5708420137,0.023427670137365113,13.0
0.5723411451,0.02277741911977353,13.0
0.5728988334,0.021964740391936896,13.0
0.5728988334,0.021964740391936896,13.0
0.5914050739,0.022662557362022433,14.0
0.5914050739,0.022662557362022433,14.0
0.5914050739,0.022662557362022433,14.0
0.5914050739,0.022662557362022433,14.0
0.5920009404,0.022394374177277722,14.0
0.5920009404,0.022394374177277722,14.0
0.5920009404,0.022394374177277722,14.0
0.5920009404,0.022394374177277722,14.0
0.5920009404,0.022394374177277722,14.0
0.6088763502,0.032272633825639024,15.0
0.6088763502,0.032272633825639024,15.0
0.6088763502,0.032272633825639024,15.0
0.6088763502,0.032272633825639024,15.0
0.6088763502,0.03227263382563577,15.0
0.6088763502,0.03227263382563577,15.0
0.6088763502,0.03227263382563577,15.0
