hypervolume,spacing,onvg
0.2417159394,-1.0,1.0
0.3049030492,0.0,2.0
0.3066738533,0.15614110565918643,3.0
0.3198879231,0.0,2.0
0.3217328924,0.0,2.0
0.3231651312,0.08322424968771991,3.0
0.3231651312,0.08322424968771991,3.0
0.323203767,0.03203238100507778,4.0
0.323203767,0.03203238100507778,4.0
0.323353513,0.0018199769601274117,4.0
0.323353513,0.0018199769601274117,4.0
0.323353513,0.0018199769601274117,4.0
0.3569168558,0.041917429707724205,5.0
0.3801165911,0.04517912616744798,5.0
0.3801165911,0.04517912616744798,5.0
0.3801165911,0.04517912616744798,5.0
0.3803813404,0.041065011016144806,6.0
0.3803813404,0.041065011016144806,6.0
0.3827982131,0.04168747058792065,7.0
0.3827982131,0.04168747058792065,7.0
0.4171814983,0.06411821217588083,6.0
0.4210123711,0.08319260265622586,4.0
0.4210123711,0.08319260265622586,4.0
0.4210123711,0.08319260265622586,4.0
0.4210123711,0.08319260265622586,4.0
0.4210123711,0.08319260265622586,4.0
0.4210123711,0.08319260265622586,4.0
0.4210123711,0.08319260265622586,4.0
0.4213497713,0.029923081276099293,5.0
0.4213497713,0.029923081276099293,5.0
0.4213497713,0.029923081276099293,5.0
0.4213497713,0.029923081276099293,5.0
0.4213497713,0.029923081276099293,5.0
0.4213497713,0.029923081276099293,5.0
0.4213497713,0.029923081276099293,5.0
0.4213497713,0.029923081276099293,5.0
0.4213497713,0.029923081276099293,5.0
0.4213497713,0.029923081276099293,5.0
0.4276626222,0.03218358198244504,5.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4360241839,0.06298111553678315,4.0
0.4400964398,0.0389663953167653,5.0
0.4400964398,0.0389663953167653,5.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4969558166,0.0415032522619274,6.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.4970163855,0.045692696614896985,7.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
0.5200126058,0.05882164458487905,5.0
