hypervolume,spacing,onvg
0.223098515,-1.0,1.0
0.3207204095,0.0,2.0
0.3520564996,0.028281795539742617,3.0
0.3520564996,0.028281795539742617,3.0
0.3520564996,0.028281795539742617,3.0
0.3520564996,0.028281795539742617,3.0
0.3520564996,0.028281795539742617,3.0
0.3520564996,0.028281795539742617,3.0
0.3596681567,0.07292366175538403,3.0
0.3596681567,0.07292366175538403,3.0
0.3761595151,0.07823616335400062,4.0
0.3930561563,0.06729208078648902,4.0
0.3930561563,0.06729208078648902,4.0
0.3930561563,0.06729208078648902,4.0
0.3930561563,0.06729208078648902,4.0
0.3930561563,0.06729208078648902,4.0
0.3930561563,0.06729208078648902,4.0
0.3930561563,0.06729208078648902,4.0
0.3930561563,0.06729208078648902,4.0
0.3930561563,0.06729208078648902,4.0
0.3930561563,0.06729208078648902,4.0
0.3930561563,0.06729208078648902,4.0
0.3930561563,0.06729208078648902,4.0
0.3930561563,0.06729208078648902,4.0
0.3930561563,0.06729208078648902,4.0
0.4087394676,0.06120509964823119,5.0
0.4087394676,0.06120509964823119,5.0
0.4245229504,0.056450467425357594,6.0
0.4245229504,0.056450467425357594,6.0
0.4245229504,0.056450467425357594,6.0
0.4245229504,0.056450467425357594,6.0
0.4245229504,0.056450467425357594,6.0
0.4245229504,0.056450467425357594,6.0
0.4245229504,0.056450467425357594,6.0
0.4245229504,0.056450467425357594,6.0
0.4261452388,0.052916027486072326,6.0
0.4261452388,0.052916027486072326,6.0
0.4261948801,0.05314558688950688,6.0
0.4261948801,0.05314558688950688,6.0
0.4261948801,0.05314558688950688,6.0
0.4261948801,0.05314558688950688,6.0
0.4261948801,0.05314558688950688,6.0
0.4261948801,0.05314558688950688,6.0
0.4261948801,0.05314558688950688,6.0
0.4261948801,0.05314558688950688,6.0
0.4261948801,0.05314558688950688,6.0
0.4261948801,0.05314558688950688,6.0
0.4261948801,0.05314558688950688,6.0
0.4268497418,0.05304907850692203,6.0
0.4268497418,0.05304907850692203,6.0
0.4268497418,0.05304907850692203,6.0
0.4268497418,0.05304907850692203,6.0
0.4268497418,0.05304907850692203,6.0
0.4268497418,0.05304907850692203,6.0
0.4268497418,0.05304907850692203,6.0
0.4268497418,0.05304907850692203,6.0
0.4268497418,0.05304907850692203,6.0
0.4268497418,0.05304907850692203,6.0
0.4268497418,0.05304907850692203,6.0
0.4268497418,0.05304907850692203,6.0
0.4268497418,0.05304907850692203,6.0
0.4270506625,0.03534035420509656,7.0
0.4270506625,0.03534035420509656,7.0
0.4270506625,0.03534035420509656,7.0
0.4273098772,0.03616153048659972,8.0
0.4273098772,0.03616153048659972,8.0
0.4273098772,0.03616153048659972,8.0
0.4273098772,0.03616153048659972,8.0
0.4273098772,0.03616153048659972,8.0
0.4273098772,0.03616153048659972,8.0
0.4273178532,0.03490961870818534,9.0
0.4536437715,0.024382390786746026,10.0
0.4536437715,0.024382390786746026,10.0
