hypervolume,spacing,onvg
0.2733305542,-1.0,1.0
0.2930391932,0.0,2.0
0.3330357511,0.06126704024384161,3.0
0.3330938166,0.008788790759918381,4.0
0.3352997552,0.011214913435915935,5.0
0.3353314053,0.012119336548027519,6.0
0.3445822997,0.03289577073978101,7.0
0.3445822997,0.03289577073978101,7.0
0.3445822997,0.03289577073978101,7.0
0.3453653302,0.035590802452229724,6.0
0.4199751195,0.07541662792922468,5.0
0.4351215868,0.06761064811652215,6.0
0.4358509925,0.019696760031920762,7.0
0.4358578363,0.01300105987916724,8.0
0.4358578363,0.01300105987916724,8.0
0.4358578363,0.01300105987916724,8.0
0.4358578363,0.01300105987916724,8.0
0.4358578363,0.01300105987916724,8.0
0.4358578363,0.01300105987916724,8.0
0.4358578363,0.01300105987916724,8.0
0.4358578363,0.01300105987916724,8.0
0.4358578363,0.01300105987916724,8.0
0.4764634655,0.028361746761710983,9.0
0.4764634655,0.028361746761710983,9.0
0.4785156203,0.03465262743884392,8.0
0.4785156203,0.03465262743884392,8.0
0.4785156203,0.03465262743884392,8.0
0.4785156203,0.03465262743884392,8.0
0.4785156203,0.03465262743884392,8.0
0.4815551247,0.03598491611695815,7.0
0.4815551247,0.03598491611695815,7.0
0.4815551247,0.03598491611695815,7.0
0.4858551567,0.03399006980513102,7.0
0.4858551567,0.03399006980513102,7.0
0.4858551567,0.03399006980513102,7.0
0.4858551567,0.03399006980513102,7.0
0.4858551567,0.03399006980513102,7.0
0.4858551567,0.03399006980513102,7.0
0.4858551567,0.03399006980513102,7.0
0.4858551567,0.03399006980513102,7.0
0.4858551567,0.03399006980513102,7.0
0.4914048462,0.03902805942519601,6.0
0.4914048462,0.03902805942519601,6.0
0.4914048462,0.03902805942519601,6.0
0.4914048462,0.03902805942519601,6.0
0.4914048462,0.03902805942519601,6.0
0.4914048462,0.03902805942519601,6.0
0.4914048462,0.03902805942519601,6.0
0.4914048462,0.03902805942519601,6.0
0.492539928,0.02999341812255915,7.0
0.492539928,0.02999341812255915,7.0
0.492539928,0.02999341812255915,7.0
0.492539928,0.02999341812255915,7.0
0.492539928,0.02999341812255915,7.0
0.492539928,0.02999341812255915,7.0
0.492545972,0.02195087306639829,8.0
0.492545972,0.02195087306639829,8.0
0.5273130083,0.02453784132477473,7.0
0.5273130083,0.02453784132477473,7.0
0.5273130083,0.02453784132477473,7.0
0.5273130083,0.02453784132477473,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5291832198,0.03373692392492289,7.0
0.5333769145,0.04967213180399877,6.0
0.5333769145,0.04967213180399877,6.0
0.5333769145,0.04967213180399877,6.0
0.5333769145,0.04967213180399877,6.0
0.5333769145,0.04967213180399877,6.0
0.5333769145,0.04967213180399877,6.0
0.5333769145,0.04967213180399877,6.0
0.5333769145,0.04967213180399877,6.0
0.5334761414,0.04296090347074239,7.0
0.5334761414,0.04296090347074239,7.0
0.5334761414,0.04296090347074239,7.0
0.5334761414,0.04296090347074239,7.0
0.5334761414,0.04296090347074239,7.0
0.5334761414,0.04296090347074239,7.0
0.5334761414,0.04296090347074239,7.0
0.5334761414,0.04296090347074239,7.0
0.5334761414,0.04296090347074239,7.0
0.5334761414,0.04296090347074239,7.0
0.5334761414,0.04296090347074239,7.0
0.5334761414,0.04296090347074239,7.0
0.5334761414,0.04296090347074239,7.0
0.5334761414,0.04296090347074239,7.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5339146121,0.03446525692819508,8.0
0.5343938952,0.03838553706736838,8.0
0.5343938952,0.03838553706736838,8.0
0.5343938952,0.03838553706736838,8.0
0.5343938952,0.03838553706736838,8.0
0.5343938952,0.03838553706736838,8.0
0.5343938952,0.03838553706736838,8.0
0.5362041137,0.028326612974177958,8.0
0.5362041137,0.028326612974177958,8.0
0.5362041137,0.028326612974177958,8.0
0.5362041137,0.028326612974177958,8.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5362342224,0.030321938412924302,9.0
0.5363434627,0.03384012469757498,10.0
0.5363434627,0.03384012469757498,10.0
0.5393921074,0.028384518406705347,10.0
0.5393921074,0.028384518406705347,10.0
0.5393921074,0.028384518406705347,10.0
0.5393921074,0.028384518406705347,10.0
0.5393921074,0.028384518406705347,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5396131835,0.028787253373863075,10.0
0.5419390817,0.03139676265378228,9.0
0.5419390817,0.03139676265378228,9.0
0.5419390817,0.03139676265378228,9.0
0.5419390817,0.03139676265378228,9.0
0.5419390817,0.03139676265378228,9.0
0.5419390817,0.03139676265378228,9.0
0.5419390817,0.03139676265378228,9.0
0.5439797706,0.03244472774287073,8.0
0.5439797706,0.03244472774287073,8.0
0.5439797706,0.03244472774287073,8.0
0.5439797706,0.03244472774287073,8.0
0.5439797706,0.03244472774287073,8.0
0.5439797706,0.03244472774287073,8.0
0.5439797706,0.03244472774287073,8.0
0.5439797706,0.03244472774287073,8.0
0.5439797706,0.03244472774287073,8.0
0.5439797706,0.03244472774287073,8.0
0.5439797706,0.03244472774287073,8.0
0.5439797706,0.03244472774287073,8.0
