hypervolume,spacing,onvg
0.1993868372,-1.0,1.0
0.3623961575,-1.0,1.0
0.3623961575,-1.0,1.0
0.3623961575,-1.0,1.0
0.4371825815,0.0,2.0
0.4578852994,0.1792183301183874,3.0
0.4578852994,0.1792183301183874,3.0
0.458657815,0.08448842196175128,4.0
0.458657815,0.08448842196175128,4.0
0.458657815,0.08448842196175128,4.0
0.458657815,0.08448842196175128,4.0
0.458657815,0.08448842196175128,4.0
0.458657815,0.08448842196175128,4.0
0.458657815,0.08448842196175128,4.0
0.4678135631,0.045111489127084035,5.0
0.4690280422,0.06411624158408163,6.0
0.4698938455,0.0658154546589793,6.0
0.4698938455,0.0658154546589793,6.0
0.4698938455,0.0658154546589793,6.0
0.4703223928,0.06397764350546957,6.0
0.4703223928,0.06397764350546957,6.0
0.4703223928,0.06397764350546957,6.0
0.4703223928,0.06397764350546957,6.0
0.4706888897,0.06829467377265608,7.0
0.4706888897,0.06829467377265608,7.0
0.471297787,0.04949329996102573,8.0
0.4718481625,0.04237822479030882,9.0
0.4718481625,0.04237822479030882,9.0
0.4718481625,0.04237822479030882,9.0
0.4718481625,0.04237822479030882,9.0
0.4718481625,0.04237822479030882,9.0
0.4771727355,0.053582639866753386,9.0
0.4772792627,0.04205894876930375,10.0
0.4772792627,0.04205894876930375,10.0
0.4785345667,0.05223074384326874,9.0
0.4785345667,0.05223074384326874,9.0
0.4785345667,0.05223074384326874,9.0
0.4785345667,0.05223074384326874,9.0
0.4785345667,0.05223074384326874,9.0
0.4792760958,0.03839330839030067,10.0
0.4792760958,0.03839330839030067,10.0
0.4797107616,0.03508697777210401,11.0
0.4797107616,0.03508697777210401,11.0
0.4797107616,0.03508697777210401,11.0
0.4797107616,0.03508697777210401,11.0
0.4797107616,0.03508697777210401,11.0
0.4798008502,0.03488280309308279,12.0
0.4798358996,0.03474943553920113,13.0
0.4798358996,0.03474943553920113,13.0
0.4798358996,0.03474943553920113,13.0
0.4798358996,0.03474943553920113,13.0
0.4798358996,0.03474943553920113,13.0
0.4801396235,0.03312241056573214,14.0
0.5003226878,0.09986516259983273,6.0
0.5003226878,0.09986516259983273,6.0
0.5005758453,0.06541453123085361,7.0
0.5005758453,0.06541453123085361,7.0
0.5005758453,0.06541453123085361,7.0
0.5005885551,0.06256307129945893,8.0
0.5008024613,0.06637655479032531,8.0
0.5008024613,0.06637655479032531,8.0
0.5008024613,0.06637655479032531,8.0
0.5008024613,0.06637655479032531,8.0
0.5008024613,0.06637655479032531,8.0
0.5008024613,0.06637655479032531,8.0
0.5010437499,0.06699463512666656,7.0
0.5010437499,0.06699463512666656,7.0
0.5010437499,0.06699463512666656,7.0
0.5010437499,0.06699463512666656,7.0
0.5010437499,0.06699463512666656,7.0
0.5010437499,0.06699463512666656,7.0
0.5010511812,0.0651351366926357,8.0
0.5010511812,0.0651351366926357,8.0
0.5010511812,0.0651351366926357,8.0
0.5010511812,0.0651351366926357,8.0
0.5010511812,0.0651351366926357,8.0
0.501058932,0.05619674028947325,9.0
0.501058932,0.05619674028947325,9.0
0.501058932,0.05619674028947325,9.0
0.501058932,0.05619674028947325,9.0
0.501058932,0.05619674028947325,9.0
0.501058932,0.05619674028947325,9.0
0.5015598679,0.053176574622501506,7.0
0.5015598679,0.053176574622501506,7.0
0.501742531,0.052348327095605156,7.0
0.501742531,0.052348327095605156,7.0
0.501742531,0.052348327095605156,7.0
0.501742531,0.052348327095605156,7.0
0.501742531,0.052348327095605156,7.0
0.501742531,0.052348327095605156,7.0
0.5017760863,0.0523660850226998,8.0
0.5017760863,0.0523660850226998,8.0
0.5017760863,0.0523660850226998,8.0
0.5023922962,0.04974525585296094,9.0
0.5023922962,0.04974525585296094,9.0
0.5023922962,0.04974525585296094,9.0
0.5023922962,0.04974525585296094,9.0
0.5028472311,0.046842857359133315,10.0
0.5029696853,0.04715236257434515,11.0
0.5029696853,0.04715236257434515,11.0
0.5029696853,0.04715236257434515,11.0
0.5029696853,0.04715236257434515,11.0
0.5029696853,0.04715236257434515,11.0
0.5029696853,0.04715236257434515,11.0
0.5029700625,0.04676321959597452,12.0
0.5029700625,0.04676321959597452,12.0
0.5029700625,0.04676321959597452,12.0
0.5029700625,0.04676321959597452,12.0
0.5029700625,0.04676321959597452,12.0
0.5029700625,0.04676321959597452,12.0
0.5029700625,0.04676321959597452,12.0
0.5029700625,0.04676321959597452,12.0
0.5104477274,0.024656763084187117,13.0
0.5104493523,0.025001165357655866,14.0
0.5104592605,0.024896652827056262,15.0
0.5104592605,0.024896652827056262,15.0
0.5137734748,0.04464011095209592,12.0
0.513967278,0.03829540994853351,13.0
0.513967278,0.03829540994853351,13.0
0.5247337849,0.039544047164230246,14.0
0.5247337849,0.039544047164230246,14.0
0.5247337849,0.039544047164230246,14.0
0.5248279889,0.038108854870914005,15.0
0.5248279889,0.038108854870914005,15.0
0.5248279889,0.038108854870914005,15.0
0.5248279889,0.038108854870914005,15.0
0.5248279889,0.038108854870914005,15.0
0.5261508317,0.03908992173574487,14.0
0.5266758384,0.021074075887581853,15.0
0.5268586128,0.017963344699741875,16.0
0.5268586128,0.017963344699741875,16.0
0.5268586128,0.017963344699741875,16.0
0.5268586128,0.017963344699741875,16.0
0.5268989357,0.01789376536726544,17.0
0.5271172235,0.017664011537688897,18.0
0.5271172235,0.017664011537688897,18.0
0.5271172235,0.017664011537688897,18.0
0.5271172235,0.017664011537688897,18.0
0.5271172235,0.017664011537688897,18.0
0.5271172235,0.017664011537688897,18.0
0.5271172235,0.017664011537688897,18.0
0.5271172274,0.017476879983653357,19.0
0.5280255886,0.0168863968557979,20.0
0.533676522,0.01320771866257037,17.0
0.533676522,0.01320771866257037,17.0
0.533676522,0.01320771866257037,17.0
0.533676522,0.01320771866257037,17.0
0.533676522,0.01320771866257037,17.0
0.5337235857,0.01310757760827085,18.0
0.5339193588,0.012984550513755215,19.0
0.5339731931,0.013987209207103878,20.0
0.5339731931,0.013987209207103878,20.0
0.5339731931,0.013987209207103878,20.0
0.5339731931,0.013987209207103878,20.0
0.5339731931,0.013987209207103878,20.0
0.5339731931,0.013987209207103878,20.0
0.5339849423,0.013939977282878569,21.0
0.5339849423,0.013939977282878569,21.0
0.5339849423,0.013939977282878569,21.0
0.5339849423,0.013939977282878569,21.0
0.5339849423,0.013939977282878569,21.0
0.5339892046,0.01393037730585363,22.0
0.5339892046,0.01393037730585363,22.0
0.5340096619,0.013781842299304941,21.0
0.5340096619,0.013781842299304941,21.0
0.5340096619,0.013781842299304941,21.0
0.5340096619,0.013781842299304941,21.0
0.5340096619,0.013781842299304941,21.0
0.5341685654,0.01311689207876945,22.0
0.534184104,0.013101671464428857,22.0
0.534196949,0.012385436385046628,23.0
0.534196949,0.012385436385046628,23.0
0.534196949,0.012385436385046628,23.0
0.5342071376,0.012281105158337212,24.0
0.5342071376,0.012281105158337212,24.0
0.5342071376,0.012281105158337212,24.0
0.5342071376,0.012281105158337212,24.0
0.5342071376,0.012281105158337212,24.0
0.5342071376,0.012281105158337212,24.0
0.5342137299,0.012336906732652303,25.0
0.5342178125,0.012341345516345454,26.0
0.5342377345,0.012174114799180916,27.0
0.5342377345,0.012174114799180916,27.0
0.5342440471,0.010357327805369725,28.0
0.5342440471,0.010357327805369725,28.0
0.5342440471,0.010357327805369725,28.0
0.5343221583,0.010376448665902765,28.0
0.5343221583,0.010376448665902765,28.0
0.5343221583,0.010376448665902765,28.0
0.5343221583,0.010376448665902765,28.0
0.5343221583,0.010376448665902765,28.0
0.5343221583,0.010376448665902765,28.0
0.534339968,0.011686242181450309,29.0
0.534339968,0.011686242181450309,29.0
0.5348903785,0.009953697212441937,28.0
0.5348903785,0.009953697212441937,28.0
0.5349247026,0.009664807481109454,29.0
0.5349247026,0.009664807481109454,29.0
0.5349247026,0.009664807481109454,29.0
0.5349247026,0.009664807481109454,29.0
0.5349247026,0.009664807481109454,29.0
0.5349247026,0.009664807481109454,29.0
0.5349247026,0.009664807481109454,29.0
0.5349247026,0.009664807481109454,29.0
0.5349247026,0.009664807481109454,29.0
0.5353325366,0.009574816923456936,28.0
0.5353325366,0.009574816923456936,28.0
0.5353325366,0.009574816923456936,28.0
0.5354319548,0.009433649103507663,29.0
0.5355465199,0.009761780404673617,28.0
0.5356516378,0.013761045227341857,28.0
0.5356516378,0.013761045227341857,28.0
0.5356516378,0.013761045227341857,28.0
0.535655026,0.013576675724056702,29.0
0.5356567726,0.013500848486770356,30.0
0.5360425332,0.01389656940438592,29.0
0.5360425332,0.01389656940438592,29.0
0.5360425332,0.01389656940438592,29.0
0.5360425332,0.013896569404385108,29.0
0.5360425332,0.013896569404385108,29.0
0.5360425332,0.013896569404385108,29.0
0.5361189904,0.014327155174516874,27.0
0.5365083484,0.011824680589209435,28.0
0.5382614581,0.011252803411095396,24.0
0.5382614581,0.011252803411095396,24.0
0.5382614581,0.011252803411090858,24.0
0.5383055666,0.011017385489906238,25.0
0.5383055666,0.011017385489906238,25.0
0.5384633397,0.007662364472944739,26.0
0.5384633397,0.007662364472944739,26.0
0.5398747202,0.009036499933025327,27.0
0.5398759342,0.009035953372654424,27.0
0.5398762019,0.009053945028869295,28.0
0.5398787538,0.009111534828688227,29.0
0.5398787832,0.009157429772686696,30.0
0.5398787832,0.009157429772686696,30.0
0.5398787832,0.009157429772686696,30.0
0.5399222689,0.009044201300429282,31.0
0.5399222689,0.009044201300429282,31.0
