hypervolume,spacing,onvg
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8813126948,0.03371144240394484,12.0
0.8815697153,0.03170389238446757,13.0
0.8815697153,0.03170389238446757,13.0
0.8815697153,0.03170389238446757,13.0
0.8815697153,0.03170389238446757,13.0
0.8815697153,0.03170389238446757,13.0
0.8815697153,0.03170389238446757,13.0
0.8815697153,0.03170389238446757,13.0
0.8815697153,0.03170389238446757,13.0
0.8815697153,0.03170389238446757,13.0
0.8815697153,0.03170389238446757,13.0
0.8815697153,0.03170389238446757,13.0
0.8815697153,0.03170389238446757,13.0
0.8815697153,0.03170389238446757,13.0
