hypervolume,spacing,onvg
0.1706753357,-1.0,1.0
0.4100705916,0.0,2.0
0.4100705916,0.0,2.0
0.4100705916,0.0,2.0
0.5387240103,-1.0,1.0
0.5981598283,0.0,2.0
0.6668249874,0.20960302594056088,3.0
0.6668249874,0.20960302594056088,3.0
0.6715832572,0.02362512470990764,4.0
0.6715832572,0.02362512470990764,4.0
0.6736439987,0.052542793386863684,5.0
0.6803590827,0.07427822452730336,6.0
0.6803590827,0.07427822452730336,6.0
0.6803590827,0.07427822452730336,6.0
0.6803590827,0.07427822452730336,6.0
0.6803590827,0.07427822452730336,6.0
0.7077571953,0.06726787133206946,7.0
0.7083493512,0.07055461888295327,7.0
0.7133248847,0.06581186137237896,8.0
0.7135694441,0.06934103976331697,9.0
0.7286098472,0.06597755441696204,10.0
0.7286098472,0.06597755441696204,10.0
0.7286098472,0.06597755441696204,10.0
0.7286098472,0.06597755441696204,10.0
0.7312257427,0.06148889923518048,11.0
0.737622391,0.0599595857690402,11.0
0.7564938998,0.08493378900572689,9.0
0.7564938998,0.08493378900572689,9.0
0.7564938998,0.08493378900572689,9.0
0.7564938998,0.08493378900572689,9.0
0.7564938998,0.08493378900572689,9.0
0.7564938998,0.08493378900572689,9.0
0.7564938998,0.08493378900572689,9.0
0.7564938998,0.08493378900572689,9.0
0.7564938998,0.08493378900572689,9.0
0.7568229742,0.08480167611773837,9.0
0.7575940356,0.0415164132484421,10.0
0.7580575541,0.02554012065346463,11.0
0.7721848649,0.1251667293292129,8.0
0.7721848649,0.1251667293292129,8.0
0.7721848649,0.1251667293292129,8.0
0.7721848649,0.1251667293292129,8.0
0.7721848649,0.1251667293292129,8.0
0.7721848649,0.1251667293292129,8.0
0.7847834463,0.11431156742318742,8.0
0.7847834463,0.11431156742318742,8.0
0.7847834463,0.11431156742318742,8.0
0.7924004756,0.051593203649635065,9.0
0.7924004756,0.051593203649635065,9.0
0.7924004756,0.051593203649635065,9.0
0.7924004756,0.051593203649635065,9.0
0.7924004756,0.051593203649635065,9.0
0.7924004756,0.051593203649635065,9.0
0.8449031829,0.0635653957785606,10.0
0.8449031829,0.0635653957785606,10.0
0.8453670404,0.05987811243977442,11.0
0.8458553115,0.04099145169719082,12.0
0.8458553115,0.04099145169719082,12.0
0.8458553115,0.04099145169719082,12.0
0.8458553115,0.04099145169719082,12.0
0.8458553115,0.04099145169719082,12.0
0.8458553115,0.04099145169719082,12.0
0.8458553115,0.04099145169719082,12.0
0.8458553115,0.04099145169719082,12.0
0.8459748362,0.04107438817960366,12.0
0.8459748362,0.04107438817960366,12.0
0.8459748362,0.04107438817960366,12.0
0.8459748362,0.04107438817960366,12.0
0.8514611047,0.03611762350108233,13.0
0.8514611047,0.03611762350108233,13.0
0.8514611047,0.03611762350108233,13.0
0.8514611047,0.03611762350108233,13.0
0.8704355234,0.03470069183979159,14.0
0.8704355234,0.03470069183979159,14.0
0.8704355234,0.03470069183979159,14.0
0.8704355234,0.03470069183979159,14.0
0.8704355234,0.03470069183979159,14.0
0.8704355234,0.03470069183979159,14.0
0.8720847947,0.03607925647275136,13.0
0.8722178825,0.037686217091709,14.0
0.8821511479,0.038239144239144186,13.0
0.8821511479,0.038239144239144186,13.0
0.8821511479,0.038239144239144186,13.0
0.8828469342,0.03849318574862186,13.0
0.8828469342,0.03849318574862186,13.0
0.8828469342,0.03849318574862186,13.0
0.8828469342,0.03849318574862186,13.0
0.8828469342,0.03849318574862186,13.0
0.8828469342,0.03849318574862186,13.0
0.8828469342,0.03849318574862186,13.0
0.8828469342,0.03849318574862186,13.0
0.8828469342,0.03849318574862186,13.0
0.8828469342,0.03849318574862186,13.0
0.8828469342,0.03849318574862186,13.0
0.8828469342,0.03849318574862186,13.0
0.8828922858,0.037612021744656825,14.0
0.8828922858,0.037612021744656825,14.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8877105722,0.023732001695788943,15.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.8909711382,0.026650284705252974,16.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.893341118,0.024001617981333684,15.0
0.8935463444,0.014156681038555372,16.0
0.8935463444,0.014156681038555372,16.0
0.8935463444,0.014156681038555372,16.0
0.8935463444,0.014156681038555372,16.0
0.8935463444,0.014156681038555372,16.0
0.8935463444,0.014156681038555372,16.0
