hypervolume,spacing,onvg
0.379172016,-1.0,1.0
0.5163314394,-1.0,1.0
0.5163314394,-1.0,1.0
0.5163314394,-1.0,1.0
0.5636432145,0.0,2.0
0.5636432145,0.0,2.0
0.5636432145,0.0,2.0
0.6049851972,-1.0,1.0
0.6371622633,0.0,2.0
0.6371622633,0.0,2.0
0.6371622633,0.0,2.0
0.6501154346,0.0,2.0
0.6501154346,0.0,2.0
0.6501154346,0.0,2.0
0.6501154346,0.0,2.0
0.6501154346,0.0,2.0
0.6501154346,0.0,2.0
0.6501154346,0.0,2.0
0.7474224414,0.11118764179312242,3.0
0.7474224414,0.11118764179312242,3.0
0.7474224414,0.11118764179312242,3.0
0.7474224414,0.11118764179312242,3.0
0.7474224414,0.11118764179312242,3.0
0.7474224414,0.11118764179312242,3.0
0.7474224414,0.11118764179312242,3.0
0.7474224414,0.11118764179312242,3.0
0.7483015837,0.20960725332663152,4.0
0.8300666499,0.18152949382713301,5.0
0.8300666499,0.18152949382713301,5.0
0.8300666499,0.18152949382713301,5.0
0.8300666499,0.18152949382713301,5.0
0.8300666499,0.18152949382713301,5.0
0.8300666499,0.18152949382713301,5.0
0.8300666499,0.18152949382713301,5.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8388718055,0.09881350037216934,6.0
0.8527858367,0.053109958425994495,5.0
0.8527858367,0.053109958425994495,5.0
0.8527858367,0.053109958425994495,5.0
0.8527858367,0.053109958425994495,5.0
0.8535681725,0.05979034227557659,6.0
