hypervolume,spacing,onvg
0.4498048399,-1.0,1.0
0.4639904719,0.0,2.0
0.5384467299,0.06798057801283236,3.0
0.6341573615,0.01293374036340356,3.0
0.6460080658,0.052234654906537274,3.0
0.6460080658,0.052234654906537274,3.0
0.6539872295,0.07863618607000335,4.0
0.6539872295,0.07863618607000335,4.0
0.6808540082,0.054637196689491005,4.0
0.6808540082,0.054637196689491005,4.0
0.6808540082,0.054637196689491005,4.0
0.6808540082,0.054637196689491005,4.0
0.6808540082,0.054637196689491005,4.0
0.6808540082,0.054637196689491005,4.0
0.6808540082,0.054637196689491005,4.0
0.7408997412,0.10379012314383491,4.0
0.7408997412,0.10379012314383491,4.0
0.7452682418,0.07426272952525803,5.0
0.7688540252,0.06645191849952559,6.0
0.7688540252,0.06645191849952559,6.0
0.7688540252,0.06645191849952559,6.0
0.7688540252,0.06645191849952559,6.0
0.7688540252,0.06645191849952559,6.0
0.8071318947,0.06141849665400634,7.0
0.8073831508,0.06772068235367781,8.0
0.8073831508,0.06772068235367781,8.0
0.8073831508,0.06772068235367781,8.0
0.8073831508,0.06772068235367781,8.0
0.8073831508,0.06772068235367781,8.0
0.8073831508,0.06772068235367781,8.0
0.8080138343,0.030354951344615123,9.0
0.8080138343,0.030354951344615123,9.0
0.8080138343,0.030354951344615123,9.0
0.8080138343,0.030354951344615123,9.0
0.8080138343,0.030354951344615123,9.0
0.8080138343,0.030354951344615123,9.0
0.8080138343,0.030354951344615123,9.0
0.8152523688,0.03007928238772487,7.0
0.8152523688,0.03007928238772487,7.0
0.8152523688,0.03007928238772487,7.0
0.8424947178,0.07064382016177342,5.0
0.8424947178,0.07064382016177342,5.0
0.8424947178,0.07064382016177342,5.0
0.8454574045,0.05174840779241772,6.0
0.8454574045,0.05174840779241772,6.0
0.8454574045,0.05174840779241772,6.0
0.8454574045,0.05174840779241772,6.0
0.8458717568,0.06426058146410475,6.0
0.8458717568,0.06426058146410475,6.0
0.8458717568,0.06426058146410475,6.0
0.8458717568,0.06426058146410475,6.0
0.8458717568,0.06426058146410475,6.0
0.8458717568,0.06426058146410475,6.0
0.8458717568,0.06426058146410475,6.0
