hypervolume,spacing,onvg
0.4915898268,-1.0,1.0
0.5283076447,0.0,2.0
0.5691001528,0.0,2.0
0.5691001528,0.0,2.0
0.5948861231,0.10906624487209896,3.0
0.5948861231,0.10906624487209896,3.0
0.6005956738,0.15555905004860834,3.0
0.6005956738,0.15555905004860834,3.0
0.6226172518,0.015126518567589268,3.0
0.6226172518,0.015126518567589268,3.0
0.6226172518,0.015126518567589268,3.0
0.6768763788,0.17318740165441027,4.0
0.6768763788,0.17318740165441027,4.0
0.6768763788,0.17318740165441027,4.0
0.6768763788,0.17318740165441027,4.0
0.6827315632,0.11996141404187396,5.0
0.6827315632,0.11996141404187396,5.0
0.6827315632,0.11996141404187396,5.0
0.6896316986,0.11000652781999659,6.0
0.6896316986,0.11000652781999659,6.0
0.7366894202,0.1205574036171573,6.0
0.7366894202,0.1205574036171573,6.0
0.7366894202,0.1205574036171573,6.0
0.7459185918,0.07275205335940318,7.0
0.7459185918,0.07275205335940318,7.0
0.7459185918,0.07275205335940318,7.0
0.7459185918,0.07275205335940318,7.0
0.7459185918,0.07275205335940318,7.0
0.7577250042,0.03891101718418068,8.0
0.7577250042,0.03891101718418068,8.0
0.7577250042,0.03891101718418068,8.0
0.7577250042,0.03891101718418068,8.0
0.7577250042,0.03891101718418068,8.0
0.7577250042,0.03891101718418068,8.0
0.7577250042,0.03891101718418068,8.0
0.7577250042,0.03891101718418068,8.0
0.7577250042,0.03891101718418068,8.0
0.7577250042,0.03891101718418068,8.0
0.7577250042,0.03891101718418068,8.0
0.7577250042,0.03891101718418068,8.0
0.7577250042,0.03891101718418068,8.0
0.7577349222,0.029849908265876756,9.0
0.7577349222,0.029849908265876756,9.0
0.7577349222,0.029849908265876756,9.0
0.7577349222,0.029849908265876756,9.0
0.7577349222,0.029849908265876756,9.0
0.7577349222,0.029849908265876756,9.0
0.7577349222,0.029849908265876756,9.0
0.7577349222,0.029849908265876756,9.0
0.7577349222,0.029849908265876756,9.0
0.7792035078,0.03223944665011308,9.0
0.7792035078,0.03223944665011308,9.0
0.7792035078,0.03223944665011308,9.0
0.7792035078,0.03223944665011308,9.0
0.7792035078,0.03223944665011308,9.0
0.7792035078,0.03223944665011308,9.0
0.7792035078,0.03223944665011308,9.0
0.7792035078,0.03223944665011308,9.0
0.7792035078,0.03223944665011308,9.0
0.7792035078,0.03223944665011308,9.0
0.7792035078,0.03223944665011308,9.0
0.7792035078,0.03223944665011308,9.0
0.7792035078,0.03223944665011308,9.0
0.8100580034,0.12392694823675424,7.0
0.8100580034,0.12392694823675424,7.0
0.8100580034,0.12392694823675424,7.0
0.8100580034,0.12392694823675424,7.0
0.8100580034,0.12392694823675424,7.0
0.8100580034,0.12392694823675424,7.0
0.8100580034,0.12392694823675424,7.0
0.8100580034,0.12392694823675424,7.0
0.8100580034,0.12392694823675424,7.0
0.8100580034,0.12392694823675424,7.0
0.8100580034,0.12392694823675424,7.0
0.8100580034,0.12392694823675424,7.0
0.8185408238,0.11919377643798974,6.0
0.8185408238,0.11919377643798974,6.0
0.8224243593,0.12151758346839156,6.0
0.8242296061,0.1239112468133005,7.0
0.8242296061,0.1239112468133005,7.0
0.8284673924,0.11480424173640942,8.0
0.8301798592,0.11497642978863429,8.0
0.8301798592,0.11497642978863429,8.0
0.8314956482,0.11327013553599614,8.0
0.8348855297,0.1181903705011582,8.0
0.8348855297,0.1181903705011582,8.0
0.8348855297,0.1181903705011582,8.0
0.8348855297,0.1181903705011582,8.0
0.8348855297,0.1181903705011582,8.0
0.8355771623,0.11724822337006552,8.0
0.8355771623,0.11724822337006552,8.0
0.8355771623,0.11724822337006552,8.0
0.8355771623,0.11724822337006552,8.0
0.8356714258,0.11437126783218637,9.0
0.8383005453,0.11543548975325163,9.0
0.8383005453,0.11543548975325163,9.0
0.8383005453,0.11543548975325163,9.0
0.8391423043,0.10501749851353566,10.0
0.8396831324,0.10394872654540713,11.0
0.8396831324,0.10394872654540713,11.0
0.8400276348,0.10565683148052692,11.0
0.8400276348,0.10565683148052692,11.0
0.8417084403,0.09564248262557844,11.0
0.8417084403,0.09564248262557844,11.0
0.8417084403,0.09564248262557844,11.0
0.8417084403,0.09564248262557844,11.0
0.8417084403,0.09564248262557844,11.0
0.8419443108,0.09354488758683759,12.0
0.8419443108,0.09354488758683759,12.0
0.8419443108,0.09354488758683759,12.0
0.8419443108,0.09354488758683759,12.0
0.8419443108,0.09354488758683759,12.0
0.8419443108,0.09354488758683759,12.0
0.8419443108,0.09354488758683759,12.0
0.8419443108,0.09354488758683759,12.0
0.8419443108,0.09354488758683759,12.0
0.8419443108,0.09354488758683759,12.0
0.8419443108,0.09354488758683759,12.0
0.8419443108,0.09354488758683759,12.0
0.8441131331,0.08956382416452972,13.0
0.8441131331,0.08956382416452972,13.0
0.8441131331,0.08956382416452972,13.0
0.8441131331,0.08956382416452972,13.0
0.8441131331,0.08956382416452972,13.0
0.8441131331,0.08956382416452972,13.0
0.8442228246,0.08660319887603239,14.0
0.8442384221,0.08661914747825797,14.0
0.8442384221,0.08661914747825797,14.0
0.8568944771,0.08346288430364902,15.0
0.8686494345,0.030076447152675292,15.0
0.8686494345,0.030076447152675292,15.0
0.8689245108,0.028585330825979506,15.0
0.8689245108,0.028585330825979506,15.0
0.8689245108,0.028585330825979506,15.0
0.8689245108,0.028585330825979506,15.0
0.8689590967,0.02847934696206232,15.0
0.8689590967,0.02847934696206232,15.0
0.8742889658,0.028304041180381625,15.0
0.8742889658,0.028304041180381625,15.0
0.8742889658,0.028304041180381625,15.0
0.8742889658,0.028304041180381625,15.0
0.8742889658,0.028304041180381625,15.0
0.8742889658,0.028304041180381625,15.0
0.8742889658,0.028304041180381625,15.0
0.8742889658,0.028304041180381625,15.0
0.8742889658,0.028304041180381625,15.0
0.8742889658,0.028304041180381625,15.0
0.8742889658,0.028304041180381625,15.0
0.8742889658,0.028304041180381625,15.0
0.8743516951,0.028121496928545174,16.0
0.8801719545,0.053438585434760585,17.0
0.8801719545,0.053438585434760585,17.0
0.8801719545,0.053438585434760585,17.0
0.8801719545,0.053438585434760585,17.0
0.8802911401,0.05322896725296637,17.0
0.8802911401,0.05322896725296637,17.0
0.8802911401,0.05322896725296637,17.0
0.8802911401,0.05322896725296637,17.0
0.8811700281,0.05265342279766902,17.0
