hypervolume,spacing,onvg
0.2298184454,-1.0,1.0
0.3613963197,0.0,2.0
0.3613963197,0.0,2.0
0.3890606927,0.037809493540426974,3.0
0.3890606927,0.037809493540426974,3.0
0.4926112968,-1.0,1.0
0.4926112968,-1.0,1.0
0.4997723945,0.0,2.0
0.4997723945,0.0,2.0
0.4997723945,0.0,2.0
0.4997723945,0.0,2.0
0.4997723945,0.0,2.0
0.4997723945,0.0,2.0
0.6105048223,0.3329988248173313,3.0
0.6105048223,0.3329988248173313,3.0
0.6242388036,0.3284123632547733,3.0
0.6242388036,0.3284123632547733,3.0
0.6625413833,0.14857764787547922,4.0
0.6625413833,0.14857764787547922,4.0
0.6625413833,0.14857764787547922,4.0
0.6636808521,0.117056186469949,5.0
0.6875619716,0.16465553915239278,4.0
0.7125624697,0.13656236464257046,4.0
0.7125624697,0.13656236464257046,4.0
0.7125624697,0.13656236464257046,4.0
0.714012406,0.06793920507234696,5.0
0.714012406,0.06793920507234696,5.0
0.7185439179,0.08319300175809671,5.0
0.7185439179,0.08319300175809671,5.0
0.7185439179,0.08319300175809671,5.0
0.7185439179,0.08319300175809671,5.0
0.7185439179,0.08319300175809671,5.0
0.7185439179,0.08319300175809671,5.0
0.7185439179,0.08319300175809671,5.0
0.7185439179,0.08319300175809671,5.0
0.7185439179,0.08319300175809671,5.0
0.7185439179,0.08319300175809671,5.0
0.7185439179,0.08319300175809671,5.0
0.7502423342,0.04291543167517745,6.0
0.7502423342,0.04291543167517745,6.0
0.7502423342,0.04291543167517745,6.0
0.7502423342,0.04291543167517745,6.0
0.7502423342,0.04291543167517745,6.0
0.7502423342,0.04291543167517745,6.0
0.7502423342,0.04291543167517745,6.0
0.7502423342,0.04291543167517745,6.0
0.7537697115,0.04175136260303633,6.0
0.7537697115,0.04175136260303633,6.0
0.7537697115,0.04175136260303633,6.0
0.7537697115,0.04175136260303633,6.0
0.7537697115,0.04175136260303633,6.0
0.7537697115,0.04175136260303633,6.0
0.7538727062,0.044277919457892626,7.0
0.7538727062,0.044277919457892626,7.0
0.7538727062,0.044277919457892626,7.0
0.7538727062,0.044277919457892626,7.0
0.7538727062,0.044277919457892626,7.0
0.7538727062,0.044277919457892626,7.0
0.7538727062,0.044277919457892626,7.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.7906198542,0.05190582242025271,8.0
0.8017209014,0.0560460162562736,7.0
0.8017209014,0.0560460162562736,7.0
0.8034951226,0.05945161768014119,7.0
0.8038791275,0.06279359394394263,8.0
0.8084141997,0.11590711698784877,6.0
0.8119227582,0.07388773027523894,7.0
0.8119227582,0.07388773027523894,7.0
0.8119227582,0.07388773027523894,7.0
0.813772297,0.04859873656448961,8.0
0.813772297,0.04859873656448961,8.0
0.813772297,0.04859873656448961,8.0
0.813772297,0.04859873656448961,8.0
0.813772297,0.04859873656448961,8.0
0.8412889594,0.0418888906118989,7.0
0.8412889594,0.0418888906118989,7.0
0.8454158675,0.04073805700888056,8.0
0.845469145,0.042547000576910354,9.0
0.845469145,0.042547000576910354,9.0
0.845469145,0.042547000576910354,9.0
0.845469145,0.042547000576910354,9.0
0.850799438,0.043360431831515174,10.0
0.850799438,0.043360431831515174,10.0
0.850799438,0.043360431831515174,10.0
0.8597354774,0.1032700265659213,9.0
0.8597354774,0.1032700265659213,9.0
0.8601149048,0.1000021341853615,10.0
0.8601149048,0.1000021341853615,10.0
0.86064484,0.09670353786662264,11.0
0.86064484,0.09670353786662264,11.0
0.8655377234,0.09647007159456389,11.0
0.8723090943,0.0919806565854659,12.0
0.8723090943,0.0919806565854659,12.0
0.8723090943,0.0919806565854659,12.0
0.8723090943,0.0919806565854659,12.0
0.8723090943,0.0919806565854659,12.0
0.8723090943,0.0919806565854659,12.0
0.87342487,0.0942274897264716,11.0
0.87342487,0.0942274897264716,11.0
0.87342487,0.0942274897264716,11.0
0.87342487,0.0942274897264716,11.0
0.87342487,0.0942274897264716,11.0
0.87342487,0.0942274897264716,11.0
0.87342487,0.0942274897264716,11.0
0.8738856759,0.0274693135864241,12.0
0.8738856759,0.0274693135864241,12.0
0.8738856759,0.0274693135864241,12.0
0.8738856759,0.0274693135864241,12.0
0.8738856759,0.0274693135864241,12.0
0.8738856759,0.0274693135864241,12.0
0.8738856759,0.0274693135864241,12.0
0.8738856759,0.0274693135864241,12.0
0.8738856759,0.0274693135864241,12.0
0.8738856759,0.0274693135864241,12.0
0.8738856759,0.0274693135864241,12.0
0.8746761919,0.02647150127649639,13.0
0.8746761919,0.02647150127649639,13.0
0.8746761919,0.02647150127649639,13.0
0.8746761919,0.02647150127649639,13.0
0.8746761919,0.02647150127649639,13.0
