hypervolume,spacing,onvg
0.3627849255,-1.0,1.0
0.4023011048,0.0,2.0
0.5083473167,0.1742700983111526,3.0
0.5083473167,0.1742700983111526,3.0
0.5178729266,0.053519199883239235,4.0
0.546352992,0.02835995264881597,3.0
0.546352992,0.02835995264881597,3.0
0.5478119563,0.05537817512886533,4.0
0.6532006553,0.03928405854030937,4.0
0.700183907,0.010341941520464318,3.0
0.7139432342,0.07261013262977788,4.0
0.7165481945,0.053250481027718115,5.0
0.7165481945,0.053250481027718115,5.0
0.7165481945,0.053250481027718115,5.0
0.7165481945,0.053250481027718115,5.0
0.7166703895,0.0552480239938891,5.0
0.7166703895,0.0552480239938891,5.0
0.7166703895,0.0552480239938891,5.0
0.7166703895,0.0552480239938891,5.0
0.7174589558,0.05107178557861775,5.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7189665776,0.05694492723255862,6.0
0.7194477705,0.05338238390560413,7.0
0.7194477705,0.05338238390560413,7.0
0.7194477705,0.05338238390560413,7.0
0.7194477705,0.05338238390560413,7.0
0.739541271,0.0560283514331719,7.0
0.739541271,0.0560283514331719,7.0
0.7420645137,0.056369792281247624,7.0
0.7420645137,0.056369792281247624,7.0
0.7420645137,0.056369792281247624,7.0
0.7420645137,0.056369792281247624,7.0
0.7420645137,0.056369792281247624,7.0
0.7420645137,0.056369792281247624,7.0
0.7424692023,0.049408208045743925,8.0
0.7424692023,0.049408208045743925,8.0
0.7477087497,0.05335904785318752,7.0
0.7499022398,0.019464141739091834,8.0
0.7499289421,0.018810172654609793,8.0
0.7499289421,0.018810172654609793,8.0
0.7499289421,0.018810172654609793,8.0
0.7499289421,0.018810172654609793,8.0
0.7499289421,0.018810172654609793,8.0
0.7499289421,0.018810172654609793,8.0
0.7499289421,0.018810172654609793,8.0
0.7632087719,0.04539438510017705,6.0
0.7652183127,0.04204711074714144,5.0
0.7652183127,0.04204711074714144,5.0
0.7674935204,0.0429094371702548,6.0
0.7674935204,0.0429094371702548,6.0
0.7674935204,0.0429094371702548,6.0
0.7674935204,0.0429094371702548,6.0
0.7674935204,0.0429094371702548,6.0
0.7674935204,0.0429094371702548,6.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.767566422,0.051888459957049736,7.0
0.7725342415,0.09883922856057872,8.0
0.7725342415,0.09883922856057872,8.0
0.7725342415,0.09883922856057872,8.0
0.7774125446,0.09367823337348646,6.0
0.7774125446,0.09367823337348646,6.0
0.7838241546,0.09331553673893979,7.0
0.7843025077,0.09302989008985427,8.0
0.7843025077,0.09302989008985427,8.0
0.7843025077,0.09302989008985427,8.0
0.7843025077,0.09302989008985427,8.0
0.7843025077,0.09302989008985427,8.0
0.7843025077,0.09302989008985427,8.0
0.7843025077,0.09302989008985427,8.0
0.7938403243,0.08732534303700172,9.0
0.7938403243,0.08732534303700172,9.0
0.7938403243,0.08732534303700172,9.0
0.7938403243,0.08732534303700172,9.0
0.7938403243,0.08732534303700172,9.0
0.7938403243,0.08732534303700172,9.0
0.7938403243,0.08732534303700172,9.0
0.7938403243,0.08732534303700172,9.0
0.7938403243,0.08732534303700172,9.0
0.7938403243,0.08732534303700172,9.0
0.7938403243,0.08732534303700172,9.0
0.7938403243,0.08732534303700172,9.0
0.7939374699,0.08942365519827289,10.0
0.7939374699,0.08942365519827289,10.0
0.7939374699,0.08942365519827289,10.0
0.7939374699,0.08942365519827289,10.0
0.7939374699,0.08942365519827289,10.0
0.7939374699,0.08942365519827289,10.0
0.7939374699,0.08942365519827289,10.0
0.7939374699,0.08942365519827289,10.0
0.7994400565,0.08965520963394931,10.0
0.7994400565,0.08965520963394931,10.0
0.7994400565,0.08965520963394931,10.0
0.7994400565,0.08965520963394931,10.0
0.7994400565,0.08965520963394931,10.0
0.7994400565,0.08965520963394931,10.0
0.8013595723,0.08390320801107289,11.0
0.8013595723,0.08390320801107289,11.0
0.8013595723,0.08390320801107289,11.0
0.8013595723,0.08390320801107289,11.0
0.8023490842,0.08353773055174069,10.0
0.8023490842,0.08353773055174069,10.0
0.8023490842,0.08353773055174069,10.0
0.8023490842,0.08353773055174069,10.0
0.8023490842,0.08353773055174069,10.0
0.8023490842,0.08353773055174069,10.0
0.8035099148,0.08359119719826417,10.0
0.8035099148,0.08359119719826417,10.0
0.8035099148,0.08359119719826417,10.0
0.8035099148,0.08359119719826417,10.0
0.8035099148,0.08359119719826417,10.0
0.8035099148,0.08359119719826417,10.0
0.8431873677,0.04704989318291606,10.0
0.8431873677,0.04704989318291606,10.0
0.8431873677,0.04704989318291606,10.0
0.8431873677,0.04704989318291606,10.0
0.8431873677,0.04704989318291606,10.0
0.8438326315,0.048560550746287345,11.0
0.8438326315,0.048560550746287345,11.0
0.8438326315,0.048560550746287345,11.0
0.8441961222,0.0470158157456478,12.0
0.8441961222,0.0470158157456478,12.0
0.8441961222,0.0470158157456478,12.0
0.8441961222,0.0470158157456478,12.0
0.8441961222,0.0470158157456478,12.0
0.8441961222,0.0470158157456478,12.0
0.8441961222,0.0470158157456478,12.0
0.8441961222,0.0470158157456478,12.0
0.8441961222,0.0470158157456478,12.0
0.8441961222,0.0470158157456478,12.0
0.8441961222,0.0470158157456478,12.0
0.8613578345,0.04721920791525494,12.0
0.8613578345,0.04721920791525494,12.0
0.8613578345,0.04721920791525494,12.0
0.8613578345,0.04721920791525494,12.0
0.8613578345,0.04721920791525494,12.0
0.8613578345,0.04721920791525494,12.0
0.8613578345,0.04721920791525494,12.0
0.8613578345,0.04721920791525494,12.0
0.8613578345,0.04721920791525494,12.0
0.8613578345,0.04721920791525494,12.0
0.8613578345,0.04721920791525494,12.0
0.8613578345,0.04721920791525494,12.0
0.8613578345,0.04721920791525494,12.0
0.8613578345,0.04721920791525494,12.0
0.8618850147,0.04653252607689577,12.0
0.8618850147,0.04653252607689577,12.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
0.8627377938,0.046091858696200985,13.0
