hypervolume,spacing,onvg
0.3645050639,-1.0,1.0
0.3645050639,-1.0,1.0
0.4696910371,0.0,2.0
0.4696910371,0.0,2.0
0.4696910371,0.0,2.0
0.4696910371,0.0,2.0
0.5508995081,0.0,2.0
0.5508995081,0.0,2.0
0.6973072187,0.0,2.0
0.6973072187,0.0,2.0
0.6973072187,0.0,2.0
0.6973072187,0.0,2.0
0.6973072187,0.0,2.0
0.6973072187,0.0,2.0
0.6973072187,0.0,2.0
0.7140299956,0.0659440947197052,3.0
0.7140299956,0.0659440947197052,3.0
0.7152021006,0.06091619117706223,4.0
0.7152021006,0.06091619117706223,4.0
0.7152021006,0.06091619117706223,4.0
0.7177055072,0.04828559526829151,4.0
0.7177055072,0.04828559526829151,4.0
0.7177055072,0.04828559526829151,4.0
0.7516172073,0.0,2.0
0.7516172073,0.0,2.0
0.756663947,0.002909894591937316,3.0
0.756663947,0.002909894591937316,3.0
0.756663947,0.002909894591937316,3.0
0.756663947,0.002909894591937316,3.0
0.7758072262,0.127224913482484,4.0
0.7758072262,0.127224913482484,4.0
0.7758072262,0.127224913482484,4.0
0.7758072262,0.127224913482484,4.0
0.7758072262,0.127224913482484,4.0
0.7758072262,0.127224913482484,4.0
0.7758072262,0.127224913482484,4.0
0.7758072262,0.127224913482484,4.0
0.7758072262,0.127224913482484,4.0
0.7763405098,0.14563817833294743,5.0
0.7763405098,0.14563817833294743,5.0
0.7763405098,0.14563817833294743,5.0
0.7777824354,0.14136881815101163,6.0
0.7777824354,0.14136881815101163,6.0
0.7777824354,0.14136881815101163,6.0
0.7777824354,0.14136881815101163,6.0
0.7777824354,0.14136881815101163,6.0
0.7777824354,0.14136881815101163,6.0
0.7777824354,0.14136881815101163,6.0
0.8015953156,0.13218852019654237,7.0
0.8025520219,0.07608411470038033,8.0
0.8025520219,0.07608411470038033,8.0
0.8025520219,0.07608411470038033,8.0
0.8025520219,0.07608411470038033,8.0
0.8025520219,0.07608411470038033,8.0
0.8025520219,0.07608411470038033,8.0
0.8100797891,0.07851278253219508,8.0
0.850327824,0.057586990983541406,8.0
0.8509112911,0.057173413777079095,9.0
0.8509112911,0.057173413777079095,9.0
0.8509112911,0.057173413777079095,9.0
0.8509112911,0.057173413777079095,9.0
0.8509112911,0.057173413777079095,9.0
0.8509112911,0.057173413777079095,9.0
0.8512629141,0.05193711692685255,10.0
0.8512629141,0.05193711692685255,10.0
0.8512629141,0.05193711692685255,10.0
0.8512629141,0.05193711692685255,10.0
0.8512629141,0.05193711692685255,10.0
0.8512629141,0.05193711692685255,10.0
0.8512629141,0.05193711692685255,10.0
0.8517175318,0.05357981133310256,10.0
0.8517175318,0.05357981133310256,10.0
0.8517175318,0.05357981133310256,10.0
0.8517175318,0.05357981133310256,10.0
0.8517175318,0.05357981133310256,10.0
0.8517175318,0.05357981133310256,10.0
0.8517175318,0.05357981133310256,10.0
0.8517175318,0.05357981133310256,10.0
0.8517175318,0.05357981133310256,10.0
0.8517175318,0.05357981133310256,10.0
0.8517175318,0.05357981133310256,10.0
0.8517175318,0.05357981133310256,10.0
0.8517175318,0.05357981133310256,10.0
0.8527237432,0.05364967166263408,10.0
0.8527237432,0.05364967166263408,10.0
0.8527237432,0.05364967166263408,10.0
