Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
214.74900007247925,214.74900007247925,0.0,10.0,7.0,1.0,-55.00000000000001,5658.0
184.38300013542175,184.38300013542175,0.0,3.0,5.0,2.0,-43.0,4443.0
242.73300004005432,242.73300004005432,0.0,17.0,8.0,1.0,-62.0,6841.599999999999
230.9960000514984,230.9960000514984,0.0,10.0,20.0,0.0,-65.0,6571.25
194.30299997329712,194.30299997329712,0.0,6.0,6.0,0.0,-55.00000000000001,4966.35
182.04299998283386,182.04299998283386,0.0,3.0,3.0,1.0,-52.0,4328.4
236.49900007247925,236.49900007247925,0.0,11.0,24.0,0.0,-66.0,7040.900000000001
296.103000164032,296.103000164032,0.0,22.0,23.0,0.0,-78.0,9023.6
259.31699991226196,259.31699991226196,0.0,21.0,7.0,0.0,-77.0,7387.200000000001
184.39199995994568,184.39199995994568,0.0,3.0,5.0,2.0,-43.0,4443.0
254.87400007247925,254.87400007247925,0.0,20.0,8.0,1.0,-60.0,7318.75
289.9060001373291,289.9060001373291,0.0,18.0,31.0,0.0,-74.0,8956.8
211.0039999485016,211.0039999485016,0.0,9.0,8.0,1.0,-56.00000000000001,5569.2
242.31000018119812,242.31000018119812,0.0,17.0,8.0,1.0,-62.0,6841.599999999999
214.42499995231628,214.42499995231628,0.0,11.0,7.0,2.0,-52.0,5815.200000000001
260.1819999217987,260.1819999217987,0.0,21.0,9.0,1.0,-64.0,7568.400000000001
179.8710000514984,179.8710000514984,0.0,3.0,0.0,1.0,-48.0,4156.5
174.68600010871887,174.68600010871887,0.0,1.0,1.0,1.0,-49.0,3921.6
232.07299995422363,232.07299995422363,0.0,12.0,14.0,0.0,-69.0,6490.050000000001
261.7149999141693,261.7149999141693,0.0,20.0,10.0,0.0,-77.0,7496.25
281.9319999217987,281.9319999217987,0.0,17.0,30.0,1.0,-60.0,8672.0
214.60900020599365,214.60900020599365,0.0,11.0,7.0,2.0,-52.0,5815.200000000001
300.6670000553131,300.6670000553131,0.0,21.0,29.0,0.0,-83.0,9380.400000000001
199.5199999809265,199.5199999809265,0.0,7.0,6.0,0.0,-56.99999999999999,5121.700000000001
214.6599998474121,214.6599998474121,0.0,10.0,7.0,1.0,-55.00000000000001,5658.0
233.73300004005432,233.73300004005432,0.0,16.0,4.0,0.0,-68.0,6357.15
194.39199995994568,194.39199995994568,0.0,6.0,6.0,0.0,-55.00000000000001,4966.35
207.16999983787537,207.16999983787537,0.0,9.0,5.0,0.0,-64.0,5364.0
178.1449999809265,178.1449999809265,0.0,2.0,3.0,2.0,-42.0,4178.6
311.7900002002716,311.7900002002716,0.0,25.0,24.0,0.0,-83.0,9682.0
292.32099986076355,292.32099986076355,0.0,21.0,25.0,0.0,-82.0,9018.0
298.84099984169006,298.84099984169006,0.0,20.0,31.0,0.0,-81.0,9360.0
232.44400000572205,232.44400000572205,0.0,12.0,15.0,1.0,-61.0,6564.0
205.86699986457825,205.86699986457825,0.0,7.0,10.0,0.0,-60.0,5380.5
296.3250000476837,296.3250000476837,0.0,21.0,27.0,1.0,-68.0,9199.2
296.595999956131,296.595999956131,0.0,20.0,29.0,1.0,-65.0,9182.5
184.14400005340576,184.14400005340576,0.0,4.0,2.0,1.0,-45.0,4419.05
183.0460000038147,183.0460000038147,0.0,4.0,2.0,1.0,-45.0,4419.05
215.09299993515015,215.09299993515015,0.0,11.0,6.0,0.0,-66.0,5743.1
186.17599987983704,186.17599987983704,0.0,4.0,4.0,1.0,-52.0,4537.35
178.55499982833862,178.55499982833862,0.0,3.0,1.0,1.0,-49.0,4213.8
182.80299997329712,182.80299997329712,0.0,4.0,2.0,1.0,-45.0,4419.05
251.92400002479553,251.92400002479553,0.0,18.0,10.0,1.0,-61.0,7170.75
324.3949999809265,324.3949999809265,0.0,22.0,39.0,0.0,-78.0,10502.800000000001
178.02300000190735,178.02300000190735,0.0,1.0,7.0,0.0,-52.0,4243.200000000001
177.46099996566772,177.46099996566772,0.0,1.0,5.0,0.0,-49.0,4136.0
201.04299998283386,201.04299998283386,0.0,7.0,9.0,1.0,-53.0,5315.800000000001
245.97599983215332,245.97599983215332,0.0,21.0,2.0,0.0,-69.0,6934.2
263.31699991226196,263.31699991226196,0.0,14.0,28.0,0.0,-74.0,7917.450000000001
166.52800011634827,166.52800011634827,0.0,0.0,0.0,1.0,-45.0,3723.75
212.76799988746643,212.76799988746643,0.0,10.0,6.0,1.0,-53.0,5587.75
207.44400000572205,207.44400000572205,0.0,7.0,12.0,0.0,-69.0,5509.9
277.6780002117157,277.6780002117157,0.0,16.0,29.0,0.0,-78.0,8390.900000000001
239.8199999332428,239.8199999332428,0.0,19.0,1.0,0.0,-70.0,6551.400000000001
272.91999983787537,272.91999983787537,0.0,15.0,30.0,1.0,-66.0,8272.5
244.981999874115,244.981999874115,0.0,21.0,1.0,0.0,-70.0,6843.599999999999
229.90100002288818,229.90100002288818,0.0,12.0,13.0,1.0,-56.00000000000001,6416.1
247.9300000667572,247.9300000667572,0.0,18.0,7.0,0.0,-71.0,6915.599999999999
171.76900005340576,171.76900005340576,0.0,1.0,2.0,1.0,-48.0,3975.2000000000003
205.33100008964539,205.33100008964539,0.0,8.0,7.0,0.0,-64.0,5343.6
203.57800006866455,203.57800006866455,0.0,8.0,6.0,1.0,-57.99999999999999,5277.049999999999
182.43700003623962,182.43700003623962,0.0,3.0,3.0,1.0,-52.0,4328.4
222.1930000782013,222.1930000782013,0.0,11.0,14.0,1.0,-60.0,6319.900000000001
273.7850000858307,273.7850000858307,0.0,15.0,30.0,2.0,-53.0,8272.5
172.20300006866455,172.20300006866455,0.0,0.0,5.0,1.0,-47.0,3982.5
235.51900005340576,235.51900005340576,0.0,10.0,22.0,0.0,-69.0,6711.75
204.01799988746643,204.01799988746643,0.0,8.0,6.0,1.0,-57.99999999999999,5277.049999999999
300.603000164032,300.603000164032,0.0,21.0,30.0,0.0,-77.0,9471.0
270.8139998912811,270.8139998912811,0.0,23.0,9.0,0.0,-75.0,7890.200000000001
177.49799990653992,177.49799990653992,0.0,0.0,10.0,2.0,-47.0,4241.25
179.9079999923706,179.9079999923706,0.0,3.0,2.0,1.0,-44.0,4271.1
206.41100001335144,206.41100001335144,0.0,8.0,8.0,0.0,-60.0,5410.15
207.62599992752075,207.62599992752075,0.0,7.0,12.0,0.0,-69.0,5509.9
227.0460000038147,227.0460000038147,0.0,12.0,12.0,1.0,-65.0,6342.150000000001
174.9579999446869,174.9579999446869,0.0,0.0,9.0,0.0,-47.0,4189.5
188.30599999427795,188.30599999427795,0.0,6.0,1.0,2.0,-43.0,4652.1
