Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
311.1870000362396,311.1870000362396,0.0,10.0,85.0,0.0,-64.0,11137.5
297.5,297.5,0.0,23.0,23.0,0.0,-81.0,9210.400000000001
290.404000043869,290.404000043869,0.0,12.0,60.0,0.0,-70.0,9891.75
242.45700001716614,242.45700001716614,0.0,15.0,15.0,0.0,-70.0,7080.0
201.95700001716614,201.95700001716614,0.0,2.0,30.0,1.0,-53.0,5675.749999999999
177.62299990653992,177.62299990653992,0.0,3.0,1.0,1.0,-49.0,4213.8
239.4760000705719,239.4760000705719,0.0,13.0,16.0,0.0,-68.0,6811.799999999999
269.5739998817444,269.5739998817444,0.0,20.0,17.0,0.0,-70.0,8117.499999999998
243.0349998474121,243.0349998474121,0.0,18.0,5.0,0.0,-70.0,6745.5
192.9869999885559,192.9869999885559,0.0,7.0,2.0,0.0,-56.00000000000001,4862.900000000001
296.7150001525879,296.7150001525879,0.0,22.0,25.0,0.0,-81.0,9208.5
250.71000003814697,250.71000003814697,0.0,8.0,49.0,0.0,-65.0,8138.699999999999
308.8359999656677,308.8359999656677,0.0,25.0,23.0,0.0,-84.0,9584.000000000002
267.54699993133545,267.54699993133545,0.0,17.0,22.0,0.0,-75.0,8006.4
226.37400007247925,226.37400007247925,0.0,11.0,15.0,0.0,-65.0,6392.0
250.64800000190735,250.64800000190735,0.0,19.0,8.0,0.0,-75.0,7159.699999999999
284.52699995040894,284.52699995040894,0.0,23.0,18.0,0.0,-79.0,8738.900000000001
288.2539999485016,288.2539999485016,0.0,23.0,21.0,0.0,-83.0,9021.8
210.1340000629425,210.1340000629425,0.0,6.0,22.0,1.0,-51.0,5971.95
301.7960000038147,301.7960000038147,0.0,25.0,21.0,0.0,-81.0,9388.0
284.8200001716614,284.8200001716614,0.0,23.0,16.0,0.0,-79.0,8550.3
221.41400003433228,221.41400003433228,0.0,12.0,9.0,0.0,-65.0,6120.300000000001
288.2739999294281,288.2739999294281,0.0,18.0,31.0,0.0,-74.0,8956.8
276.492999792099,276.492999792099,0.0,24.0,13.0,0.0,-75.0,8435.7
209.8619999885559,209.8619999885559,0.0,12.0,2.0,0.0,-62.0,5602.650000000001
195.65499997138977,195.65499997138977,0.0,5.0,14.0,0.0,-55.00000000000001,5299.0
245.41400003433228,245.41400003433228,0.0,17.0,9.0,2.0,-52.0,6924.800000000001
288.63899993896484,288.63899993896484,0.0,23.0,21.0,0.0,-83.0,9021.8
284.89800000190735,284.89800000190735,0.0,23.0,16.0,0.0,-79.0,8550.3
339.11500000953674,339.11500000953674,0.0,16.0,72.0,0.0,-70.0,11888.95
177.5059998035431,177.5059998035431,0.0,3.0,0.0,0.0,-47.0,4156.5
195.12800002098083,195.12800002098083,0.0,8.0,1.0,0.0,-56.00000000000001,4944.299999999999
201.71799993515015,201.71799993515015,0.0,6.0,14.0,0.0,-61.0,5469.15
195.40199995040894,195.40199995040894,0.0,6.0,8.0,0.0,-52.0,5092.05
286.77800011634827,286.77800011634827,0.0,21.0,23.0,0.0,-82.0,8836.8
204.89100003242493,204.89100003242493,0.0,5.0,22.0,1.0,-48.0,5786.999999999999
208.99900007247925,208.99900007247925,0.0,4.0,31.0,0.0,-57.99999999999999,6134.4
283.40899991989136,283.4079999923706,0.0,20.0,24.0,0.0,-83.0,8738.75
272.24399995803833,272.24399995803833,0.0,21.0,17.0,0.0,-74.0,8293.2
228.89199995994568,228.89199995994568,0.0,12.0,14.0,1.0,-60.0,6490.050000000001
177.46199989318848,177.46199989318848,0.0,3.0,0.0,0.0,-47.0,4156.5
278.6419999599457,278.6419999599457,0.0,19.0,23.0,0.0,-78.0,8463.2
302.5050001144409,302.5050001144409,0.0,24.0,23.0,0.0,-83.0,9397.2
175.46900010108948,175.46900010108948,0.0,2.0,3.0,0.0,-48.0,4178.6
305.09800004959106,305.09800004959106,0.0,15.0,54.0,0.0,-73.0,10180.5
243.59599995613098,243.59599995613098,0.0,19.0,4.0,0.0,-70.0,6812.1
200.4960000514984,200.4960000514984,0.0,6.0,14.0,1.0,-56.00000000000001,5469.15
175.05400013923645,175.05400013923645,0.0,2.0,1.0,0.0,-48.0,4067.7
241.23300004005432,241.23300004005432,0.0,20.0,1.0,0.0,-68.0,6697.5
270.3380000591278,270.3380000591278,0.0,19.0,20.0,0.0,-75.0,8202.5
182.07099986076355,182.07099986076355,0.0,1.0,11.0,1.0,-49.0,4457.6
364.56699991226196,364.56699991226196,0.0,14.0,96.0,0.0,-70.0,13197.650000000001
238.83100008964539,238.83100008964539,0.0,19.0,3.0,1.0,-60.0,6725.2
182.30099987983704,182.30099987983704,0.0,2.0,7.0,1.0,-48.0,4400.4
473.1970000267029,473.1970000267029,0.0,25.0,104.0,0.0,-61.0,17522.0
174.75699996948242,174.75699996948242,0.0,1.0,1.0,0.0,-47.0,3921.6
282.5510001182556,282.5510001182556,0.0,20.0,23.0,0.0,-82.0,8650.000000000002
287.5420000553131,287.5420000553131,0.0,25.0,15.0,0.0,-78.0,8800.0
210.47699999809265,210.47699999809265,0.0,6.0,22.0,0.0,-64.0,5971.95
195.1380000114441,195.1380000114441,0.0,6.0,8.0,0.0,-52.0,5092.05
278.32999992370605,278.32999992370605,0.0,19.0,23.0,0.0,-78.0,8463.2
198.74300003051758,198.74300003051758,0.0,3.0,23.0,0.0,-60.0,5474.400000000001
298.33899998664856,298.33899998664856,0.0,23.0,24.0,0.0,-86.0,9304.7
243.1029999256134,243.1029999256134,0.0,20.0,2.0,0.0,-69.0,6786.25
267.7409999370575,267.7409999370575,0.0,16.0,24.0,0.0,-74.0,7984.150000000001
174.1840000152588,174.1840000152588,0.0,1.0,2.0,0.0,-49.0,3975.2000000000003
192.8989999294281,192.8989999294281,0.0,7.0,1.0,0.0,-56.99999999999999,4798.2
186.04399991035461,186.04399991035461,0.0,3.0,7.0,0.0,-47.0,4557.6
238.39199995994568,238.39199995994568,0.0,20.0,0.0,0.0,-71.0,6608.75
179.05499982833862,179.05499982833862,0.0,3.0,0.0,1.0,-48.0,4156.5
192.14999985694885,192.14999985694885,0.0,5.0,9.0,0.0,-52.0,4994.0
236.59100008010864,236.59100008010864,0.0,13.0,15.0,0.0,-71.0,6736.0
212.992999792099,212.992999792099,0.0,7.0,18.0,0.0,-65.0,5898.1
252.4300000667572,252.4300000667572,0.0,19.0,10.0,0.0,-71.0,7333.500000000001
324.375,324.375,0.0,23.0,39.0,0.0,-82.0,10719.2
299.64599990844727,299.64599990844727,0.0,23.0,24.0,1.0,-68.0,9304.7
219.8710000514984,219.87000012397766,0.0,12.0,7.0,0.0,-68.0,5972.4
192.82400012016296,192.82400012016296,0.0,7.0,1.0,0.0,-56.99999999999999,4798.2
174.25699996948242,174.25699996948242,0.0,1.0,1.0,0.0,-47.0,3921.6
348.0110001564026,348.0110001564026,0.0,13.0,97.0,0.0,-68.0,12951.600000000002
181.15899991989136,181.15899991989136,0.0,4.0,1.0,0.0,-51.0,4359.9
221.71799993515015,221.71799993515015,0.0,1.0,61.0,1.0,-51.0,7137.6
206.5149998664856,206.5149998664856,0.0,12.0,1.0,0.0,-60.0,5528.700000000001
175.69600009918213,175.69600009918213,0.0,2.0,2.0,0.0,-48.0,4123.150000000001
201.96000003814697,201.96000003814697,0.0,6.0,14.0,0.0,-61.0,5469.15
276.7169997692108,276.7169997692108,0.0,24.0,13.0,0.0,-75.0,8435.7
240.31900000572205,240.31900000572205,0.0,14.0,14.0,0.0,-70.0,6830.35
185.3989999294281,185.39800000190735,0.0,5.0,1.0,0.0,-52.0,4506.0
192.6360001564026,192.6360001564026,0.0,3.0,15.0,0.0,-49.0,5016.0
354.9010000228882,354.9010000228882,0.0,13.0,100.0,1.0,-55.00000000000001,13179.0
220.53399991989136,220.53399991989136,0.0,13.0,6.0,0.0,-65.0,6053.799999999999
234.8069999217987,234.8069999217987,0.0,13.0,14.0,0.0,-65.0,6660.2
262.69400000572205,262.69400000572205,0.0,23.0,7.0,0.0,-78.0,7701.6
277.8270001411438,277.8270001411438,0.0,19.0,24.0,0.0,-82.0,8550.100000000002
178.57699990272522,178.57699990272522,0.0,1.0,8.0,0.0,-49.0,4296.799999999999
180.31200003623962,180.31200003623962,0.0,3.0,1.0,0.0,-48.0,4213.8
193.09699988365173,193.09699988365173,0.0,7.0,1.0,0.0,-56.99999999999999,4798.2
199.92200016975403,199.92200016975403,0.0,5.0,16.0,0.0,-56.00000000000001,5421.0
168.44599986076355,168.44599986076355,0.0,0.0,1.0,0.0,-44.0,3775.4999999999995
254.75999999046326,254.75999999046326,0.0,6.0,65.0,0.0,-66.0,8674.5
175.15399980545044,175.15399980545044,0.0,2.0,1.0,0.0,-48.0,4067.7
209.54099988937378,209.54099988937378,0.0,12.0,2.0,0.0,-62.0,5602.650000000001
291.7079999446869,291.7079999446869,0.0,18.0,33.0,0.0,-78.0,9126.900000000001
218.94000005722046,218.94000005722046,0.0,12.0,7.0,1.0,-61.0,5972.4
243.97099995613098,243.97099995613098,0.0,15.0,14.0,0.0,-71.0,7000.500000000001
209.98300004005432,209.98300004005432,0.0,11.0,3.0,0.0,-62.0,5526.799999999999
198.38899993896484,198.38899993896484,0.0,7.0,6.0,0.0,-56.99999999999999,5121.700000000001
267.8309998512268,267.8309998512268,0.0,16.0,24.0,1.0,-66.0,7984.150000000001
260.893000125885,260.893000125885,0.0,23.0,5.0,0.0,-74.0,7513.0
261.7590000629425,261.7590000629425,0.0,7.0,63.0,0.0,-69.0,8809.6
214.17899990081787,214.17899990081787,0.0,11.0,6.0,0.0,-66.0,5743.1
215.42499995231628,215.42499995231628,0.0,5.0,32.0,0.0,-60.0,6396.999999999999
175.07599997520447,175.07599997520447,0.0,2.0,1.0,0.0,-48.0,4067.7
220.3159999847412,220.3159999847412,0.0,13.0,6.0,0.0,-65.0,6053.799999999999
245.14600014686584,245.14600014686584,0.0,22.0,0.0,0.0,-64.0,6897.25
184.66799998283386,184.66799998283386,0.0,3.0,6.0,0.0,-48.0,4500.299999999999
200.00099992752075,200.00099992752075,0.0,8.0,6.0,0.0,-64.0,5277.049999999999
249.37800002098083,249.37800002098083,0.0,23.0,0.0,0.0,-73.0,7041.500000000001
238.21199989318848,238.21199989318848,0.0,16.0,7.0,0.0,-66.0,6601.2
255.97699999809265,255.97699999809265,0.0,20.0,7.0,0.0,-78.0,7230.0
277.8139998912811,277.8139998912811,0.0,19.0,24.0,0.0,-82.0,8550.100000000002
255.80200004577637,255.80200004577637,0.0,20.0,7.0,0.0,-78.0,7230.0
295.3180000782013,295.3180000782013,0.0,22.0,24.0,0.0,-84.0,9116.050000000001
238.3400001525879,238.3400001525879,0.0,20.0,0.0,0.0,-71.0,6608.75
223.9210000038147,223.9210000038147,0.0,2.0,57.0,1.0,-51.0,7172.9
237.90899991989136,237.90899991989136,0.0,13.0,16.0,0.0,-68.0,6811.799999999999
185.2849998474121,185.2849998474121,0.0,5.0,1.0,0.0,-52.0,4506.0
193.63900017738342,193.63900017738342,0.0,7.0,1.0,0.0,-56.99999999999999,4798.2
