Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
398.4319999217987,398.4319999217987,0.0,8.0,11.0,1.0,-55.00000000000001,5609.799999999999
497.3220000267029,497.3220000267029,0.0,19.0,10.0,1.0,-65.0,7333.500000000001
466.17400002479553,466.17400002479553,0.0,3.0,67.0,1.0,-45.0,7995.599999999999
553.1570000648499,553.1570000648499,0.0,5.0,109.0,2.0,-34.0,11094.0
583.6770000457764,583.6770000457764,0.0,15.0,48.0,2.0,-51.0,9703.500000000002
907.9060001373291,907.9060001373291,0.0,22.0,107.0,1.0,-51.0,16789.4
644.1389999389648,644.1389999389648,0.0,23.0,39.0,0.0,-82.0,10719.2
366.45700001716614,366.45700001716614,0.0,3.0,13.0,0.0,-56.00000000000001,4901.4
702.7760000228882,702.7760000228882,0.0,19.0,67.0,1.0,-57.99999999999999,12286.800000000001
682.311999797821,682.311999797821,0.0,14.0,82.0,1.0,-56.99999999999999,12110.550000000003
445.89200019836426,445.89200019836426,0.0,13.0,10.0,2.0,-52.0,6357.0
438.8380000591278,438.8380000591278,0.0,14.0,3.0,2.0,-56.00000000000001,5976.200000000001
740.2809998989105,740.2809998989105,0.0,16.0,91.0,2.0,-47.0,13434.6
812.9110000133514,812.9110000133514,0.0,22.0,83.0,2.0,-47.0,14570.6
460.84800004959106,460.84800004959106,0.0,17.0,4.0,2.0,-52.0,6508.800000000001
362.77300000190735,362.77300000190735,0.0,1.0,18.0,0.0,-52.0,4832.8
404.33700013160706,404.33700013160706,0.0,2.0,37.0,1.0,-55.00000000000001,6063.9
497.1819999217987,497.1819999217987,0.0,8.0,53.0,2.0,-49.0,8404.900000000001
477.0369999408722,477.0369999408722,0.0,15.0,15.0,1.0,-57.99999999999999,7080.0
475.57400012016296,475.57400012016296,0.0,18.0,5.0,2.0,-56.99999999999999,6745.5
723.3719999790192,723.3719999790192,0.0,14.0,96.0,0.0,-70.0,13197.650000000001
744.5620000362396,744.5610001087189,0.0,18.0,82.0,2.0,-51.0,13294.35
643.9850001335144,643.9850001335144,0.0,16.0,61.0,1.0,-56.99999999999999,10994.1
585.6259999275208,585.6259999275208,0.0,6.0,108.0,1.0,-43.0,11377.050000000001
713.7420001029968,713.7420001029968,0.0,16.0,84.0,0.0,-71.0,12865.150000000001
604.5390000343323,604.5390000343323,0.0,16.0,49.0,2.0,-49.0,10017.900000000001
463.59999990463257,463.59999990463257,0.0,10.0,26.0,1.0,-55.00000000000001,6992.75
345.95300006866455,345.95300006866455,0.0,1.0,10.0,0.0,-48.0,4404.0
480.1119999885559,480.1119999885559,0.0,3.0,71.0,0.0,-62.0,8224.800000000001
640.6500000953674,640.6500000953674,0.0,22,39,0,-78.0,10502.800000000001
329.45500016212463,329.45500016212463,0.0,1,0,0,-44.0,3868.0
572.3469998836517,572.3469998836517,0.0,20,27,0,-79.0,9004.999999999998
463.3529999256134,463.3529999256134,0.0,16,6,0,-74.0,6519.849999999999
390.77699995040894,390.77699995040894,0.0,9,1,0,-60.0,5090.4
527.5479998588562,527.5479998588562,0.0,17,22,0,-75.0,8006.4
530.7990000247955,530.7990000247955,0.0,21,15,0,-81.0,8112.0
354.76900005340576,354.76900005340576,0.0,5,0,0,-53.0,4445.0
597.3050000667572,597.3050000667572,0.0,21,31,0,-81.0,9561.6
358.6319999694824,358.6319999694824,0.0,3,6,0,-48.0,4500.299999999999
336.73200011253357,336.73200011253357,0.0,2,0,0,-48.0,4012.2499999999995
616.6730000972748,616.6730000972748,0.0,23,31,0,-81.0,9964.800000000001
374.9800000190735,374.9800000190735,0.0,7,2,0,-56.00000000000001,4862.900000000001
403.0350000858307,403.0350000858307,0.0,9,6,0,-64.0,5432.4
456.49000000953674,456.49000000953674,0.0,15,7,0,-68.0,6444.0
418.510999917984,418.510999917984,0.0,11,6,0,-66.0,5743.1
365.85599994659424,365.85599994659424,0.0,3,10,0,-53.0,4729.5
536.8990001678467,536.8990001678467,0.0,22,12,0,-74.0,8006.650000000001
541.673999786377,541.673999786377,0.0,20,19,0,-82.0,8295.0
583.4089999198914,583.4089999198914,0.0,21,28,0,-81.0,9289.800000000001
320.3900001049042,320.3900001049042,0.0,0,0,1,-45.0,3723.75
531.0319998264313,531.0319998264313,0.0,20,17,0,-70.0,8117.499999999998
464.4409999847412,464.44000005722046,0.0009999275207519531,16,6,0,-74.0,6519.849999999999
482.9189999103546,482.9189999103546,0.0,18,7,0,-71.0,6915.599999999999
360.7980000972748,360.7980000972748,0.0,6,0,1,-49.0,4589.25
334.5160000324249,334.5160000324249,0.0,0,8,0,-45.0,4137.75
430.0880000591278,430.0880000591278,0.0,13,6,0,-65.0,6053.799999999999
402.7149999141693,402.7149999141693,0.0,9,6,0,-64.0,5432.4
398.1449999809265,398.1449999809265,0.0,10,1,0,-57.99999999999999,5236.5
380.922000169754,380.922000169754,0.0,8,2,0,-56.99999999999999,5010.85
618.6679999828339,618.6679999828339,0.0,23,32,0,-84.0,10059.099999999999
320.67700004577637,320.67700004577637,0.0,0,0,0,-45.0,3723.75
457.6600000858307,457.6600000858307,0.0,16,5,0,-62.0,6438.5
414.5329999923706,414.5329999923706,0.0,11,4,0,-65.0,5598.9
563.5230000019073,563.5230000019073,0.0,24,16,0,-81.0,8724.15
614.8810000419617,614.8810000419617,0.0,25,25,0,-86.0,9780.0
581.3039999008179,581.3039999008179,0.0,24,21,0,-79.0,9204.9
339.75300002098083,339.75300002098083,0.0,0,10,0,-47.0,4241.25
373.75099992752075,373.75099992752075,0.0,7,0,0,-55.00000000000001,4733.5
381.67700004577637,381.67700004577637,0.0,7,4,0,-56.00000000000001,4992.300000000001
595.5950000286102,595.5950000286102,0.0,25,22,0,-84.0,9485.999999999998
321.05200004577637,321.05200004577637,0.0,0,0,2,-43.0,3723.75
356.11100006103516,356.11100006103516,0.0,5,1,1,-52.0,4506.0
390.0639998912811,390.0639998912811,0.0,9,0,1,-52.0,5022.0
402.6329998970032,402.6329998970032,0.0,9,6,0,-64.0,5432.4
453.8029999732971,453.8029999732971,0.0,15,6,0,-65.0,6364.5
529.0409998893738,529.0409998893738,0.0,21,14,1,-68.0,8021.400000000001
333.29500007629395,333.29500007629395,0.0,1,1,2,-39.0,3921.6
511.4610002040863,511.4610002040863,0.0,19,14,0,-75.0,7681.1
544.0279998779297,544.0279998779297,0.0,20,19,0,-82.0,8295.0
611.9229998588562,611.9229998588562,0.0,25,23,0,-84.0,9584.000000000002
326.83899998664856,326.83899998664856,0.0,0,2,0,-44.0,3827.25
420.94400000572205,420.94400000572205,0.0,11,8,0,-62.0,5887.3
398.8809998035431,398.8809998035431,0.0,8,11,1,-55.00000000000001,5609.799999999999
479.47499990463257,479.47499990463257,0.0,17,8,0,-70.0,6841.599999999999
511.3420000076294,511.3420000076294,0.0,19,12,0,-77.0,7507.300000000001
370.6729998588562,370.6729998588562,0.0,5,8,1,-51.0,4933.0
565.8480000495911,565.8480000495911,0.0,22,19,0,-82.0,8653.800000000001
533.7769999504089,533.7769999504089,0.0,19,19,0,-75.0,8115.600000000002
350.9960000514984,350.9960000514984,0.0,2,8,1,-49.0,4455.85
614.9539999961853,614.9539999961853,0.0,25,25,0,-86.0,9780.0
321.4279999732971,321.4279999732971,0.0,0,0,2,-43.0,3723.75
520.2039999961853,520.2039999961853,0.0,20,14,2,-57.99999999999999,7851.25
380.6689999103546,380.6689999103546,0.0,8,1,1,-52.0,4944.299999999999
562.5329999923706,562.5329999923706,0.0,23,16,1,-64.0,8550.3
435.75,435.75,0.0,15,1,1,-56.00000000000001,5967.0
461.67199993133545,461.67199993133545,0.0,16,6,1,-62.0,6519.849999999999
587.1289999485016,587.1289999485016,0.0,22,25,0,-81.0,9208.5
351.4909999370575,351.4909999370575,0.0,4,1,0,-51.0,4359.9
341.835000038147,341.835000038147,0.0,3,0,2,-39.0,4156.5
596.2260000705719,596.2260000705719,0.0,25,22,0,-84.0,9485.999999999998
328.59699988365173,328.59699988365173,0.0,1,0,0,-44.0,3868.0
472.62099981307983,472.62099981307983,0.0,16,8,0,-69.0,6682.55
522.4779999256134,522.4779999256134,0.0,19,16,0,-75.0,7854.900000000001
398.19400000572205,398.19400000572205,0.0,10,1,0,-57.99999999999999,5236.5
565.7109999656677,565.7109999656677,0.0,21,23,0,-82.0,8836.8
417.9630000591278,417.9619998931885,0.0,11,6,0,-66.0,5743.1
355.51900005340576,355.51900005340576,0.0,5,0,0,-53.0,4445.0
542.9030001163483,542.9030001163483,0.0,22,15,0,-81.0,8284.0
391.73600006103516,391.73600006103516,0.0,6,15,0,-61.0,5532.0
601.8150000572205,601.8140001296997,0.0,24,26,1,-64.0,9685.650000000001
323.30999994277954,323.30999994277954,0.0,0,1,1,-44.0,3775.4999999999995
463.6270000934601,463.6270000934601,0.0,16,6,0,-74.0,6519.849999999999
496.01900005340576,496.01900005340576,0.0,19,10,0,-71.0,7333.500000000001
375.0699999332428,375.0699999332428,0.0,6,6,1,-51.0,4966.35
426.9909999370575,426.99000000953674,0.0,12,6,0,-64.0,5898.450000000001
541.9769999980927,541.9769999980927,0.0,20,19,0,-82.0,8295.0
545.1099998950958,545.1099998950958,0.0,20,20,1,-65.0,8383.75
359.54100012779236,359.54100012779236,0.0,5,1,0,-52.0,4506.0
399.71600008010864,399.71600008010864,0.0,9,5,1,-55.00000000000001,5364.0
519.7769999504089,519.7769999504089,0.0,20,15,0,-82.0,7940.0
320.3140001296997,320.3140001296997,0.0,0,0,0,-45.0,3723.75
511.84299993515015,511.84299993515015,0.0,19,14,0,-75.0,7681.1
476.55799984931946,476.55799984931946,0.0,16,9,0,-74.0,6763.900000000001
402.4100000858307,402.4100000858307,0.0,12,1,0,-60.0,5528.700000000001
408.8710000514984,408.8710000514984,0.0,12,2,0,-62.0,5602.650000000001
431.3769998550415,431.3769998550415,0.0,13,6,0,-65.0,6053.799999999999
366.25300002098083,366.25300002098083,0.0,3,13,0,-56.00000000000001,4901.4
344.3900001049042,344.3900001049042,0.0,3,1,1,-49.0,4213.8
459.10400009155273,459.10400009155273,0.0,15,9,0,-70.0,6603.000000000001
543.6170001029968,543.6170001029968,0.0,20,19,0,-82.0,8295.0
325.7689998149872,325.7689998149872,0.0,0,1,0,-44.0,3775.4999999999995
413.5770001411438,413.5770001411438,0.0,11,5,0,-62.0,5671.0
516.4160001277924,516.4160001277924,0.0,19,13,0,-77.0,7594.200000000001
456.5050001144409,456.5050001144409,0.0,15,8,0,-68.0,6523.5
391.2559998035431,391.2559998035431,0.0,9,2,0,-57.99999999999999,5158.799999999999
477.8840000629425,477.8840000629425,0.0,16,11,0,-74.0,6926.5999999999985
374.6710000038147,374.6710000038147,0.0,5,10,0,-52.0,5055.0
365.7449998855591,365.7449998855591,0.0,1,19,0,-51.0,4886.4
541.0789999961853,541.0789999961853,0.0,21,16,0,-74.0,8202.6
320.54900002479553,320.54900002479553,0.0,0,0,0,-45.0,3723.75
543.617999792099,543.617999792099,0.0,22,15,0,-81.0,8284.0
475.57099986076355,475.57099986076355,0.0,16,10,0,-69.0,6845.25
418.55200004577637,418.55200004577637,0.0,11,6,0,-66.0,5743.1
530.5759999752045,530.5759999752045,0.0,20,16,0,-71.0,8028.75
398.90899991989136,398.90899991989136,0.0,10,1,0,-57.99999999999999,5236.5
457.12400007247925,457.12400007247925,0.0,15,8,0,-68.0,6523.5
348.59299993515015,348.59299993515015,0.0,0,15,0,-52.0,4500.0
361.0529999732971,361.0529999732971,0.0,3,7,0,-47.0,4557.6
376.74399995803833,376.74399995803833,0.0,4,14,0,-56.00000000000001,5128.85
614.7820000648499,614.7820000648499,0.0,25,24,0,-83.0,9682.0
319.5899999141693,319.5899999141693,0.0,0,0,1,-45.0,3723.75
377.09999990463257,377.09999990463257,0.0,7,3,0,-57.99999999999999,4927.6
507.86300015449524,507.86300015449524,0.0,19,15,1,-68.0,7768.000000000001
542.8409998416901,542.8409998416901,0.0,22,15,0,-81.0,8284.0
566.3159999847412,566.3159999847412,0.0,22,19,0,-82.0,8653.800000000001
405.2539999485016,405.2539999485016,0.0,7,15,1,-51.0,5704.0
429.99900007247925,429.99900007247925,0.0,12,7,0,-68.0,5972.4
472.8680000305176,472.8680000305176,0.0,16,8,0,-69.0,6682.55
412.78200006484985,412.78200006484985,0.0,10,8,0,-62.0,5728.25
