Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
441.89299988746643,441.89299988746643,0.0,21.0,106.0,0.0,-73.0,16356.600000000002
222.39999985694885,222.39999985694885,0.0,13.0,4.0,0.0,-68.0,5902.200000000001
246.77900004386902,246.77900004386902,0.0,2.0,81.0,1.0,-52.0,8503.7
258.85400009155273,258.85400009155273,0.0,18.0,12.0,0.0,-73.0,7340.85
295.1779999732971,295.1779999732971,0.0,21.0,26.0,1.0,-64.0,9108.599999999999
368.3179998397827,368.3179998397827,0.0,13.0,108.0,1.0,-52.0,13785.4
443.289999961853,443.289999961853,0.0,21.0,107.0,0.0,-70.0,16447.2
197.80100011825562,197.80100011825562,0.0,5.0,13.0,2.0,-38.0,5238.0
278.7189998626709,278.7189998626709,0.0,21.0,15.0,1.0,-60.0,8112.0
435.13300013542175,435.13300013542175,0.0,21.0,100.0,0.0,-73.0,15813.0
346.97699999809265,346.97699999809265,0.0,10.0,106.0,1.0,-44.0,12612.75
285.5409998893738,285.5409998893738,0.0,21.0,21.0,0.0,-77.0,8655.6
233.393000125885,233.393000125885,0.0,12.0,18.0,1.0,-57.99999999999999,6785.85
222.98099994659424,222.98099994659424,0.0,9.0,18.0,2.0,-51.0,6253.200000000001
339.6470000743866,339.6470000743866,0.0,21.0,51.0,1.0,-57.99999999999999,11373.600000000002
266.90499997138977,266.90499997138977,0.0,17.0,21.0,0.0,-73.0,7923.200000000001
235.32099986076355,235.32099986076355,0.0,10.0,22.0,0.0,-69.0,6711.75
299.22100019454956,299.22100019454956,0.0,21.0,29.0,1.0,-66.0,9380.400000000001
234.98399996757507,234.98399996757507,0.0,11.0,21.0,1.0,-61.0,6824.5999999999985
275.5649998188019,275.5649998188019,0.0,18.0,21.0,0.0,-77.0,8106.299999999999
342.27099990844727,342.27099990844727,0.0,21.0,51.0,0.0,-78.0,11373.600000000002
238.72300004959106,238.72300004959106,0.0,13.0,17.0,1.0,-64.0,6887.599999999999
234.77099990844727,234.77099990844727,0.0,10.0,23.0,2.0,-53.0,6782.0
224.36800003051758,224.36800003051758,0.0,10.0,14.0,1.0,-56.00000000000001,6149.75
228.5090000629425,228.5090000629425,0.0,13.0,11.0,1.0,-56.99999999999999,6432.799999999999
278.4760000705719,278.4760000705719,0.0,21.0,18.0,0.0,-75.0,8383.8
284.97500014305115,284.97500014305115,0.0,21.0,22.0,0.0,-82.0,8746.2
216.54999995231628,216.54999995231628,0.0,9.0,12.0,1.0,-56.99999999999999,5842.8
338.3599998950958,338.3599998950958,0.0,21.0,49.0,1.0,-62.0,11192.4
275.21600008010864,275.21600008010864,0.0,18.0,21.0,0.0,-77.0,8106.299999999999
275.60399985313416,275.60399985313416,0.0,18.0,21.0,0.0,-77.0,8106.299999999999
293.01900005340576,293.01900005340576,0.0,22.0,21.0,1.0,-62.0,8838.7
311.3529999256134,311.3529999256134,0.0,19.0,42.0,0.0,-82.0,10114.3
208.49000000953674,208.49000000953674,0.0,10.0,4.0,0.0,-60.0,5447.25
180.1119999885559,180.1119999885559,0.0,2.0,4.0,0.0,-49.0,4234.05
258.1529998779297,258.1529998779297,0.0,14.0,26.0,0.0,-75.0,7762.150000000001
239.7149999141693,239.7149999141693,0.0,18.0,3.0,0.0,-65.0,6575.4
280.2000000476837,280.2000000476837,0.0,18.0,25.0,0.0,-75.0,8446.5
418.90000009536743,418.90000009536743,0.0,18.0,106.0,0.0,-70.0,15335.55
235.28399991989136,235.28399991989136,0.0,10.0,23.0,0.0,-68.0,6782.0
318.75,318.75,0.0,21.0,41.0,0.0,-82.0,10467.6
215.6980001926422,215.6980001926422,0.0,10.0,9.0,0.0,-64.0,5798.5
239.73399996757507,239.73399996757507,0.0,10.0,27.0,0.0,-66.0,7063.0
230.96000003814697,230.96000003814697,0.0,10.0,21.0,0.0,-64.0,6641.5
264.3729999065399,264.3729999065399,0.0,18.0,17.0,0.0,-73.0,7766.099999999999
227.0110001564026,227.0110001564026,0.0,13.0,9.0,1.0,-56.99999999999999,6281.2
281.84500002861023,281.84500002861023,0.0,18.0,27.0,0.0,-79.0,8616.599999999999
285.67199993133545,285.67199993133545,0.0,21.0,21.0,0.0,-77.0,8655.6
251.18600010871887,251.18600010871887,0.0,13.0,25.0,0.0,-75.0,7494.0
263.4430000782013,263.4430000782013,0.0,21.0,10.0,1.0,-60.0,7659.0
281.6800000667572,281.6800000667572,0.0,18.0,26.0,0.0,-79.0,8531.55
