Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
169.75999999046326,169.75999999046326,0.0,0.0,0.0,1.0,-45.0,3723.75
182.66799998283386,182.66799998283386,0.0,0.0,17.0,1.0,-44.0,4603.5
169.6449999809265,169.6449999809265,0.0,0.0,0.0,1.0,-45.0,3723.75
169.58399987220764,169.58399987220764,0.0,0.0,0.0,1.0,-45.0,3723.75
220.38700008392334,220.38700008392334,0.0,9.0,13.0,1.0,-55.00000000000001,5911.2
191.72399997711182,191.72399997711182,0.0,3.0,9.0,1.0,-53.0,4672.200000000001
199.15499997138977,199.15499997138977,0.0,3.0,19.0,1.0,-52.0,5245.200000000001
291.70800018310547,291.70800018310547,0.0,17.0,33.0,1.0,-61.0,8921.6
169.25300002098083,169.25300002098083,0.0,0.0,0.0,1.0,-45.0,3723.75
313.172000169754,313.172000169754,0.0,25.0,23.0,1.0,-66.0,9584.000000000002
330.760999917984,330.760999917984,0.0,25.0,31.0,1.0,-66.0,10368.0
278.54900002479553,278.54900002479553,0.0,25.0,7.0,1.0,-66.0,8016.0
196.00899982452393,196.00899982452393,0.0,5.0,9.0,1.0,-49.0,4994.0
200.6819999217987,200.6819999217987,0.0,5.0,15.0,1.0,-51.0,5360.0
181.34299993515015,181.34299993515015,0.0,1.0,7.0,1.0,-53.0,4243.200000000001
215.84500002861023,215.84500002861023,0.0,7.0,17.0,1.0,-57.99999999999999,5833.4
278.7430000305176,278.7430000305176,0.0,19.0,21.0,1.0,-61.0,8289.400000000001
169.82000017166138,169.82000017166138,0.0,0.0,0.0,1.0,-45.0,3723.75
299.8439998626709,299.8439998626709,0.0,19.0,33.0,1.0,-61.0,9332.2
302.9379999637604,302.9379999637604,0.0,25.0,19.0,1.0,-64.0,9192.0
230.9210000038147,230.9210000038147,0.0,13.0,9.0,1.0,-56.99999999999999,6281.2
187.11299991607666,187.11299991607666,0.0,5.0,0.0,1.0,-48.0,4445.0
258.0130000114441,258.0130000114441,0.0,19.0,11.0,1.0,-62.0,7420.4
261.09299993515015,261.09299993515015,0.0,25.0,0.0,1.0,-60.0,7330.0
202.96399998664856,202.96399998664856,0.0,7.0,5.0,1.0,-53.0,5057.0
189.1859998703003,189.1859998703003,0.0,3.0,7.0,1.0,-52.0,4557.6
248.39199995994568,248.39199995994568,0.0,15.0,15.0,1.0,-57.99999999999999,7080.0
330.9020001888275,330.9020001888275,0.0,25.0,31.0,1.0,-66.0,10368.0
299.5639998912811,299.5639998912811,0.0,19.0,33.0,1.0,-61.0,9332.2
169.489000082016,169.489000082016,0.0,0.0,0.0,1.0,-45.0,3723.75
181.75200009346008,181.75200009346008,0.0,3.0,1.0,1.0,-49.0,4213.8
175.4300000667572,175.4300000667572,0.0,0.0,5.0,1.0,-47.0,3982.5
265.6710000038147,265.6710000038147,0.0,21.0,11.0,1.0,-61.0,7749.5999999999985
228.41400003433228,228.41400003433228,0.0,13.0,5.0,1.0,-62.0,5978.0
310.5130000114441,310.5130000114441,0.0,19.0,39.0,1.0,-62.0,9853.600000000002
253.4800000190735,253.4800000190735,0.0,23.0,0.0,1.0,-61.0,7041.500000000001
175.29700016975403,175.29700016975403,0.0,0.0,5.0,1.0,-47.0,3982.5
245.9649999141693,245.9649999141693,0.0,17.0,5.0,1.0,-62.0,6592.0
283.7550001144409,283.7550001144409,0.0,19.0,25.0,1.0,-66.0,8637.0
202.2739999294281,202.2739999294281,0.0,7.0,5.0,1.0,-53.0,5057.0
211.51900005340576,211.51900005340576,0.0,7.0,13.0,1.0,-56.99999999999999,5574.6
188.67199993133545,188.67199993133545,0.0,3.0,5.0,1.0,-47.0,4443.0
214.84500002861023,214.84500002861023,0.0,7.0,17.0,1.0,-57.99999999999999,5833.4
267.09499979019165,267.09499979019165,0.0,13.0,33.0,1.0,-61.0,8100.4000000000015
313.15700006484985,313.15700006484985,0.0,25.0,23.0,1.0,-66.0,9584.000000000002
269.24699997901917,269.24699997901917,0.0,25.0,3.0,1.0,-56.00000000000001,7624.0
217.00299978256226,217.00299978256226,0.0,9.0,11.0,1.0,-55.00000000000001,5774.4
216.52699995040894,216.52699995040894,0.0,11.0,5.0,1.0,-55.00000000000001,5671.0
263.12599992752075,263.12599992752075,0.0,15.0,21.0,1.0,-66.0,7556.999999999999
178.18200016021729,178.18200016021729,0.0,1.0,1.0,1.0,-49.0,3921.6
188.56200003623962,188.56200003623962,0.0,3.0,5.0,1.0,-47.0,4443.0
169.84999990463257,169.84999990463257,0.0,0.0,0.0,1.0,-45.0,3723.75
171.28600001335144,171.28600001335144,0.0,0.0,1.0,1.0,-44.0,3775.4999999999995
175.66299986839294,175.66299986839294,0.0,1.0,0.0,1.0,-43.0,3868.0
241.45300006866455,241.45300006866455,0.0,13.0,15.0,1.0,-61.0,6736.0
220.01699995994568,220.01699995994568,0.0,9.0,13.0,1.0,-55.00000000000001,5911.2
197.46099996566772,197.46099996566772,0.0,7.0,1.0,1.0,-55.00000000000001,4798.2
169.91799998283386,169.91799998283386,0.0,0.0,0.0,1.0,-45.0,3723.75
247.42700004577637,247.42700004577637,0.0,13.0,19.0,1.0,-56.99999999999999,7039.199999999999
230.35600018501282,230.35600018501282,0.0,11.0,17.0,1.0,-56.99999999999999,6536.200000000001
176.8690001964569,176.8690001964569,0.0,1.0,3.0,1.0,-51.0,4028.8
176.83699989318848,176.83699989318848,0.0,1.0,3.0,1.0,-51.0,4028.8
317.2610001564026,317.2610001564026,0.0,25.0,25.0,1.0,-70.0,9780.0
198.89000010490417,198.89000010490417,0.0,5.0,13.0,1.0,-51.0,5238.0
230.80799984931946,230.80799984931946,0.0,11.0,17.0,1.0,-56.99999999999999,6536.200000000001
204.6399998664856,204.6399998664856,0.0,7.0,9.0,1.0,-53.0,5315.800000000001
169.34400010108948,169.34400010108948,0.0,0.0,0.0,1.0,-45.0,3723.75
197.7940001487732,197.7940001487732,0.0,7.0,1.0,1.0,-55.00000000000001,4798.2
185.5920000076294,185.5920000076294,0.0,3.0,3.0,1.0,-52.0,4328.4
250.88899993896484,250.88899993896484,0.0,13.0,21.0,1.0,-57.99999999999999,7190.799999999999
176.77800011634827,176.77800011634827,0.0,1.0,3.0,1.0,-51.0,4028.8
176.72500014305115,176.72500014305115,0.0,1.0,3.0,1.0,-51.0,4028.8
214.72900009155273,214.72900009155273,0.0,5.0,27.0,1.0,-52.0,6091.999999999999
169.76900005340576,169.76900005340576,0.0,0.0,0.0,1.0,-45.0,3723.75
250.58599996566772,250.58599996566772,0.0,13.0,21.0,1.0,-57.99999999999999,7190.799999999999
220.04899978637695,220.04899978637695,0.0,9.0,13.0,1.0,-55.00000000000001,5911.2
290.5160000324249,290.5160000324249,0.0,25.0,13.0,1.0,-68.0,8604.0
196.84099984169006,196.84099984169006,0.0,7.0,3.0,1.0,-53.0,4927.6
204.86299991607666,204.86299991607666,0.0,7.0,9.0,1.0,-53.0,5315.800000000001
247.02400016784668,247.02400016784668,0.0,13.0,19.0,1.0,-56.99999999999999,7039.199999999999
230.56499981880188,230.56499981880188,0.0,13.0,9.0,1.0,-56.99999999999999,6281.2
236.4319999217987,236.4319999217987,0.0,11.0,19.0,1.0,-61.0,6680.400000000001
176.24900007247925,176.24900007247925,0.0,1.0,3.0,1.0,-51.0,4028.8
295.77699995040894,295.77699995040894,0.0,25.0,15.0,1.0,-62.0,8800.0
278.42700004577637,278.42700004577637,0.0,17.0,23.0,1.0,-60.0,8089.6
278.2980000972748,278.2980000972748,0.0,17.0,23.0,1.0,-60.0,8089.6
181.92300009727478,181.92300009727478,0.0,0.0,13.0,1.0,-45.0,4396.5
219.94600009918213,219.94600009918213,0.0,7.0,21.0,1.0,-55.00000000000001,6092.200000000001
239.96799993515015,239.96799993515015,0.0,15.0,9.0,1.0,-64.0,6603.000000000001
291.03399991989136,291.03399991989136,0.0,25.0,13.0,1.0,-68.0,8604.0
251.0220000743866,251.0220000743866,0.0,19.0,5.0,1.0,-68.0,6899.000000000001
209.92999982833862,209.92999982833862,0.0,9.0,5.0,1.0,-55.00000000000001,5364.0
244.10800004005432,244.10800004005432,0.0,19.0,3.0,1.0,-60.0,6725.2
183.33799982070923,183.33799982070923,0.0,0.0,17.0,1.0,-44.0,4603.5
279.154000043869,279.154000043869,0.0,17.0,23.0,1.0,-60.0,8089.6
285.73200011253357,285.73200011253357,0.0,17.0,23.0,1.0,-60.0,8089.6
284.4909999370575,284.4909999370575,0.0,21.0,19.0,1.0,-60.0,8474.400000000001
342.9849998950958,342.9849998950958,0.0,25.0,27.0,1.0,-69.0,9975.999999999998
184.44599986076355,184.44599986076355,0.0,3.0,1.0,1.0,-49.0,4213.8
170.29500007629395,170.29500007629395,0.0,0.0,0.0,1.0,-45.0,3723.75
343.01900005340576,343.01900005340576,0.0,25.0,33.0,1.0,-66.0,10564.000000000002
336.47499990463257,336.47499990463257,0.0,25.0,35.0,1.0,-68.0,10760.0
277.8729999065399,277.8729999065399,0.0,25.0,3.0,1.0,-56.00000000000001,7624.0
260.7669999599457,260.7669999599457,0.0,19.0,11.0,1.0,-62.0,7420.4
228.42799997329712,228.42799997329712,0.0,13.0,7.0,1.0,-60.0,6129.6
274.8359999656677,274.8359999656677,0.0,17.0,23.0,1.0,-60.0,8089.6
271.1640000343323,271.1640000343323,0.0,21.0,15.0,1.0,-60.0,8112.0
227.93099999427795,227.93099999427795,0.0,9.0,23.0,1.0,-55.00000000000001,6595.200000000001
210.29399991035461,210.29399991035461,0.0,9.0,9.0,1.0,-49.0,5637.6
224.38100004196167,224.38100004196167,0.0,11.0,13.0,1.0,-57.99999999999999,6247.8
197.85199999809265,197.85199999809265,0.0,0.0,39.0,1.0,-51.0,5742.0
166.44000005722046,166.44000005722046,0.0,0.0,0.0,1.0,-45.0,3723.75
217.2869999408722,217.2869999408722,0.0,11.0,5.0,1.0,-55.00000000000001,5671.0
253.8329999446869,253.8329999446869,0.0,17.0,5.0,1.0,-62.0,6592.0
181.96199989318848,181.96199989318848,0.0,0.0,3.0,1.0,-48.0,3879.0
176.6529998779297,176.6529998779297,0.0,0.0,0.0,1.0,-45.0,3723.75
243.94199991226196,243.94199991226196,0.0,15.0,7.0,1.0,-60.0,6444.0
176.5220000743866,176.5220000743866,0.0,0.0,1.0,1.0,-44.0,3775.4999999999995
266.62800002098083,266.62800002098083,0.0,19.0,11.0,1.0,-62.0,7420.4
261.8860001564026,261.8860001564026,0.0,15.0,17.0,1.0,-64.0,7239.0
303.5199999809265,303.5199999809265,0.0,17.0,39.0,1.0,-66.0,9420.800000000001
279.039999961853,279.039999961853,0.0,21.0,13.0,1.0,-61.0,7930.799999999999
226.28800010681152,226.28800010681152,0.0,11.0,9.0,1.0,-55.00000000000001,5959.400000000001
249.07500004768372,249.07500004768372,0.0,19.0,3.0,1.0,-60.0,6725.2
222.73600006103516,222.73600006103516,0.0,13.0,0.0,1.0,-55.00000000000001,5599.0
248.9409999847412,248.9409999847412,0.0,15.0,11.0,1.0,-60.0,6761.999999999999
218.08899998664856,218.08899998664856,0.0,11.0,3.0,1.0,-55.00000000000001,5526.799999999999
259.6410000324249,259.6410000324249,0.0,23.0,0.0,1.0,-61.0,7041.500000000001
345.83899998664856,345.83899998664856,0.0,25.0,35.0,1.0,-68.0,10760.0
349.3369998931885,349.3369998931885,0.0,17.0,61.0,1.0,-60.0,11251.200000000003
284.7409999370575,284.7409999370575,0.0,21.0,17.0,1.0,-66.0,8293.2
216.37800002098083,216.37800002098083,0.0,7.0,15.0,1.0,-51.0,5704.0
173.54299998283386,173.54299998283386,0.0,0.0,0.0,1.0,-45.0,3723.75
338.835000038147,338.835000038147,0.0,25.0,31.0,1.0,-66.0,10368.0
206.26600003242493,206.26600003242493,0.0,7.0,7.0,1.0,-49.0,5186.4
257.22300004959106,257.22300004959106,0.0,17.0,11.0,1.0,-65.0,7091.200000000001
218.58700013160706,218.58700013160706,0.0,9.0,9.0,1.0,-49.0,5637.6
281.8120000362396,281.8120000362396,0.0,23.0,11.0,1.0,-64.0,8078.8
253.2480001449585,253.2480001449585,0.0,11.0,27.0,1.0,-61.0,7257.2
173.4579999446869,173.4579999446869,0.0,0.0,0.0,1.0,-45.0,3723.75
248.37800002098083,248.37800002098083,0.0,15.0,11.0,1.0,-60.0,6761.999999999999
333.65499997138977,333.65499997138977,0.0,25.0,29.0,1.0,-70.0,10172.0
242.51200008392334,242.51200008392334,0.0,15.0,5.0,1.0,-57.99999999999999,6285.0
336.8420000076294,336.8420000076294,0.0,23.0,37.0,1.0,-66.0,10530.599999999999
191.19599986076355,191.19599986076355,0.0,5.0,0.0,1.0,-48.0,4445.0
234.7039999961853,234.7039999961853,0.0,13.0,5.0,1.0,-62.0,5978.0
173.0829999446869,173.0829999446869,0.0,0.0,0.0,1.0,-45.0,3723.75
256.87199997901917,256.87199997901917,0.0,17.0,11.0,1.0,-65.0,7091.200000000001
235.72099995613098,235.72099995613098,0.0,9.0,21.0,1.0,-55.00000000000001,6458.4
480.1270000934601,480.1270000934601,0.0,25.0,99.0,1.0,-53.0,17032.0
242.8420000076294,242.8420000076294,0.0,15.0,7.0,1.0,-60.0,6444.0
265.9430000782013,265.9430000782013,0.0,13.0,27.0,1.0,-57.99999999999999,7645.599999999999
179.4539999961853,179.4539999961853,0.0,0.0,3.0,1.0,-48.0,3879.0
173.28400015830994,173.28400015830994,0.0,0.0,0.0,1.0,-45.0,3723.75
214.4449999332428,214.4449999332428,0.0,9.0,5.0,1.0,-55.00000000000001,5364.0
263.1879999637604,263.1879999637604,0.0,17.0,13.0,1.0,-65.0,7257.6
196.41499996185303,196.41499996185303,0.0,5.0,5.0,1.0,-51.0,4750.0
189.16300010681152,189.1619999408722,0.0,1.0,13.0,1.0,-52.0,4564.8
234.77300000190735,234.77300000190735,0.0,15.0,0.0,1.0,-56.00000000000001,5887.5
296.62400007247925,296.62400007247925,0.0,5.0,110.0,1.0,-42.0,11155.0
248.30999994277954,248.30999994277954,0.0,15.0,5.0,1.0,-57.99999999999999,6285.0
216.87999987602234,216.87999987602234,0.0,7.0,11.0,1.0,-53.0,5445.2
292.7649998664856,292.7649998664856,0.0,25.0,5.0,1.0,-61.0,7820.0
205.68799996376038,205.68799996376038,0.0,3.0,7.0,1.0,-52.0,4557.6
264.4359998703003,264.4359998703003,0.0,13.0,7.0,1.0,-60.0,6129.6
202.54899978637695,202.54899978637695,0.0,1.0,3.0,1.0,-51.0,4028.8
292.34100008010864,292.34100008010864,0.0,19.0,7.0,1.0,-57.99999999999999,7072.800000000001
209.26200008392334,209.26200008392334,0.0,0.0,11.0,1.0,-52.0,4293.0
207.0199999809265,207.0199999809265,0.0,0.0,9.0,1.0,-48.0,4189.5
267.1319999694824,267.1319999694824,0.0,15.0,0.0,1.0,-56.00000000000001,5887.5
