Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
642.0130000114441,642.0130000114441,0.0,19.0,51.0,1.0,-66.0,10896.400000000003
593.0260000228882,593.0260000228882,0.0,25.0,20.0,1.0,-69.0,9290.0
411.9010000228882,411.9010000228882,0.0,12.0,2.0,2.0,-52.0,5602.650000000001
389.32599997520447,389.32599997520447,0.0,3.0,24.0,1.0,-51.0,5531.7
511.720999956131,511.720999956131,0.0,22.0,9.0,1.0,-65.0,7729.300000000001
444.4830000400543,444.4830000400543,0.0,16.0,1.0,1.0,-62.0,6113.1
464.9650001525879,464.9650001525879,0.0,9.0,30.0,1.0,-56.99999999999999,7074.0
448.6800000667572,448.6800000667572,0.0,10.0,20.0,2.0,-52.0,6571.25
482.9759998321533,482.9759998321533,0.0,18.0,7.0,1.0,-60.0,6915.599999999999
520.4019999504089,520.4019999504089,0.0,22.0,10.0,2.0,-56.00000000000001,7821.75
541.3819999694824,541.3819999694824,0.0,22.0,15.0,2.0,-55.00000000000001,8284.0
361.73299980163574,361.73299980163574,0.0,2.0,13.0,1.0,-47.0,4733.1
496.2350001335144,496.2350001335144,0.0,15.0,18.0,0.0,-77.0,7318.5
666.8099999427795,666.8099999427795,0.0,10.0,107.0,2.0,-31.0,12683.000000000002
423.97899985313416,423.97899985313416,0.0,3.0,43.0,2.0,-38.0,6620.400000000001
663.970999956131,663.970999956131,0.0,10.0,106.0,1.0,-44.0,12612.75
378.13300013542175,378.13300013542175,0.0,1.0,29.0,2.0,-40.0,5422.4
503.90000009536743,503.90000009536743,0.0,20.0,9.0,1.0,-69.0,7407.5
429.9130001068115,429.9119999408722,0.0,8.0,21.0,1.0,-57.99999999999999,6275.299999999999
548.2400000095367,548.2400000095367,0.0,10.0,59.0,1.0,-53.0,9311.0
394.24000000953674,394.24000000953674,0.0,0.0,44.0,1.0,-53.0,6000.75
484.27999997138977,484.27999997138977,0.0,12.0,31.0,0.0,-73.0,7747.200000000001
538.6410000324249,538.6410000324249,0.0,18.0,21.0,1.0,-62.0,8106.299999999999
392.1010000705719,392.1010000705719,0.0,7.0,8.0,0.0,-60.0,5251.1
363.8109998703003,363.8109998703003,0.0,3.0,10.0,1.0,-55.00000000000001,4729.5
514.7509999275208,514.7509999275208,0.0,18.0,16.0,0.0,-71.0,7681.049999999999
347.1099998950958,347.1099998950958,0.0,2.0,5.0,2.0,-43.0,4289.5
427.9949998855591,427.9949998855591,0.0,11.0,10.0,1.0,-56.00000000000001,6031.5
374.01199984550476,374.01199984550476,0.0,6.0,4.0,0.0,-53.0,4840.650000000001
590.3209998607635,590.3209998607635,0.0,13.0,59.0,1.0,-61.0,10071.199999999999
477.4670000076294,477.4670000076294,0.0,15.0,15.0,1.0,-57.99999999999999,7080.0
402.7880001068115,402.7880001068115,0.0,2.0,39.0,2.0,-43.0,6174.799999999999
395.32400012016296,395.32400012016296,0.0,3.0,26.0,1.0,-56.99999999999999,5646.299999999999
533.545000076294,533.5440001487732,0.0,25.0,6.0,2.0,-56.00000000000001,7918.0
527.646999835968,527.646999835968,0.0,24.0,6.0,0.0,-83.0,7762.650000000001
572.3940000534058,572.3940000534058,0.0,10.0,68.0,0.0,-66.0,9943.25
527.8850002288818,527.8850002288818,0.0,23.0,9.0,1.0,-65.0,7890.200000000001
653.9990000724792,653.9990000724792,0.0,14.0,76.0,2.0,-45.0,11644.650000000001
563.6979999542236,563.6979999542236,0.0,20.0,25.0,1.0,-65.0,8827.5
470.279000043869,470.279000043869,0.0,17.0,5.0,2.0,-60.0,6592.0
563.295000076294,563.295000076294,0.0,20.0,23.0,1.0,-66.0,8650.000000000002
561.2760000228882,561.2760000228882,0.0,17.0,31.0,2.0,-57.99999999999999,8755.2
492.54299998283386,492.54299998283386,0.0,11.0,36.0,1.0,-56.99999999999999,7906.1
429.2369999885559,429.2369999885559,0.0,10.0,12.0,2.0,-48.0,6009.25
479.2869999408722,479.2869999408722,0.0,18.0,6.0,2.0,-49.0,6830.549999999999
346.8360002040863,346.8360002040863,0.0,2.0,5.0,0.0,-49.0,4289.5
618.2990000247955,618.2990000247955,0.0,17.0,49.0,0.0,-78.0,10252.800000000001
356.8289999961853,356.8289999961853,0.0,2.0,11.0,1.0,-53.0,4622.2
402.6470000743866,402.6470000743866,0.0,4.0,28.0,0.0,-56.00000000000001,5956.950000000001
344.3070001602173,344.3070001602173,0.0,0.0,13.0,0.0,-48.0,4396.5
376.289999961853,376.289999961853,0.0,1.0,27.0,2.0,-44.0,5315.2
810.1150000095367,810.1150000095367,0.0,25.0,70.0,2.0,-47.0,14190.0
519.7699999809265,519.7699999809265,0.0,7.0,66.0,1.0,-52.0,9003.7
472.67400002479553,472.67400002479553,0.0,15.0,13.0,0.0,-70.0,6921.0
422.1009998321533,422.1009998321533,0.0,12.0,4.0,1.0,-53.0,5750.550000000001
390.0460000038147,390.0460000038147,0.0,3.0,23.0,2.0,-40.0,5474.400000000001
381.0089998245239,381.0089998245239,0.0,2.0,26.0,1.0,-52.0,5453.95
468.28600001335144,468.28600001335144,0.0,14.0,13.0,0.0,-66.0,6752.699999999999
593.2640001773834,593.2640001773834,0.0,12.0,69.0,1.0,-56.99999999999999,10557.300000000001
400.3439998626709,400.3439998626709,0.0,7.0,13.0,0.0,-60.0,5574.6
415.89400005340576,415.89400005340576,0.0,1.0,52.0,1.0,-55.00000000000001,6655.2
538.4570000171661,538.4570000171661,0.0,24.0,10.0,1.0,-68.0,8147.250000000001
379.22699999809265,379.22699999809265,0.0,1.0,27.0,0.0,-55.00000000000001,5315.2
390.70499992370605,390.70499992370605,0.0,7.0,8.0,1.0,-55.00000000000001,5251.1
364.422000169754,364.422000169754,0.0,5.0,5.0,0.0,-52.0,4750.0
928.2669999599457,928.2669999599457,0.0,23.0,109.0,1.0,-51.0,17320.2
698.3580000400543,698.3580000400543,0.0,15.0,83.0,2.0,-45.0,12486.000000000002
449.2909998893738,449.2909998893738,0.0,4.0,54.0,0.0,-60.0,7494.85
483.00999999046326,483.00999999046326,0.0,9.0,40.0,1.0,-56.00000000000001,7758.0
481.90700006484985,481.90700006484985,0.0,5.0,68.0,2.0,-42.0,8593.0
461.36100006103516,461.36100006103516,0.0,12.0,18.0,0.0,-64.0,6785.85
468.1870000362396,468.1870000362396,0.0,14.0,13.0,0.0,-66.0,6752.699999999999
357.3420000076294,357.3420000076294,0.0,5.0,3.0,1.0,-48.0,4628.0
490.20300006866455,490.20300006866455,0.0,20.0,5.0,1.0,-65.0,7052.5
532.7709999084473,532.7709999084473,0.0,8.0,69.0,0.0,-68.0,9469.699999999999
484.77999997138977,484.77999997138977,0.0,7.0,53.0,1.0,-53.0,8162.6
637.2170000076294,637.2170000076294,0.0,13.0,76.0,1.0,-56.99999999999999,11359.800000000001
405.42399978637695,405.42399978637695,0.0,2.0,38.0,1.0,-55.00000000000001,6119.35
654.2350001335144,654.2350001335144,0.0,12.0,89.0,0.0,-69.0,12036.300000000001
346.9469997882843,346.9469997882843,0.0,3.0,2.0,1.0,-44.0,4271.1
469.32800006866455,469.32800006866455,0.0,1.0,85.0,2.0,-39.0,8424.0
446.8309998512268,446.82999992370605,0.0,3.0,55.0,1.0,-52.0,7308.000000000001
506.72300004959106,506.72300004959106,0.0,20.0,11.0,1.0,-65.0,7585.0
394.47199988365173,394.47199988365173,0.0,0.0,44.0,1.0,-53.0,6000.75
427.6360001564026,427.6360001564026,0.0,3.0,45.0,1.0,-52.0,6735.0
467.2960000038147,467.2960000038147,0.0,3.0,67.0,1.0,-45.0,7995.599999999999
494.0629999637604,494.0629999637604,0.0,3.0,82.0,2.0,-38.0,8855.1
480.7590000629425,480.7590000629425,0.0,19.0,5.0,1.0,-68.0,6899.000000000001
495.0869998931885,495.0869998931885,0.0,21.0,5.0,0.0,-70.0,7206.0
705.4909999370575,705.4909999370575,0.0,22.0,55.0,1.0,-61.0,11982.000000000002
494.635999917984,494.635999917984,0.0,24.0,0.0,0.0,-77.0,7185.75
398.72199988365173,398.72199988365173,0.0,8.0,9.0,2.0,-53.0,5476.7
412.89599990844727,412.89599990844727,0.0,10.0,8.0,0.0,-62.0,5728.25
586.0140001773834,586.0140001773834,0.0,12.0,68.0,1.0,-60.0,10483.35
406.32400012016296,406.32400012016296,0.0,2.0,40.0,1.0,-49.0,6230.249999999999
403.8399999141693,403.8399999141693,0.0,7.0,14.0,1.0,-56.00000000000001,5639.300000000001
491.77800011634827,491.77800011634827,0.0,13.0,24.0,1.0,-62.0,7418.199999999999
383.06300020217896,383.06300020217896,0.0,2.0,24.0,1.0,-47.0,5343.05
506.3730001449585,506.3730001449585,0.0,22.0,5.0,2.0,-53.0,7359.5
507.6619999408722,507.6619999408722,0.0,21.0,8.0,0.0,-74.0,7477.8
507.9409999847412,507.9409999847412,0.0,21.0,7.0,0.0,-77.0,7387.200000000001
403.49000000953674,403.49000000953674,0.0,9.0,7.0,1.0,-52.0,5500.8
866.0939998626709,866.0939998626709,0.0,25.0,87.0,0.0,-66.0,15856.0
415.2409999370575,415.2409999370575,0.0,6.0,25.0,0.0,-64.0,6160.5
398.37999987602234,398.37999987602234,0.0,9.0,4.0,2.0,-49.0,5295.6
360.7669999599457,360.7669999599457,0.0,4.0,3.0,1.0,-51.0,4478.2
389.3310000896454,389.3310000896454,0.0,6.0,13.0,1.0,-56.00000000000001,5406.299999999999
405.3400001525879,405.3400001525879,0.0,4.0,27.0,2.0,-47.0,5897.799999999999
495.84800004959106,495.84800004959106,0.0,15.0,18.0,0.0,-77.0,7318.5
438.05400013923645,438.05400013923645,0.0,7.0,28.0,0.0,-61.0,6545.1
598.5410001277924,598.5410001277924,0.0,15.0,52.0,0.0,-75.0,10021.499999999998
525.6080000400543,525.6080000400543,0.0,19.0,17.0,2.0,-55.00000000000001,7941.8
625.7639999389648,625.7639999389648,0.0,14.0,64.0,1.0,-56.99999999999999,10712.85
389.835000038147,389.835000038147,0.0,3.0,24.0,0.0,-52.0,5531.7
481.7420001029968,481.7420001029968,0.0,13.0,21.0,1.0,-57.99999999999999,7190.799999999999
479.9100000858307,479.9100000858307,0.0,18.0,5.0,1.0,-66.0,6745.5
443.9859998226166,443.9859998226166,0.0,11.0,16.0,0.0,-65.0,6464.099999999999
413.03200006484985,413.03200006484985,0.0,11.0,5.0,0.0,-62.0,5671.0
390.3829998970032,390.3829998970032,0.0,2.0,27.0,1.0,-53.0,5509.4
367.8989999294281,367.8989999294281,0.0,4.0,8.0,1.0,-56.00000000000001,4773.95
763.8889999389648,763.8889999389648,0.0,15.0,109.0,1.0,-45.0,14553.0
505.40000009536743,505.40000009536743,0.0,13.0,30.0,2.0,-55.00000000000001,7873.0
327.1100001335144,327.1100001335144,0.0,0.0,3.0,0.0,-42.0,3879.0
495.13499999046326,495.13499999046326,0.0,14.0,22.0,0.0,-73.0,7451.55
357.7520000934601,357.7520000934601,0.0,4.0,6.0,0.0,-49.0,4655.65
420.8400001525879,420.8400001525879,0.0,6.0,26.0,1.0,-53.0,6223.349999999999
362.8289999961853,362.8289999961853,0.0,6.0,1.0,1.0,-49.0,4652.1
462.1419999599457,462.1419999599457,0.0,15.0,10.0,2.0,-49.0,6682.5
627.0610001087189,627.0610001087189,0.0,23.0,33.0,2.0,-60.0,10153.400000000001
426.39400005340576,426.39400005340576,0.0,12.0,5.0,1.0,-60.0,5824.5
413.5279998779297,413.5279998779297,0.0,6.0,23.0,1.0,-53.0,6034.800000000001
617.5700001716614,617.5700001716614,0.0,22.0,33.0,1.0,-65.0,9948.100000000002
468.82800006866455,468.82800006866455,0.0,19.0,2.0,2.0,-56.99999999999999,6638.300000000001
432.7660000324249,432.7660000324249,0.0,5.0,37.0,1.0,-52.0,6701.999999999999
385.3340001106262,385.3340001106262,0.0,8.0,3.0,1.0,-49.0,5077.4
339.55599999427795,339.55599999427795,0.0,2.0,2.0,2.0,-47.0,4123.150000000001
377.5130000114441,377.5130000114441,0.0,8.0,0.0,1.0,-51.0,4877.75
580.7310001850128,580.7310001850128,0.0,8.0,90.0,1.0,-49.0,10867.25
385.25099992752075,385.25,0.0009999275207519531,9.0,0.0,0.0,-61.0,5022.0
478.17000007629395,478.17000007629395,0.0,16.0,11.0,1.0,-65.0,6926.5999999999985
446.875,446.875,0.0,7.0,34.0,0.0,-64.0,6933.300000000001
511.4130001068115,511.4130001068115,0.0,13.0,31.0,1.0,-64.0,7948.799999999999
413.4449999332428,413.4449999332428,0.0,6.0,23.0,0.0,-60.0,6034.800000000001
350.2960000038147,350.2960000038147,0.0,2.0,8.0,1.0,-49.0,4455.85
462.9909999370575,462.9909999370575,0.0,19.0,2.0,0.0,-70.0,6638.300000000001
454.65300011634827,454.65300011634827,0.0,15.0,6.0,1.0,-56.99999999999999,6364.5
383.5,383.5,0.0,3.0,20.0,1.0,-56.00000000000001,5302.5
479.0769999027252,479.07599997520447,0.0,20.0,3.0,1.0,-61.0,6875.0
387.8289999961853,387.8289999961853,0.0,8.0,4.0,0.0,-56.00000000000001,5143.95
577.7170000076294,577.7170000076294,0.0,14.0,48.0,2.0,-48.0,9470.45
498.864000082016,498.864000082016,0.0,15.0,19.0,0.0,-70.0,7398.000000000001
476.643000125885,476.643000125885,0.0,20.0,2.0,0.0,-69.0,6786.25
493.8619999885559,493.8619999885559,0.0,24.0,0.0,2.0,-56.00000000000001,7185.75
526.7200000286102,526.7190001010895,0.0009999275207519531,19.0,17.0,2.0,-55.00000000000001,7941.8
399.7149999141693,399.7149999141693,0.0,8.0,8.0,0.0,-60.0,5410.15
464.0270001888275,464.0270001888275,0.0,13.0,15.0,1.0,-61.0,6736.0
515.9750001430511,515.9750001430511,0.0,15.0,25.0,1.0,-61.0,7875.0
569.7460000514984,569.7460000514984,0.0,14.0,46.0,1.0,-64.0,9315.150000000001
399.12900018692017,399.12900018692017,0.0,9.0,5.0,1.0,-55.00000000000001,5364.0
365.6710000038147,365.6710000038147,0.0,4.0,9.0,1.0,-49.0,4833.1
473.7189998626709,473.7189998626709,0.0,12.0,23.0,2.0,-55.00000000000001,7155.600000000001
479.0220000743866,479.0220000743866,0.0,16.0,11.0,1.0,-65.0,6926.5999999999985
