Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
227.7130000591278,227.7130000591278,0.0,9.0,25.0,0.0,-66.0,6732.0
198.67599987983704,198.67599987983704,0.0,9.0,0.0,0.0,-61.0,5022.0
185.1399998664856,185.1399998664856,0.0,1.0,17.0,0.0,-49.0,4779.2
203.52400016784668,203.52400016784668,0.0,9.0,3.0,1.0,-52.0,5227.200000000001
217.97499990463257,217.97499990463257,0.0,9.0,15.0,0.0,-62.0,6048.0
193.7189998626709,193.7189998626709,0.0,7.0,0.0,0.0,-55.00000000000001,4733.5
236.22499990463257,236.22499990463257,0.0,13.0,14.0,0.0,-65.0,6660.2
275.2809998989105,275.2809998989105,0.0,22.0,14.0,0.0,-82.0,8191.550000000001
195.0199999809265,195.0199999809265,0.0,8.0,0.0,0.0,-55.00000000000001,4877.75
181.9060001373291,181.9060001373291,0.0,4.0,0.0,0.0,-52.0,4300.75
204.10999989509583,204.10999989509583,0.0,11.0,0.0,0.0,-62.0,5310.5
280.06700015068054,280.06700015068054,0.0,22.0,16.0,0.0,-74.0,8376.45
211.1449999809265,211.1449999809265,0.0,7.0,16.0,1.0,-57.99999999999999,5768.700000000001
205.02400016784668,205.02400016784668,0.0,10.0,1.0,0.0,-57.99999999999999,5236.5
197.96399998664856,197.96399998664856,0.0,4.0,17.0,0.0,-55.00000000000001,5306.299999999999
193.60999989509583,193.60999989509583,0.0,7.0,0.0,0.0,-55.00000000000001,4733.5
238.0659999847412,238.0659999847412,0.0,9.0,30.0,1.0,-56.99999999999999,7074.0
211.58100008964539,211.58100008964539,0.0,8.0,15.0,0.0,-61.0,5876.0
465.0149998664856,465.0149998664856,0.0,25.0,97.0,1.0,-53.0,16836.000000000004
208.28199982643127,208.28199982643127,0.0,7.0,15.0,0.0,-60.0,5704.0
294.3549997806549,294.3549997806549,0.0,25.0,16.0,0.0,-84.0,8898.0
218.64999985694885,218.64999985694885,0.0,9.0,14.0,0.0,-64.0,5979.6
328.3800001144409,328.3800001144409,0.0,9.0,110.0,0.0,-68.0,12546.0
202.3159999847412,202.3159999847412,0.0,5.0,17.0,0.0,-53.0,5482.0
195.53200006484985,195.53200006484985,0.0,8.0,0.0,0.0,-55.00000000000001,4877.75
231.44000005722046,231.44000005722046,0.0,4.0,56.0,0.0,-60.0,7613.1500000000015
205.79999995231628,205.79999995231628,0.0,10.0,0.0,0.0,-61.0,5166.25
205.9940001964569,205.99300003051758,0.0,10.0,0.0,0.0,-61.0,5166.25
212.14199995994568,212.14199995994568,0.0,7.0,17.0,1.0,-57.99999999999999,5833.4
266.99699997901917,266.99699997901917,0.0,14.0,30.0,0.0,-78.0,8072.750000000001
181.41799998283386,181.41799998283386,0.0,4.0,0.0,0.0,-52.0,4300.75
205.83200001716614,205.83200001716614,0.0,11.0,0.0,1.0,-52.0,5310.5
195.41400003433228,195.41400003433228,0.0,8.0,0.0,0.0,-55.00000000000001,4877.75
238.16799998283386,238.16799998283386,0.0,4.0,62.0,1.0,-49.0,7968.05
193.61100006103516,193.61100006103516,0.0,7.0,0.0,0.0,-55.00000000000001,4733.5
182.2059998512268,182.2059998512268,0.0,4.0,0.0,1.0,-48.0,4300.75
247.01199984550476,247.01199984550476,0.0,22.0,0.0,0.0,-64.0,6897.25
208.60899996757507,208.60899996757507,0.0,7.0,14.0,0.0,-62.0,5639.300000000001
196.14399981498718,196.14399981498718,0.0,8.0,0.0,1.0,-51.0,4877.75
193.70099997520447,193.70099997520447,0.0,7.0,0.0,0.0,-55.00000000000001,4733.5
270.60599994659424,270.60599994659424,0.0,20.0,17.0,0.0,-70.0,8117.499999999998
257.0020000934601,257.0020000934601,0.0,24.0,2.0,0.0,-69.0,7378.050000000001
222.25799989700317,222.25799989700317,0.0,6.0,32.0,1.0,-55.00000000000001,6600.450000000001
171.0550000667572,171.0550000667572,0.0,1.0,0.0,0.0,-44.0,3868.0
191.41499996185303,191.41499996185303,0.0,7.0,0.0,1.0,-51.0,4733.5
285.23299980163574,285.23299980163574,0.0,25.0,13.0,0.0,-81.0,8604.0
249.97900009155273,249.97900009155273,0.0,23.0,1.0,0.0,-75.0,7135.8
209.84599995613098,209.84599995613098,0.0,4.0,31.0,0.0,-57.99999999999999,6134.4
220.63100004196167,220.63100004196167,0.0,14.0,1.0,0.0,-64.0,5820.9
200.40100002288818,200.40100002288818,0.0,9.0,0.0,1.0,-52.0,5022.0
202.84500002861023,202.84500002861023,0.0,5.0,17.0,0.0,-53.0,5482.0
230.84100008010864,230.84100008010864,0.0,17.0,0.0,0.0,-65.0,6176.0
191.63299989700317,191.63299989700317,0.0,7.0,0.0,1.0,-51.0,4733.5
242.71399998664856,242.71399998664856,0.0,7.0,46.0,0.0,-66.0,7709.700000000001
228.14199995994568,228.14199995994568,0.0,7.0,31.0,0.0,-66.0,6739.200000000001
205.58599996566772,205.58599996566772,0.0,11.0,0.0,1.0,-52.0,5310.5
196.52900004386902,196.52900004386902,0.0,8.0,0.0,0.0,-55.00000000000001,4877.75
186.62199997901917,186.62199997901917,0.0,5.0,1.0,0.0,-52.0,4506.0
223.364000082016,223.364000082016,0.0,15.0,1.0,1.0,-56.00000000000001,5967.0
232.01399993896484,232.01399993896484,0.0,17.0,1.0,1.0,-62.0,6259.200000000001
379.7440001964569,379.7440001964569,0.0,24.0,62.0,0.0,-77.0,13147.050000000001
225.5420000553131,225.5420000553131,0.0,10.0,17.0,0.0,-64.0,6360.5
204.89199995994568,204.89199995994568,0.0,10.0,1.0,0.0,-57.99999999999999,5236.5
249.18499994277954,249.18499994277954,0.0,15.0,17.0,0.0,-71.0,7239.0
202.03999996185303,202.03999996185303,0.0,5.0,17.0,0.0,-53.0,5482.0
221.10300016403198,221.10300016403198,0.0,9.0,18.0,0.0,-61.0,6253.200000000001
172.74300003051758,172.74300003051758,0.0,0.0,3.0,1.0,-48.0,3879.0
175.60400009155273,175.60400009155273,0.0,1.0,1.0,0.0,-47.0,3921.6
217.95000004768372,217.95000004768372,0.0,9.0,16.0,0.0,-61.0,6116.4
181.81200003623962,181.81200003623962,0.0,4.0,0.0,0.0,-52.0,4300.75
245.9520001411438,245.9520001411438,0.0,21.0,1.0,0.0,-70.0,6843.599999999999
207.95600008964539,207.95600008964539,0.0,7.0,15.0,0.0,-60.0,5704.0
226.52699995040894,226.52699995040894,0.0,1.0,65.0,0.0,-60.0,7352.0
194.6819999217987,194.6819999217987,0.0,4.0,15.0,0.0,-56.00000000000001,5188.0
341.66799998283386,341.66799998283386,0.0,10.0,110.0,0.0,-62.0,12893.75
183.86100006103516,183.86100006103516,0.0,1.0,14.0,0.0,-49.0,4618.4
232.36099982261658,232.36099982261658,0.0,14.0,7.0,0.0,-69.0,6286.800000000001
199.3600001335144,199.3600001335144,0.0,7.0,7.0,0.0,-56.99999999999999,5186.4
241.54399991035461,241.54399991035461,0.0,20.0,1.0,1.0,-55.00000000000001,6697.5
235.54500007629395,235.54500007629395,0.0,14.0,10.0,0.0,-68.0,6519.75
204.22300004959106,204.22300004959106,0.0,11.0,0.0,0.0,-62.0,5310.5
202.33100008964539,202.33100008964539,0.0,2.0,31.0,0.0,-57.99999999999999,5731.200000000001
186.2960000038147,186.2960000038147,0.0,6.0,0.0,0.0,-53.0,4589.25
181.67899990081787,181.67899990081787,0.0,4.0,0.0,0.0,-52.0,4300.75
205.50999999046326,205.50999999046326,0.0,11.0,0.0,1.0,-52.0,5310.5
180.88199996948242,180.88199996948242,0.0,0.0,15.0,0.0,-52.0,4500.0
181.12600016593933,181.12600016593933,0.0,3.0,1.0,0.0,-48.0,4213.8
186.30599999427795,186.30599999427795,0.0,6.0,0.0,0.0,-53.0,4589.25
208.1840000152588,208.1840000152588,0.0,9.0,7.0,0.0,-64.0,5500.8
264.64400005340576,264.64400005340576,0.0,7.0,64.0,0.0,-68.0,8874.300000000001
257.44799995422363,257.44799995422363,0.0,20.0,7.0,0.0,-78.0,7230.0
268.1050000190735,268.1050000190735,0.0,9.0,56.0,1.0,-55.00000000000001,8852.400000000001
210.8090000152588,210.8090000152588,0.0,12.0,0.0,0.0,-62.0,5454.75
262.53799986839294,262.53799986839294,0.0,7.0,63.0,0.0,-69.0,8809.6
175.03800010681152,175.03800010681152,0.0,2.0,0.0,0.0,-48.0,4012.2499999999995
205.2590000629425,205.2590000629425,0.0,10.0,1.0,0.0,-57.99999999999999,5236.5
166.83899998664856,166.83899998664856,0.0,0.0,0.0,0.0,-45.0,3723.75
193.4960000514984,193.4960000514984,0.0,7.0,0.0,0.0,-55.00000000000001,4733.5
219.67600011825562,219.67600011825562,0.0,13.0,3.0,0.0,-66.0,5826.4
290.5349998474121,290.5349998474121,0.0,25.0,15.0,0.0,-78.0,8800.0
228.42700004577637,228.42700004577637,0.0,7.0,31.0,0.0,-66.0,6739.200000000001
186.21000003814697,186.21000003814697,0.0,6.0,0.0,0.0,-53.0,4589.25
236.5329999923706,236.5329999923706,0.0,6.0,47.0,0.0,-66.0,7543.2
194.0310001373291,194.0310001373291,0.0,7.0,0.0,0.0,-55.00000000000001,4733.5
196.91499996185303,196.91499996185303,0.0,4.0,17.0,0.0,-55.00000000000001,5306.299999999999
166.75300002098083,166.75300002098083,0.0,0.0,0.0,0.0,-45.0,3723.75
238.65499997138977,238.65499997138977,0.0,3.0,63.0,1.0,-51.0,7766.4000000000015
181.65599989891052,181.65599989891052,0.0,4.0,0.0,0.0,-52.0,4300.75
264.30200004577637,264.30200004577637,0.0,23.0,7.0,0.0,-78.0,7701.6
227.83899998664856,227.83899998664856,0.0,7.0,31.0,0.0,-66.0,6739.200000000001
284.4909999370575,284.4909999370575,0.0,20.0,24.0,0.0,-83.0,8738.75
194.31399989128113,194.31399989128113,0.0,7.0,1.0,0.0,-56.99999999999999,4798.2
223.4960000514984,223.4960000514984,0.0,10.0,14.0,0.0,-64.0,6149.75
326.8949999809265,326.8949999809265,0.0,16.0,62.0,0.0,-71.0,11075.45
246.19899988174438,246.19899988174438,0.0,15.0,16.0,0.0,-68.0,7159.499999999999
218.27800011634827,218.27800011634827,0.0,9.0,15.0,0.0,-62.0,6048.0
278.3489999771118,278.3489999771118,0.0,11.0,56.0,0.0,-69.0,9348.1
182.92000007629395,182.92000007629395,0.0,2.0,8.0,0.0,-49.0,4455.85
233.80000019073486,233.80000019073486,0.0,14.0,7.0,0.0,-69.0,6286.800000000001
214.05999994277954,214.05999994277954,0.0,8.0,17.0,0.0,-61.0,6009.099999999999
343.585000038147,343.585000038147,0.0,22.0,47.0,1.0,-64.0,11242.4
166.5,166.5,0.0,0.0,0.0,1.0,-45.0,3723.75
196.2920000553131,196.2920000553131,0.0,7.0,2.0,1.0,-48.0,4862.900000000001
244.44599986076355,244.44599986076355,0.0,21.0,1.0,0.0,-70.0,6843.599999999999
225.15899991989136,225.15899991989136,0.0,14.0,3.0,0.0,-68.0,5976.200000000001
181.9760000705719,181.9760000705719,0.0,4.0,1.0,0.0,-51.0,4359.9
166.45700001716614,166.45700001716614,0.0,0.0,0.0,1.0,-45.0,3723.75
177.0590000152588,177.0590000152588,0.0,2.0,0.0,1.0,-48.0,4012.2499999999995
181.74000000953674,181.74000000953674,0.0,4.0,1.0,0.0,-51.0,4359.9
257.8489999771118,257.8489999771118,0.0,7.0,60.0,0.0,-70.0,8615.5
175.32299995422363,175.32299995422363,0.0,1.0,4.0,0.0,-47.0,4082.4
177.89200019836426,177.89200019836426,0.0,3.0,0.0,0.0,-47.0,4156.5
201.79199981689453,201.79199981689453,0.0,9.0,1.0,0.0,-60.0,5090.4
181.56900000572205,181.56900000572205,0.0,4.0,1.0,0.0,-51.0,4359.9
199.4100000858307,199.4100000858307,0.0,7.0,7.0,0.0,-56.99999999999999,5186.4
220.50799989700317,220.50799989700317,0.0,14.0,1.0,0.0,-64.0,5820.9
248.3510000705719,248.3510000705719,0.0,21.0,3.0,0.0,-66.0,7024.8
218.34600019454956,218.34600019454956,0.0,9.0,14.0,0.0,-64.0,5979.6
235.24699997901917,235.24699997901917,0.0,18.0,1.0,1.0,-55.00000000000001,6405.299999999999
213.40100002288818,213.40100002288818,0.0,9.0,12.0,0.0,-61.0,5842.8
194.08899998664856,194.08899998664856,0.0,7.0,1.0,1.0,-55.00000000000001,4798.2
204.16499996185303,204.16499996185303,0.0,11.0,0.0,0.0,-62.0,5310.5
