Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
289.1180000305176,289.1180000305176,0.0,18.0,29.0,0.0,-77.0,8786.699999999999
229.85300016403198,229.85300016403198,0.0,2.0,61.0,0.0,-61.0,7394.700000000001
355.0,355.0,0.0,13.0,100.0,1.0,-55.00000000000001,13179.0
211.7460000514984,211.7460000514984,0.0,11.0,5.0,0.0,-62.0,5671.0
221.4670000076294,221.4670000076294,0.0,4.0,47.0,1.0,-47.0,7080.799999999999
228.81299996376038,228.81299996376038,0.0,3.0,56.0,1.0,-51.0,7365.300000000001
222.55200004577637,222.55200004577637,0.0,12.0,10.0,0.0,-66.0,6194.25
177.70000004768372,177.70000004768372,0.0,2.0,3.0,1.0,-49.0,4178.6
218.14800000190735,218.14800000190735,0.0,13.0,3.0,0.0,-66.0,5826.4
222.33300018310547,222.33300018310547,0.0,15.0,0.0,1.0,-56.00000000000001,5887.5
199.3180000782013,199.3180000782013,0.0,2.0,26.0,0.0,-56.00000000000001,5453.95
259.0869998931885,259.0869998931885,0.0,13.0,30.0,0.0,-73.0,7873.0
175.69899988174438,175.69899988174438,0.0,2.0,0.0,1.0,-48.0,4012.2499999999995
185.5350000858307,185.5350000858307,0.0,4.0,4.0,1.0,-52.0,4537.35
222.14100003242493,222.14100003242493,0.0,15.0,1.0,0.0,-66.0,5967.0
251.46799993515015,251.46799993515015,0.0,11.0,36.0,1.0,-56.99999999999999,7906.1
183.35199999809265,183.35199999809265,0.0,5.0,0.0,0.0,-53.0,4445.0
217.57200002670288,217.57200002670288,0.0,13.0,3.0,0.0,-66.0,5826.4
260.85199999809265,260.85199999809265,0.0,20.0,12.0,0.0,-73.0,7673.75
181.88899993896484,181.88899993896484,0.0,2.0,7.0,1.0,-48.0,4400.4
217.50799989700317,217.50799989700317,0.0,13.0,3.0,0.0,-66.0,5826.4
175.86899995803833,175.86899995803833,0.0,2.0,2.0,1.0,-45.0,4123.150000000001
182.75,182.75,0.0,5.0,0.0,1.0,-48.0,4445.0
207.3420000076294,207.3420000076294,0.0,7.0,15.0,1.0,-51.0,5704.0
277.87199997901917,277.87199997901917,0.0,19.0,24.0,0.0,-82.0,8550.100000000002
247.10599994659424,247.10599994659424,0.0,12.0,31.0,0.0,-73.0,7747.200000000001
285.3710000514984,285.3710000514984,0.0,23.0,17.0,0.0,-79.0,8644.6
240.70300006866455,240.70300006866455,0.0,21.0,0.0,0.0,-71.0,6753.0
195.91300010681152,195.91300010681152,0.0,5.0,15.0,0.0,-53.0,5360.0
175.87199997901917,175.87199997901917,0.0,2.0,0.0,1.0,-48.0,4012.2499999999995
367.4670000076294,367.4670000076294,0.0,23.0,60.0,1.0,-61.0,12699.5
257.10400009155273,257.10400009155273,0.0,14.0,25.0,0.0,-75.0,7684.5
243.66400003433228,243.66400003433228,0.0,19.0,4.0,0.0,-70.0,6812.1
283.76399993896484,283.76399993896484,0.0,18.0,28.0,0.0,-79.0,8701.650000000001
245.1399998664856,245.1399998664856,0.0,19.0,5.0,1.0,-68.0,6899.000000000001
224.57400012016296,224.57400012016296,0.0,15.0,3.0,0.0,-66.0,6126.0
176.7369999885559,176.7369999885559,0.0,1.0,7.0,0.0,-52.0,4243.200000000001
240.42799997329712,240.42799997329712,0.0,11.0,27.0,0.0,-78.0,7257.2
222.93999981880188,222.93999981880188,0.0,13.0,5.0,0.0,-66.0,5978.0
220.32100009918213,220.32100009918213,0.0,11.0,10.0,0.0,-64.0,6031.5
215.0039999485016,215.0039999485016,0.0,13.0,2.0,0.0,-68.0,5750.599999999999
166.25500011444092,166.25500011444092,0.0,0.0,0.0,0.0,-45.0,3723.75
189.44000005722046,189.44000005722046,0.0,2.0,15.0,1.0,-52.0,4844.0
166.97500014305115,166.97500014305115,0.0,0.0,0.0,0.0,-45.0,3723.75
238.4079999923706,238.4079999923706,0.0,11.0,25.0,0.0,-71.0,7113.0
218.97699999809265,218.97699999809265,0.0,12.0,7.0,1.0,-61.0,5972.4
227.10800004005432,227.10800004005432,0.0,7.0,31.0,1.0,-56.99999999999999,6739.200000000001
196.19400000572205,196.19400000572205,0.0,7.0,0.0,0.0,-55.00000000000001,4733.5
181.98099994659424,181.98099994659424,0.0,2.0,7.0,0.0,-48.0,4400.4
217.875,217.875,0.0,13.0,3.0,0.0,-66.0,5826.4
254.2810001373291,254.2810001373291,0.0,12.0,30.0,0.0,-74.0,7673.25
180.40000009536743,180.40000009536743,0.0,1.0,10.0,0.0,-48.0,4404.0
166.6579999923706,166.6579999923706,0.0,0.0,0.0,0.0,-45.0,3723.75
201.46000003814697,201.46000003814697,0.0,9.0,2.0,0.0,-57.99999999999999,5158.799999999999
177.75300002098083,177.75300002098083,0.0,3.0,0.0,0.0,-47.0,4156.5
204.0920000076294,204.0920000076294,0.0,4.0,26.0,1.0,-51.0,5838.65
209.03900003433228,209.03900003433228,0.0,12.0,0.0,0.0,-62.0,5454.75
234.41899991035461,234.41899991035461,0.0,15.0,7.0,0.0,-68.0,6444.0
207.23300004005432,207.23300004005432,0.0,3.0,31.0,2.0,-38.0,5932.8
226.0809998512268,226.0809998512268,0.0,15.0,3.0,0.0,-66.0,6126.0
190.4119999408722,190.4119999408722,0.0,5.0,7.0,0.0,-55.00000000000001,4872.0
174.31900000572205,174.31900000572205,0.0,2.0,0.0,0.0,-48.0,4012.2499999999995
219.43500018119812,219.43500018119812,0.0,12.0,7.0,1.0,-61.0,5972.4
206.3289999961853,206.3289999961853,0.0,10.0,2.0,0.0,-64.0,5306.75
278.76399993896484,278.76399993896484,0.0,19.0,24.0,0.0,-82.0,8550.100000000002
226.375,226.375,0.0,15.0,2.0,1.0,-60.0,6046.5
247.79299998283386,247.79299998283386,0.0,21.0,3.0,1.0,-56.99999999999999,7024.8
196.83200001716614,196.83200001716614,0.0,6.0,7.0,0.0,-56.00000000000001,5029.200000000001
236.1619999408722,236.1619999408722,0.0,14.0,11.0,0.0,-69.0,6597.400000000001
221.1930000782013,221.19200015068054,0.0,7.0,24.0,1.0,-56.99999999999999,6286.300000000001
199.65399980545044,199.65399980545044,0.0,8.0,5.0,1.0,-53.0,5210.5
208.44400000572205,208.44400000572205,0.0,10.0,4.0,2.0,-44.0,5447.25
180.47000002861023,180.47000002861023,0.0,3.0,1.0,0.0,-48.0,4213.8
233.73400020599365,233.73400020599365,0.0,13.0,12.0,0.0,-69.0,6508.6
184.78399991989136,184.78399991989136,0.0,5.0,2.0,0.0,-53.0,4567.0
213.00800013542175,213.00800013542175,0.0,13.0,0.0,0.0,-62.0,5599.0
262.95300006866455,262.95300006866455,0.0,8.0,59.0,0.0,-68.0,8804.199999999999
171.22699999809265,171.22699999809265,0.0,1.0,2.0,1.0,-48.0,3975.2000000000003
291.80799984931946,291.80799984931946,0.0,20.0,27.0,0.0,-79.0,9004.999999999998
215.10899996757507,215.10899996757507,0.0,8.0,16.0,0.0,-70.0,5942.549999999999
178.1670000553131,178.1670000553131,0.0,0.0,10.0,1.0,-49.0,4241.25
236.7220001220703,236.7220001220703,0.0,19.0,0.0,1.0,-62.0,6464.5
185.5680000782013,185.5680000782013,0.0,5.0,2.0,0.0,-53.0,4567.0
220.32299995422363,220.32299995422363,0.0,1.0,58.0,1.0,-56.00000000000001,6976.800000000001
249.25300002098083,249.25300002098083,0.0,8.0,47.0,1.0,-53.0,8005.599999999999
210.85899996757507,210.85899996757507,0.0,11.0,3.0,0.0,-62.0,5526.799999999999
209.90700006484985,209.90700006484985,0.0,5.0,26.0,0.0,-56.99999999999999,6031.0
198.33200001716614,198.33200001716614,0.0,1.0,31.0,0.0,-55.00000000000001,5529.599999999999
181.91599988937378,181.91599988937378,0.0,4.0,1.0,0.0,-51.0,4359.9
181.84800004959106,181.84800004959106,0.0,4.0,1.0,1.0,-51.0,4359.9
281.28600001335144,281.28600001335144,0.0,11.0,59.0,0.0,-70.0,9564.400000000001
238.4060001373291,238.4060001373291,0.0,12.0,20.0,1.0,-62.0,6933.75
202.30100011825562,202.30100011825562,0.0,9.0,2.0,0.0,-57.99999999999999,5158.799999999999
237.6470000743866,237.6470000743866,0.0,4.0,60.0,0.0,-62.0,7849.75
361.3819999694824,361.3819999694824,0.0,21.0,63.0,0.0,-82.0,12460.800000000001
210.45199990272522,210.45199990272522,0.0,11.0,3.0,0.0,-62.0,5526.799999999999
184.8159999847412,184.8159999847412,0.0,4.0,5.0,0.0,-52.0,4596.5
255.46200013160706,255.46200013160706,0.0,17.0,14.0,1.0,-61.0,7340.800000000001
209.1269998550415,209.1269998550415,0.0,11.0,2.0,0.0,-64.0,5454.700000000001
203.56699991226196,203.56699991226196,0.0,9.0,3.0,0.0,-61.0,5227.200000000001
256.76200008392334,256.76200008392334,0.0,20.0,7.0,0.0,-78.0,7230.0
419.6690001487732,419.6690001487732,0.0,19.0,103.0,1.0,-51.0,15415.200000000004
180.38100004196167,180.38100004196167,0.0,0.0,17.0,1.0,-44.0,4603.5
207.89599990844727,207.89599990844727,0.0,8.0,11.0,0.0,-64.0,5609.799999999999
241.35300016403198,241.35300016403198,0.0,14.0,15.0,0.0,-70.0,6908.000000000001
299.6670000553131,299.6670000553131,0.0,20.0,31.0,0.0,-81.0,9360.0
265.33399987220764,265.33399987220764,0.0,20.0,14.0,0.0,-78.0,7851.25
212.73499989509583,212.73499989509583,0.0,10.0,6.0,0.0,-61.0,5587.75
227.25499987602234,227.25499987602234,0.0,11.0,16.0,0.0,-65.0,6464.099999999999
213.76699995994568,213.76699995994568,0.0,8.0,17.0,0.0,-61.0,6009.099999999999
217.8730001449585,217.8730001449585,0.0,13.0,2.0,1.0,-57.99999999999999,5750.599999999999
219.03900003433228,219.03900003433228,0.0,13.0,2.0,1.0,-57.99999999999999,5750.599999999999
188.86100006103516,188.86100006103516,0.0,4.0,10.0,1.0,-48.0,4892.25
261.3340001106262,261.3340001106262,0.0,22.0,7.0,0.0,-71.0,7544.400000000001
259.25600004196167,259.25600004196167,0.0,21.0,7.0,0.0,-77.0,7387.200000000001
268.2809998989105,268.2809998989105,0.0,16.0,23.0,0.0,-74.0,7902.800000000001
298.1180000305176,298.1180000305176,0.0,20.0,31.0,0.0,-81.0,9360.0
278.5130000114441,278.5130000114441,0.0,19.0,24.0,0.0,-82.0,8550.100000000002
289.67900013923645,289.67900013923645,0.0,20.0,24.0,1.0,-66.0,8738.75
183.9409999847412,183.9409999847412,0.0,2.0,10.0,0.0,-49.0,4566.75
195.4779999256134,195.4779999256134,0.0,7.0,2.0,1.0,-48.0,4862.900000000001
248.39800000190735,248.39800000190735,0.0,19.0,7.0,0.0,-71.0,7072.800000000001
288.5089998245239,288.5089998245239,0.0,19.0,27.0,0.0,-79.0,8810.8
174.864000082016,174.864000082016,0.0,1.0,1.0,0.0,-47.0,3921.6
284.0700001716614,284.0700001716614,0.0,11.0,60.0,0.0,-69.0,9636.5
212.62999987602234,212.62999987602234,0.0,9.0,11.0,0.0,-60.0,5774.4
239.1210000514984,239.1210000514984,0.0,19.0,1.0,0.0,-70.0,6551.400000000001
206.09899997711182,206.09899997711182,0.0,10.0,3.0,0.0,-60.0,5377.0
218.45099997520447,218.45099997520447,0.0,9.0,14.0,0.0,-64.0,5979.6
219.57500004768372,219.57500004768372,0.0,9.0,17.0,0.0,-66.0,6184.799999999999
170.15300011634827,170.15300011634827,0.0,0.0,3.0,0.0,-42.0,3879.0
171.0220000743866,171.0220000743866,0.0,1.0,0.0,0.0,-44.0,3868.0
242.4800000190735,242.4800000190735,0.0,12.0,24.0,0.0,-75.0,7229.550000000001
188.81900000572205,188.81900000572205,0.0,3.0,10.0,0.0,-53.0,4729.5
257.41799998283386,257.41799998283386,0.0,23.0,4.0,1.0,-61.0,7418.700000000001
214.27600002288818,214.27600002288818,0.0,11.0,7.0,1.0,-56.00000000000001,5815.200000000001
170.11100006103516,170.11100006103516,0.0,0.0,3.0,0.0,-42.0,3879.0
235.37999987602234,235.37999987602234,0.0,13.0,14.0,0.0,-65.0,6660.2
221.2260000705719,221.2260000705719,0.0,10.0,13.0,0.0,-64.0,6079.5
195.63000011444092,195.63000011444092,0.0,8.0,0.0,0.0,-55.00000000000001,4877.75
304.90199995040894,304.90199995040894,0.0,13.0,62.0,0.0,-69.0,10298.599999999999
290.52699995040894,290.52699995040894,0.0,20.0,27.0,0.0,-79.0,9004.999999999998
246.15499997138977,246.15499997138977,0.0,11.0,32.0,0.0,-69.0,7617.7
268.2739999294281,268.2739999294281,0.0,16.0,23.0,0.0,-74.0,7902.800000000001
269.6640000343323,269.6640000343323,0.0,15.0,31.0,0.0,-75.0,8352.0
188.75600004196167,188.75600004196167,0.0,2.0,15.0,0.0,-52.0,4844.0
166.18200016021729,166.18200016021729,0.0,0.0,0.0,1.0,-45.0,3723.75
180.510999917984,180.510999917984,0.0,0.0,15.0,0.0,-52.0,4500.0
417.797000169754,417.797000169754,0.0,19.0,103.0,1.0,-51.0,15415.200000000004
244.92799997329712,244.92799997329712,0.0,12.0,25.0,1.0,-64.0,7303.5
188.95099997520447,188.95099997520447,0.0,3.0,10.0,0.0,-53.0,4729.5
224.95700001716614,224.95700001716614,0.0,9.0,18.0,1.0,-55.00000000000001,6253.200000000001
248.5220000743866,248.5220000743866,0.0,12.0,31.0,0.0,-73.0,7747.200000000001
306.39999985694885,306.39999985694885,0.0,19.0,38.0,0.0,-81.0,9766.7
