Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
220.34199976921082,220.34199976921082,0.0,7.0,25.0,2.0,-51.0,6351.0
293.33200001716614,293.33200001716614,0.0,17.0,36.0,1.0,-57.99999999999999,9171.2
322.6419999599457,322.6419999599457,0.0,13.0,77.0,0.0,-74.0,11435.599999999999
239.7850000858307,239.7850000858307,0.0,19.0,2.0,2.0,-56.99999999999999,6638.300000000001
258.90399980545044,258.90399980545044,0.0,23.0,4.0,0.0,-73.0,7418.700000000001
279.2369999885559,279.2369999885559,0.0,5.0,99.0,0.0,-56.00000000000001,10484.0
240.67799997329712,240.67799997329712,0.0,4.0,69.0,2.0,-36.0,8382.1
310.4559998512268,310.4559998512268,0.0,23.0,30.0,2.0,-56.00000000000001,9870.5
462.3439998626709,462.3439998626709,0.0,24.0,102.0,1.0,-51.0,16993.050000000003
201.10399985313416,201.10399985313416,0.0,3.0,23.0,2.0,-40.0,5474.400000000001
259.7479999065399,259.7479999065399,0.0,2.0,99.0,1.0,-47.0,9501.8
218.71099996566772,218.71099996566772,0.0,5.0,36.0,1.0,-49.0,6641.0
230.64599990844727,230.64599990844727,0.0,6.0,38.0,2.0,-44.0,6977.550000000001
422.63899993896484,422.63899993896484,0.0,23.0,89.0,1.0,-56.00000000000001,15434.2
267.470999956131,267.470999956131,0.0,4.0,95.0,2.0,-34.0,9920.0
300.5479998588562,300.5479998588562,0.0,23.0,24.0,1.0,-68.0,9304.7
279.7920000553131,279.7920000553131,0.0,17.0,29.0,2.0,-56.00000000000001,8588.800000000001
325.8380000591278,325.8380000591278,0.0,23.0,39.0,1.0,-65.0,10719.2
300.2699999809265,300.2699999809265,0.0,23.0,24.0,1.0,-68.0,9304.7
229.57100009918213,229.57100009918213,0.0,7.0,33.0,2.0,-52.0,6868.6
237.6470000743866,237.6470000743866,0.0,16.0,6.0,2.0,-51.0,6519.849999999999
297.1159999370575,297.1159999370575,0.0,21.0,28.0,1.0,-69.0,9289.800000000001
289.9360001087189,289.9360001087189,0.0,21.0,24.0,1.0,-64.0,8927.4
231.99300003051758,231.99300003051758,0.0,7.0,36.0,1.0,-56.00000000000001,7062.700000000001
223.1930000782013,223.1930000782013,0.0,6.0,36.0,1.0,-57.99999999999999,6851.85
266.21599984169006,266.21599984169006,0.0,13.0,36.0,1.0,-65.0,8327.8
238.90399980545044,238.90399980545044,0.0,19.0,2.0,1.0,-64.0,6638.300000000001
264.70700001716614,264.70700001716614,0.0,24.0,4.0,0.0,-74.0,7570.35
206.35700011253357,206.35700011253357,0.0,2.0,36.0,1.0,-52.0,6008.45
200.35999989509583,200.35999989509583,0.0,4.0,20.0,2.0,-42.0,5483.75
344.3910000324249,344.3910000324249,0.0,19.0,60.0,0.0,-77.0,11678.5
265.8359999656677,265.8359999656677,0.0,6.0,77.0,0.0,-65.0,9428.7
262.00099992752075,262.00099992752075,0.0,9.0,53.0,0.0,-69.0,8647.2
422.7999999523163,422.7999999523163,0.0,18.0,108.0,0.0,-69.0,15505.65
224.87599992752075,224.87599992752075,0.0,6.0,36.0,2.0,-52.0,6851.85
223.43799996376038,223.43799996376038,0.0,6.0,36.0,2.0,-52.0,6851.85
264.529000043869,264.529000043869,0.0,24.0,4.0,1.0,-65.0,7570.35
179.45899987220764,179.45899987220764,0.0,3.0,2.0,0.0,-45.0,4271.1
244.47300004959106,244.47300004959106,0.0,9.0,36.0,0.0,-66.0,7484.4
251.9280002117157,251.9280002117157,0.0,3.0,77.0,1.0,-45.0,8568.599999999999
223.0730001926422,223.0730001926422,0.0,6.0,36.0,1.0,-57.99999999999999,6851.85
188.6650002002716,188.6650002002716,0.0,5.0,4.0,0.0,-52.0,4689.0
289.03599977493286,289.03599977493286,0.0,7.0,90.0,0.0,-69.0,10556.5
190.9079999923706,190.9079999923706,0.0,4.0,8.0,1.0,-56.00000000000001,4773.95
207.61899995803833,207.61899995803833,0.0,4.0,28.0,2.0,-43.0,5956.950000000001
205.08400011062622,205.08400011062622,0.0,5.0,20.0,1.0,-48.0,5665.0
202.7960000038147,202.7960000038147,0.0,4.0,24.0,2.0,-40.0,5720.35
233.80100011825562,233.80100011825562,0.0,7.0,37.0,0.0,-68.0,7127.4
265.3900001049042,265.3900001049042,0.0,13.0,36.0,2.0,-53.0,8327.8
219.84400010108948,219.84400010108948,0.0,7.0,23.0,1.0,-56.00000000000001,6221.6
263.9800000190735,263.9800000190735,0.0,24.0,4.0,0.0,-74.0,7570.35
219.71000003814697,219.71000003814697,0.0,6.0,27.0,1.0,-52.0,6286.200000000001
233.88899993896484,233.88899993896484,0.0,5.0,52.0,1.0,-51.0,7617.0
225.23799991607666,225.23799991607666,0.0,6.0,35.0,0.0,-64.0,6789.0
180.15300011634827,180.15300011634827,0.0,2.0,4.0,0.0,-49.0,4234.05
350.08200001716614,350.08200001716614,0.0,20.0,60.0,1.0,-62.0,11933.75
268.8769998550415,268.8769998550415,0.0,25.0,4.0,1.0,-64.0,7722.0
281.7810001373291,281.7810001373291,0.0,15.0,39.0,1.0,-62.0,8988.0
185.22399997711182,185.22399997711182,0.0,3.0,6.0,0.0,-48.0,4500.299999999999
225.9319999217987,225.9319999217987,0.0,4.0,51.0,1.0,-48.0,7317.4000000000015
205.5149998664856,205.5149998664856,0.0,8.0,11.0,1.0,-55.00000000000001,5609.799999999999
263.69199991226196,263.69199991226196,0.0,23.0,7.0,0.0,-78.0,7701.6
184.87000012397766,184.87000012397766,0.0,4.0,6.0,0.0,-49.0,4655.65
217.80599999427795,217.80599999427795,0.0,6.0,28.0,0.0,-68.0,6349.05
289.06500005722046,289.06500005722046,0.0,7.0,90.0,0.0,-69.0,10556.5
233.45500016212463,233.45500016212463,0.0,15.0,6.0,1.0,-56.99999999999999,6364.5
180.11700010299683,180.11700010299683,0.0,2.0,4.0,0.0,-49.0,4234.05
199.14400005340576,199.14400005340576,0.0,2.0,27.0,0.0,-57.99999999999999,5509.4
185.17300009727478,185.17300009727478,0.0,4.0,6.0,0.0,-49.0,4655.65
179.89800000190735,179.89800000190735,0.0,2.0,4.0,0.0,-49.0,4234.05
179.98300004005432,179.98300004005432,0.0,2.0,4.0,0.0,-49.0,4234.05
196.375,196.375,0.0,5.0,13.0,0.0,-56.99999999999999,5238.0
274.202999830246,274.202999830246,0.0,24.0,11.0,1.0,-65.0,8243.400000000001
189.43700003623962,189.43700003623962,0.0,4.0,7.0,0.0,-52.0,4714.799999999999
267.46600008010864,267.46600008010864,0.0,24.0,5.0,0.0,-79.0,7666.500000000001
315.6390001773834,315.6390001773834,0.0,25.0,28.0,0.0,-84.0,10074.000000000002
177.106999874115,177.106999874115,0.0,1.0,5.0,0.0,-49.0,4136.0
258.6909999847412,258.6909999847412,0.0,23.0,4.0,0.0,-73.0,7418.700000000001
182.17199993133545,182.17199993133545,0.0,2.0,8.0,1.0,-49.0,4455.85
188.7829999923706,188.7829999923706,0.0,3.0,11.0,0.0,-51.0,4786.799999999999
198.3090000152588,198.3090000152588,0.0,5.0,14.0,1.0,-55.00000000000001,5299.0
203.4760000705719,203.4760000705719,0.0,7.0,11.0,1.0,-53.0,5445.2
182.87000012397766,182.87000012397766,0.0,2.0,7.0,1.0,-48.0,4400.4
221.74300003051758,221.74300003051758,0.0,10.0,13.0,0.0,-64.0,6079.5
182.43700003623962,182.43700003623962,0.0,2.0,7.0,0.0,-48.0,4400.4
257.96399998664856,257.96399998664856,0.0,24.0,3.0,0.0,-71.0,7474.200000000001
267.7640001773834,267.7640001773834,0.0,24.0,5.0,0.0,-79.0,7666.500000000001
281.7720000743866,281.7720000743866,0.0,25.0,12.0,0.0,-78.0,8506.0
244.17200016975403,244.17200016975403,0.0,18.0,5.0,0.0,-70.0,6745.5
188.6119999885559,188.6119999885559,0.0,5.0,4.0,0.0,-52.0,4689.0
193.28600001335144,193.28600001335144,0.0,6.0,5.0,1.0,-53.0,4903.5
423.154000043869,423.154000043869,0.0,20.0,100.0,0.0,-73.0,15483.75
263.7960000038147,263.7960000038147,0.0,24.0,4.0,0.0,-74.0,7570.35
186.10199999809265,186.10199999809265,0.0,2.0,13.0,0.0,-52.0,4733.1
240.08300018310547,240.08300018310547,0.0,10.0,27.0,0.0,-66.0,7063.0
216.86500000953674,216.86500000953674,0.0,12.0,5.0,0.0,-61.0,5824.5
247.27600002288818,247.27600002288818,0.0,18.0,7.0,0.0,-71.0,6915.599999999999
189.21900010108948,189.21900010108948,0.0,4.0,7.0,0.0,-52.0,4714.799999999999
193.6470000743866,193.6470000743866,0.0,6.0,6.0,1.0,-51.0,4966.35
273.0,273.0,0.0,25.0,5.0,0.0,-77.0,7820.0
309.2589998245239,309.2589998245239,0.0,14.0,59.0,0.0,-73.0,10324.600000000002
177.02999997138977,177.02999997138977,0.0,1.0,5.0,0.0,-49.0,4136.0
259.6559998989105,259.6559998989105,0.0,21.0,7.0,0.0,-77.0,7387.200000000001
212.2350001335144,212.2350001335144,0.0,5.0,27.0,0.0,-56.00000000000001,6091.999999999999
184.97699999809265,184.97699999809265,0.0,2.0,11.0,0.0,-53.0,4622.2
188.875,188.875,0.0,5.0,5.0,0.0,-52.0,4750.0
185.67000007629395,185.67000007629395,0.0,5.0,3.0,0.0,-48.0,4628.0
207.76600003242493,207.76600003242493,0.0,8.0,10.0,0.0,-62.0,5543.25
261.45899987220764,261.45899987220764,0.0,25.0,2.0,0.0,-73.0,7526.0
180.15100002288818,180.15100002288818,0.0,2.0,4.0,0.0,-49.0,4234.05
202.8159999847412,202.8159999847412,0.0,5.0,18.0,0.0,-56.00000000000001,5543.0
323.4559998512268,323.4559998512268,0.0,25.0,31.0,0.0,-81.0,10368.0
208.07099986076355,208.07099986076355,0.0,10.0,4.0,0.0,-60.0,5447.25
205.82399988174438,205.82399988174438,0.0,5.0,24.0,1.0,-49.0,5909.0
203.90700006484985,203.90700006484985,0.0,9.0,4.0,0.0,-64.0,5295.6
212.73099994659424,212.73099994659424,0.0,10.0,6.0,0.0,-61.0,5587.75
179.87999987602234,179.87999987602234,0.0,2.0,4.0,0.0,-49.0,4234.05
236.6010000705719,236.6010000705719,0.0,9.0,28.0,1.0,-57.99999999999999,6937.2
337.6449999809265,337.6449999809265,0.0,10.0,107.0,0.0,-60.0,12683.000000000002
281.89299988746643,281.89299988746643,0.0,8.0,74.0,0.0,-69.0,9802.449999999999
175.8230001926422,175.8230001926422,0.0,1.0,4.0,0.0,-47.0,4082.4
215.92799997329712,215.92799997329712,0.0,10.0,9.0,0.0,-64.0,5798.5
212.32299995422363,212.32299995422363,0.0,9.0,11.0,0.0,-60.0,5774.4
185.52099990844727,185.52099990844727,0.0,5.0,2.0,0.0,-53.0,4567.0
283.54900002479553,283.54900002479553,0.0,25.0,12.0,1.0,-60.0,8506.0
212.6289999485016,212.6289999485016,0.0,10.0,7.0,0.0,-61.0,5658.0
228.09800004959106,228.09800004959106,0.0,10.0,19.0,0.0,-62.0,6501.0
175.6309998035431,175.6309998035431,0.0,1.0,4.0,0.0,-47.0,4082.4
184.03999996185303,184.03999996185303,0.0,2.0,10.0,0.0,-49.0,4566.75
195.9190001487732,195.9190001487732,0.0,5.0,13.0,0.0,-56.99999999999999,5238.0
196.3970000743866,196.3970000743866,0.0,1.0,27.0,0.0,-55.00000000000001,5315.2
220.37800002098083,220.37800002098083,0.0,1.0,58.0,0.0,-60.0,6976.800000000001
226.5880000591278,226.5880000591278,0.0,13.0,9.0,0.0,-66.0,6281.2
188.7350001335144,188.7350001335144,0.0,5.0,4.0,0.0,-52.0,4689.0
176.85800004005432,176.85800004005432,0.0,1.0,5.0,0.0,-49.0,4136.0
185.77900004386902,185.77900004386902,0.0,2.0,13.0,0.0,-52.0,4733.1
177.54300022125244,177.54300022125244,0.0,1.0,6.0,1.0,-45.0,4189.6
243.23300004005432,243.23300004005432,0.0,18.0,4.0,0.0,-66.0,6660.45
176.66100001335144,176.66100001335144,0.0,2.0,2.0,0.0,-48.0,4123.150000000001
192.9430000782013,192.9430000782013,0.0,6.0,4.0,0.0,-53.0,4840.650000000001
221.38300013542175,221.38300013542175,0.0,1.0,59.0,0.0,-60.0,7030.400000000001
305.3050000667572,305.3050000667572,0.0,13.0,62.0,1.0,-60.0,10298.599999999999
188.875,188.875,0.0,6.0,2.0,0.0,-56.00000000000001,4714.950000000001
208.20299983024597,208.20299983024597,0.0,4.0,29.0,0.0,-60.0,6016.1
279.54500007629395,279.54500007629395,0.0,23.0,15.0,0.0,-79.0,8456.0
184.5939998626709,184.5939998626709,0.0,4.0,5.0,0.0,-52.0,4596.5
194.53900003433228,194.53900003433228,0.0,6.0,5.0,0.0,-56.00000000000001,4903.5
181.35300016403198,181.35300016403198,0.0,4.0,3.0,0.0,-48.0,4478.2
218.62400007247925,218.62400007247925,0.0,12.0,6.0,0.0,-64.0,5898.450000000001
202.42400002479553,202.42400002479553,0.0,9.0,3.0,0.0,-61.0,5227.200000000001
207.43300008773804,207.43300008773804,0.0,4.0,28.0,0.0,-56.00000000000001,5956.950000000001
188.27999997138977,188.27999997138977,0.0,6.0,1.0,0.0,-55.00000000000001,4652.1
207.95199990272522,207.95199990272522,0.0,10.0,4.0,0.0,-60.0,5447.25
263.3359999656677,263.3359999656677,0.0,23.0,7.0,0.0,-78.0,7701.6
190.37200021743774,190.37200021743774,0.0,5.0,7.0,0.0,-55.00000000000001,4872.0
188.7350001335144,188.7350001335144,0.0,5.0,4.0,0.0,-52.0,4689.0
234.46799993515015,234.46799993515015,0.0,5.0,54.0,0.0,-62.0,7739.0
223.2979998588562,223.2979998588562,0.0,14.0,2.0,0.0,-66.0,5898.550000000001
261.8069999217987,261.8069999217987,0.0,25.0,2.0,0.0,-73.0,7526.0
201.34500002861023,201.34500002861023,0.0,4.0,21.0,0.0,-57.99999999999999,5542.9
201.76900005340576,201.76900005340576,0.0,9.0,2.0,0.0,-57.99999999999999,5158.799999999999
273.52100014686584,273.52100014686584,0.0,14.0,34.0,1.0,-65.0,8383.35
175.61600017547607,175.61600017547607,0.0,2.0,1.0,0.0,-48.0,4067.7
194.34899997711182,194.34899997711182,0.0,6.0,5.0,0.0,-56.00000000000001,4903.5
191.22000002861023,191.22000002861023,0.0,6.0,3.0,0.0,-56.99999999999999,4777.799999999999
255.16499996185303,255.16499996185303,0.0,21.0,6.0,0.0,-70.0,7296.5999999999985
372.3120000362396,372.3120000362396,0.0,24.0,58.0,0.0,-79.0,12762.45
184.98799991607666,184.98799991607666,0.0,4.0,5.0,0.0,-52.0,4596.5
181.56699991226196,181.56699991226196,0.0,4.0,1.0,0.0,-51.0,4359.9
191.33000016212463,191.33000016212463,0.0,6.0,3.0,0.0,-56.99999999999999,4777.799999999999
185.9960000514984,185.9960000514984,0.0,5.0,1.0,0.0,-52.0,4506.0
257.710000038147,257.710000038147,0.0,25.0,0.0,0.0,-77.0,7330.0
231.61999988555908,231.61999988555908,0.0,13.0,11.0,0.0,-70.0,6432.799999999999
238.48399996757507,238.48399996757507,0.0,9.0,31.0,0.0,-66.0,7142.4
173.39299988746643,173.39299988746643,0.0,1.0,3.0,0.0,-48.0,4028.8
178.0420000553131,178.0420000553131,0.0,3.0,0.0,0.0,-47.0,4156.5
248.02900004386902,248.02900004386902,0.0,19.0,6.0,0.0,-70.0,6985.900000000001
256.6139998435974,256.6139998435974,0.0,25.0,0.0,1.0,-60.0,7330.0
247.19900012016296,247.19900012016296,0.0,18.0,7.0,1.0,-60.0,6915.599999999999
263.3489999771118,263.3489999771118,0.0,14.0,27.0,0.0,-74.0,7839.8
234.4079999923706,234.4079999923706,0.0,13.0,12.0,0.0,-69.0,6508.6
183.739000082016,183.739000082016,0.0,5.0,0.0,0.0,-53.0,4445.0
394.739000082016,394.739000082016,0.0,25.0,63.0,0.0,-77.0,13504.0
202.510999917984,202.510999917984,0.0,9.0,3.0,0.0,-61.0,5227.200000000001
190.66499996185303,190.66499996185303,0.0,5.0,7.0,0.0,-55.00000000000001,4872.0
189.20499992370605,189.20499992370605,0.0,5.0,5.0,0.0,-52.0,4750.0
218.5420000553131,218.5420000553131,0.0,1.0,56.0,1.0,-53.0,6869.6
263.3680000305176,263.3680000305176,0.0,25.0,3.0,0.0,-77.0,7624.0
232.92900013923645,232.92900013923645,0.0,14.0,7.0,0.0,-69.0,6286.800000000001
278.21600008010864,278.21600008010864,0.0,24.0,13.0,1.0,-68.0,8435.7
186.93899989128113,186.93899989128113,0.0,6.0,0.0,0.0,-53.0,4589.25
267.5039999485016,267.5039999485016,0.0,25.0,4.0,0.0,-74.0,7722.0
249.64699983596802,249.64699983596802,0.0,5.0,65.0,0.0,-56.99999999999999,8410.0
236.78600001335144,236.78600001335144,0.0,17.0,4.0,0.0,-68.0,6508.800000000001
262.30099987983704,262.30099987983704,0.0,22.0,7.0,0.0,-71.0,7544.400000000001
176.4579999446869,176.4579999446869,0.0,2.0,3.0,0.0,-48.0,4178.6
186.20299983024597,186.20299983024597,0.0,6.0,0.0,0.0,-53.0,4589.25
171.1599998474121,171.1599998474121,0.0,1.0,0.0,0.0,-44.0,3868.0
186.04599976539612,186.04599976539612,0.0,6.0,0.0,0.0,-53.0,4589.25
186.01699995994568,186.01699995994568,0.0,5.0,3.0,0.0,-48.0,4628.0
257.845999956131,257.845999956131,0.0,24.0,3.0,0.0,-71.0,7474.200000000001
188.85900020599365,188.85900020599365,0.0,5.0,5.0,0.0,-52.0,4750.0
