Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
262.0499999523163,262.0499999523163,0.0,25.0,0.0,0.0,-77.0,7330.0
222.2170000076294,222.2170000076294,0.0,13.0,1.0,1.0,-60.0,5674.799999999999
224.7300000190735,224.7300000190735,0.0,13.0,3.0,1.0,-53.0,5826.4
169.8289999961853,169.8289999961853,0.0,0.0,0.0,1.0,-45.0,3723.75
296.0460000038147,296.0460000038147,0.0,25.0,17.0,0.0,-81.0,8995.999999999998
188.7869999408722,188.7869999408722,0.0,3.0,5.0,1.0,-47.0,4443.0
261.02500009536743,261.02500009536743,0.0,25.0,0.0,1.0,-60.0,7330.0
250.70299983024597,250.70299983024597,0.0,19.0,5.0,1.0,-68.0,6899.000000000001
186.62799978256226,186.62799978256226,0.0,3.0,3.0,1.0,-52.0,4328.4
188.08200001716614,188.08200001716614,0.0,5.0,1.0,1.0,-52.0,4506.0
266.05800008773804,266.05800008773804,0.0,25.0,1.0,1.0,-56.99999999999999,7428.0
249.54299998283386,249.54299998283386,0.0,17.0,7.0,1.0,-65.0,6758.400000000001
176.21199989318848,176.21199989318848,0.0,1.0,0.0,1.0,-43.0,3868.0
204.18700003623962,204.18700003623962,0.0,9.0,1.0,1.0,-52.0,5090.4
274.9760000705719,274.9760000705719,0.0,19.0,19.0,1.0,-68.0,8115.600000000002
263.62399983406067,263.62399983406067,0.0,17.0,17.0,1.0,-65.0,7590.4
304.90499997138977,304.90499997138977,0.0,21.0,29.0,0.0,-83.0,9380.400000000001
249.6289999485016,249.6289999485016,0.0,21.0,1.0,1.0,-62.0,6843.599999999999
171.489000082016,171.489000082016,0.0,0.0,1.0,1.0,-44.0,3775.4999999999995
187.96399998664856,187.96399998664856,0.0,5.0,1.0,1.0,-52.0,4506.0
183.2920000553131,183.2920000553131,0.0,3.0,0.0,1.0,-48.0,4156.5
284.2960000038147,284.2960000038147,0.0,23.0,15.0,1.0,-64.0,8456.0
171.38100004196167,171.38100004196167,0.0,0.0,1.0,1.0,-44.0,3775.4999999999995
255.69000005722046,255.69000005722046,0.0,3.0,77.0,1.0,-45.0,8568.599999999999
260.76200008392334,260.76200008392334,0.0,23.0,3.0,1.0,-56.99999999999999,7324.4
185.83000016212463,185.83000016212463,0.0,3.0,3.0,1.0,-52.0,4328.4
318.50300002098083,318.50300002098083,0.0,21.0,37.0,1.0,-65.0,10105.2
442.1899998188019,442.1899998188019,0.0,21.0,103.0,0.0,-74.0,16084.800000000001
188.19199991226196,188.19199991226196,0.0,5.0,1.0,1.0,-52.0,4506.0
198.02099990844727,198.02099990844727,0.0,7.0,1.0,1.0,-55.00000000000001,4798.2
171.3050000667572,171.3050000667572,0.0,0.0,1.0,1.0,-44.0,3775.4999999999995
