Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
518.7620000839233,518.7620000839233,0.0,16.0,22.0,1.0,-61.0,7821.45
481.6860001087189,481.6860001087189,0.0,3.0,76.0,2.0,-32.0,8511.3
511.96799993515015,511.96799993515015,0.0,21.0,11.0,1.0,-61.0,7749.5999999999985
625.2170000076294,625.2170000076294,0.0,22.0,35.0,0.0,-83.0,10133.0
542.7320001125336,542.7320001125336,0.0,25,9,0,-78.0,8212.0
324.94400000572205,324.94400000572205,0.0,0,1,0,-44.0,3775.4999999999995
503.37199997901917,503.37199997901917,0.0,20,8,0,-74.0,7318.75
434.4099998474121,434.4099998474121,0.0,12,9,0,-65.0,6120.300000000001
369.7519998550415,369.7519998550415,0.0,5,7,0,-55.00000000000001,4872.0
476.23099994659424,476.23099994659424,0.0,16,9,0,-74.0,6763.900000000001
412.6489999294281,412.6489999294281,0.0,10,8,0,-62.0,5728.25
538.385999917984,538.3849999904633,0.0009999275207519531,24,9,0,-78.0,8051.1
357.768000125885,357.768000125885,0.0,4,5,1,-48.0,4596.5
399.12900018692017,399.12900018692017,0.0,8,8,0,-60.0,5410.15
325.6640000343323,325.6640000343323,0.0,0,1,0,-44.0,3775.4999999999995
576.2990000247955,576.2990000247955,0.0,25,16,0,-84.0,8898.0
458.5270001888275,458.5270001888275,0.0,15,9,0,-70.0,6603.000000000001
355.4979999065399,355.4979999065399,0.0,1,14,1,-48.0,4618.4
403.99199986457825,403.99199986457825,0.0,9,7,0,-64.0,5500.8
385.88899993896484,385.88899993896484,0.0,9,0,0,-61.0,5022.0
428.4379999637604,428.4379999637604,0.0,12,8,0,-66.0,6046.35
456.6840000152588,456.6840000152588,0.0,14,8,1,-55.00000000000001,6364.450000000001
407.6659998893738,407.6659998893738,0.0,12,0,0,-62.0,5454.75
398.44599986076355,398.44599986076355,0.0,6,16,0,-57.99999999999999,5594.85
531.0609998703003,531.0609998703003,0.0,23,9,0,-75.0,7890.200000000001
323.1529998779297,323.1529998779297,0.0,0,1,1,-44.0,3775.4999999999995
432.67199993133545,432.67199993133545,0.0,12,9,0,-65.0,6120.300000000001
476.5050001144409,476.5050001144409,0.0,16,9,0,-74.0,6763.900000000001
366.5840001106262,366.5840001106262,0.0,5,6,0,-55.00000000000001,4811.0
474.91799998283386,474.91799998283386,0.0,16,9,1,-57.99999999999999,6763.900000000001
343.65899991989136,343.6579999923706,0.0009999275207519531,3,1,1,-49.0,4213.8
365.84500002861023,365.8440001010895,0.0,6,2,0,-56.00000000000001,4714.950000000001
401.1319999694824,401.1319999694824,0.0,11,1,0,-62.0,5382.6
398.7259998321533,398.7259998321533,0.0,10,0,1,-52.0,5166.25
336.74399995803833,336.74399995803833,0.0,1,1,0,-47.0,3921.6
595.7070000171661,595.7070000171661,0.0,25,21,0,-81.0,9388.0
494.164999961853,494.164999961853,0.0,18,9,0,-71.0,7085.699999999999
560.9230000972748,560.9230000972748,0.0,23,16,0,-79.0,8550.3
427.69199991226196,427.69199991226196,0.0,10,10,0,-61.0,5868.75
420.20300006866455,420.20300006866455,0.0,10,9,0,-64.0,5798.5
352.8589999675751,352.8589999675751,0.0,2,7,1,-48.0,4400.4
373.6970000267029,373.69599986076355,0.0010001659393310547,5,9,0,-52.0,4994.0
420.22499990463257,420.2239999771118,0.0,13,1,0,-68.0,5674.799999999999
357.27999997138977,357.27999997138977,0.0,4,5,0,-52.0,4596.5
577.8690001964569,577.8690001964569,0.0,25,16,0,-84.0,8898.0
326.78399991989136,326.78399991989136,0.0,0,2,0,-44.0,3827.25
490.2649998664856,490.2649998664856,0.0,22,2,0,-75.0,7082.150000000001
478.71799993515015,478.71799993515015,0.0,17,7,1,-65.0,6758.400000000001
354.5940001010895,354.5940001010895,0.0,5,0,0,-53.0,4445.0
373.7630000114441,373.7630000114441,0.0,7,0,0,-55.00000000000001,4733.5
392.3919999599457,392.3919999599457,0.0,9,3,0,-61.0,5227.200000000001
479.32499980926514,479.32499980926514,0.0,20,3,0,-74.0,6875.0
430.8420000076294,430.8420000076294,0.0,13,4,0,-68.0,5902.200000000001
435.789999961853,435.789999961853,0.0,13,5,0,-66.0,5978.0
550.4700000286102,550.4700000286102,0.0,25,11,0,-83.0,8408.0
325.95100021362305,325.95100021362305,0.0,0,1,0,-44.0,3775.4999999999995
454.0899999141693,454.0899999141693,0.0,16,3,0,-66.0,6275.799999999999
489.69400000572205,489.69400000572205,0.0,22,2,0,-75.0,7082.150000000001
