Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
443.164999961853,443.164999961853,0.0,0.0,79.0,0.0,-61.0,7812.0
738.2190001010895,738.2190001010895,0.0,19.0,76.0,2.0,-51.0,13068.900000000001
460.97699999809265,460.97699999809265,0.0,16.0,5.0,1.0,-64.0,6438.5
519.0539999008179,519.0539999008179,0.0,7.0,69.0,2.0,-48.0,9197.800000000001
650.1040000915527,650.1040000915527,0.0,10.0,100.0,0.0,-62.0,12191.25
689.4389998912811,689.4389998912811,0.0,21.0,57.0,0.0,-81.0,11917.2
751.7530000209808,751.7530000209808,0.0,19.0,80.0,1.0,-56.00000000000001,13416.5
501.7060000896454,501.7060000896454,0.0,5.0,76.0,0.0,-60.0,9081.000000000002
682.2079999446869,682.2079999446869,0.0,12.0,100.0,1.0,-55.00000000000001,12849.75
632.6139998435974,632.6139998435974,0.0,20.0,45.0,2.0,-56.99999999999999,10602.5
508.59100008010864,508.59100008010864,0.0,19.0,15.0,1.0,-68.0,7768.000000000001
469.5810000896454,469.5810000896454,0.0,13.0,18.0,2.0,-53.0,6963.4000000000015
372.37400007247925,372.37400007247925,0.0,5.0,9.0,1.0,-49.0,4994.0
595.9219999313354,595.9219999313354,0.0,8.0,95.0,0.0,-68.0,11200.0
621.0499999523163,621.0499999523163,0.0,8.0,108.0,2.0,-43.0,12065.15
635.0160000324249,635.0160000324249,0.0,17.0,53.0,2.0,-51.0,10585.600000000002
495.17199993133545,495.17199993133545,0.0,17.0,12.0,1.0,-61.0,7174.400000000001
462.1289999485016,462.1289999485016,0.0,16.0,6.0,1.0,-62.0,6519.849999999999
666.5490000247955,666.5490000247955,0.0,14.0,75.0,1.0,-57.99999999999999,11567.000000000002
867.720999956131,867.720999956131,0.0,25.0,87.0,1.0,-55.00000000000001,15856.0
863.9909999370575,863.9909999370575,0.0,20.0,108.0,1.0,-51.0,16193.75
341.94900012016296,341.94900012016296,0.0,1,7,0,-52.0,4243.200000000001
690.0610001087189,690.0610001087189,0.0,21,57,0,-81.0,11917.2
537.0880000591278,537.0880000591278,0.0,10,56,0,-70.0,9100.250000000002
685.7439999580383,685.7439999580383,0.0,21,56,0,-79.0,11826.600000000002
442.4360001087189,442.4360001087189,0.0,16,0,0,-69.0,6031.75
365.539999961853,365.539999961853,0.0,6,1,0,-55.00000000000001,4652.1
363.9189999103546,363.91799998283386,0.0,5,4,1,-52.0,4689.0
704.1239998340607,704.1239998340607,0.0,21,59,0,-79.0,12098.4
412.14400005340576,412.14400005340576,0.0,7,17,0,-66.0,5833.4
426.1119999885559,426.1119999885559,0.0,6,27,0,-62.0,6286.200000000001
715.7290000915527,715.7290000915527,0.0,21,61,0,-77.0,12279.600000000002
352.0570001602173,352.0570001602173,0.0,2,7,0,-48.0,4400.4
547.048999786377,547.048999786377,0.0,10,58,0,-70.0,9240.75
480.4630000591278,480.4630000591278,0.0,18,6,0,-77.0,6830.549999999999
630.0899999141693,630.0899999141693,0.0,16,58,0,-71.0,10750.05
385.3769998550415,385.3769998550415,0.0,9,0,0,-61.0,5022.0
358.606999874115,358.606999874115,0.0,6,0,0,-53.0,4589.25
411.8829998970032,411.8829998970032,0.0,7,17,0,-66.0,5833.4
443.4079999923706,443.4079999923706,0.0,14,5,0,-66.0,6131.500000000001
359.8090000152588,359.8090000152588,0.0,5,1,0,-52.0,4506.0
337.5769999027252,337.5769999027252,0.0,0,7,0,-44.0,4086.0
702.430999994278,702.430999994278,0.0,21,58,0,-78.0,12007.8
507.4389998912811,507.4389998912811,0.0,21,8,0,-74.0,7477.8
659.2890000343323,659.2890000343323,0.0,21,47,0,-82.0,11011.2
413.52300000190735,413.52300000190735,0.0,7,17,0,-66.0,5833.4
376.81500005722046,376.81500005722046,0.0,7,1,0,-56.99999999999999,4798.2
401.0130000114441,401.0130000114441,0.0,10,3,0,-60.0,5377.0
443.18499994277954,443.18499994277954,0.0,13,8,0,-70.0,6205.4
676.4950001239777,676.4950001239777,0.0,21,51,0,-78.0,11373.600000000002
336.2550001144409,336.2550001144409,0.0,1,2,0,-49.0,3975.2000000000003
325.0920000076294,325.0920000076294,0.0,0,1,0,-44.0,3775.4999999999995
703.1779999732971,703.1779999732971,0.0,21,59,0,-79.0,12098.4
682.5639998912811,682.5639998912811,0.0,22,50,0,-78.0,11519.75
513.2960000038147,513.2960000038147,0.0,22,7,0,-71.0,7544.400000000001
364.1730000972748,364.1730000972748,0.0,6,1,0,-55.00000000000001,4652.1
403.4539999961853,403.4539999961853,0.0,7,15,0,-60.0,5704.0
423.7960000038147,423.7960000038147,0.0,14,0,0,-69.0,5743.25
452.6449999809265,452.6449999809265,0.0,17,1,0,-68.0,6259.200000000001
378.0079998970032,378.0079998970032,0.0,8,0,0,-55.00000000000001,4877.75
490.81900000572205,490.81900000572205,0.0,22,1,0,-69.0,6989.7
684.9320001602173,684.9320001602173,0.0,21,55,0,-75.0,11736.0
325.16799998283386,325.16799998283386,0.0,0,2,0,-44.0,3827.25
507.47300004959106,507.47300004959106,0.0,21,8,0,-74.0,7477.8
644.0599999427795,644.0599999427795,0.0,21,44,0,-79.0,10739.400000000001
398.58200001716614,398.58200001716614,0.0,10,1,0,-57.99999999999999,5236.5
364.021999835968,364.021999835968,0.0,6,1,0,-55.00000000000001,4652.1
383.5750000476837,383.5750000476837,0.0,8,2,1,-51.0,5010.85
421.8819999694824,421.8819999694824,0.0,13,2,0,-68.0,5750.599999999999
468.10199999809265,468.10199999809265,0.0,18,3,0,-65.0,6575.4
347.05399990081787,347.05399990081787,0.0,2,5,0,-49.0,4289.5
326.59999990463257,326.59999990463257,0.0,0,2,0,-44.0,3827.25
711.1619999408722,711.1610000133514,0.0009999275207519531,22,57,0,-82.0,12166.9
480.6009998321533,480.6009998321533,0.0,18,6,0,-77.0,6830.549999999999
665.4619998931885,665.4619998931885,0.0,20,53,0,-78.0,11312.500000000002
402.47899985313416,402.47899985313416,0.0,9,6,0,-64.0,5432.4
364.0659999847412,364.0659999847412,0.0,6,1,0,-55.00000000000001,4652.1
407.49000000953674,407.49000000953674,0.0,12,0,1,-53.0,5454.75
447.85000014305115,447.85000014305115,0.0,17,0,1,-57.99999999999999,6176.0
350.9609999656677,350.9609999656677,0.0,4,0,0,-52.0,4300.75
336.6400001049042,336.6390001773834,0.0,1,1,0,-47.0,3921.6
736.4210000038147,736.420000076294,0.0009999275207519531,25,57,0,-73.0,12916.0
320.7779998779297,320.7779998779297,0.0,0,0,0,-45.0,3723.75
479.654000043869,479.654000043869,0.0,18,6,0,-77.0,6830.549999999999
407.2579998970032,407.2579998970032,0.0,12,0,0,-62.0,5454.75
373.93499994277954,373.93499994277954,0.0,7,0,0,-55.00000000000001,4733.5
473.0629999637604,473.0629999637604,0.0,17,5,0,-70.0,6592.0
421.0859999656677,421.0859999656677,0.0,13,1,0,-68.0,5674.799999999999
343.62399983406067,343.62399983406067,0.0,3,0,0,-47.0,4156.5
476.7640001773834,476.7640001773834,0.0,18,5,0,-70.0,6745.5
338.5150001049042,338.5150001049042,0.0,2,1,0,-48.0,4067.7
327.15000009536743,327.15000009536743,0.0,0,3,0,-42.0,3879.0
713.0480000972748,713.0480000972748,0.0,22,57,0,-82.0,12166.9
486.029000043869,486.029000043869,0.0,18,8,0,-75.0,7000.65
693.9700000286102,693.9700000286102,0.0,22,52,1,-60.0,11704.65
424.220999956131,424.220999956131,0.0,14,0,1,-60.0,5743.25
348.375,348.375,0.0,1,12,0,-51.0,4511.200000000001
369.17899990081787,369.17899990081787,0.0,6,3,0,-56.99999999999999,4777.799999999999
409.6119999885559,409.6119999885559,0.0,9,8,0,-62.0,5569.2
389.92500019073486,389.92500019073486,0.0,9,1,0,-60.0,5090.4
392.56699991226196,392.56699991226196,0.0,9,3,0,-61.0,5227.200000000001
718.941999912262,718.941999912262,0.0,22,58,0,-81.0,12259.35
326.9350001811981,326.9350001811981,0.0,0,3,0,-42.0,3879.0
479.6879999637604,479.6879999637604,0.0,18,6,0,-77.0,6830.549999999999
703.5439999103546,703.5439999103546,0.0,21,59,0,-79.0,12098.4
431.14800000190735,431.14800000190735,0.0,13,4,0,-68.0,5902.200000000001
342.02800011634827,342.02800011634827,0.0,1,7,0,-52.0,4243.200000000001
477.85700011253357,477.85700011253357,0.0,17,7,0,-66.0,6758.400000000001
403.1399998664856,403.1399998664856,0.0,9,5,0,-64.0,5364.0
364.91100001335144,364.91100001335144,0.0,5,4,0,-52.0,4689.0
398.85399985313416,398.85399985313416,0.0,9,4,1,-55.00000000000001,5295.6
480.4910001754761,480.4910001754761,0.0,18,6,0,-77.0,6830.549999999999
320.85000014305115,320.85000014305115,0.0,0,0,0,-45.0,3723.75
471.2720000743866,471.2720000743866,0.0,17,6,0,-69.0,6675.2
385.9500000476837,385.9500000476837,0.0,9,0,0,-61.0,5022.0
423.4299998283386,423.4299998283386,0.0,14,0,0,-69.0,5743.25
346.8710000514984,346.8710000514984,0.0,3,2,0,-45.0,4271.1
351.1119999885559,351.1119999885559,0.0,1,13,0,-52.0,4564.8
445.7149999141693,445.7149999141693,0.0,13,10,0,-71.0,6357.0
374.6559998989105,374.65499997138977,0.0009999275207519531,7,1,0,-56.99999999999999,4798.2
363.87199997901917,363.87199997901917,0.0,6,1,0,-55.00000000000001,4652.1
680.4159998893738,680.4159998893738,0.0,22,48,0,-78.0,11334.85
320.789999961853,320.789999961853,0.0,0,0,0,-45.0,3723.75
479.7389998435974,479.7389998435974,0.0,18,6,0,-77.0,6830.549999999999
679.2480001449585,679.2480001449585,0.0,22,47,0,-82.0,11242.4
377.3359999656677,377.3359999656677,0.0,6,5,0,-56.00000000000001,4903.5
336.6619999408722,336.6619999408722,0.0,1,2,0,-49.0,3975.2000000000003
405.9520001411438,405.9520001411438,0.0,9,9,0,-62.0,5637.6
385.11500000953674,385.11500000953674,0.0,9,0,0,-61.0,5022.0
452.30399990081787,452.30399990081787,0.0,14,9,0,-65.0,6442.1
481.80200004577637,481.80200004577637,0.0,18,6,1,-66.0,6830.549999999999
712.6050000190735,712.6050000190735,0.0,22,57,0,-82.0,12166.9
325.09999990463257,325.09999990463257,0.0,0,1,0,-44.0,3775.4999999999995
500.9069998264313,500.9069998264313,0.0,21,6,0,-70.0,7296.5999999999985
639.0400002002716,639.0400002002716,0.0,21,43,0,-84.0,10648.8
434.23200011253357,434.23200011253357,0.0,15,0,0,-65.0,5887.5
351.2999999523163,351.2999999523163,0.0,4,0,0,-52.0,4300.75
413.38499999046326,413.38499999046326,0.0,10,8,0,-62.0,5728.25
377.164999961853,377.164999961853,0.0,7,3,0,-57.99999999999999,4927.6
661.2690000534058,661.2690000534058,0.0,21,48,0,-82.0,11101.800000000001
389.32599997520447,389.32599997520447,0.0,9,1,0,-60.0,5090.4
640.3989999294281,640.3989999294281,0.0,21,43,0,-84.0,10648.8
327.28400015830994,327.28400015830994,0.0,0,3,0,-42.0,3879.0
627.9800000190735,627.9800000190735,0.0,21,40,0,-84.0,10377.0
498.97699999809265,498.97699999809265,0.0,20,9,0,-73.0,7407.5
481.4100000858307,481.4100000858307,0.0,19,5,0,-74.0,6899.000000000001
424.8220000267029,424.8220000267029,0.0,14,0,0,-69.0,5743.25
386.01399993896484,386.01399993896484,0.0,9,0,0,-61.0,5022.0
358.9689998626709,358.9689998626709,0.0,6,0,0,-53.0,4589.25
421.86299991607666,421.86299991607666,0.0,12,5,0,-61.0,5824.5
350.87800002098083,350.87800002098083,0.0,4,1,0,-51.0,4359.9
