Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
263.94000005722046,263.94000005722046,0.0,16.0,22.0,0.0,-73.0,7821.45
202.10899996757507,202.10899996757507,0.0,9.0,2.0,0.0,-57.99999999999999,5158.799999999999
240.83200001716614,240.83200001716614,0.0,12.0,19.0,0.0,-69.0,6859.800000000001
306.90700006484985,306.90700006484985,0.0,23.0,26.0,0.0,-83.0,9493.3
177.17599987983704,177.17599987983704,0.0,1.0,1.0,1.0,-49.0,3921.6
209.05599999427795,209.05599999427795,0.0,12.0,1.0,0.0,-60.0,5528.700000000001
313.31500005722046,313.31500005722046,0.0,24.0,28.0,0.0,-84.0,9877.95
267.91200017929077,267.91200017929077,0.0,16.0,23.0,2.0,-56.00000000000001,7902.800000000001
190.98499989509583,190.98499989509583,0.0,6.0,3.0,1.0,-51.0,4777.799999999999
276.10799980163574,276.10799980163574,0.0,18.0,24.0,0.0,-79.0,8361.449999999999
200.7079999446869,200.7079999446869,0.0,9.0,0.0,1.0,-52.0,5022.0
207.91899991035461,207.91899991035461,0.0,8.0,10.0,0.0,-62.0,5543.25
184.4359998703003,184.4359998703003,0.0,3.0,6.0,1.0,-48.0,4500.299999999999
188.6029999256134,188.6029999256134,0.0,2.0,14.0,1.0,-52.0,4788.549999999999
184.04499983787537,184.04499983787537,0.0,2.0,10.0,0.0,-49.0,4566.75
302.64800000190735,302.64800000190735,0.0,22.0,27.0,0.0,-81.0,9393.4
181.65400004386902,181.65400004386902,0.0,4.0,0.0,1.0,-48.0,4300.75
241.02900004386902,241.02900004386902,0.0,12.0,23.0,0.0,-70.0,7155.600000000001
289.04499983787537,289.04499983787537,0.0,19.0,27.0,0.0,-79.0,8810.8
221.20499992370605,221.20499992370605,0.0,12.0,8.0,1.0,-56.99999999999999,6046.35
258.9539999961853,258.9539999961853,0.0,14.0,24.0,0.0,-71.0,7606.850000000002
200.50600004196167,200.50600004196167,0.0,7.0,8.0,2.0,-47.0,5251.1
189.4670000076294,189.4670000076294,0.0,3.0,7.0,1.0,-52.0,4557.6
206.12800002098083,206.12800002098083,0.0,9.0,1.0,1.0,-52.0,5090.4
222.6619999408722,222.6619999408722,0.0,13.0,2.0,0.0,-68.0,5750.599999999999
295.64400005340576,295.64400005340576,0.0,20.0,27.0,0.0,-79.0,9004.999999999998
192.10700011253357,192.10700011253357,0.0,2.0,14.0,1.0,-52.0,4788.549999999999
179.8399999141693,179.8399999141693,0.0,1.0,7.0,1.0,-53.0,4243.200000000001
206.46800017356873,206.4670000076294,0.0,9.0,3.0,0.0,-61.0,5227.200000000001
238.7130000591278,238.7130000591278,0.0,15.0,9.0,0.0,-70.0,6603.000000000001
283.63100004196167,283.63100004196167,0.0,19.0,24.0,0.0,-82.0,8550.100000000002
264.50499987602234,264.50499987602234,0.0,16.0,20.0,1.0,-65.0,7658.75
223.83699989318848,223.83699989318848,0.0,13.0,1.0,1.0,-60.0,5674.799999999999
285.50800013542175,285.50800013542175,0.0,17.0,25.0,1.0,-60.0,8256.0
215.32500004768372,215.32400012016296,0.0,9.0,6.0,0.0,-64.0,5432.4
245.12400007247925,245.12400007247925,0.0,12.0,19.0,0.0,-69.0,6859.800000000001
261.84699988365173,261.84699988365173,0.0,15.0,20.0,0.0,-73.0,7477.5
182.22899985313416,182.22899985313416,0.0,1.0,6.0,1.0,-45.0,4189.6
325.48800015449524,325.48800015449524,0.0,25.0,28.0,1.0,-66.0,10074.000000000002
189.66200017929077,189.66200017929077,0.0,5.0,1.0,1.0,-52.0,4506.0
259.80999994277954,259.80999994277954,0.0,15.0,18.0,1.0,-64.0,7318.5
180.5130000114441,180.5130000114441,0.0,1.0,1.0,1.0,-49.0,3921.6
261.50300002098083,261.50300002098083,0.0,15.0,19.0,0.0,-70.0,7398.000000000001
199.71600008010864,199.71600008010864,0.0,4.0,8.0,1.0,-56.00000000000001,4773.95
276.19000005722046,276.19000005722046,0.0,18.0,22.0,1.0,-64.0,8191.349999999999
208.31900000572205,208.31900000572205,0.0,8.0,11.0,1.0,-55.00000000000001,5609.799999999999
