Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
491.69000005722046,491.69000005722046,0.0,18.0,9.0,1.0,-57.99999999999999,7085.699999999999
561.5720000267029,561.5720000267029,0.0,7.0,84.0,0.0,-69.0,10168.3
525.7469999790192,525.7460000514984,0.0009999275207519531,3.0,99.0,0.0,-62.0,9829.2
496.8819999694824,496.8809998035431,0.0,1.0,105.0,2.0,-36.0,9496.0
484.50499987602234,484.50499987602234,0.0,2.0,86.0,1.0,-51.0,8780.95
672.6119999885559,672.6119999885559,0.0,23.0,44.0,2.0,-52.0,11190.7
556.9679999351501,556.9679999351501,0.0,17.0,30.0,1.0,-60.0,8672.0
538.8329999446869,538.8329999446869,0.0,3.0,104.0,1.0,-39.0,10115.7
683.3319997787476,683.3319997787476,0.0,16.0,71.0,0.0,-73.0,11807.600000000002
605.558000087738,605.558000087738,0.0,14.0,57.0,2.0,-49.0,10169.3
474.960000038147,474.960000038147,0.0,4.0,67.0,1.0,-44.0,8263.8
534.3289999961853,534.3289999961853,0.0,11.0,49.0,0.0,-73.0,8843.400000000001
446.70899987220764,446.70899987220764,0.0,5.0,45.0,1.0,-51.0,7190.0
607.5119998455048,607.5119998455048,0.0,22.0,28.0,1.0,-68.0,9485.85
503.0570001602173,503.05599999427795,0.0,13.0,27.0,2.0,-56.99999999999999,7645.599999999999
822.7539999485016,822.7539999485016,0.0,24.0,78.0,1.0,-56.00000000000001,14685.450000000004
599.9069998264313,599.9069998264313,0.0,10.0,78.0,1.0,-47.0,10645.75
712.3740000724792,712.3740000724792,0.0,17.0,74.0,0.0,-73.0,12332.800000000001
454.8510000705719,454.8510000705719,0.0,15.0,4.0,0.0,-73.0,6205.5
618.9249999523163,618.9249999523163,0.0,19.0,42.0,1.0,-64.0,10114.3
365.83199977874756,365.83199977874756,0.0,1.0,19.0,2.0,-39.0,4886.4
582.5729999542236,582.5729999542236,0.0,8.0,89.0,1.0,-52.0,10800.699999999999
861.5449998378754,861.5449998378754,0.0,24.0,87.0,1.0,-55.00000000000001,15550.800000000001
426.6859998703003,426.6859998703003,0.0,1,58,2,-40.0,6976.800000000001
422.00600004196167,422.00600004196167,0.0,9,12,1,-56.99999999999999,5842.8
342.1560001373291,342.1560001373291,0.0,2,2,1,-45.0,4123.150000000001
346.2190001010895,346.2190001010895,0.0,2,3,1,-49.0,4178.6
529.9979999065399,529.9969999790192,0.0,10,50,1,-51.0,8678.75
423.0529999732971,423.0529999732971,0.0,9,13,1,-55.00000000000001,5911.2
416.7479999065399,416.7479999065399,0.0,9,11,1,-55.00000000000001,5774.4
529.319000005722,529.319000005722,0.0,11,51,0,-69.0,8987.6
388.36899995803833,388.36899995803833,0.0,1,34,2,-40.0,5690.4
431.0079998970032,431.0079998970032,0.0,10,13,1,-56.00000000000001,6079.5
422.40000009536743,422.40000009536743,0.0,9,12,1,-56.99999999999999,5842.8
401.48200011253357,401.48099994659424,0.0,10,0,1,-52.0,5166.25
424.2099997997284,424.2099997997284,0.0,10,11,1,-55.00000000000001,5939.0
430.7720000743866,430.7720000743866,0.0,10,12,1,-55.00000000000001,6009.25
412.98799991607666,412.98799991607666,0.0,8,13,1,-56.99999999999999,5742.9
411.09800004959106,411.09800004959106,0.0,8,14,2,-48.0,5809.45
430.29699993133545,430.29699993133545,0.0,10,10,2,-51.0,5868.75
417.38699984550476,417.38699984550476,0.0,9,11,1,-55.00000000000001,5774.4
407.0069999694824,407.0069999694824,0.0,8,12,2,-52.0,5676.349999999999
496.8199999332428,496.8199999332428,0.0,8,51,2,-44.0,8271.8
523.2139999866486,523.2139999866486,0.0,23,6,0,-78.0,7607.3
478.70800018310547,478.70800018310547,0.0,9,36,0,-66.0,7484.4
413.16799998283386,413.16799998283386,0.0,8,13,1,-56.99999999999999,5742.9
453.6159999370575,453.6159999370575,0.0,15,4,0,-73.0,6205.5
513.4759998321533,513.4759998321533,0.0,22,6,0,-70.0,7451.950000000001
474.07100009918213,474.07100009918213,0.0,17,6,0,-69.0,6675.2
453.9760000705719,453.9760000705719,0.0,16,4,1,-53.0,6357.15
499.2300000190735,499.2300000190735,0.0,23,3,0,-74.0,7324.4
411.7940001487732,411.7940001487732,0.0,8,14,0,-65.0,5809.45
455.52100014686584,455.52100014686584,0.0,16,3,0,-66.0,6275.799999999999
343.20500016212463,343.20500016212463,0.0,0,11,1,-52.0,4293.0
558.0220000743866,558.0220000743866,0.0,17,30,1,-60.0,8672.0
407.9800000190735,407.9800000190735,0.0,6,20,1,-56.99999999999999,5846.25
354.40899991989136,354.40899991989136,0.0,3,3,1,-52.0,4328.4
340.146999835968,340.146999835968,0.0,1,4,0,-47.0,4082.4
443.40199995040894,443.40199995040894,0.0,14,4,1,-60.0,6053.85
450.27300000190735,450.27300000190735,0.0,15,4,1,-53.0,6205.5
445.12199997901917,445.12199997901917,0.0,15,3,1,-62.0,6126.0
345.9379999637604,345.9379999637604,0.0,2,3,1,-49.0,4178.6
425.7739999294281,425.7739999294281,0.0,12,4,1,-53.0,5750.550000000001
473.8329999446869,473.83200001716614,0.0,17,6,0,-69.0,6675.2
467.2479999065399,467.2479999065399,0.0,2,75,2,-42.0,8171.0
431.78799986839294,431.78799986839294,0.0,13,4,1,-57.99999999999999,5902.200000000001
345.25,345.25,0.0,2,3,1,-49.0,4178.6
474.0859999656677,474.0859999656677,0.0,17,5,0,-70.0,6592.0
342.38100004196167,342.38100004196167,0.0,1,5,0,-49.0,4136.0
335.4500000476837,335.4500000476837,0.0,1,3,0,-48.0,4028.8
464.8310000896454,464.8310000896454,0.0,17,4,0,-68.0,6508.800000000001
348.2890000343323,348.2890000343323,0.0,2,5,1,-48.0,4289.5
533.4769999980927,533.4769999980927,0.0,17,23,0,-74.0,8089.6
456.78700017929077,456.78700017929077,0.0,16,4,0,-68.0,6357.15
500.4249999523163,500.4249999523163,0.0,16,16,0,-71.0,7333.3499999999985
444.40199995040894,444.40199995040894,0.0,14,4,0,-69.0,6053.85
437.154000043869,437.154000043869,0.0,14,2,0,-66.0,5898.550000000001
441.9930000305176,441.9930000305176,0.0,15,3,0,-66.0,6126.0
453.87399983406067,453.87399983406067,0.0,15,4,0,-73.0,6205.5
337.29900002479553,337.29900002479553,0.0,1,4,1,-49.0,4082.4
332.1949999332428,332.1949999332428,0.0,0,4,0,-45.0,3930.7500000000005
410.8880000114441,410.8880000114441,0.0,9,8,0,-62.0,5569.2
336.32599997520447,336.32599997520447,0.0,1,3,0,-48.0,4028.8
508.04100012779236,508.04100012779236,0.0,7,60,0,-70.0,8615.5
454.710000038147,454.710000038147,0.0,15,4,0,-73.0,6205.5
354.5529999732971,354.5529999732971,0.0,3,3,1,-52.0,4328.4
444.510999917984,444.510999917984,0.0,14,4,0,-69.0,6053.85
347.19900012016296,347.19900012016296,0.0,3,3,2,-39.0,4328.4
443.5550000667572,443.5550000667572,0.0,15,2,1,-60.0,6046.5
443.0769999027252,443.0769999027252,0.0,15,2,2,-51.0,6046.5
335.8690001964569,335.8690001964569,0.0,0,5,2,-45.0,3982.5
355.617999792099,355.617999792099,0.0,3,4,1,-56.99999999999999,4385.700000000001
333.9630000591278,333.9630000591278,0.0,0,5,0,-44.0,3982.5
454.3069999217987,454.3069999217987,0.0,15,4,0,-73.0,6205.5
950.3780000209808,950.3780000209808,0.0,24,110,0,-62.0,17762.25
452.95099997520447,452.95099997520447,0.0,15,5,0,-70.0,6285.0
430.4810001850128,430.4810001850128,0.0,13,4,1,-57.99999999999999,5902.200000000001
355.42700004577637,355.42700004577637,0.0,3,4,1,-56.99999999999999,4385.700000000001
338.7259998321533,338.7259998321533,0.0,1,2,0,-49.0,3975.2000000000003
356.02500009536743,356.02500009536743,0.0,3,5,0,-49.0,4443.0
355.1930000782013,355.1930000782013,0.0,3,4,0,-45.0,4385.700000000001
347.30400013923645,347.30400013923645,0.0,1,10,1,-47.0,4404.0
343.7980000972748,343.7980000972748,0.0,1,7,0,-52.0,4243.200000000001
546.5260000228882,546.5250000953674,0.0,15,35,0,-75.0,8670.0
453.7940001487732,453.7940001487732,0.0,15,5,0,-70.0,6285.0
432.7460000514984,432.7460000514984,0.0,14,2,1,-56.00000000000001,5898.550000000001
332.3619999885559,332.3619999885559,0.0,1,2,1,-48.0,3975.2000000000003
330.1050000190735,330.1050000190735,0.0,0,2,1,-47.0,3827.25
327.6400001049042,327.6400001049042,0.0,0,2,0,-44.0,3827.25
343.4590001106262,343.4590001106262,0.0,1,5,0,-49.0,4136.0
373.2170000076294,373.2170000076294,0.0,0,29,0,-55.00000000000001,5224.5
327.4690001010895,327.4690001010895,0.0,0,1,0,-44.0,3775.4999999999995
339.0730001926422,339.0730001926422,0.0,1,2,0,-49.0,3975.2000000000003
522.6330001354218,522.6330001354218,0.0,23,6,0,-78.0,7607.3
794.2699999809265,794.2699999809265,0.0,24,67,0,-74.0,13627.800000000001
443.51700019836426,443.51700019836426,0.0,14,5,0,-66.0,6131.500000000001
404.93300008773804,404.93300008773804,0.0,9,7,0,-64.0,5500.8
385.1840000152588,385.1840000152588,0.0,9,0,0,-61.0,5022.0
336.7190001010895,336.7190001010895,0.0,0,7,0,-44.0,4086.0
442.42500019073486,442.42500019073486,0.0,14,4,0,-69.0,6053.85
498.0059998035431,498.0059998035431,0.0,23,3,0,-74.0,7324.4
378.739000082016,378.739000082016,0.0,6,7,1,-61.0,5029.200000000001
432.6860001087189,432.6860001087189,0.0,14,3,1,-56.99999999999999,5976.200000000001
722.7469999790192,722.7469999790192,0.0,17,80,0,-68.0,12832.000000000002
532.6270000934601,532.6270000934601,0.0,17,23,0,-74.0,8089.6
472.30800008773804,472.3069999217987,0.0,17,6,0,-69.0,6675.2
389.11899995803833,389.11899995803833,0.0,7,8,2,-47.0,5251.1
651.7869999408722,651.7869999408722,0.0,18,55,0,-75.0,10998.0
331.00600004196167,331.00600004196167,0.0,0,3,1,-48.0,3879.0
341.3360002040863,341.3360002040863,0.0,0,11,1,-52.0,4293.0
346.38499999046326,346.38499999046326,0.0,1,8,0,-49.0,4296.799999999999
409.6800000667572,409.6800000667572,0.0,9,8,0,-62.0,5569.2
335.2979998588562,335.2979998588562,0.0,0,8,0,-45.0,4137.75
442.2369999885559,442.2369999885559,0.0,14,4,0,-69.0,6053.85
600.1960000991821,600.1960000991821,0.0,25,22,1,-64.0,9485.999999999998
412.91799998283386,412.91799998283386,0.0,10,7,0,-61.0,5658.0
405.1229999065399,405.1229999065399,0.0,9,7,0,-64.0,5500.8
371.69400000572205,371.69400000572205,0.0,5,7,1,-52.0,4872.0
346.9849998950958,346.9849998950958,0.0,2,4,0,-49.0,4234.05
380.7170000076294,380.7170000076294,0.0,6,8,1,-52.0,5092.05
405.5730001926422,405.5730001926422,0.0,10,4,2,-44.0,5447.25
330.92500019073486,330.92500019073486,0.0,1,0,1,-43.0,3868.0
417.47699999809265,417.47699999809265,0.0,10,7,1,-55.00000000000001,5658.0
405.28200006484985,405.28200006484985,0.0,9,7,0,-64.0,5500.8
547.6639997959137,547.6639997959137,0.0,4,110,0,-56.00000000000001,10807.25
381.00100016593933,381.00100016593933,0.0,6,7,0,-56.00000000000001,5029.200000000001
338.2389998435974,338.2389998435974,0.0,0,8,1,-48.0,4137.75
340.4519999027252,340.4519999027252,0.0,1,7,0,-52.0,4243.200000000001
385.9489998817444,385.9489998817444,0.0,9,0,0,-61.0,5022.0
355.5,355.5,0.0,3,6,1,-48.0,4500.299999999999
343.97000002861023,343.97000002861023,0.0,3,1,1,-49.0,4213.8
361.07599997520447,361.07599997520447,0.0,3,7,0,-47.0,4557.6
458.1229999065399,458.1229999065399,0.0,15,7,1,-60.0,6444.0
