Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
256.7760000228882,256.7760000228882,0.0,25.0,0.0,1.0,-60.0,7330.0
242.41799998283386,242.41799998283386,0.0,11.0,27.0,1.0,-61.0,7257.2
266.37599992752075,266.37599992752075,0.0,9.0,55.0,1.0,-53.0,8784.0
238.07699990272522,238.07699990272522,0.0,9.0,31.0,1.0,-56.00000000000001,7142.4
279.33000016212463,279.33000016212463,0.0,15.0,37.0,1.0,-57.99999999999999,8829.0
209.83899998664856,209.83899998664856,0.0,9.0,9.0,1.0,-49.0,5637.6
245.38700008392334,245.38700008392334,0.0,9.0,37.0,1.0,-56.00000000000001,7552.799999999999
262.5130000114441,262.5130000114441,0.0,13.0,33.0,1.0,-61.0,8100.4000000000015
227.00200009346008,227.00200009346008,0.0,0.0,79.0,2.0,-39.0,7812.0
418.72499990463257,418.72499990463257,0.0,25.0,77.0,1.0,-57.99999999999999,14876.0
256.67199993133545,256.67199993133545,0.0,25.0,0.0,1.0,-60.0,7330.0
245.34699988365173,245.34699988365173,0.0,11.0,29.0,1.0,-62.0,7401.400000000001
248.18600010871887,248.18600010871887,0.0,0.0,110.0,0.0,-62.0,9416.25
245.78199982643127,245.78199982643127,0.0,9.0,37.0,1.0,-56.00000000000001,7552.799999999999
303.92199993133545,303.92199993133545,0.0,17.0,43.0,1.0,-60.0,9753.6
186.62700009346008,186.62700009346008,0.0,6.0,0.0,1.0,-49.0,4589.25
264.37400007247925,264.37400007247925,0.0,11.0,45.0,1.0,-64.0,8555.0
211.68300008773804,211.68300008773804,0.0,7.0,17.0,1.0,-57.99999999999999,5833.4
248.9170000553131,248.9170000553131,0.0,0.0,110.0,2.0,-36.0,9416.25
246.53999996185303,246.53999996185303,0.0,13.0,22.0,2.0,-52.0,7266.599999999999
257.1779999732971,257.1779999732971,0.0,25.0,0.0,1.0,-60.0,7330.0
245.28099989891052,245.28099989891052,0.0,11.0,29.0,1.0,-62.0,7401.400000000001
248.02499985694885,248.02499985694885,0.0,0.0,110.0,0.0,-62.0,9416.25
195.4229998588562,195.4229998588562,0.0,5.0,13.0,1.0,-51.0,5238.0
397.1180000305176,397.1180000305176,0.0,25.0,65.0,1.0,-61.0,13700.0
184.4430000782013,184.4430000782013,0.0,5.0,1.0,1.0,-52.0,4506.0
256.94199991226196,256.94199991226196,0.0,13.0,27.0,0.0,-70.0,7645.599999999999
203.6449999809265,203.6449999809265,0.0,7.0,11.0,1.0,-53.0,5445.2
277.2760000228882,277.2760000228882,0.0,11.0,55.0,1.0,-57.99999999999999,9276.0
261.220999956131,261.220999956131,0.0,15.0,25.0,2.0,-53.0,7875.0
263.1710000038147,263.1710000038147,0.0,13.0,33.0,1.0,-61.0,8100.4000000000015
283.73200011253357,283.73200011253357,0.0,15.0,40.0,1.0,-62.0,9067.5
292.047000169754,292.047000169754,0.0,13.0,55.0,1.0,-62.0,9768.0
211.77999997138977,211.77999997138977,0.0,7.0,17.0,1.0,-57.99999999999999,5833.4
228.4720001220703,228.4720001220703,0.0,13.0,10.0,0.0,-71.0,6357.0
205.99899983406067,205.99899983406067,0.0,10.0,1.0,1.0,-56.99999999999999,5236.5
270.92599987983704,270.92599987983704,0.0,15.0,29.0,0.0,-69.0,8193.0
183.63100004196167,183.63100004196167,0.0,5.0,0.0,1.0,-48.0,4445.0
281.9170000553131,281.9170000553131,0.0,11.0,59.0,1.0,-64.0,9564.400000000001
289.51200008392334,289.51200008392334,0.0,19.0,29.0,2.0,-55.00000000000001,8984.6
253.0039999485016,253.0039999485016,0.0,11.0,37.0,0.0,-73.0,7978.2
308.6510000228882,308.6510000228882,0.0,17.0,46.0,2.0,-53.0,10003.2
210.367999792099,210.367999792099,0.0,1.0,47.0,1.0,-53.0,6387.2
184.87999987602234,184.87999987602234,0.0,3.0,5.0,1.0,-47.0,4443.0
222.73800015449524,222.73800015449524,0.0,15.0,0.0,1.0,-56.00000000000001,5887.5
222.84100008010864,222.84100008010864,0.0,15.0,0.0,1.0,-56.00000000000001,5887.5
237.85599994659424,237.85599994659424,0.0,9.0,31.0,1.0,-56.00000000000001,7142.4
191.80700016021729,191.80700016021729,0.0,7.0,0.0,1.0,-51.0,4733.5
311.1970000267029,311.1970000267029,0.0,11.0,81.0,1.0,-56.99999999999999,11150.6
334.95300006866455,334.95300006866455,0.0,25.0,35.0,2.0,-56.00000000000001,10760.0
194.79699993133545,194.79699993133545,0.0,5.0,13.0,1.0,-51.0,5238.0
183.68799996376038,183.68799996376038,0.0,5.0,0.0,1.0,-48.0,4445.0
213.32600021362305,213.32600021362305,0.0,1.0,51.0,1.0,-53.0,6601.6
313.9389998912811,313.9389998912811,0.0,15.0,59.0,0.0,-73.0,10578.0
242.62299990653992,242.62299990653992,0.0,21.0,0.0,1.0,-68.0,6753.0
265.23099994659424,265.23099994659424,0.0,25.0,3.0,1.0,-56.00000000000001,7624.0
225.5,225.5,0.0,7.0,29.0,1.0,-56.99999999999999,6609.800000000001
235.09799981117249,235.09699988365173,0.0,11.0,21.0,1.0,-61.0,6824.5999999999985
223.18099999427795,223.18099999427795,0.0,7.0,26.0,1.0,-52.0,6415.700000000001
213.9909999370575,213.9909999370575,0.0,13.0,0.0,1.0,-55.00000000000001,5599.0
206.02600002288818,206.02600002288818,0.0,5.0,23.0,1.0,-52.0,5848.000000000001
204.7979998588562,204.7979998588562,0.0,2.0,31.0,1.0,-49.0,5731.200000000001
231.16899991035461,231.16899991035461,0.0,0.0,85.0,1.0,-53.0,8122.5
353.89600014686584,353.89600014686584,0.0,17.0,73.0,0.0,-74.0,12249.6
204.13000011444092,204.13000011444092,0.0,9.0,3.0,1.0,-52.0,5227.200000000001
244.47099995613098,244.47099995613098,0.0,13.0,20.0,0.0,-71.0,7115.0
182.39599990844727,182.39599990844727,0.0,3.0,3.0,1.0,-52.0,4328.4
253.62000012397766,253.62000012397766,0.0,13.0,25.0,1.0,-64.0,7494.0
180.01200008392334,180.01200008392334,0.0,3.0,0.0,1.0,-48.0,4156.5
188.21399998664856,188.21399998664856,0.0,3.0,9.0,1.0,-53.0,4672.200000000001
215.07000017166138,215.07000017166138,0.0,5.0,31.0,1.0,-47.0,6336.0
184.00699996948242,184.00699996948242,0.0,0.0,18.0,1.0,-49.0,4655.25
243.6579999923706,243.6579999923706,0.0,0.0,101.0,1.0,-51.0,8950.5
477.404000043869,477.404000043869,0.0,25.0,110.0,0.0,-61.0,18110.0
203.9190001487732,203.9190001487732,0.0,9.0,3.0,1.0,-52.0,5227.200000000001
184.67199993133545,184.67199993133545,0.0,1.0,15.0,1.0,-49.0,4672.0
172.30800008773804,172.30800008773804,0.0,1.0,0.0,1.0,-43.0,3868.0
172.356999874115,172.356999874115,0.0,1.0,0.0,1.0,-43.0,3868.0
180.05099987983704,180.05099987983704,0.0,3.0,0.0,1.0,-48.0,4156.5
188.375,188.375,0.0,3.0,9.0,1.0,-53.0,4672.200000000001
197.58899998664856,197.5880000591278,0.0,5.0,15.0,1.0,-51.0,5360.0
189.70099997520447,189.70099997520447,0.0,0.0,23.0,1.0,-48.0,4914.0
326.3309998512268,326.3309998512268,0.0,13.0,79.0,1.0,-60.0,11587.2
377.05200004577637,377.05200004577637,0.0,19.0,79.0,1.0,-56.99999999999999,13329.600000000002
192.05200004577637,192.05200004577637,0.0,7.0,0.0,1.0,-51.0,4733.5
234.4720001220703,234.4720001220703,0.0,14.0,8.0,1.0,-55.00000000000001,6364.450000000001
206.24300003051758,206.24300003051758,0.0,5.0,23.0,1.0,-52.0,5848.000000000001
220.25099992752075,220.25099992752075,0.0,7.0,23.0,1.0,-56.00000000000001,6221.6
178.79699993133545,178.79699993133545,0.0,3.0,1.0,1.0,-49.0,4213.8
189.49100017547607,189.49100017547607,0.0,3.0,11.0,1.0,-48.0,4786.799999999999
191.09800004959106,191.09800004959106,0.0,3.0,15.0,1.0,-52.0,5016.0
189.45199990272522,189.45199990272522,0.0,0.0,24.0,1.0,-47.0,4965.75
354.4059998989105,354.4059998989105,0.0,19.0,69.0,0.0,-73.0,12460.600000000002
478.5169999599457,478.5169999599457,0.0,25.0,110.0,1.0,-48.0,18110.0
209.19900012016296,209.19900012016296,0.0,11.0,3.0,1.0,-55.00000000000001,5526.799999999999
299.335000038147,299.335000038147,0.0,23.0,24.0,2.0,-57.99999999999999,9304.7
166.38100004196167,166.38100004196167,0.0,0.0,0.0,1.0,-45.0,3723.75
