Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
463.271999835968,463.271999835968,0.0,16,6,1,-62.0,6519.849999999999
483.35599994659424,483.35599994659424,0.0,15,14,1,-62.0,7000.500000000001
389.81699991226196,389.8159999847412,0.0,3,22,1,-52.0,5417.1
398.74500012397766,398.74500012397766,0.0,4,25,1,-55.00000000000001,5779.5
378.1229999065399,378.1229999065399,0.0,6,4,1,-49.0,4840.650000000001
486.4140000343323,486.4140000343323,0.0,0,110,0,-62.0,9416.25
466.78700017929077,466.78700017929077,0.0,16,6,1,-62.0,6519.849999999999
412.56699991226196,412.56699991226196,0.0,6,22,0,-64.0,5971.95
445.40499997138977,445.40499997138977,0.0,10,18,1,-45.0,6430.75
394.29299998283386,394.29299998283386,0.0,4,22,1,-48.0,5602.049999999999
404.58899998664856,404.58899998664856,0.0,5,22,0,-55.00000000000001,5786.999999999999
390.75099992752075,390.75099992752075,0.0,4,21,2,-45.0,5542.9
409.86100006103516,409.86100006103516,0.0,6,18,1,-55.00000000000001,5720.550000000001
447.17000007629395,447.17000007629395,0.0,16,1,1,-62.0,6113.1
394.2020001411438,394.2020001411438,0.0,4,22,2,-43.0,5602.049999999999
455.74500012397766,455.74500012397766,0.0,17,1,0,-68.0,6259.200000000001
501.00999999046326,501.00999999046326,0.0,2,92,0,-61.0,9113.650000000001
397.46799993515015,397.46799993515015,0.0,5,21,0,-56.00000000000001,5726.0
397.5880000591278,397.5880000591278,0.0,3,26,1,-56.99999999999999,5646.299999999999
348.94999980926514,348.94999980926514,0.0,1,10,0,-48.0,4404.0
344.3829998970032,344.3829998970032,0.0,0,10,1,-49.0,4241.25
342.8639998435974,342.8639998435974,0.0,0,10,0,-47.0,4241.25
450.9839999675751,450.9839999675751,0.0,15,4,1,-53.0,6205.5
395.2410001754761,395.2410001754761,0.0,3,25,1,-55.00000000000001,5589.0
394.57599997520447,394.57599997520447,0.0,4,24,0,-53.0,5720.35
488.7999999523163,488.7999999523163,0.0,12,31,1,-61.0,7747.200000000001
451.6109998226166,451.6099998950958,0.0,0,85,1,-53.0,8122.5
415.3529999256134,415.3529999256134,0.0,3,37,0,-62.0,6276.6
392.2190001010895,392.2190001010895,0.0,2,27,1,-53.0,5509.4
395.8670001029968,395.8670001029968,0.0,3,26,1,-56.99999999999999,5646.299999999999
398.268000125885,398.268000125885,0.0,4,26,1,-51.0,5838.65
390.5680000782013,390.5680000782013,0.0,3,22,1,-52.0,5417.1
392.3660001754761,392.3660001754761,0.0,7,6,1,-60.0,5121.700000000001
392.64800000190735,392.64800000190735,0.0,3,24,1,-51.0,5531.7
475.3589999675751,475.3589999675751,0.0,12,22,0,-66.0,7081.65
506.22900009155273,506.22900009155273,0.0,15,22,0,-74.0,7636.5
645.5950000286102,645.5950000286102,0.0,9,110,1,-43.0,12546.0
426.86299991607666,426.86299991607666,0.0,7,22,1,-52.0,6156.9
508.36500000953674,508.36500000953674,0.0,15,22,1,-57.99999999999999,7636.5
426.65300011634827,426.65300011634827,0.0,7,22,0,-66.0,6156.9
474.4230000972748,474.4230000972748,0.0,12,22,0,-66.0,7081.65
408.9370000362396,408.9370000362396,0.0,6,18,1,-55.00000000000001,5720.550000000001
413.922000169754,413.922000169754,0.0,6,22,0,-64.0,5971.95
422.36500000953674,422.36500000953674,0.0,7,21,1,-55.00000000000001,6092.200000000001
475.89200019836426,475.89200019836426,0.0,12,22,1,-60.0,7081.65
489.4729998111725,489.4729998111725,0.0,12,31,1,-61.0,7747.200000000001
681.4470000267029,681.4470000267029,0.0,18,62,2,-53.0,11593.349999999999
390.6840000152588,390.6840000152588,0.0,7,6,1,-60.0,5121.700000000001
399.7669999599457,399.7669999599457,0.0,3,27,1,-56.00000000000001,5703.6
387.74000000953674,387.74000000953674,0.0,7,6,2,-48.0,5121.700000000001
386.8919999599457,386.8919999599457,0.0,7,5,0,-55.00000000000001,5057.0
386.72699999809265,386.72699999809265,0.0,7,7,2,-36.0,5186.4
382.2220001220703,382.2220001220703,0.0,7,4,1,-56.00000000000001,4992.300000000001
361.1989998817444,361.1989998817444,0.0,4,4,1,-52.0,4537.35
460.5990002155304,460.5990002155304,0.0,18,0,1,-56.99999999999999,6320.25
387.9839999675751,387.9839999675751,0.0,7,5,1,-53.0,5057.0
663.6150000095367,663.6150000095367,0.0,21,48,0,-82.0,11101.800000000001
377.5920000076294,377.5920000076294,0.0,6,6,1,-51.0,4966.35
408.65399980545044,408.65399980545044,0.0,2,39,0,-60.0,6174.799999999999
355.3680000305176,355.3680000305176,0.0,3,4,0,-45.0,4385.700000000001
389.2409999370575,389.2409999370575,0.0,8,5,1,-53.0,5210.5
361.2059998512268,361.2059998512268,0.0,4,4,1,-52.0,4537.35
375.9519999027252,375.9519999027252,0.0,6,5,1,-53.0,4903.5
356.65500020980835,356.65500020980835,0.0,3,4,1,-56.99999999999999,4385.700000000001
348.74699997901917,348.74699997901917,0.0,2,5,1,-48.0,4289.5
438.11500000953674,438.11500000953674,0.0,0,75,1,-52.0,7605.0
