Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
404.04500007629395,404.04500007629395,0.0,8,10,0,-62.0,5543.25
434.0069999694824,434.0069999694824,0.0,15,0,0,-65.0,5887.5
616.702999830246,616.702999830246,0.0,23,30,0,-86.0,9870.5
353.94799995422363,353.94799995422363,0.0,2,6,2,-40.0,4344.95
389.33200001716614,389.33200001716614,0.0,8,5,0,-60.0,5210.5
535.1059999465942,535.1059999465942,0.0,23,12,1,-62.0,8173.1
381.32299995422363,381.32299995422363,0.0,8,2,2,-42.0,5010.85
414.6859998703003,414.6859998703003,0.0,9,12,0,-61.0,5842.8
350.710000038147,350.710000038147,0.0,2,8,1,-49.0,4455.85
414.62800002098083,414.62800002098083,0.0,9,10,1,-52.0,5706.0
486.0369999408722,486.0369999408722,0.0,16,13,2,-55.00000000000001,7089.3
354.55599999427795,354.55599999427795,0.0,3,4,1,-56.99999999999999,4385.700000000001
348.80000019073486,348.80000019073486,0.0,2,6,1,-51.0,4344.95
358.6300001144409,358.6300001144409,0.0,6,0,0,-53.0,4589.25
338.5390000343323,338.5390000343323,0.0,1,4,0,-47.0,4082.4
344.922000169754,344.9210000038147,0.0,1,8,0,-49.0,4296.799999999999
337.79500007629395,337.79500007629395,0.0,1,6,0,-49.0,4189.6
386.0440001487732,386.0440001487732,0.0,8,3,0,-57.99999999999999,5077.4
348.3420000076294,348.3420000076294,0.0,0,15,1,-49.0,4500.0
333.35799980163574,333.35799980163574,0.0,1,3,0,-48.0,4028.8
594.952999830246,594.952999830246,0.0,15,51,0,-74.0,9942.000000000002
504.36500000953674,504.36500000953674,0.0,7,60,0,-70.0,8615.5
340.9170000553131,340.9170000553131,0.0,1,7,0,-52.0,4243.200000000001
352.981999874115,352.981999874115,0.0,2,6,0,-51.0,4344.95
354.10000014305115,354.10000014305115,0.0,1,16,0,-48.0,4725.6
339.3840000629425,339.3840000629425,0.0,2,2,1,-45.0,4123.150000000001
425.09100008010864,425.09100008010864,0.0,14,0,1,-60.0,5743.25
336.5089998245239,336.5089998245239,0.0,1,1,0,-47.0,3921.6
404.16100001335144,404.16100001335144,0.0,5,25,0,-56.00000000000001,5970.0
334.9729998111725,334.9729998111725,0.0,1,4,1,-49.0,4082.4
388.89999985694885,388.89999985694885,0.0,7,6,1,-60.0,5121.700000000001
423.2330000400543,423.2330000400543,0.0,14,0,0,-69.0,5743.25
435.4409999847412,435.4409999847412,0.0,15,0,0,-65.0,5887.5
