hypervolume,onvg
0.9807392329,10.0
0.9807392329,10.0
0.9807392329,10.0
0.9807392329,10.0
0.9807392329,10.0
0.9807392329,10.0
0.9807392329,10.0
0.9807392329,10.0
0.9807392329,10.0
0.9807392329,10.0
0.9807392329,10.0
0.9807439965,11.0
0.9807439965,11.0
0.9807439965,11.0
0.9807439965,11.0
0.9807445235,12.0
0.9807445235,12.0
0.9807445235,12.0
0.9807452503,13.0
0.9807452503,13.0
0.9807452503,13.0
0.9807452503,13.0
0.984033047,14.0
0.984033047,14.0
0.984033047,14.0
0.984033047,14.0
0.984033047,14.0
0.984033047,14.0
0.984033047,14.0
0.984033047,14.0
0.984033047,14.0
0.9878579449,15.0
0.9878579449,15.0
0.9878579449,15.0
0.9878579449,15.0
0.9878579449,15.0
0.9878579449,15.0
0.9878579449,15.0
0.9878579449,15.0
0.9878579449,15.0
0.9878579449,15.0
0.987907205,16.0
0.987907205,16.0
0.987907205,16.0
0.9879102033,17.0
0.9879199863,18.0
0.9879199863,18.0
0.987920487,19.0
0.987920487,19.0
0.987920487,19.0
0.987920487,19.0
0.987920487,19.0
0.987920487,19.0
0.987920487,19.0
0.987920487,19.0
0.9879239049,20.0
0.9879239049,20.0
0.9879239049,20.0
0.9879239049,20.0
0.9879245772,21.0
0.9879580942,22.0
0.9879580942,22.0
0.9879580942,22.0
0.9879580942,22.0
0.9879580942,22.0
0.9879580942,22.0
0.9879580942,22.0
0.9879580942,22.0
0.9879580942,22.0
0.9879580942,22.0
0.9879580942,22.0
0.9879583267,23.0
0.9879583267,23.0
0.9879583267,23.0
0.9879583267,23.0
0.9879583267,23.0
0.9879583267,23.0
0.9879583267,23.0
0.9879583267,23.0
0.9879583267,23.0
0.9879583267,23.0
0.987961254,24.0
0.987961254,24.0
0.987961254,24.0
0.987961254,24.0
0.987961254,24.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879625642,25.0
0.9879680727,26.0
0.9879680727,26.0
0.9879680727,26.0
0.9879680727,26.0
0.9879680727,26.0
0.9879690235,27.0
0.9879791759,27.0
0.9879791759,27.0
0.9879791759,27.0
0.9879791759,27.0
0.9879791759,27.0
0.9879791759,27.0
0.9879791759,27.0
0.9879791759,27.0
0.9879791759,27.0
0.9880342733,28.0
0.9880342733,28.0
0.9880342733,28.0
0.9880342733,28.0
0.9880353809,29.0
0.9880353809,29.0
0.9880353809,29.0
0.9880353809,29.0
0.9880353809,29.0
0.9880357873,30.0
0.9880357873,30.0
0.9880357873,30.0
0.9880357873,30.0
0.9880363985,31.0
0.9880363985,31.0
0.9880363985,31.0
0.9880363985,31.0
0.9880363985,31.0
0.9880373986,32.0
0.9880392071,33.0
0.9880437611,34.0
0.9880441163,35.0
0.9880489184,36.0
0.9880489184,36.0
0.9880568196,37.0
0.9880568196,37.0
0.9880568196,37.0
0.9880568196,37.0
0.9881519974,35.0
0.9881519974,35.0
0.9881519974,35.0
0.9881519974,35.0
0.9881536655,36.0
0.9881536655,36.0
0.9881536655,36.0
0.9881536655,36.0
0.9881536655,36.0
0.9881536655,36.0
0.9881536655,36.0
0.9881536655,36.0
0.9881692331,36.0
0.9881692331,36.0
0.9881692331,36.0
0.9881692331,36.0
0.9881692331,36.0
0.9881692331,36.0
0.9881696168,37.0
0.9881699285,38.0
0.9881699285,38.0
0.9881699285,38.0
0.9881699285,38.0
0.9881699285,38.0
0.9881699285,38.0
0.9881699285,38.0
0.9881699285,38.0
0.9881704858,39.0
0.9881704858,39.0
0.9881704858,39.0
0.9881704858,39.0
0.9881704858,39.0
0.988171994,40.0
0.988171994,40.0
0.988171994,40.0
0.988171994,40.0
0.988171994,40.0
0.988171994,40.0
0.988171994,40.0
0.9881822022,40.0
0.9881822022,40.0
0.9881822022,40.0
0.9881822022,40.0
0.9881894255,41.0
0.9881897051,42.0
0.9881897051,42.0
0.9881897051,42.0
0.9881897051,42.0
0.9881897051,42.0
0.9881897051,42.0
0.9881897051,42.0
0.9881944987,42.0
0.9881951101,43.0
0.9881951101,43.0
0.9881951101,43.0
0.9881951101,43.0
0.9881951101,43.0
0.9881952481,44.0
0.9881952481,44.0
0.9881952481,44.0
0.9881952481,44.0
0.9881952481,44.0
0.9881952481,44.0
0.9881952481,44.0
0.9884252467,45.0
0.9884252467,45.0
0.9884252467,45.0
0.9884252467,45.0
0.9884252467,45.0
0.9884252467,45.0
0.9884252467,45.0
0.9884252467,45.0
0.9884826494,43.0
0.9884826494,43.0
0.9884826494,43.0
0.9884826494,43.0
0.9884826494,43.0
0.9885022218,44.0
0.9885022218,44.0
0.9885022218,44.0
0.9885037086,44.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885040499,45.0
0.9885057958,46.0
0.9885057958,46.0
0.9885065226,47.0
0.9885065226,47.0
0.9885071094,48.0
0.9885071094,48.0
0.9885071094,48.0
0.9885072734,49.0
0.9885072734,49.0
0.9885072734,49.0
0.9885072734,49.0
0.9885109726,50.0
0.9885109726,50.0
0.9885109726,50.0
0.9885109726,50.0
0.9885109726,50.0
0.9885109726,50.0
0.9885109726,50.0
0.9885109726,50.0
0.9885109726,50.0
0.9885109726,50.0
0.9885109726,50.0
0.9885109726,50.0
0.9885109726,50.0
0.9885109726,50.0
0.9885109726,50.0
0.9885111059,51.0
0.9885111059,51.0
0.9885113962,52.0
0.9885113962,52.0
0.9885113962,52.0
0.9885113962,52.0
0.9885113962,52.0
0.9885113962,52.0
0.9885113962,52.0
0.9885113962,52.0
0.9886043222,49.0
0.9886043222,49.0
0.9886043222,49.0
0.9886043222,49.0
0.9886043222,49.0
0.9886043222,49.0
0.988604621,50.0
0.988604621,50.0
0.988604621,50.0
0.988604621,50.0
0.988604621,50.0
0.9886053426,51.0
0.9886053426,51.0
0.9886053426,51.0
0.9886089185,52.0
0.9886089185,52.0
0.9886089185,52.0
0.9886091433,53.0
0.9886091433,53.0
0.9886092693,54.0
0.9886092693,54.0
0.9886092693,54.0
0.9886092693,54.0
0.9886092693,54.0
0.9886092693,54.0
0.9886092693,54.0
0.9886092693,54.0
0.9886092693,54.0
