hypervolume,onvg
0.9884103989,15.0
0.9884103989,15.0
0.9884103989,15.0
0.9884122813,16.0
0.9884122813,16.0
0.9884122813,16.0
0.9884129774,17.0
0.9884129774,17.0
0.9884131408,18.0
0.9884131408,18.0
0.9884131408,18.0
0.9884131408,18.0
0.9884131408,18.0
0.9884131408,18.0
0.9884131408,18.0
0.9884131408,18.0
0.9884146165,19.0
0.9884146165,19.0
0.9884146165,19.0
0.98841865,20.0
0.98841865,20.0
0.98841865,20.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.98842059,21.0
0.9884214223,22.0
0.9884214223,22.0
0.9884214223,22.0
0.9884214223,22.0
0.9884214223,22.0
0.9884214223,22.0
0.9884214223,22.0
0.9884215883,23.0
0.9884215883,23.0
0.9884215883,23.0
0.9884222187,24.0
0.9884222187,24.0
0.9884222187,24.0
0.9884230356,25.0
0.9884230356,25.0
0.9884230356,25.0
0.9884230356,25.0
0.9884230356,25.0
0.9884230356,25.0
0.9884230356,25.0
0.9884230356,25.0
0.9884230356,25.0
0.9884230356,25.0
0.9884230356,25.0
0.9884230356,25.0
0.988423573,26.0
0.988423573,26.0
0.988423573,26.0
0.988423573,26.0
0.988423573,26.0
0.988423573,26.0
0.988423573,26.0
0.988423573,26.0
0.988423573,26.0
0.988423573,26.0
0.9884237498,27.0
0.9884237498,27.0
0.9884237498,27.0
0.9884247174,28.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884256266,29.0
0.9884258689,30.0
0.9884262156,31.0
0.9884262156,31.0
0.9884262156,31.0
0.990579799,32.0
0.990579799,32.0
0.990579799,32.0
0.990579799,32.0
0.990579799,32.0
0.990579799,32.0
0.990579799,32.0
0.990579799,32.0
0.990579799,32.0
0.990579799,32.0
0.990579799,32.0
0.990579799,32.0
0.990579799,32.0
0.9905803229,33.0
0.9905803229,33.0
0.9905803229,33.0
0.9905803229,33.0
0.9905803229,33.0
0.9905806297,34.0
0.9905806297,34.0
0.9905806297,34.0
0.9905806297,34.0
0.9905806297,34.0
0.9905806297,34.0
0.9905806297,34.0
0.9905806297,34.0
0.9905806297,34.0
0.9905806297,34.0
0.9905806297,34.0
0.9905806297,34.0
0.9924565709,35.0
0.9924565709,35.0
0.9924565709,35.0
0.9924565709,35.0
0.9924565709,35.0
0.9924565709,35.0
0.9924567527,36.0
0.9924567527,36.0
0.9924681716,37.0
0.9924681716,37.0
0.9924681716,37.0
0.9924681716,37.0
0.9924681716,37.0
0.9924681716,37.0
0.9924681716,37.0
0.9924681716,37.0
0.9924681716,37.0
0.9924684345,38.0
0.9924684345,38.0
0.9924684345,38.0
0.9924684345,38.0
0.9924684345,38.0
0.9924686134,39.0
0.9924686134,39.0
0.9924689198,40.0
0.9924689198,40.0
0.9924689198,40.0
0.9924694006,40.0
0.9924694006,40.0
0.9924694006,40.0
0.9924694006,40.0
0.9924694006,40.0
0.9924694006,40.0
0.9924694006,40.0
0.9924694006,40.0
0.992469576,41.0
0.9924698546,42.0
0.9924698546,42.0
0.9924698546,42.0
0.9924698546,42.0
0.9924698546,42.0
0.9924698546,42.0
0.9924698546,42.0
0.9924698546,42.0
0.9924698546,42.0
0.9924698546,42.0
0.9924698546,42.0
0.9924698546,42.0
0.9924698546,42.0
0.9925975647,36.0
0.9925975647,36.0
0.9925978567,37.0
0.9925978567,37.0
0.9925978567,37.0
0.9925978567,37.0
0.9925978567,37.0
0.9925978567,37.0
0.9925978567,37.0
0.9925978567,37.0
0.9926517846,38.0
0.9926517846,38.0
0.9926517846,38.0
0.9926517846,38.0
0.9926517846,38.0
0.9926517846,38.0
0.9926517846,38.0
0.9926517846,38.0
0.9926517846,38.0
0.9926517846,38.0
0.9926517846,38.0
0.9926517846,38.0
0.9926519399,39.0
0.9926519399,39.0
0.9926520999,40.0
0.9926520999,40.0
0.9926520999,40.0
0.9926520999,40.0
0.9926520999,40.0
0.9926520999,40.0
0.9926520999,40.0
0.9926520999,40.0
0.9926520999,40.0
0.9926520999,40.0
0.9926520999,40.0
0.9926520999,40.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926522479,41.0
0.9926523806,42.0
0.9926523806,42.0
0.9926593677,43.0
0.9926593677,43.0
0.9926593677,43.0
0.9926593677,43.0
0.9926593677,43.0
0.9926593677,43.0
0.9926593677,43.0
0.9926593677,43.0
0.9926593677,43.0
0.9926593677,43.0
0.9926593677,43.0
0.9926618769,44.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926620193,45.0
0.9926629906,46.0
0.9926629906,46.0
0.9926629906,46.0
0.9926629906,46.0
0.9926629906,46.0
0.9926629906,46.0
0.9926629906,46.0
0.9926629906,46.0
0.9926629906,46.0
0.9926629906,46.0
0.9926629906,46.0
0.9926629906,46.0
0.9926629906,46.0
0.9926631431,47.0
0.9926631431,47.0
0.9926631431,47.0
0.9926631431,47.0
0.9926631431,47.0
0.9926631431,47.0
0.9926631431,47.0
0.9926631431,47.0
0.9926631431,47.0
0.9926631431,47.0
0.9926631431,47.0
0.9926631431,47.0
0.9926631431,47.0
0.9926631431,47.0
0.9926631431,47.0
