hypervolume,onvg
0.9872143677,10.0
0.9872143677,10.0
0.9872143677,10.0
0.9872143677,10.0
0.9872143677,10.0
0.9872143677,10.0
0.9872143677,10.0
0.9872143677,10.0
0.9872143677,10.0
0.9872143677,10.0
0.9872143677,10.0
0.9872143677,10.0
0.9872143677,10.0
0.9872143677,10.0
0.9872143677,10.0
0.9872143677,10.0
0.9909168368,11.0
0.9909168368,11.0
0.9909168368,11.0
0.9909168368,11.0
0.9909168368,11.0
0.9909168368,11.0
0.9909168368,11.0
0.9909168368,11.0
0.9909168368,11.0
0.9909214139,12.0
0.9909214139,12.0
0.9909214139,12.0
0.9909214139,12.0
0.9909214139,12.0
0.9909214139,12.0
0.9909214139,12.0
0.9909214139,12.0
0.9909214139,12.0
0.9909214139,12.0
0.9909214139,12.0
0.9909214139,12.0
0.9909214139,12.0
0.9909214139,12.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909334937,13.0
0.9909355308,14.0
0.990969232,15.0
0.990969232,15.0
0.990969232,15.0
0.990969232,15.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9909710829,16.0
0.9911840495,14.0
0.9911840495,14.0
0.9911840495,14.0
0.9911840495,14.0
0.9911840495,14.0
0.9911848733,15.0
0.9911848733,15.0
0.9911848733,15.0
0.9911848733,15.0
0.9911848733,15.0
0.9911848733,15.0
0.9911848733,15.0
0.9911848733,15.0
0.9911848733,15.0
0.9911848733,15.0
0.9911896703,16.0
0.9911896703,16.0
0.9911896703,16.0
0.9911896703,16.0
0.9911896703,16.0
0.9911896703,16.0
0.9911896703,16.0
0.9911896703,16.0
0.9911896703,16.0
0.9911896703,16.0
0.9911896703,16.0
0.9911896703,16.0
0.9911896703,16.0
0.9911896703,16.0
0.9911896703,16.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9911909431,17.0
0.9912269094,18.0
0.9912269094,18.0
0.9912269094,18.0
0.9912269094,18.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9912276547,19.0
0.9970811515,20.0
0.9970816161,21.0
0.9970816161,21.0
0.9970816161,21.0
0.9970816161,21.0
0.9970816161,21.0
0.9970816161,21.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970822231,22.0
0.9970906094,23.0
0.9970906094,23.0
0.9970906094,23.0
0.9970906094,23.0
0.9970906094,23.0
0.9970906094,23.0
0.9970906094,23.0
