hypervolume,onvg
0.996632394,10.0
0.996632394,10.0
0.996632394,10.0
0.996632394,10.0
0.9967039552,11.0
0.9967039552,11.0
0.9967039552,11.0
0.9967039552,11.0
0.9967039552,11.0
0.9967039552,11.0
0.9967039552,11.0
0.9967110067,12.0
0.9967110067,12.0
0.9967110067,12.0
0.9967110067,12.0
0.9967110067,12.0
0.9967110067,12.0
0.9967110067,12.0
0.9967110067,12.0
0.9967110067,12.0
0.9967110067,12.0
0.9967110067,12.0
0.9967110067,12.0
0.9967110067,12.0
0.9967110067,12.0
0.9967330999,13.0
0.9967330999,13.0
0.9967330999,13.0
0.9967330999,13.0
0.9967330999,13.0
0.9967330999,13.0
0.9967330999,13.0
0.9967330999,13.0
0.9967330999,13.0
0.9967345636,14.0
0.9967345636,14.0
0.9967345636,14.0
0.9967345636,14.0
0.9967345636,14.0
0.9967345636,14.0
0.9967345636,14.0
0.9967345636,14.0
0.9967345636,14.0
0.9967345636,14.0
0.9967345636,14.0
0.9967345636,14.0
0.9967345636,14.0
0.9967470667,15.0
0.9967489104,16.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9967528743,17.0
0.9969348106,11.0
0.9969348106,11.0
0.9969348106,11.0
0.9969348106,11.0
0.9969427343,12.0
0.9969427343,12.0
0.9969427343,12.0
0.9969427343,12.0
0.9969427343,12.0
0.9969427343,12.0
0.9969427343,12.0
0.9969427343,12.0
0.9969427343,12.0
0.9969427343,12.0
0.9969427343,12.0
0.9969427343,12.0
0.9969427343,12.0
0.9969427343,12.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971208494,10.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.9971218292,11.0
0.997735565,10.0
0.997735565,10.0
0.997735565,10.0
0.997735565,10.0
0.997735565,10.0
0.997735565,10.0
0.997735565,10.0
0.997735565,10.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
0.9977799822,9.0
