hypervolume,onvg
0.9793332103,20.0
0.97934459,20.0
0.97934459,20.0
0.9793488418,21.0
0.9794512284,22.0
0.9794512284,22.0
0.9794512284,22.0
0.9794512284,22.0
0.9794512284,22.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.9794537774,23.0
0.979455687,24.0
0.9795695867,24.0
0.9795695867,24.0
0.9795695867,24.0
0.9795695867,24.0
0.9795695867,24.0
0.9795708287,25.0
0.9795714397,26.0
0.9795714397,26.0
0.9795714397,26.0
0.9795799161,27.0
0.9795799161,27.0
0.9795799161,27.0
0.9795799161,27.0
0.9795799161,27.0
0.9795799161,27.0
0.9795799161,27.0
0.9795799161,27.0
0.9796723571,28.0
0.9796723571,28.0
0.9796723571,28.0
0.9796723571,28.0
0.9796723571,28.0
0.9796723571,28.0
0.9796723571,28.0
0.9796723571,28.0
0.9796905673,25.0
0.9796905673,25.0
0.9796905673,25.0
0.9796905673,25.0
0.9796905673,25.0
0.9796905673,25.0
0.9796905673,25.0
0.9796905673,25.0
0.9796905676,26.0
0.9796905676,26.0
0.9796924639,27.0
0.9796924639,27.0
0.9796924639,27.0
0.9796924639,27.0
0.9796940961,28.0
0.9796940961,28.0
0.9796940961,28.0
0.9796940961,28.0
0.9796940961,28.0
0.9797142643,26.0
0.9797142643,26.0
0.9797142643,26.0
0.9797142643,26.0
0.9797142643,26.0
0.9797142643,26.0
0.9797142643,26.0
0.9797142643,26.0
0.9797142643,26.0
0.9797142643,26.0
0.9797142643,26.0
0.9797142643,26.0
0.9797142643,26.0
0.9797191695,27.0
0.9797191695,27.0
0.9797191695,27.0
0.9797198131,28.0
0.9797198131,28.0
0.9797198131,28.0
0.9797198131,28.0
0.9797198131,28.0
0.9800343695,26.0
0.9800343695,26.0
0.9800343695,26.0
0.9800343695,26.0
0.9800343695,26.0
0.9800343695,26.0
0.9800343695,26.0
0.9800343695,26.0
0.9800343695,26.0
0.9800343695,26.0
0.9800343695,26.0
0.9800343695,26.0
0.9800343695,26.0
0.9800343695,26.0
0.9800343695,26.0
0.9800343695,26.0
0.9800452765,26.0
0.9800452765,26.0
0.9800452765,26.0
0.9800452765,26.0
0.9800452765,26.0
0.9800452765,26.0
0.9800452765,26.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800459604,27.0
0.9800481736,28.0
0.9800481736,28.0
0.9800481736,28.0
0.9800481736,28.0
0.9800481736,28.0
0.9800481736,28.0
0.9800481736,28.0
0.9800481736,28.0
0.9800481736,28.0
0.9800481736,28.0
0.9800481736,28.0
0.9800481736,28.0
0.9800483456,29.0
0.9800483456,29.0
0.9800483456,29.0
0.9800483456,29.0
0.9800483456,29.0
0.9800483456,29.0
0.9800483456,29.0
0.9800483456,29.0
0.9800483456,29.0
0.9800483456,29.0
0.9800483456,29.0
0.9800483456,29.0
0.9800483456,29.0
0.9800544797,28.0
0.9800549279,29.0
0.9800549279,29.0
0.9800549279,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.980064313,29.0
0.9800705266,30.0
0.9800705266,30.0
0.9800705266,30.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.980073254,31.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800733858,32.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800737939,33.0
0.9800742358,34.0
0.9800742358,34.0
0.9800742358,34.0
0.9800742358,34.0
0.9800742358,34.0
0.9800742358,34.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800744539,35.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800754616,36.0
0.9800784614,37.0
0.9800784614,37.0
0.9800784614,37.0
0.9800784614,37.0
0.9800784614,37.0
0.9800784614,37.0
0.9800784614,37.0
0.9800784614,37.0
0.9800784614,37.0
